Bits,InputPower,OutputPower
63.40625,0.000999001,0.000201732
63.421875,0.000999001,0.000174772
63.4375,0.000999001,0.000151571
63.453125,0.000999001,0.000152994
63.46875,0.000999001,0.000158485
63.484375,0.000999001,0.000168993
63.5,0.000999001,0.000172125
63.515625,0.000999001,0.00016755
63.53125,0.000999001,0.000163422
63.546875,0.000999001,0.000146255
63.5625,0.000999001,0.000118193
63.578125,0.000999001,9.35E-05
63.59375,0.000999001,7.28E-05
63.609375,0.000999001,5.50E-05
63.625,0.000999001,4.26E-05
63.640625,0.000999001,4.06E-05
63.65625,0.000999001,4.52E-05
63.671875,0.000999001,5.62E-05
63.6875,0.000999001,5.95E-05
63.703125,0.000999001,5.08E-05
63.71875,0.000999001,5.20E-05
63.734375,0.000999001,5.64E-05
63.75,0.000999001,6.20E-05
63.765625,0.000999001,6.32E-05
63.78125,0.000999001,5.90E-05
63.796875,0.000999001,5.61E-05
63.8125,0.000999001,5.20E-05
63.828125,0.000999001,3.68E-05
63.84375,0.000999001,2.26E-05
63.859375,0.000999001,1.28E-05
63.875,0.000999001,5.33E-06
63.890625,0.000999001,1.99E-06
63.90625,0.000999001,5.42E-07
63.921875,0.000999001,1.36E-06
63.9375,0.000999001,6.25E-06
63.953125,0.000999001,1.38E-05
63.96875,0.000999001,1.72E-05
63.984375,0.000999001,2.02E-05
64,0.000999001,2.14E-05
64.015625,0.000999001,2.42E-05
64.03125,0.000999001,2.58E-05
64.046875,0.000999001,2.63E-05
64.0625,0.000999001,2.49E-05
64.078125,0.000999001,2.48E-05
64.09375,0.000999001,1.92E-05
64.109375,0.000999001,9.95E-06
64.125,0.000999001,4.27E-06
64.140625,0.000999001,1.07E-06
64.15625,0.000999001,8.61E-07
64.171875,0.000999001,2.47E-06
64.1875,0.000999001,3.28E-06
64.203125,0.000999001,7.00E-06
64.21875,0.000999001,1.99E-05
64.234375,0.000999001,3.22E-05
64.25,0.000999001,4.00E-05
64.265625,0.000999001,4.44E-05
64.28125,0.000999001,4.89E-05
64.296875,0.000999001,4.91E-05
64.3125,0.000999001,5.45E-05
64.328125,0.000999001,5.42E-05
64.34375,0.000999001,5.48E-05
64.359375,0.000999001,5.57E-05
64.375,0.000999001,4.58E-05
64.390625,0.000999001,3.83E-05
64.40625,0.000999001,3.09E-05
64.421875,0.000999001,3.54E-05
64.4375,0.000999001,4.07E-05
64.453125,0.000999001,4.75E-05
64.46875,0.000999001,5.44E-05
64.484375,0.000999001,7.12E-05
64.5,0.000999001,9.60E-05
64.515625,0.000999001,0.000112773
64.53125,0.000999001,0.000127376
64.546875,0.000999001,0.000139717
64.5625,0.000999001,0.000147245
64.578125,0.000999001,0.000153012
64.59375,0.000999001,0.000154237
64.609375,0.000999001,0.000152378
64.625,0.000999001,0.000147801
64.640625,0.000999001,0.000149801
64.65625,0.000999001,0.000159508
64.671875,0.000999001,0.000167752
64.6875,0.000999001,0.000177834
64.703125,0.000999001,0.000211116
64.71875,0.000999001,0.000238161
64.734375,0.000999001,0.000269203
64.75,0.000999001,0.000321085
64.765625,0.000999001,0.000383874
64.78125,0.000999001,0.000398942
64.796875,0.000999001,0.00039164
64.8125,0.000999001,0.00041328
64.828125,0.000999001,0.000439996
64.84375,0.000999001,0.000461092
64.859375,0.000999001,0.000471436
64.875,0.000999001,0.000461689
64.890625,0.000999001,0.000442162
64.90625,0.000999001,0.000453875
64.921875,0.000999001,0.000495116
64.9375,0.000999001,0.000556389
64.953125,0.000999001,0.000594209
64.96875,0.000999001,0.00060605
64.984375,0.000999001,0.000593633
65,0.000999001,0.000591311
65.015625,0.000949268,0.000585211
65.03125,0.000610066,0.000575227
65.046875,0.000199721,0.000539744
65.0625,3.75E-05,0.000500166
65.078125,6.13E-06,0.000457671
65.09375,1.74E-06,0.000422001
65.109375,1.11E-06,0.000402257
65.125,1.01E-06,0.000368074
65.140625,1.00E-06,0.000365896
65.15625,9.99E-07,0.000379424
65.171875,9.99E-07,0.00038736
65.1875,9.99E-07,0.000356911
65.203125,9.99E-07,0.000307531
65.21875,9.99E-07,0.00027324
65.234375,9.99E-07,0.00026535
65.25,9.99E-07,0.000276249
65.265625,9.99E-07,0.000296006
65.28125,9.99E-07,0.000322987
65.296875,9.99E-07,0.000368524
65.3125,9.99E-07,0.000424193
65.328125,9.99E-07,0.000422418
65.34375,9.99E-07,0.000415747
65.359375,9.99E-07,0.000427049
65.375,9.99E-07,0.000436223
65.390625,9.99E-07,0.000431394
65.40625,9.99E-07,0.000435271
65.421875,9.99E-07,0.000433233
65.4375,9.99E-07,0.000428778
65.453125,9.99E-07,0.000422346
65.46875,9.99E-07,0.000404627
65.484375,9.99E-07,0.000385305
65.5,9.99E-07,0.000368618
65.515625,9.99E-07,0.000356479
65.53125,9.99E-07,0.000345086
65.546875,9.99E-07,0.000343002
65.5625,9.99E-07,0.00033906
65.578125,9.99E-07,0.000353875
65.59375,9.99E-07,0.000380541
65.609375,9.99E-07,0.000388718
65.625,9.99E-07,0.000421863
65.640625,9.99E-07,0.000458282
65.65625,9.99E-07,0.000464568
65.671875,9.99E-07,0.000465299
65.6875,9.99E-07,0.000472055
65.703125,9.99E-07,0.000469084
65.71875,9.99E-07,0.000454008
65.734375,9.99E-07,0.000422597
65.75,9.99E-07,0.000386816
65.765625,9.99E-07,0.000366498
65.78125,9.99E-07,0.000367419
65.796875,9.99E-07,0.000360334
65.8125,9.99E-07,0.000370736
65.828125,9.99E-07,0.000395779
65.84375,9.99E-07,0.000445795
65.859375,9.99E-07,0.000476352
65.875,9.99E-07,0.000448805
65.890625,9.99E-07,0.000404066
65.90625,9.99E-07,0.000387729
65.921875,9.99E-07,0.000381312
65.9375,9.99E-07,0.000357755
65.953125,9.99E-07,0.000348021
65.96875,9.99E-07,0.000376538
65.984375,9.99E-07,0.000395187
66,9.99E-07,0.000399719
66.015625,5.07E-05,0.000397553
66.03125,0.000389934,0.000395436
66.046875,0.000800279,0.000395009
66.0625,0.000962522,0.000407415
66.078125,0.000993874,0.000415949
66.09375,0.000998258,0.00040802
66.109375,0.000998893,0.000386149
66.125,0.000998988,0.000356161
66.140625,0.000999,0.000347941
66.15625,0.000999001,0.000384312
66.171875,0.000999001,0.000405582
66.1875,0.000999001,0.000408364
66.203125,0.000999001,0.000430725
66.21875,0.000999001,0.000458333
66.234375,0.000999001,0.000441259
66.25,0.000999001,0.000414657
66.265625,0.000999001,0.00040147
66.28125,0.000999001,0.000381082
66.296875,0.000999001,0.000355973
66.3125,0.000999001,0.000352708
66.328125,0.000999001,0.000359675
66.34375,0.000999001,0.000378108
66.359375,0.000999001,0.00040169
66.375,0.000999001,0.000445057
66.390625,0.000999001,0.000495917
66.40625,0.000999001,0.000513193
66.421875,0.000999001,0.000482529
66.4375,0.000999001,0.000433815
66.453125,0.000999001,0.000390333
66.46875,0.000999001,0.000376769
66.484375,0.000999001,0.000381541
66.5,0.000999001,0.000380017
66.515625,0.000999001,0.00036877
66.53125,0.000999001,0.00035694
66.546875,0.000999001,0.000353587
66.5625,0.000999001,0.000362037
66.578125,0.000999001,0.000375368
66.59375,0.000999001,0.000380833
66.609375,0.000999001,0.000385045
66.625,0.000999001,0.000392704
66.640625,0.000999001,0.000410694
66.65625,0.000999001,0.000456522
66.671875,0.000999001,0.000499856
66.6875,0.000999001,0.000499505
66.703125,0.000999001,0.000458411
66.71875,0.000999001,0.000403056
66.734375,0.000999001,0.000379058
66.75,0.000999001,0.000399619
66.765625,0.000999001,0.000412239
66.78125,0.000999001,0.000389625
66.796875,0.000999001,0.000359233
66.8125,0.000999001,0.000341854
66.828125,0.000999001,0.000314894
66.84375,0.000999001,0.000292936
66.859375,0.000999001,0.000297008
66.875,0.000999001,0.000322743
66.890625,0.000999001,0.000353741
66.90625,0.000999001,0.000373314
66.921875,0.000999001,0.000388899
66.9375,0.000999001,0.000383668
66.953125,0.000999001,0.000379194
66.96875,0.000999001,0.00042446
66.984375,0.000999001,0.000480709
67,0.000999001,0.000508167
67.015625,0.000999001,0.00051404
67.03125,0.000999001,0.000517542
67.046875,0.000999001,0.000522929
67.0625,0.000999001,0.000538303
67.078125,0.000999001,0.000536422
67.09375,0.000999001,0.0005424
67.109375,0.000999001,0.000551758
67.125,0.000999001,0.000557309
67.140625,0.000999001,0.000538649
67.15625,0.000999001,0.000497529
67.171875,0.000999001,0.00047218
67.1875,0.000999001,0.000463236
67.203125,0.000999001,0.000474296
67.21875,0.000999001,0.00050009
67.234375,0.000999001,0.000479877
67.25,0.000999001,0.00041099
67.265625,0.000999001,0.000344465
67.28125,0.000999001,0.000328129
67.296875,0.000999001,0.000339792
67.3125,0.000999001,0.000343678
67.328125,0.000999001,0.000317323
67.34375,0.000999001,0.000285752
67.359375,0.000999001,0.000263389
67.375,0.000999001,0.000234814
67.390625,0.000999001,0.000207155
67.40625,0.000999001,0.000188949
67.421875,0.000999001,0.000184665
67.4375,0.000999001,0.000182575
67.453125,0.000999001,0.000172344
67.46875,0.000999001,0.000154221
67.484375,0.000999001,0.000144479
67.5,0.000999001,0.000138526
67.515625,0.000999001,0.000115519
67.53125,0.000999001,9.43E-05
67.546875,0.000999001,9.17E-05
67.5625,0.000999001,9.40E-05
67.578125,0.000999001,9.46E-05
67.59375,0.000999001,8.98E-05
67.609375,0.000999001,8.10E-05
67.625,0.000999001,7.65E-05
67.640625,0.000999001,6.17E-05
67.65625,0.000999001,4.93E-05
67.671875,0.000999001,4.14E-05
67.6875,0.000999001,4.47E-05
67.703125,0.000999001,5.19E-05
67.71875,0.000999001,5.76E-05
67.734375,0.000999001,5.22E-05
67.75,0.000999001,4.08E-05
67.765625,0.000999001,3.50E-05
67.78125,0.000999001,2.89E-05
67.796875,0.000999001,2.26E-05
67.8125,0.000999001,2.48E-05
67.828125,0.000999001,3.01E-05
67.84375,0.000999001,2.89E-05
67.859375,0.000999001,2.59E-05
67.875,0.000999001,2.03E-05
67.890625,0.000999001,1.85E-05
67.90625,0.000999001,1.46E-05
67.921875,0.000999001,9.20E-06
67.9375,0.000999001,4.96E-06
67.953125,0.000999001,4.54E-06
67.96875,0.000999001,9.16E-06
67.984375,0.000999001,1.40E-05
68,0.000999001,1.34E-05
68.015625,0.000999001,1.11E-05
68.03125,0.000999001,6.93E-06
68.046875,0.000999001,5.48E-06
68.0625,0.000999001,1.37E-06
68.078125,0.000999001,5.06E-06
68.09375,0.000999001,1.07E-05
68.109375,0.000999001,1.29E-05
68.125,0.000999001,1.16E-05
68.140625,0.000999001,9.01E-06
68.15625,0.000999001,1.04E-05
68.171875,0.000999001,9.40E-06
68.1875,0.000999001,6.63E-06
68.203125,0.000999001,3.39E-06
68.21875,0.000999001,4.27E-06
68.234375,0.000999001,8.89E-06
68.25,0.000999001,1.63E-05
68.265625,0.000999001,1.74E-05
68.28125,0.000999001,1.43E-05
68.296875,0.000999001,1.01E-05
68.3125,0.000999001,7.63E-06
68.328125,0.000999001,2.33E-06
68.34375,0.000999001,3.60E-07
68.359375,0.000999001,3.03E-06
68.375,0.000999001,4.73E-06
68.390625,0.000999001,5.25E-06
68.40625,0.000999001,4.44E-06
68.421875,0.000999001,2.63E-06
68.4375,0.000999001,3.09E-06
68.453125,0.000999001,2.02E-06
68.46875,0.000999001,1.51E-07
68.484375,0.000999001,5.52E-07
68.5,0.000999001,4.32E-06
68.515625,0.000999001,1.12E-05
68.53125,0.000999001,1.51E-05
68.546875,0.000999001,1.52E-05
68.5625,0.000999001,1.13E-05
68.578125,0.000999001,8.60E-06
68.59375,0.000999001,5.28E-06
68.609375,0.000999001,5.43E-07
68.625,0.000999001,2.26E-06
68.640625,0.000999001,4.91E-06
68.65625,0.000999001,5.19E-06
68.671875,0.000999001,3.93E-06
68.6875,0.000999001,2.37E-06
68.703125,0.000999001,2.08E-06
68.71875,0.000999001,1.75E-06
68.734375,0.000999001,4.29E-07
68.75,0.000999001,5.33E-07
68.765625,0.000999001,3.39E-06
68.78125,0.000999001,8.70E-06
68.796875,0.000999001,1.49E-05
68.8125,0.000999001,1.63E-05
68.828125,0.000999001,1.40E-05
68.84375,0.000999001,1.29E-05
68.859375,0.000999001,1.09E-05
68.875,0.000999001,6.86E-06
68.890625,0.000999001,4.81E-06
68.90625,0.000999001,7.37E-06
68.921875,0.000999001,9.39E-06
68.9375,0.000999001,6.87E-06
68.953125,0.000999001,4.75E-06
68.96875,0.000999001,5.18E-06
68.984375,0.000999001,8.66E-06
69,0.000999001,7.72E-06
69.015625,0.000949268,5.95E-06
69.03125,0.000610066,4.69E-06
69.046875,0.000199721,6.58E-06
69.0625,3.75E-05,1.25E-05
69.078125,6.13E-06,1.77E-05
69.09375,1.74E-06,1.85E-05
69.109375,1.11E-06,1.53E-05
69.125,1.01E-06,1.53E-05
69.140625,1.00E-06,1.40E-05
69.15625,9.99E-07,1.42E-05
69.171875,9.99E-07,1.89E-05
69.1875,9.99E-07,2.37E-05
69.203125,9.99E-07,2.44E-05
69.21875,9.99E-07,1.94E-05
69.234375,9.99E-07,1.49E-05
69.25,9.99E-07,1.46E-05
69.265625,9.99E-07,1.44E-05
69.28125,9.99E-07,1.75E-05
69.296875,9.99E-07,2.32E-05
69.3125,9.99E-07,3.42E-05
69.328125,9.99E-07,4.95E-05
69.34375,9.99E-07,6.08E-05
69.359375,9.99E-07,6.58E-05
69.375,9.99E-07,6.42E-05
69.390625,9.99E-07,6.36E-05
69.40625,9.99E-07,6.83E-05
69.421875,9.99E-07,6.98E-05
69.4375,9.99E-07,7.78E-05
69.453125,9.99E-07,8.97E-05
69.46875,9.99E-07,9.65E-05
69.484375,9.99E-07,9.34E-05
69.5,9.99E-07,7.77E-05
69.515625,9.99E-07,6.52E-05
69.53125,9.99E-07,6.57E-05
69.546875,9.99E-07,7.77E-05
69.5625,9.99E-07,9.74E-05
69.578125,9.99E-07,0.000122984
69.59375,9.99E-07,0.000158793
69.609375,9.99E-07,0.000195313
69.625,9.99E-07,0.000215483
69.640625,9.99E-07,0.000221945
69.65625,9.99E-07,0.000229861
69.671875,9.99E-07,0.000247911
69.6875,9.99E-07,0.000270953
69.703125,9.99E-07,0.000317077
69.71875,9.99E-07,0.000356481
69.734375,9.99E-07,0.000386265
69.75,9.99E-07,0.000410579
69.765625,9.99E-07,0.000401025
69.78125,9.99E-07,0.000359791
69.796875,9.99E-07,0.000324241
69.8125,9.99E-07,0.000320092
69.828125,9.99E-07,0.000327709
69.84375,9.99E-07,0.000337184
69.859375,9.99E-07,0.000363057
69.875,9.99E-07,0.000404398
69.890625,9.99E-07,0.000431945
69.90625,9.99E-07,0.000439426
69.921875,9.99E-07,0.000453321
69.9375,9.99E-07,0.000451935
69.953125,9.99E-07,0.000462236
69.96875,9.99E-07,0.000504839
69.984375,9.99E-07,0.000543578
70,9.99E-07,0.000551334
70.015625,9.99E-07,0.000563701
70.03125,9.99E-07,0.000597318
70.046875,9.99E-07,0.00062745
70.0625,9.99E-07,0.000648824
70.078125,9.99E-07,0.000630139
70.09375,9.99E-07,0.000593038
70.109375,9.99E-07,0.000562809
70.125,9.99E-07,0.000500282
70.140625,9.99E-07,0.00043312
70.15625,9.99E-07,0.000384416
70.171875,9.99E-07,0.000368236
70.1875,9.99E-07,0.000360325
70.203125,9.99E-07,0.00035067
70.21875,9.99E-07,0.000365712
70.234375,9.99E-07,0.000368611
70.25,9.99E-07,0.000367111
70.265625,9.99E-07,0.000378917
70.28125,9.99E-07,0.000401565
70.296875,9.99E-07,0.000419453
70.3125,9.99E-07,0.000407634
70.328125,9.99E-07,0.000357951
70.34375,9.99E-07,0.000325484
70.359375,9.99E-07,0.000310263
70.375,9.99E-07,0.000297793
70.390625,9.99E-07,0.000272577
70.40625,9.99E-07,0.000244813
70.421875,9.99E-07,0.000224784
70.4375,9.99E-07,0.000203196
70.453125,9.99E-07,0.000192214
70.46875,9.99E-07,0.000183596
70.484375,9.99E-07,0.000173631
70.5,9.99E-07,0.00015835
70.515625,9.99E-07,0.000126715
70.53125,9.99E-07,0.0001065
70.546875,9.99E-07,0.000104922
70.5625,9.99E-07,0.000103881
70.578125,9.99E-07,9.24E-05
70.59375,9.99E-07,7.58E-05
70.609375,9.99E-07,6.02E-05
70.625,9.99E-07,5.77E-05
70.640625,9.99E-07,6.20E-05
70.65625,9.99E-07,6.07E-05
70.671875,9.99E-07,5.92E-05
70.6875,9.99E-07,6.30E-05
70.703125,9.99E-07,7.24E-05
70.71875,9.99E-07,7.53E-05
70.734375,9.99E-07,7.28E-05
70.75,9.99E-07,6.93E-05
70.765625,9.99E-07,6.27E-05
70.78125,9.99E-07,4.78E-05
70.796875,9.99E-07,3.24E-05
70.8125,9.99E-07,2.57E-05
70.828125,9.99E-07,2.42E-05
70.84375,9.99E-07,2.41E-05
70.859375,9.99E-07,1.63E-05
70.875,9.99E-07,5.80E-06
70.890625,9.99E-07,2.34E-06
70.90625,9.99E-07,3.18E-06
70.921875,9.99E-07,2.83E-06
70.9375,9.99E-07,3.96E-06
70.953125,9.99E-07,1.25E-05
70.96875,9.99E-07,2.32E-05
70.984375,9.99E-07,2.89E-05
71,9.99E-07,3.18E-05
71.015625,5.07E-05,3.52E-05
71.03125,0.000389934,3.13E-05
71.046875,0.000800279,2.39E-05
71.0625,0.000962522,1.43E-05
71.078125,0.000993874,1.04E-05
71.09375,0.000998258,1.20E-05
71.109375,0.000998893,1.47E-05
71.125,0.000998988,1.36E-05
71.140625,0.000999,6.98E-06
71.15625,0.000999001,2.49E-06
71.171875,0.000999001,1.02E-06
71.1875,0.000999001,1.12E-06
71.203125,0.000999001,4.92E-06
71.21875,0.000999001,1.54E-05
71.234375,0.000999001,3.28E-05
71.25,0.000999001,5.01E-05
71.265625,0.000999001,5.78E-05
71.28125,0.000999001,6.22E-05
71.296875,0.000999001,6.35E-05
71.3125,0.000999001,5.61E-05
71.328125,0.000999001,4.31E-05
71.34375,0.000999001,3.34E-05
71.359375,0.000999001,3.51E-05
71.375,0.000999001,4.52E-05
71.390625,0.000999001,5.55E-05
71.40625,0.000999001,5.71E-05
71.421875,0.000999001,4.97E-05
71.4375,0.000999001,4.22E-05
71.453125,0.000999001,3.88E-05
71.46875,0.000999001,4.32E-05
71.484375,0.000999001,6.49E-05
71.5,0.000999001,9.97E-05
71.515625,0.000999001,0.000128738
71.53125,0.000999001,0.000149913
71.546875,0.000999001,0.00015782
71.5625,0.000999001,0.000160062
71.578125,0.000999001,0.000159338
71.59375,0.000999001,0.00015274
71.609375,0.000999001,0.000136335
71.625,0.000999001,0.000139857
71.640625,0.000999001,0.000155686
71.65625,0.000999001,0.000184762
71.671875,0.000999001,0.000207469
71.6875,0.000999001,0.000225156
71.703125,0.000999001,0.000237046
71.71875,0.000999001,0.000245861
71.734375,0.000999001,0.000261362
71.75,0.000999001,0.000301683
71.765625,0.000999001,0.000361681
71.78125,0.000999001,0.000420546
71.796875,0.000999001,0.000450502
71.8125,0.000999001,0.000451926
71.828125,0.000999001,0.000435106
71.84375,0.000999001,0.000429192
71.859375,0.000999001,0.000444668
71.875,0.000999001,0.000451689
71.890625,0.000999001,0.000456435
71.90625,0.000999001,0.000456214
71.921875,0.000999001,0.000442285
71.9375,0.000999001,0.000436563
71.953125,0.000999001,0.000481324
71.96875,0.000999001,0.000554
71.984375,0.000999001,0.000613402
72,0.000999001,0.000628133
72.015625,0.000949268,0.000611657
72.03125,0.000610066,0.000555022
72.046875,0.000199721,0.000479939
72.0625,3.75E-05,0.000421979
72.078125,6.13E-06,0.000398446
72.09375,1.74E-06,0.000379166
72.109375,1.11E-06,0.000375087
72.125,1.01E-06,0.000376865
72.140625,1.00E-06,0.000371297
72.15625,9.99E-07,0.00037405
72.171875,9.99E-07,0.000363336
72.1875,9.99E-07,0.00037106
72.203125,9.99E-07,0.000373896
72.21875,9.99E-07,0.000365804
72.234375,9.99E-07,0.000326422
72.25,9.99E-07,0.000280972
72.265625,9.99E-07,0.000262146
72.28125,9.99E-07,0.000265812
72.296875,9.99E-07,0.000315719
72.3125,9.99E-07,0.000384934
72.328125,9.99E-07,0.000448487
72.34375,9.99E-07,0.000482982
72.359375,9.99E-07,0.00048202
72.375,9.99E-07,0.000477132
72.390625,9.99E-07,0.000472906
72.40625,9.99E-07,0.000485465
72.421875,9.99E-07,0.000505702
72.4375,9.99E-07,0.000515027
72.453125,9.99E-07,0.000489161
72.46875,9.99E-07,0.000450531
72.484375,9.99E-07,0.000404308
72.5,9.99E-07,0.000354091
72.515625,9.99E-07,0.000303406
72.53125,9.99E-07,0.000269049
72.546875,9.99E-07,0.000257161
72.5625,9.99E-07,0.000278462
72.578125,9.99E-07,0.000339269
72.59375,9.99E-07,0.000408311
72.609375,9.99E-07,0.000465494
72.625,9.99E-07,0.000481003
72.640625,9.99E-07,0.000477039
72.65625,9.99E-07,0.000475388
72.671875,9.99E-07,0.000482672
72.6875,9.99E-07,0.000504534
72.703125,9.99E-07,0.0005125
72.71875,9.99E-07,0.000499345
72.734375,9.99E-07,0.000477675
72.75,9.99E-07,0.000443356
72.765625,9.99E-07,0.000390402
72.78125,9.99E-07,0.000335036
72.796875,9.99E-07,0.000292471
72.8125,9.99E-07,0.000274893
72.828125,9.99E-07,0.000283551
72.84375,9.99E-07,0.000325502
72.859375,9.99E-07,0.000382609
72.875,9.99E-07,0.000406534
72.890625,9.99E-07,0.000409015
72.90625,9.99E-07,0.000408215
72.921875,9.99E-07,0.000403247
72.9375,9.99E-07,0.000394039
72.953125,9.99E-07,0.000379637
72.96875,9.99E-07,0.000377791
72.984375,9.99E-07,0.000384179
73,9.99E-07,0.000402289
73.015625,5.07E-05,0.000456022
73.03125,0.000389934,0.000499968
73.046875,0.000800279,0.000546709
73.0625,0.000962522,0.000601248
73.078125,0.000993874,0.000638132
73.09375,0.000998258,0.000657392
73.109375,0.000998893,0.000604402
73.125,0.000998988,0.00051473
73.140625,0.000999,0.000448816
73.15625,0.000999001,0.000429627
73.171875,0.000999001,0.000423124
73.1875,0.000999001,0.00042575
73.203125,0.000999001,0.000419685
73.21875,0.000999001,0.000434101
73.234375,0.000999001,0.00044184
73.25,0.000999001,0.00044169
73.265625,0.000999001,0.000429308
73.28125,0.000999001,0.000398997
73.296875,0.000999001,0.000367575
73.3125,0.000999001,0.000322732
73.328125,0.000999001,0.000283954
73.34375,0.000999001,0.000256531
73.359375,0.000999001,0.000245555
73.375,0.000999001,0.000239763
73.390625,0.000999001,0.000221504
73.40625,0.000999001,0.000197847
73.421875,0.000999001,0.000164477
73.4375,0.000999001,0.00014179
73.453125,0.000999001,0.000146114
73.46875,0.000999001,0.000152963
73.484375,0.000999001,0.000163594
73.5,0.000999001,0.000164941
73.515625,0.000999001,0.000162929
73.53125,0.000999001,0.000160171
73.546875,0.000999001,0.000146018
73.5625,0.000999001,0.000117357
73.578125,0.000999001,9.06E-05
73.59375,0.000999001,7.01E-05
73.609375,0.000999001,5.20E-05
73.625,0.000999001,4.16E-05
73.640625,0.000999001,3.93E-05
73.65625,0.000999001,4.21E-05
73.671875,0.000999001,5.18E-05
73.6875,0.000999001,5.47E-05
73.703125,0.000999001,4.77E-05
73.71875,0.000999001,4.88E-05
73.734375,0.000999001,5.29E-05
73.75,0.000999001,5.63E-05
73.765625,0.000999001,6.18E-05
73.78125,0.000999001,6.10E-05
73.796875,0.000999001,6.43E-05
73.8125,0.000999001,6.09E-05
73.828125,0.000999001,4.59E-05
73.84375,0.000999001,2.79E-05
73.859375,0.000999001,1.75E-05
73.875,0.000999001,8.56E-06
73.890625,0.000999001,3.44E-06
73.90625,0.000999001,1.73E-06
73.921875,0.000999001,1.15E-06
73.9375,0.000999001,5.11E-06
73.953125,0.000999001,1.26E-05
73.96875,0.000999001,1.68E-05
73.984375,0.000999001,1.99E-05
74,0.000999001,2.40E-05
74.015625,0.000999001,2.55E-05
74.03125,0.000999001,2.70E-05
74.046875,0.000999001,2.71E-05
74.0625,0.000999001,2.81E-05
74.078125,0.000999001,3.09E-05
74.09375,0.000999001,2.27E-05
74.109375,0.000999001,1.24E-05
74.125,0.000999001,5.38E-06
74.140625,0.000999001,2.03E-06
74.15625,0.000999001,1.41E-06
74.171875,0.000999001,2.74E-06
74.1875,0.000999001,4.40E-06
74.203125,0.000999001,7.23E-06
74.21875,0.000999001,1.87E-05
74.234375,0.000999001,3.19E-05
74.25,0.000999001,4.38E-05
74.265625,0.000999001,5.26E-05
74.28125,0.000999001,5.83E-05
74.296875,0.000999001,6.05E-05
74.3125,0.000999001,6.17E-05
74.328125,0.000999001,5.84E-05
74.34375,0.000999001,5.91E-05
74.359375,0.000999001,5.57E-05
74.375,0.000999001,4.55E-05
74.390625,0.000999001,3.91E-05
74.40625,0.000999001,3.43E-05
74.421875,0.000999001,3.71E-05
74.4375,0.000999001,4.50E-05
74.453125,0.000999001,5.42E-05
74.46875,0.000999001,6.23E-05
74.484375,0.000999001,7.84E-05
74.5,0.000999001,0.00010086
74.515625,0.000999001,0.000113278
74.53125,0.000999001,0.000129221
74.546875,0.000999001,0.000141984
74.5625,0.000999001,0.000149813
74.578125,0.000999001,0.000161391
74.59375,0.000999001,0.000166566
74.609375,0.000999001,0.000161366
74.625,0.000999001,0.000156145
74.640625,0.000999001,0.000160175
74.65625,0.000999001,0.000168902
74.671875,0.000999001,0.000177736
74.6875,0.000999001,0.000187091
74.703125,0.000999001,0.000211923
74.71875,0.000999001,0.000233409
74.734375,0.000999001,0.000262387
74.75,0.000999001,0.000312298
74.765625,0.000999001,0.000371175
74.78125,0.000999001,0.000396268
74.796875,0.000999001,0.000387355
74.8125,0.000999001,0.000407379
74.828125,0.000999001,0.000432434
74.84375,0.000999001,0.000452419
74.859375,0.000999001,0.000462296
74.875,0.000999001,0.000447472
74.890625,0.000999001,0.000418332
74.90625,0.000999001,0.000421315
74.921875,0.000999001,0.000468503
74.9375,0.000999001,0.000524802
74.953125,0.000999001,0.000555127
74.96875,0.000999001,0.00057357
74.984375,0.000999001,0.00056351
75,0.000999001,0.000556481
75.015625,0.000949268,0.000557334
75.03125,0.000610066,0.000568333
75.046875,0.000199721,0.000530963
75.0625,3.75E-05,0.000489016
75.078125,6.13E-06,0.000438691
75.09375,1.74E-06,0.000410526
75.109375,1.11E-06,0.000383198
75.125,1.01E-06,0.000367996
75.140625,1.00E-06,0.000368617
75.15625,9.99E-07,0.000391092
75.171875,9.99E-07,0.000406196
75.1875,9.99E-07,0.000376298
75.203125,9.99E-07,0.000332962
75.21875,9.99E-07,0.000301057
75.234375,9.99E-07,0.00029496
75.25,9.99E-07,0.000298181
75.265625,9.99E-07,0.000314569
75.28125,9.99E-07,0.000343992
75.296875,9.99E-07,0.00038984
75.3125,9.99E-07,0.000439575
75.328125,9.99E-07,0.000447412
75.34375,9.99E-07,0.000440445
75.359375,9.99E-07,0.000453499
75.375,9.99E-07,0.000467723
75.390625,9.99E-07,0.000471193
75.40625,9.99E-07,0.000471553
75.421875,9.99E-07,0.000466149
75.4375,9.99E-07,0.000443566
75.453125,9.99E-07,0.000435952
75.46875,9.99E-07,0.000412266
75.484375,9.99E-07,0.000390629
75.5,9.99E-07,0.000375851
75.515625,9.99E-07,0.000359749
75.53125,9.99E-07,0.000351343
75.546875,9.99E-07,0.000354334
75.5625,9.99E-07,0.000354456
75.578125,9.99E-07,0.000370233
75.59375,9.99E-07,0.000398865
75.609375,9.99E-07,0.000409113
75.625,9.99E-07,0.000434821
75.640625,9.99E-07,0.000457034
75.65625,9.99E-07,0.000460412
75.671875,9.99E-07,0.000459296
75.6875,9.99E-07,0.000461858
75.703125,9.99E-07,0.00044841
75.71875,9.99E-07,0.000431661
75.734375,9.99E-07,0.000404932
75.75,9.99E-07,0.000357442
75.765625,9.99E-07,0.000335128
75.78125,9.99E-07,0.00033505
75.796875,9.99E-07,0.000342029
