Bits_Input,InputPower,Bits_Output,OutputPower
134.34375,9.99E-02,134.34375,4.12E-05
134.359375,9.99E-02,134.359375,6.30E-05
134.375,9.99E-02,134.375,7.45E-05
134.390625,9.99E-02,134.390625,6.88E-05
134.40625,9.99E-02,134.40625,5.60E-05
134.421875,9.99E-02,134.421875,4.56E-05
134.4375,9.99E-02,134.4375,3.71E-05
134.453125,9.99E-02,134.453125,2.80E-05
134.46875,9.99E-02,134.46875,2.26E-05
134.484375,9.99E-02,134.484375,1.83E-05
134.5,9.99E-02,134.5,1.70E-05
134.515625,9.99E-02,134.515625,2.41E-05
134.53125,9.99E-02,134.53125,2.69E-05
134.546875,9.99E-02,134.546875,1.91E-05
134.5625,9.99E-02,134.5625,1.16E-05
134.578125,9.99E-02,134.578125,9.71E-06
134.59375,9.99E-02,134.59375,1.05E-05
134.609375,9.99E-02,134.609375,9.27E-06
134.625,9.99E-02,134.625,2.02E-06
134.640625,9.99E-02,134.640625,2.06E-07
134.65625,9.99E-02,134.65625,2.22E-06
134.671875,9.99E-02,134.671875,5.25E-06
134.6875,9.99E-02,134.6875,1.16E-05
134.703125,9.99E-02,134.703125,1.82E-05
134.71875,9.99E-02,134.71875,1.63E-05
134.734375,9.99E-02,134.734375,1.24E-05
134.75,9.99E-02,134.75,1.56E-05
134.765625,9.99E-02,134.765625,1.81E-05
134.78125,9.99E-02,134.78125,1.74E-05
134.796875,9.99E-02,134.796875,2.33E-05
134.8125,9.99E-02,134.8125,2.77E-05
134.828125,9.99E-02,134.828125,2.22E-05
134.84375,9.99E-02,134.84375,1.70E-05
134.859375,9.99E-02,134.859375,1.33E-05
134.875,9.99E-02,134.875,1.04E-05
134.890625,9.99E-02,134.890625,5.52E-06
134.90625,9.99E-02,134.90625,5.87E-06
134.921875,9.99E-02,134.921875,1.48E-05
134.9375,9.99E-02,134.9375,1.96E-05
134.953125,9.99E-02,134.953125,1.26E-05
134.96875,9.99E-02,134.96875,5.91E-06
134.984375,9.99E-02,134.984375,3.95E-06
135,9.99E-02,135,1.27E-05
135.015625,9.49E-02,135.015625,4.18E-05
135.03125,6.10E-02,135.03125,7.91E-05
135.046875,2.00E-02,135.046875,8.90E-05
135.0625,3.75E-03,135.0625,8.23E-05
135.078125,6.13E-04,135.078125,7.09E-05
135.09375,1.74E-04,135.09375,5.19E-05
135.109375,1.11E-04,135.109375,2.61E-05
135.125,1.01E-04,135.125,1.55E-05
135.140625,1.00E-04,135.140625,1.41E-05
135.15625,9.99E-05,135.15625,1.53E-05
135.171875,9.99E-05,135.171875,1.61E-05
135.1875,9.99E-05,135.1875,1.85E-05
135.203125,9.99E-05,135.203125,1.33E-05
135.21875,9.99E-05,135.21875,5.50E-06
135.234375,9.99E-05,135.234375,8.60E-07
135.25,9.99E-05,135.25,1.36E-06
135.265625,9.99E-05,135.265625,8.74E-06
135.28125,9.99E-05,135.28125,2.38E-05
135.296875,9.99E-05,135.296875,3.90E-05
135.3125,9.99E-05,135.3125,3.48E-05
135.328125,9.99E-05,135.328125,2.72E-05
135.34375,9.99E-05,135.34375,2.33E-05
135.359375,9.99E-05,135.359375,2.48E-05
135.375,9.99E-05,135.375,1.89E-05
135.390625,9.99E-05,135.390625,1.05E-05
135.40625,9.99E-05,135.40625,7.21E-06
135.421875,9.99E-05,135.421875,8.54E-06
135.4375,9.99E-05,135.4375,1.57E-05
135.453125,9.99E-05,135.453125,2.36E-05
135.46875,9.99E-05,135.46875,2.70E-05
135.484375,9.99E-05,135.484375,3.00E-05
135.5,9.99E-05,135.5,3.51E-05
135.515625,9.99E-05,135.515625,5.12E-05
135.53125,9.99E-05,135.53125,8.69E-05
135.546875,9.99E-05,135.546875,0.000131748
135.5625,9.99E-05,135.5625,0.000169125
135.578125,9.99E-05,135.578125,0.000199229
135.59375,9.99E-05,135.59375,0.000235595
135.609375,9.99E-05,135.609375,0.00027442
135.625,9.99E-05,135.625,0.000306146
135.640625,9.99E-05,135.640625,0.0003373
135.65625,9.99E-05,135.65625,0.000345224
135.671875,9.99E-05,135.671875,0.000287851
135.6875,9.99E-05,135.6875,0.000210593
135.703125,9.99E-05,135.703125,0.000168156
135.71875,9.99E-05,135.71875,0.000156039
135.734375,9.99E-05,135.734375,0.000162222
135.75,9.99E-05,135.75,0.000183256
135.765625,9.99E-05,135.765625,0.000230912
135.78125,9.99E-05,135.78125,0.000301278
135.796875,9.99E-05,135.796875,0.000361414
135.8125,9.99E-05,135.8125,0.000395898
135.828125,9.99E-05,135.828125,0.000436011
135.84375,9.99E-05,135.84375,0.00047857
135.859375,9.99E-05,135.859375,0.000550144
135.875,9.99E-05,135.875,0.000661495
135.890625,9.99E-05,135.890625,0.000766757
135.90625,9.99E-05,135.90625,0.000808229
135.921875,9.99E-05,135.921875,0.000827552
135.9375,9.99E-05,135.9375,0.00087181
135.953125,9.99E-05,135.953125,0.000941045
135.96875,9.99E-05,135.96875,0.000989968
135.984375,9.99E-05,135.984375,0.000960347
136,9.99E-05,136,0.000881342
136.015625,9.99E-05,136.015625,0.000838552
136.03125,9.99E-05,136.03125,0.000852835
136.046875,9.99E-05,136.046875,0.000840195
136.0625,9.99E-05,136.0625,0.000807969
136.078125,9.99E-05,136.078125,0.00084567
136.09375,9.99E-05,136.09375,0.000946353
136.109375,9.99E-05,136.109375,0.001026462
136.125,9.99E-05,136.125,0.001103883
136.140625,9.99E-05,136.140625,0.001180846
136.15625,9.99E-05,136.15625,0.001307449
136.171875,9.99E-05,136.171875,0.001412093
136.1875,9.99E-05,136.1875,0.001403024
136.203125,9.99E-05,136.203125,0.001353932
136.21875,9.99E-05,136.21875,0.001374316
136.234375,9.99E-05,136.234375,0.001409231
136.25,9.99E-05,136.25,0.00137794
136.265625,9.99E-05,136.265625,0.001263604
136.28125,9.99E-05,136.28125,0.001179699
136.296875,9.99E-05,136.296875,0.001152225
136.3125,9.99E-05,136.3125,0.00120798
136.328125,9.99E-05,136.328125,0.001349737
136.34375,9.99E-05,136.34375,0.001445518
136.359375,9.99E-05,136.359375,0.001410219
136.375,9.99E-05,136.375,0.001294265
136.390625,9.99E-05,136.390625,0.00119242
136.40625,9.99E-05,136.40625,0.00118439
136.421875,9.99E-05,136.421875,0.001194395
136.4375,9.99E-05,136.4375,0.001170071
136.453125,9.99E-05,136.453125,0.001201869
136.46875,9.99E-05,136.46875,0.00134701
136.484375,9.99E-05,136.484375,0.001541789
136.5,9.99E-05,136.5,0.001711858
136.515625,9.99E-05,136.515625,0.001832139
136.53125,9.99E-05,136.53125,0.001918242
136.546875,9.99E-05,136.546875,0.001968921
136.5625,9.99E-05,136.5625,0.001932628
136.578125,9.99E-05,136.578125,0.001783322
136.59375,9.99E-05,136.59375,0.001578474
136.609375,9.99E-05,136.609375,0.001406285
136.625,9.99E-05,136.625,0.001245961
136.640625,9.99E-05,136.640625,0.001060986
136.65625,9.99E-05,136.65625,0.000912437
136.671875,9.99E-05,136.671875,0.00083132
136.6875,9.99E-05,136.6875,0.000768957
136.703125,9.99E-05,136.703125,0.000701742
136.71875,9.99E-05,136.71875,0.000625328
136.734375,9.99E-05,136.734375,0.000600861
136.75,9.99E-05,136.75,0.00062082
136.765625,9.99E-05,136.765625,0.000631783
136.78125,9.99E-05,136.78125,0.000609318
136.796875,9.99E-05,136.796875,0.000582571
136.8125,9.99E-05,136.8125,0.000569805
136.828125,9.99E-05,136.828125,0.00058241
136.84375,9.99E-05,136.84375,0.000600818
136.859375,9.99E-05,136.859375,0.000616322
136.875,9.99E-05,136.875,0.000610516
136.890625,9.99E-05,136.890625,0.000590136
136.90625,9.99E-05,136.90625,0.000573019
136.921875,9.99E-05,136.921875,0.000575302
136.9375,9.99E-05,136.9375,0.000621169
136.953125,9.99E-05,136.953125,0.000735468
136.96875,9.99E-05,136.96875,0.000906117
136.984375,9.99E-05,136.984375,0.001025063
137,9.99E-05,137,0.001050813
137.015625,0.005073243,137.015625,0.001011661
137.03125,0.038993364,137.03125,0.000932258
137.046875,0.080027867,137.046875,0.000879313
137.0625,0.096252152,137.0625,0.000869882
137.078125,0.099387427,137.078125,0.000920559
137.09375,0.099825815,137.09375,0.001001421
137.109375,0.099889305,137.109375,0.001084309
137.125,0.099898787,137.125,0.001146835
137.140625,0.099899977,137.140625,0.001223379
137.15625,0.099900091,137.15625,0.001348438
137.171875,0.099900099,137.171875,0.001469299
137.1875,0.0999001,137.1875,0.001527119
137.203125,0.0999001,137.203125,0.001607858
137.21875,0.0999001,137.21875,0.001743091
137.234375,0.0999001,137.234375,0.001899834
137.25,0.0999001,137.25,0.002018746
137.265625,0.0999001,137.265625,0.002055786
137.28125,0.0999001,137.28125,0.002059242
137.296875,0.0999001,137.296875,0.002079505
137.3125,0.0999001,137.3125,0.002115514
137.328125,0.0999001,137.328125,0.002110335
137.34375,0.0999001,137.34375,0.001967742
137.359375,0.0999001,137.359375,0.001708011
137.375,0.0999001,137.375,0.001466629
137.390625,0.0999001,137.390625,0.001261918
137.40625,0.0999001,137.40625,0.001036502
137.421875,0.0999001,137.421875,0.000837124
137.4375,0.0999001,137.4375,0.000731741
137.453125,0.0999001,137.453125,0.00069733
137.46875,0.0999001,137.46875,0.000661504
137.484375,0.0999001,137.484375,0.000607366
137.5,0.0999001,137.5,0.00051929
137.515625,0.0999001,137.515625,0.000451758
137.53125,0.0999001,137.53125,0.000431331
137.546875,0.0999001,137.546875,0.000429021
137.5625,0.0999001,137.5625,0.000426535
137.578125,0.0999001,137.578125,0.000420349
137.59375,0.0999001,137.59375,0.000409432
137.609375,0.0999001,137.609375,0.000416666
137.625,0.0999001,137.625,0.000474312
137.640625,0.0999001,137.640625,0.00058337
137.65625,0.0999001,137.65625,0.000677256
137.671875,0.0999001,137.671875,0.000743811
137.6875,0.0999001,137.6875,0.000736931
137.703125,0.0999001,137.703125,0.000739627
137.71875,0.0999001,137.71875,0.000847657
137.734375,0.0999001,137.734375,0.001025424
137.75,0.0999001,137.75,0.00121234
137.765625,0.0999001,137.765625,0.001312486
137.78125,0.0999001,137.78125,0.001354257
137.796875,0.0999001,137.796875,0.001467155
137.8125,0.0999001,137.8125,0.001527046
137.828125,0.0999001,137.828125,0.001503484
137.84375,0.0999001,137.84375,0.001407484
137.859375,0.0999001,137.859375,0.001327014
137.875,0.0999001,137.875,0.001274709
137.890625,0.0999001,137.890625,0.001211948
137.90625,0.0999001,137.90625,0.001107451
137.921875,0.0999001,137.921875,0.00097254
137.9375,0.0999001,137.9375,0.000848214
137.953125,0.0999001,137.953125,0.000757091
137.96875,0.0999001,137.96875,0.000684691
137.984375,0.0999001,137.984375,0.000618139
138,0.0999001,138,0.000551444
138.015625,0.094926757,138.015625,0.000524795
138.03125,0.061006636,138.03125,0.000550605
138.046875,0.019972133,138.046875,0.000600977
138.0625,0.003747848,138.0625,0.000646401
138.078125,0.000612573,138.078125,0.000680157
138.09375,0.000174185,138.09375,0.00070713
138.109375,0.000110695,138.109375,0.000766141
138.125,0.000101213,138.125,0.000844808
138.140625,0.000100023,138.140625,0.000926479
138.15625,9.99E-05,138.15625,0.001008274
138.171875,9.99E-05,138.171875,0.001107817
138.1875,9.99E-05,138.1875,0.001205993
138.203125,9.99E-05,138.203125,0.001327243
138.21875,9.99E-05,138.21875,0.001477576
138.234375,9.99E-05,138.234375,0.001594571
138.25,9.99E-05,138.25,0.001629268
138.265625,9.99E-05,138.265625,0.001588726
138.28125,9.99E-05,138.28125,0.00154319
138.296875,9.99E-05,138.296875,0.001531284
138.3125,9.99E-05,138.3125,0.001604835
138.328125,9.99E-05,138.328125,0.001725905
138.34375,9.99E-05,138.34375,0.001796305
138.359375,9.99E-05,138.359375,0.001742828
138.375,9.99E-05,138.375,0.001584683
138.390625,9.99E-05,138.390625,0.001340564
138.40625,9.99E-05,138.40625,0.001088042
138.421875,9.99E-05,138.421875,0.000900429
138.4375,9.99E-05,138.4375,0.000803
138.453125,9.99E-05,138.453125,0.00076621
138.46875,9.99E-05,138.46875,0.000757278
138.484375,9.99E-05,138.484375,0.000772761
138.5,9.99E-05,138.5,0.000781602
138.515625,9.99E-05,138.515625,0.000776469
138.53125,9.99E-05,138.53125,0.000737555
138.546875,9.99E-05,138.546875,0.000687658
138.5625,9.99E-05,138.5625,0.000665433
138.578125,9.99E-05,138.578125,0.000644718
138.59375,9.99E-05,138.59375,0.000658547
138.609375,9.99E-05,138.609375,0.000682255
138.625,9.99E-05,138.625,0.000676449
138.640625,9.99E-05,138.640625,0.000641664
138.65625,9.99E-05,138.65625,0.000626211
138.671875,9.99E-05,138.671875,0.00065319
138.6875,9.99E-05,138.6875,0.000702175
138.703125,9.99E-05,138.703125,0.000830791
138.71875,9.99E-05,138.71875,0.001030794
138.734375,9.99E-05,138.734375,0.00126598
138.75,9.99E-05,138.75,0.00149153
138.765625,9.99E-05,138.765625,0.001698544
138.78125,9.99E-05,138.78125,0.001941461
138.796875,9.99E-05,138.796875,0.002082271
138.8125,9.99E-05,138.8125,0.002035254
138.828125,9.99E-05,138.828125,0.001966046
138.84375,9.99E-05,138.84375,0.001918191
138.859375,9.99E-05,138.859375,0.001913975
138.875,9.99E-05,138.875,0.001922626
138.890625,9.99E-05,138.890625,0.001861458
138.90625,9.99E-05,138.90625,0.001681473
138.921875,9.99E-05,138.921875,0.001472122
138.9375,9.99E-05,138.9375,0.001344995
138.953125,9.99E-05,138.953125,0.001263317
138.96875,9.99E-05,138.96875,0.00117175
138.984375,9.99E-05,138.984375,0.001010449
139,9.99E-05,139,0.000857909
139.015625,9.99E-05,139.015625,0.000787213
139.03125,9.99E-05,139.03125,0.000724191
139.046875,9.99E-05,139.046875,0.000669652
139.0625,9.99E-05,139.0625,0.000642785
139.078125,9.99E-05,139.078125,0.000672706
139.09375,9.99E-05,139.09375,0.000761421
139.109375,9.99E-05,139.109375,0.000835063
139.125,9.99E-05,139.125,0.000878919
139.140625,9.99E-05,139.140625,0.000913437
139.15625,9.99E-05,139.15625,0.000952189
139.171875,9.99E-05,139.171875,0.000953053
139.1875,9.99E-05,139.1875,0.000885072
139.203125,9.99E-05,139.203125,0.000781672
139.21875,9.99E-05,139.21875,0.000701816
139.234375,9.99E-05,139.234375,0.000677575
139.25,9.99E-05,139.25,0.000659345
139.265625,9.99E-05,139.265625,0.000636994
139.28125,9.99E-05,139.28125,0.000639644
139.296875,9.99E-05,139.296875,0.000644029
139.3125,9.99E-05,139.3125,0.000658388
139.328125,9.99E-05,139.328125,0.000679334
139.34375,9.99E-05,139.34375,0.00066074
139.359375,9.99E-05,139.359375,0.000623751
139.375,9.99E-05,139.375,0.000603358
139.390625,9.99E-05,139.390625,0.000624784
139.40625,9.99E-05,139.40625,0.000695684
139.421875,9.99E-05,139.421875,0.000748394
139.4375,9.99E-05,139.4375,0.000766353
139.453125,9.99E-05,139.453125,0.000812638
139.46875,9.99E-05,139.46875,0.00096776
139.484375,9.99E-05,139.484375,0.001148721
139.5,9.99E-05,139.5,0.001280013
139.515625,9.99E-05,139.515625,0.001412717
139.53125,9.99E-05,139.53125,0.001570065
139.546875,9.99E-05,139.546875,0.001768126
139.5625,9.99E-05,139.5625,0.001898961
139.578125,9.99E-05,139.578125,0.001949994
139.59375,9.99E-05,139.59375,0.001999473
139.609375,9.99E-05,139.609375,0.002120802
139.625,9.99E-05,139.625,0.002260142
139.640625,9.99E-05,139.640625,0.002310647
139.65625,9.99E-05,139.65625,0.002248493
139.671875,9.99E-05,139.671875,0.002092414
139.6875,9.99E-05,139.6875,0.001898775
139.703125,9.99E-05,139.703125,0.001706917
139.71875,9.99E-05,139.71875,0.00162895
139.734375,9.99E-05,139.734375,0.001695927
139.75,9.99E-05,139.75,0.001818033
139.765625,9.99E-05,139.765625,0.001939826
139.78125,9.99E-05,139.78125,0.002053368
139.796875,9.99E-05,139.796875,0.002051869
139.8125,9.99E-05,139.8125,0.001956948
139.828125,9.99E-05,139.828125,0.001820844
139.84375,9.99E-05,139.84375,0.001605826
139.859375,9.99E-05,139.859375,0.00140906
139.875,9.99E-05,139.875,0.001286446
139.890625,9.99E-05,139.890625,0.001190352
139.90625,9.99E-05,139.90625,0.001064446
139.921875,9.99E-05,139.921875,0.000962436
139.9375,9.99E-05,139.9375,0.000894687
139.953125,9.99E-05,139.953125,0.000851052
139.96875,9.99E-05,139.96875,0.000824582
139.984375,9.99E-05,139.984375,0.00075654
140,9.99E-05,140,0.000685819
140.015625,9.99E-05,140.015625,0.000633499
140.03125,9.99E-05,140.03125,0.000616168
140.046875,9.99E-05,140.046875,0.000638299
140.0625,9.99E-05,140.0625,0.000659218
140.078125,9.99E-05,140.078125,0.000695611
140.09375,9.99E-05,140.09375,0.000755746
140.109375,9.99E-05,140.109375,0.000855764
140.125,9.99E-05,140.125,0.000933013
140.140625,9.99E-05,140.140625,0.001008871
140.15625,9.99E-05,140.15625,0.001048511
140.171875,9.99E-05,140.171875,0.000967586
140.1875,9.99E-05,140.1875,0.000849497
140.203125,9.99E-05,140.203125,0.000758937
140.21875,9.99E-05,140.21875,0.0007364
140.234375,9.99E-05,140.234375,0.000717618
140.25,9.99E-05,140.25,0.000655536
140.265625,9.99E-05,140.265625,0.000544488
140.28125,9.99E-05,140.28125,0.000422455
140.296875,9.99E-05,140.296875,0.00035484
140.3125,9.99E-05,140.3125,0.000321394
140.328125,9.99E-05,140.328125,0.000295334
140.34375,9.99E-05,140.34375,0.00025475
140.359375,9.99E-05,140.359375,0.000219204
140.375,9.99E-05,140.375,0.000196551
140.390625,9.99E-05,140.390625,0.00015938
140.40625,9.99E-05,140.40625,0.000100691
140.421875,9.99E-05,140.421875,4.99E-05
140.4375,9.99E-05,140.4375,2.74E-05
140.453125,9.99E-05,140.453125,2.78E-05
140.46875,9.99E-05,140.46875,3.71E-05
140.484375,9.99E-05,140.484375,4.12E-05
140.5,9.99E-05,140.5,4.44E-05
140.515625,9.99E-05,140.515625,6.34E-05
140.53125,9.99E-05,140.53125,8.51E-05
140.546875,9.99E-05,140.546875,9.60E-05
140.5625,9.99E-05,140.5625,9.50E-05
140.578125,9.99E-05,140.578125,0.000100095
140.59375,9.99E-05,140.59375,0.000117797
140.609375,9.99E-05,140.609375,0.000132676
140.625,9.99E-05,140.625,0.000137332
140.640625,9.99E-05,140.640625,0.000122926
140.65625,9.99E-05,140.65625,9.86E-05
140.671875,9.99E-05,140.671875,7.05E-05
140.6875,9.99E-05,140.6875,5.91E-05
140.703125,9.99E-05,140.703125,7.43E-05
140.71875,9.99E-05,140.71875,0.00010294
140.734375,9.99E-05,140.734375,0.000131873
140.75,9.99E-05,140.75,0.000138216
140.765625,9.99E-05,140.765625,0.00012192
140.78125,9.99E-05,140.78125,0.00012159
140.796875,9.99E-05,140.796875,0.000137556
140.8125,9.99E-05,140.8125,0.000136936
140.828125,9.99E-05,140.828125,0.000102582
140.84375,9.99E-05,140.84375,6.68E-05
140.859375,9.99E-05,140.859375,6.04E-05
140.875,9.99E-05,140.875,7.08E-05
140.890625,9.99E-05,140.890625,9.04E-05
140.90625,9.99E-05,140.90625,0.000106908
140.921875,9.99E-05,140.921875,0.000119472
140.9375,9.99E-05,140.9375,0.000129538
140.953125,9.99E-05,140.953125,0.000143544
140.96875,9.99E-05,140.96875,0.000151674
140.984375,9.99E-05,140.984375,0.000160849
141,9.99E-05,141,0.000164326
141.015625,0.005073243,141.015625,0.000159755
141.03125,0.038993364,141.03125,0.000131288
141.046875,0.080027867,141.046875,0.000103416
141.0625,9.63E-02,141.0625,8.45E-05
141.078125,9.94E-02,141.078125,7.95E-05
141.09375,9.98E-02,141.09375,7.67E-05
141.109375,9.99E-02,141.109375,7.84E-05
141.125,9.99E-02,141.125,9.07E-05
141.140625,0.099899977,141.140625,0.000114046
141.15625,0.099900091,141.15625,0.000139116
141.171875,0.099900099,141.171875,0.00015009
141.1875,0.0999001,141.1875,0.000162059
141.203125,0.0999001,141.203125,0.000156133
141.21875,0.0999001,141.21875,0.000161904
141.234375,0.0999001,141.234375,0.000158599
141.25,0.0999001,141.25,0.000157207
141.265625,0.0999001,141.265625,0.000149353
141.28125,0.0999001,141.28125,0.000153482
141.296875,0.0999001,141.296875,0.00015111
141.3125,0.0999001,141.3125,0.000140573
141.328125,0.0999001,141.328125,0.000135034
141.34375,0.0999001,141.34375,0.000148012
141.359375,0.0999001,141.359375,0.000188705
141.375,0.0999001,141.375,0.000230009
141.390625,0.0999001,141.390625,0.000259
141.40625,0.0999001,141.40625,0.000257216
141.421875,0.0999001,141.421875,0.000240669
141.4375,0.0999001,141.4375,0.000198296
141.453125,0.0999001,141.453125,0.000192131
141.46875,0.0999001,141.46875,0.000229559
141.484375,0.0999001,141.484375,0.000298358
141.5,0.0999001,141.5,0.00036298
141.515625,0.0999001,141.515625,0.000418735
141.53125,0.0999001,141.53125,0.000388522
141.546875,0.0999001,141.546875,0.00032645
141.5625,0.0999001,141.5625,0.000286707
141.578125,0.0999001,141.578125,0.00027991
141.59375,0.0999001,141.59375,0.000300637
141.609375,0.0999001,141.609375,0.000334169
141.625,0.0999001,141.625,0.000373296
141.640625,0.0999001,141.640625,0.000401963
141.65625,0.0999001,141.65625,0.000448209
141.671875,0.0999001,141.671875,0.000465862
141.6875,0.0999001,141.6875,0.00046819
141.703125,0.0999001,141.703125,0.000507518
141.71875,0.0999001,141.71875,0.000583053
141.734375,0.0999001,141.734375,0.000646712
141.75,0.0999001,141.75,0.000703521
141.765625,0.0999001,141.765625,0.000780467
141.78125,0.0999001,141.78125,0.000839488
141.796875,0.0999001,141.796875,0.000854336
141.8125,0.0999001,141.8125,0.000800941
141.828125,0.0999001,141.828125,0.000727333
141.84375,0.0999001,141.84375,0.000742799
141.859375,0.0999001,141.859375,0.000818793
141.875,0.0999001,141.875,0.000877553
141.890625,0.0999001,141.890625,0.000862866
