Bits,InputPower,OutputPower,DelayBit,OutputPowerWithoutDelay,FiberLength,
98.9375,9.99E-07,5.57E-05,,1.90E-06,60,
98.953125,9.99E-07,5.99E-05,,1.71E-06,60,
98.96875,9.99E-07,5.99E-05,,1.28E-06,60,
98.984375,9.99E-07,5.62E-05,,7.70E-07,60,
99,9.99E-07,5.49E-05,,4.31E-07,60,
99.015625,9.99E-07,5.84E-05,,2.70E-07,60,
99.03125,9.99E-07,6.21E-05,,2.13E-07,60,
99.046875,9.99E-07,6.26E-05,,4.00E-07,60,
99.0625,9.99E-07,6.31E-05,,7.54E-07,60,
99.078125,9.99E-07,6.70E-05,,1.11E-06,60,
99.09375,9.99E-07,7.58E-05,,1.31E-06,60,
99.109375,9.99E-07,8.30E-05,,1.50E-06,60,
99.125,9.99E-07,8.37E-05,,1.83E-06,60,
99.140625,9.99E-07,8.21E-05,,2.32E-06,60,
99.15625,9.99E-07,8.20E-05,,2.76E-06,60,
99.171875,9.99E-07,8.05E-05,,2.88E-06,60,
99.1875,9.99E-07,8.02E-05,,2.81E-06,60,
99.203125,9.99E-07,8.24E-05,,2.48E-06,60,
99.21875,9.99E-07,8.70E-05,,1.85E-06,60,
99.234375,9.99E-07,9.19E-05,,1.15E-06,60,
99.25,9.99E-07,9.18E-05,,9.14E-07,60,
99.265625,9.99E-07,8.86E-05,,1.02E-06,60,
99.28125,9.99E-07,8.52E-05,,1.00E-06,60,
99.296875,9.99E-07,8.62E-05,,7.32E-07,60,
99.3125,9.99E-07,9.13E-05,,4.24E-07,60,
99.328125,9.99E-07,9.27E-05,,1.95E-07,60,
99.34375,9.99E-07,9.18E-05,,5.91E-08,60,
99.359375,9.99E-07,8.69E-05,,2.02E-08,60,
99.375,9.99E-07,7.72E-05,,9.82E-08,60,
99.390625,9.99E-07,7.42E-05,,2.34E-07,60,
99.40625,9.99E-07,7.61E-05,,3.25E-07,60,
99.421875,9.99E-07,7.81E-05,,4.21E-07,60,
99.4375,9.99E-07,7.44E-05,,4.41E-07,60,
99.453125,9.99E-07,6.77E-05,,4.72E-07,60,
99.46875,9.99E-07,6.74E-05,,5.16E-07,60,
99.484375,9.99E-07,6.84E-05,,4.72E-07,60,
99.5,9.99E-07,6.62E-05,,3.64E-07,60,
99.515625,9.99E-07,6.47E-05,,2.85E-07,60,
99.53125,9.99E-07,6.33E-05,,3.71E-07,60,
99.546875,9.99E-07,6.16E-05,,4.22E-07,60,
99.5625,9.99E-07,5.92E-05,,4.27E-07,60,
99.578125,9.99E-07,5.59E-05,,4.84E-07,60,
99.59375,9.99E-07,5.40E-05,,6.41E-07,60,
99.609375,9.99E-07,5.47E-05,,8.48E-07,60,
99.625,9.99E-07,5.82E-05,,9.73E-07,60,
99.640625,9.99E-07,6.42E-05,,1.12E-06,60,
99.65625,9.99E-07,7.25E-05,,8.58E-07,60,
99.671875,9.99E-07,7.93E-05,,4.98E-07,60,
99.6875,9.99E-07,8.42E-05,,4.25E-07,60,
99.703125,9.99E-07,8.40E-05,,4.71E-07,60,
99.71875,9.99E-07,8.23E-05,,6.63E-07,60,
99.734375,9.99E-07,8.55E-05,,8.95E-07,60,
99.75,9.99E-07,9.11E-05,,9.83E-07,60,
99.765625,9.99E-07,9.42E-05,,8.03E-07,60,
99.78125,9.99E-07,9.45E-05,,4.14E-07,60,
99.796875,9.99E-07,9.05E-05,,1.03E-07,60,
99.8125,9.99E-07,8.23E-05,,2.81E-08,60,
99.828125,9.99E-07,7.80E-05,,6.47E-08,60,
99.84375,9.99E-07,7.76E-05,,1.51E-07,60,
99.859375,9.99E-07,7.66E-05,,2.27E-07,60,
99.875,9.99E-07,7.33E-05,,3.61E-07,60,
99.890625,9.99E-07,7.14E-05,,3.49E-07,60,
99.90625,9.99E-07,7.45E-05,,3.01E-07,60,
99.921875,9.99E-07,7.83E-05,,2.83E-07,60,
99.9375,9.99E-07,7.99E-05,,2.83E-07,60,
99.953125,9.99E-07,8.07E-05,,4.22E-07,60,
99.96875,9.99E-07,7.94E-05,,5.68E-07,60,
99.984375,9.99E-07,7.70E-05,,7.58E-07,60,
100,9.99E-07,7.50E-05,,9.75E-07,60,
100.015625,9.99E-07,7.20E-05,,1.09E-06,60,
100.03125,9.99E-07,7.10E-05,,1.13E-06,60,
100.046875,9.99E-07,7.31E-05,,8.26E-07,60,
100.0625,9.99E-07,7.14E-05,,5.88E-07,60,
100.078125,9.99E-07,6.56E-05,,6.28E-07,60,
100.09375,9.99E-07,5.68E-05,,8.03E-07,60,
100.109375,9.99E-07,4.81E-05,,7.87E-07,60,
100.125,9.99E-07,4.41E-05,,5.20E-07,60,
100.140625,9.99E-07,4.35E-05,,2.77E-07,60,
100.15625,9.99E-07,4.25E-05,,1.14E-07,60,
100.171875,9.99E-07,3.96E-05,,3.93E-08,60,
100.1875,9.99E-07,3.66E-05,,9.25E-08,60,
100.203125,9.99E-07,3.67E-05,,2.64E-07,60,
100.21875,9.99E-07,3.62E-05,,4.16E-07,60,
100.234375,9.99E-07,3.59E-05,,4.57E-07,60,
100.25,9.99E-07,3.73E-05,,4.32E-07,60,
100.265625,9.99E-07,3.98E-05,,3.52E-07,60,
100.28125,9.99E-07,3.93E-05,,2.40E-07,60,
100.296875,9.99E-07,3.56E-05,,1.94E-07,60,
100.3125,9.99E-07,3.28E-05,,1.39E-07,60,
100.328125,9.99E-07,3.25E-05,,9.38E-08,60,
100.34375,9.99E-07,3.42E-05,,1.42E-07,60,
100.359375,9.99E-07,3.63E-05,,1.51E-07,60,
100.375,9.99E-07,3.82E-05,,1.93E-07,60,
100.390625,9.99E-07,4.23E-05,,2.64E-07,60,
100.40625,9.99E-07,4.64E-05,,3.95E-07,60,
100.421875,9.99E-07,4.58E-05,,6.03E-07,60,
100.4375,9.99E-07,4.17E-05,,6.98E-07,60,
100.453125,9.99E-07,3.69E-05,,8.49E-07,60,
100.46875,9.99E-07,3.14E-05,,6.93E-07,60,
100.484375,9.99E-07,2.74E-05,,3.47E-07,60,
100.5,9.99E-07,2.34E-05,,2.43E-07,60,
100.515625,9.99E-07,1.94E-05,,1.86E-07,60,
100.53125,9.99E-07,1.75E-05,,2.18E-07,60,
100.546875,9.99E-07,1.60E-05,,2.84E-07,60,
100.5625,9.99E-07,1.35E-05,,2.62E-07,60,
100.578125,9.99E-07,1.16E-05,,1.64E-07,60,
100.59375,9.99E-07,1.03E-05,,5.56E-08,60,
100.609375,9.99E-07,1.03E-05,,2.99E-08,60,
100.625,9.99E-07,1.08E-05,,4.24E-08,60,
100.640625,9.99E-07,1.00E-05,,4.38E-08,60,
100.65625,9.99E-07,7.89E-06,,1.68E-08,60,
100.671875,9.99E-07,5.85E-06,,4.82E-10,60,
100.6875,9.99E-07,4.89E-06,,1.80E-08,60,
100.703125,9.99E-07,3.96E-06,,9.53E-08,60,
100.71875,9.99E-07,2.18E-06,,2.15E-07,60,
100.734375,9.99E-07,1.17E-06,,3.41E-07,60,
100.75,9.99E-07,9.47E-07,,4.47E-07,60,
100.765625,9.99E-07,1.08E-06,,6.48E-07,60,
100.78125,9.99E-07,1.72E-06,,8.71E-07,60,
100.796875,9.99E-07,2.71E-06,,9.38E-07,60,
100.8125,9.99E-07,3.38E-06,,8.62E-07,60,
100.828125,9.99E-07,5.18E-06,,6.98E-07,60,
100.84375,9.99E-07,8.33E-06,,4.74E-07,60,
100.859375,9.99E-07,9.58E-06,,1.77E-07,60,
100.875,9.99E-07,9.85E-06,,2.76E-08,60,
100.890625,9.99E-07,9.49E-06,,2.05E-08,60,
100.90625,9.99E-07,1.01E-05,,3.35E-08,60,
100.921875,9.99E-07,1.25E-05,,9.10E-08,60,
100.9375,9.99E-07,1.60E-05,,1.91E-07,60,
100.953125,9.99E-07,1.80E-05,,2.18E-07,60,
100.96875,9.99E-07,1.89E-05,,2.23E-07,60,
100.984375,9.99E-07,1.92E-05,,1.63E-07,60,
101,9.99E-07,1.61E-05,,4.94E-08,60,
101.015625,9.99E-07,1.32E-05,,4.11E-08,60,
101.03125,9.99E-07,1.27E-05,,1.34E-07,60,
101.046875,9.99E-07,1.42E-05,,3.13E-07,60,
101.0625,9.99E-07,1.55E-05,,4.51E-07,60,
101.078125,9.99E-07,1.51E-05,,5.48E-07,60,
101.09375,9.99E-07,1.42E-05,,5.20E-07,60,
101.109375,9.99E-07,1.22E-05,,4.12E-07,60,
101.125,9.99E-07,8.46E-06,,2.51E-07,60,
101.140625,9.99E-07,6.58E-06,,7.32E-08,60,
101.15625,9.99E-07,6.80E-06,,2.94E-08,60,
101.171875,9.99E-07,7.48E-06,,2.11E-08,60,
101.1875,9.99E-07,9.25E-06,,2.17E-08,60,
101.203125,9.99E-07,1.16E-05,,5.02E-08,60,
101.21875,9.99E-07,1.33E-05,,1.00E-07,60,
101.234375,9.99E-07,1.35E-05,,1.91E-07,60,
101.25,9.99E-07,1.19E-05,,3.19E-07,60,
101.265625,9.99E-07,9.19E-06,,4.33E-07,60,
101.28125,9.99E-07,6.90E-06,,5.04E-07,60,
101.296875,9.99E-07,5.49E-06,,3.08E-07,60,
101.3125,9.99E-07,5.51E-06,,1.29E-07,60,
101.328125,9.99E-07,4.46E-06,,1.08E-07,60,
101.34375,9.99E-07,2.81E-06,,1.27E-07,60,
101.359375,9.99E-07,2.37E-06,,1.89E-07,60,
101.375,9.99E-07,3.30E-06,,1.75E-07,60,
101.390625,9.99E-07,4.56E-06,,7.59E-08,60,
101.40625,9.99E-07,4.89E-06,,1.24E-08,60,
101.421875,9.99E-07,4.92E-06,,4.43E-08,60,
101.4375,9.99E-07,4.23E-06,,7.84E-08,60,
101.453125,9.99E-07,4.26E-06,,7.02E-08,60,
101.46875,9.99E-07,5.77E-06,,3.52E-08,60,
101.484375,9.99E-07,7.97E-06,,1.48E-08,60,
101.5,9.99E-07,9.84E-06,,3.27E-08,60,
101.515625,9.99E-07,1.29E-05,,1.45E-07,60,
101.53125,9.99E-07,1.80E-05,,2.95E-07,60,
101.546875,9.99E-07,2.34E-05,,3.64E-07,60,
101.5625,9.99E-07,2.54E-05,,4.12E-07,60,
101.578125,9.99E-07,2.39E-05,,4.36E-07,60,
101.59375,9.99E-07,2.24E-05,,4.64E-07,60,
101.609375,9.99E-07,2.23E-05,,3.86E-07,60,
101.625,9.99E-07,2.33E-05,,1.99E-07,60,
101.640625,9.99E-07,2.71E-05,,1.01E-07,60,
101.65625,9.99E-07,3.12E-05,,1.05E-07,60,
101.671875,9.99E-07,3.33E-05,,1.79E-07,60,
101.6875,9.99E-07,3.38E-05,,2.18E-07,60,
101.703125,9.99E-07,3.34E-05,,1.74E-07,60,
101.71875,9.99E-07,3.49E-05,,2.47E-07,60,
101.734375,9.99E-07,3.92E-05,,3.55E-07,60,
101.75,9.99E-07,4.50E-05,,3.39E-07,60,
101.765625,9.99E-07,4.95E-05,,2.19E-07,60,
101.78125,9.99E-07,5.14E-05,,7.49E-08,60,
101.796875,9.99E-07,5.28E-05,,9.99E-09,60,
101.8125,9.99E-07,5.04E-05,,7.23E-08,60,
101.828125,9.99E-07,4.46E-05,,1.44E-07,60,
101.84375,9.99E-07,4.28E-05,,1.54E-07,60,
101.859375,9.99E-07,4.27E-05,,1.31E-07,60,
101.875,9.99E-07,4.45E-05,,5.70E-08,60,
101.890625,9.99E-07,4.76E-05,,2.43E-08,60,
101.90625,9.99E-07,5.07E-05,,7.54E-08,60,
101.921875,9.99E-07,5.36E-05,,1.60E-07,60,
101.9375,9.99E-07,5.60E-05,,2.87E-07,60,
101.953125,9.99E-07,5.81E-05,,3.25E-07,60,
101.96875,9.99E-07,5.78E-05,,2.60E-07,60,
101.984375,9.99E-07,5.63E-05,,2.96E-07,60,
102,9.99E-07,5.25E-05,,3.08E-07,60,
102.015625,9.99E-07,4.94E-05,,1.86E-07,60,
102.03125,9.99E-07,4.84E-05,,8.69E-08,60,
102.046875,9.99E-07,4.80E-05,,6.33E-08,60,
102.0625,9.99E-07,4.89E-05,,2.10E-08,60,
102.078125,9.99E-07,5.16E-05,,3.48E-08,60,
102.09375,9.99E-07,5.58E-05,,1.23E-07,60,
102.109375,9.99E-07,6.20E-05,,1.85E-07,60,
102.125,9.99E-07,6.98E-05,,1.65E-07,60,
102.140625,9.99E-07,7.96E-05,,1.19E-07,60,
102.15625,9.99E-07,8.74E-05,,1.12E-07,60,
102.171875,9.99E-07,9.08E-05,,1.71E-07,60,
102.1875,9.99E-07,9.16E-05,,2.44E-07,60,
102.203125,9.99E-07,9.24E-05,,2.40E-07,60,
102.21875,9.99E-07,9.30E-05,,1.13E-07,60,
102.234375,9.99E-07,9.49E-05,,1.59E-08,60,
102.25,9.99E-07,9.87E-05,,1.34E-08,60,
102.265625,9.99E-07,1.04E-04,,6.50E-08,60,
102.28125,9.99E-07,1.04E-04,,6.09E-08,60,
102.296875,9.99E-07,1.01E-04,,2.97E-08,60,
102.3125,9.99E-07,9.93E-05,,1.48E-08,60,
102.328125,9.99E-07,9.79E-05,,3.65E-08,60,
102.34375,9.99E-07,9.10E-05,,1.63E-07,60,
102.359375,9.99E-07,7.66E-05,,2.54E-07,60,
102.375,9.99E-07,6.74E-05,,3.18E-07,60,
102.390625,9.99E-07,6.73E-05,,3.29E-07,60,
102.40625,9.99E-07,7.13E-05,,3.18E-07,60,
102.421875,9.99E-07,7.63E-05,,2.44E-07,60,
102.4375,9.99E-07,7.61E-05,,8.65E-08,60,
102.453125,9.99E-07,7.13E-05,,3.26E-08,60,
102.46875,9.99E-07,6.86E-05,,8.11E-08,60,
102.484375,9.99E-07,6.92E-05,,2.05E-07,60,
102.5,9.99E-07,6.85E-05,,3.33E-07,60,
102.515625,9.99E-07,6.80E-05,,2.81E-07,60,
102.53125,9.99E-07,6.59E-05,,2.59E-07,60,
102.546875,9.99E-07,6.28E-05,,2.72E-07,60,
102.5625,9.99E-07,5.95E-05,,1.67E-07,60,
102.578125,9.99E-07,5.69E-05,,5.96E-08,60,
102.59375,9.99E-07,5.54E-05,,2.55E-09,60,
102.609375,9.99E-07,5.49E-05,,5.55E-08,60,
102.625,9.99E-07,5.48E-05,,1.03E-07,60,
102.640625,9.99E-07,5.39E-05,,7.00E-08,60,
102.65625,9.99E-07,5.34E-05,,2.19E-08,60,
102.671875,9.99E-07,5.49E-05,,5.07E-09,60,
102.6875,9.99E-07,5.79E-05,,9.44E-08,60,
102.703125,9.99E-07,5.84E-05,,2.32E-07,60,
102.71875,9.99E-07,5.49E-05,,3.40E-07,60,
102.734375,9.99E-07,5.18E-05,,3.75E-07,60,
102.75,9.99E-07,4.76E-05,,2.57E-07,60,
102.765625,9.99E-07,4.07E-05,,1.23E-07,60,
102.78125,9.99E-07,3.86E-05,,1.70E-08,60,
102.796875,9.99E-07,4.10E-05,,4.53E-09,60,
102.8125,9.99E-07,4.28E-05,,9.19E-09,60,
102.828125,9.99E-07,4.55E-05,,6.11E-08,60,
102.84375,9.99E-07,4.89E-05,,1.03E-07,60,
102.859375,9.99E-07,5.08E-05,,1.83E-07,60,
102.875,9.99E-07,5.08E-05,,2.71E-07,60,
102.890625,9.99E-07,4.87E-05,,3.02E-07,60,
102.90625,9.99E-07,5.02E-05,,1.69E-07,60,
102.921875,9.99E-07,5.42E-05,,7.34E-08,60,
102.9375,9.99E-07,6.18E-05,,6.56E-09,60,
102.953125,9.99E-07,7.24E-05,,3.63E-08,60,
102.96875,9.99E-07,8.12E-05,,3.48E-08,60,
102.984375,9.99E-07,8.69E-05,,1.76E-08,60,
103,9.99E-07,9.05E-05,,3.71E-08,60,
103.015625,9.99E-07,9.13E-05,,1.46E-07,60,
103.03125,9.99E-07,9.08E-05,,2.64E-07,60,
103.046875,9.99E-07,9.07E-05,,2.50E-07,60,
103.0625,9.99E-07,9.18E-05,,7.60E-08,60,
103.078125,9.99E-07,9.41E-05,,3.54E-08,60,
103.09375,9.99E-07,9.36E-05,,7.07E-08,60,
103.109375,9.99E-07,8.65E-05,,8.23E-08,60,
103.125,9.99E-07,7.99E-05,,6.56E-08,60,
103.140625,9.99E-07,7.53E-05,,2.72E-08,60,
103.15625,9.99E-07,7.06E-05,,1.51E-09,60,
103.171875,9.99E-07,6.39E-05,,5.28E-08,60,
103.1875,9.99E-07,6.08E-05,,1.47E-07,60,
103.203125,9.99E-07,5.83E-05,,2.30E-07,60,
103.21875,9.99E-07,5.67E-05,,2.74E-07,60,
103.234375,9.99E-07,5.37E-05,,2.86E-07,60,
103.25,9.99E-07,5.11E-05,,1.81E-07,60,
103.265625,9.99E-07,5.00E-05,,5.46E-08,60,
103.28125,9.99E-07,4.64E-05,,1.09E-08,60,
103.296875,9.99E-07,4.25E-05,,5.93E-08,60,
103.3125,9.99E-07,4.11E-05,,1.42E-07,60,
103.328125,9.99E-07,4.09E-05,,1.73E-07,60,
103.34375,9.99E-07,4.32E-05,,1.53E-07,60,
103.359375,9.99E-07,4.88E-05,,1.75E-07,60,
103.375,9.99E-07,5.61E-05,,1.57E-07,60,
103.390625,9.99E-07,6.38E-05,,4.68E-08,60,
103.40625,9.99E-07,6.76E-05,,3.14E-09,60,
103.421875,9.99E-07,6.85E-05,,5.08E-08,60,
103.4375,9.99E-07,6.99E-05,,8.34E-08,60,
103.453125,9.99E-07,6.89E-05,,5.81E-08,60,
103.46875,9.99E-07,6.84E-05,,1.48E-08,60,
103.484375,9.99E-07,6.81E-05,,2.70E-08,60,
103.5,9.99E-07,6.44E-05,,1.21E-07,60,
103.515625,9.99E-07,5.94E-05,,2.21E-07,60,
103.53125,9.99E-07,6.12E-05,,2.58E-07,60,
103.546875,9.99E-07,6.28E-05,,1.73E-07,60,
103.5625,9.99E-07,6.45E-05,,6.22E-08,60,
103.578125,9.99E-07,7.11E-05,,7.18E-09,60,
103.59375,9.99E-07,7.59E-05,,1.32E-08,60,
103.609375,9.99E-07,7.61E-05,,7.85E-08,60,
103.625,9.99E-07,7.69E-05,,1.31E-07,60,
103.640625,9.99E-07,8.05E-05,,1.70E-07,60,
103.65625,9.99E-07,8.42E-05,,1.72E-07,60,
103.671875,9.99E-07,8.42E-05,,1.62E-07,60,
103.6875,9.99E-07,8.41E-05,,1.11E-07,60,
103.703125,9.99E-07,8.17E-05,,4.69E-08,60,
103.71875,9.99E-07,7.52E-05,,1.90E-10,60,
103.734375,9.99E-07,7.13E-05,,3.51E-08,60,
103.75,9.99E-07,7.28E-05,,1.25E-07,60,
103.765625,9.99E-07,7.73E-05,,1.42E-07,60,
103.78125,9.99E-07,7.79E-05,,8.11E-08,60,
103.796875,9.99E-07,7.92E-05,,1.06E-07,60,
103.8125,9.99E-07,8.10E-05,,1.39E-07,60,
103.828125,9.99E-07,8.25E-05,,1.49E-07,60,
103.84375,9.99E-07,8.51E-05,,5.09E-08,60,
103.859375,9.99E-07,8.42E-05,,1.42E-09,60,
103.875,9.99E-07,8.50E-05,,6.30E-08,60,
103.890625,9.99E-07,8.75E-05,,1.17E-07,60,
103.90625,9.99E-07,8.75E-05,,9.20E-08,60,
103.921875,9.99E-07,8.20E-05,,5.47E-08,60,
103.9375,9.99E-07,7.47E-05,,7.08E-08,60,
103.953125,9.99E-07,7.04E-05,,1.63E-07,60,
103.96875,9.99E-07,6.80E-05,,1.62E-07,60,
103.984375,9.99E-07,6.47E-05,,1.00E-07,60,
104,9.99E-07,6.31E-05,,2.40E-08,60,
104.015625,9.99E-07,6.35E-05,,6.97E-09,60,
104.03125,9.99E-07,6.21E-05,,3.29E-08,60,
104.046875,9.99E-07,5.79E-05,,1.50E-07,60,
104.0625,9.99E-07,5.48E-05,,2.39E-07,60,
104.078125,9.99E-07,5.63E-05,,2.62E-07,60,
104.09375,9.99E-07,6.20E-05,,1.61E-07,60,
104.109375,9.99E-07,6.51E-05,,6.26E-08,60,
104.125,9.99E-07,6.56E-05,,2.27E-09,60,
104.140625,9.99E-07,6.52E-05,,4.34E-08,60,
104.15625,9.99E-07,5.96E-05,,8.60E-08,60,
104.171875,9.99E-07,5.02E-05,,1.11E-07,60,
104.1875,9.99E-07,4.14E-05,,1.50E-07,60,
104.203125,9.99E-07,3.56E-05,,1.68E-07,60,
104.21875,9.99E-07,3.28E-05,,6.58E-08,60,
104.234375,9.99E-07,3.04E-05,,2.42E-08,60,
104.25,9.99E-07,3.00E-05,,7.15E-08,60,
104.265625,9.99E-07,3.14E-05,,1.26E-07,60,
104.28125,9.99E-07,3.57E-05,,7.77E-08,60,
104.296875,9.99E-07,3.90E-05,,1.54E-08,60,
104.3125,9.99E-07,4.11E-05,,3.25E-08,60,
104.328125,9.99E-07,4.24E-05,,1.39E-07,60,
104.34375,9.99E-07,4.19E-05,,2.14E-07,60,
104.359375,9.99E-07,3.95E-05,,1.83E-07,60,
104.375,9.99E-07,3.79E-05,,1.05E-07,60,
104.390625,9.99E-07,3.40E-05,,3.02E-08,60,
104.40625,9.99E-07,2.92E-05,,4.40E-09,60,
104.421875,9.99E-07,2.82E-05,,7.00E-08,60,
104.4375,9.99E-07,2.69E-05,,1.01E-07,60,
104.453125,9.99E-07,2.32E-05,,1.65E-07,60,
104.46875,9.99E-07,2.04E-05,,1.77E-07,60,
104.484375,9.99E-07,1.86E-05,,1.26E-07,60,
104.5,9.99E-07,1.76E-05,,7.12E-08,60,
104.515625,9.99E-07,1.80E-05,,1.23E-08,60,
104.53125,9.99E-07,1.95E-05,,1.95E-08,60,
104.546875,9.99E-07,2.12E-05,,1.12E-07,60,
104.5625,9.99E-07,1.94E-05,,1.75E-07,60,
104.578125,9.99E-07,1.49E-05,,1.30E-07,60,
104.59375,9.99E-07,1.15E-05,,5.80E-08,60,
104.609375,9.99E-07,1.12E-05,,6.49E-08,60,
104.625,9.99E-07,1.11E-05,,1.03E-07,60,
104.640625,9.99E-07,1.02E-05,,5.67E-08,60,
104.65625,9.99E-07,9.65E-06,,7.42E-09,60,
104.671875,9.99E-07,1.03E-05,,6.72E-08,60,
104.6875,9.99E-07,1.12E-05,,1.51E-07,60,
104.703125,9.99E-07,1.14E-05,,1.25E-07,60,
104.71875,9.99E-07,1.13E-05,,4.96E-08,60,
104.734375,9.99E-07,1.29E-05,,7.29E-08,60,
104.75,9.99E-07,1.54E-05,,9.55E-08,60,
104.765625,9.99E-07,1.74E-05,,6.01E-08,60,
104.78125,9.99E-07,1.80E-05,,1.60E-08,60,
104.796875,9.99E-07,1.55E-05,,2.51E-08,60,
104.8125,9.99E-07,1.08E-05,,9.49E-08,60,
104.828125,9.99E-07,7.54E-06,,1.63E-07,60,
104.84375,9.99E-07,6.78E-06,,1.79E-07,60,
104.859375,9.99E-07,7.17E-06,,1.13E-07,60,
104.875,9.99E-07,7.30E-06,,4.61E-08,60,
104.890625,9.99E-07,6.50E-06,,2.02E-09,60,
104.90625,9.99E-07,5.30E-06,,5.03E-08,60,
104.921875,9.99E-07,3.87E-06,,1.64E-07,60,
104.9375,9.99E-07,3.20E-06,,2.19E-07,60,
104.953125,9.99E-07,3.01E-06,,1.54E-07,60,
104.96875,9.99E-07,2.22E-06,,5.35E-08,60,
104.984375,9.99E-07,1.64E-06,,3.06E-08,60,
105,9.99E-07,2.02E-06,,1.58E-08,60,
105.015625,9.99E-07,3.56E-06,,7.44E-08,60,
105.03125,9.99E-07,5.09E-06,,1.65E-07,60,
105.046875,9.99E-07,5.41E-06,,1.27E-07,60,
105.0625,9.99E-07,5.53E-06,,4.41E-08,60,
105.078125,9.99E-07,6.23E-06,,3.55E-08,60,
105.09375,9.99E-07,7.34E-06,,9.35E-08,60,
105.109375,9.99E-07,9.52E-06,,1.36E-07,60,
105.125,9.99E-07,1.02E-05,,6.92E-08,60,
105.140625,9.99E-07,9.03E-06,,5.31E-09,60,
105.15625,9.99E-07,7.71E-06,,5.99E-08,60,
105.171875,9.99E-07,6.52E-06,,1.49E-07,60,
105.1875,9.99E-07,5.52E-06,,1.77E-07,60,
105.203125,9.99E-07,3.79E-06,,1.06E-07,60,
105.21875,9.99E-07,2.26E-06,,4.00E-08,60,
105.234375,9.99E-07,1.75E-06,,1.51E-08,60,
105.25,9.99E-07,1.54E-06,,4.80E-08,60,
105.265625,9.99E-07,8.29E-07,,8.24E-08,60,
105.28125,9.99E-07,2.76E-07,,9.86E-08,60,
105.296875,9.99E-07,3.85E-07,,1.29E-07,60,
105.3125,9.99E-07,4.42E-07,,1.06E-07,60,
105.328125,9.99E-07,3.02E-07,,5.34E-08,60,
105.34375,9.99E-07,4.29E-07,,1.15E-08,60,
105.359375,9.99E-07,7.50E-07,,4.28E-08,60,
105.375,9.99E-07,9.53E-07,,1.18E-07,60,
105.390625,9.99E-07,6.19E-07,,1.29E-07,60,
105.40625,9.99E-07,9.14E-07,,7.62E-08,60,
105.421875,9.99E-07,1.89E-06,,5.13E-08,60,
105.4375,9.99E-07,2.34E-06,,7.58E-08,60,
105.453125,9.99E-07,2.06E-06,,5.66E-08,60,
105.46875,9.99E-07,1.58E-06,,1.11E-08,60,
105.484375,9.99E-07,1.47E-06,,7.68E-08,60,
105.5,9.99E-07,1.77E-06,,1.44E-07,60,
105.515625,9.99E-07,1.64E-06,,9.70E-08,60,
105.53125,9.99E-07,1.64E-06,,5.85E-08,60,
105.546875,9.99E-07,2.22E-06,,6.68E-08,60,
105.5625,9.99E-07,3.85E-06,,4.48E-08,60,
105.578125,9.99E-07,5.73E-06,,2.95E-08,60,
105.59375,9.99E-07,6.65E-06,,3.96E-08,60,
105.609375,9.99E-07,5.75E-06,,9.54E-08,60,
105.625,9.99E-07,3.39E-06,,1.79E-07,60,
105.640625,9.99E-07,1.70E-06,,1.17E-07,60,
105.65625,9.99E-07,1.21E-06,,3.77E-08,60,
105.671875,9.99E-07,1.10E-06,,1.80E-08,60,
105.6875,9.99E-07,1.19E-06,,2.77E-08,60,
105.703125,9.99E-07,1.20E-06,,1.09E-07,60,
105.71875,9.99E-07,9.65E-07,,1.77E-07,60,
105.734375,9.99E-07,1.00E-06,,1.45E-07,60,
105.75,9.99E-07,1.31E-06,,5.60E-08,60,
105.765625,9.99E-07,1.59E-06,,1.47E-08,60,
105.78125,9.99E-07,1.27E-06,,3.99E-08,60,
105.796875,9.99E-07,6.71E-07,,9.70E-08,60,
105.8125,9.99E-07,9.44E-07,,1.25E-07,60,
105.828125,9.99E-07,2.86E-06,,1.17E-07,60,
105.84375,9.99E-07,4.76E-06,,5.86E-08,60,
105.859375,9.99E-07,6.23E-06,,2.81E-08,60,
105.875,9.99E-07,7.51E-06,,5.79E-08,60,
105.890625,9.99E-07,8.44E-06,,1.10E-07,60,
105.90625,9.99E-07,9.22E-06,,6.29E-08,60,
105.921875,9.99E-07,1.05E-05,,2.98E-08,60,
105.9375,9.99E-07,1.17E-05,,1.00E-07,60,
105.953125,9.99E-07,1.11E-05,,1.51E-07,60,
105.96875,9.99E-07,1.00E-05,,9.56E-08,60,
105.984375,9.99E-07,9.15E-06,,1.82E-08,60,
106,9.99E-07,8.61E-06,,2.24E-08,60,
106.015625,9.99E-07,7.65E-06,,9.55E-08,60,
106.03125,9.99E-07,5.97E-06,,1.77E-07,60,
106.046875,9.99E-07,5.09E-06,,1.26E-07,60,
106.0625,9.99E-07,4.05E-06,,4.00E-08,60,
106.078125,9.99E-07,2.85E-06,,2.37E-08,60,
106.09375,9.99E-07,1.86E-06,,3.41E-08,60,
106.109375,9.99E-07,1.56E-06,,7.88E-08,60,
106.125,9.99E-07,1.45E-06,,1.27E-07,60,
106.140625,9.99E-07,1.52E-06,,1.04E-07,60,
106.15625,9.99E-07,1.30E-06,,5.91E-08,60,
106.171875,9.99E-07,9.44E-07,,2.69E-08,60,
106.1875,9.99E-07,9.63E-07,,3.30E-08,60,
106.203125,9.99E-07,1.94E-06,,9.27E-08,60,
106.21875,9.99E-07,4.15E-06,,9.55E-08,60,
