Bits_Input,InputPower,Bits_Output,OutputPower
295.140625,9.99E-01,295.140625,8.84E-03
295.15625,9.99E-01,295.15625,1.17E-02
295.171875,9.99E-01,295.171875,1.43E-02
295.1875,9.99E-01,295.1875,1.66E-02
295.203125,9.99E-01,295.203125,1.78E-02
295.21875,9.99E-01,295.21875,1.61E-02
295.234375,9.99E-01,295.234375,1.23E-02
295.25,9.99E-01,295.25,8.11E-03
295.265625,9.99E-01,295.265625,4.24E-03
295.28125,9.99E-01,295.28125,1.47E-03
295.296875,9.99E-01,295.296875,3.99E-04
295.3125,9.99E-01,295.3125,4.43E-04
295.328125,9.99E-01,295.328125,1.01E-03
295.34375,9.99E-01,295.34375,1.73E-03
295.359375,9.99E-01,295.359375,2.77E-03
295.375,9.99E-01,295.375,4.25E-03
295.390625,9.99E-01,295.390625,5.15E-03
295.40625,9.99E-01,295.40625,4.99E-03
295.421875,9.99E-01,295.421875,4.44E-03
295.4375,9.99E-01,295.4375,4.29E-03
295.453125,9.99E-01,295.453125,4.46E-03
295.46875,9.99E-01,295.46875,4.46E-03
295.484375,9.99E-01,295.484375,3.71E-03
295.5,9.99E-01,295.5,2.89E-03
295.515625,9.99E-01,295.515625,2.04E-03
295.53125,9.99E-01,295.53125,9.98E-04
295.546875,9.99E-01,295.546875,1.66E-04
295.5625,9.99E-01,295.5625,6.17E-05
295.578125,9.99E-01,295.578125,7.68E-04
295.59375,9.99E-01,295.59375,2.18E-03
295.609375,9.99E-01,295.609375,4.12E-03
295.625,9.99E-01,295.625,6.02E-03
295.640625,9.99E-01,295.640625,7.47E-03
295.65625,9.99E-01,295.65625,8.79E-03
295.671875,9.99E-01,295.671875,9.68E-03
295.6875,9.99E-01,295.6875,9.54E-03
295.703125,9.99E-01,295.703125,7.76E-03
295.71875,9.99E-01,295.71875,5.32E-03
295.734375,9.99E-01,295.734375,2.53E-03
295.75,9.99E-01,295.75,6.34E-04
295.765625,9.99E-01,295.765625,2.18E-04
295.78125,9.99E-01,295.78125,6.43E-04
295.796875,9.99E-01,295.796875,1.41E-03
295.8125,9.99E-01,295.8125,2.36E-03
295.828125,9.99E-01,295.828125,3.59E-03
295.84375,9.99E-01,295.84375,4.61E-03
295.859375,9.99E-01,295.859375,5.30E-03
295.875,9.99E-01,295.875,5.52E-03
295.890625,9.99E-01,295.890625,5.13E-03
295.90625,9.99E-01,295.90625,3.55E-03
295.921875,9.99E-01,295.921875,1.70E-03
295.9375,9.99E-01,295.9375,6.90E-04
295.953125,9.99E-01,295.953125,4.75E-04
295.96875,9.99E-01,295.96875,8.10E-04
295.984375,9.99E-01,295.984375,1.31E-03
296,9.99E-01,296,1.79E-03
296.015625,9.49E-01,296.015625,1.73E-03
296.03125,6.10E-01,296.03125,1.04E-03
296.046875,2.00E-01,296.046875,3.18E-04
296.0625,3.75E-02,296.0625,2.79E-05
296.078125,6.13E-03,296.078125,1.60E-04
296.09375,1.74E-03,296.09375,3.67E-04
296.109375,1.11E-03,296.109375,7.32E-04
296.125,1.01E-03,296.125,1.67E-03
296.140625,1.00E-03,296.140625,3.28E-03
296.15625,9.99E-04,296.15625,5.31E-03
296.171875,9.99E-04,296.171875,7.25E-03
296.1875,9.99E-04,296.1875,8.11E-03
296.203125,9.99E-04,296.203125,7.16E-03
296.21875,9.99E-04,296.21875,5.58E-03
296.234375,9.99E-04,296.234375,4.44E-03
296.25,9.99E-04,296.25,3.42E-03
296.265625,9.99E-04,296.265625,2.19E-03
296.28125,9.99E-04,296.28125,9.56E-04
296.296875,9.99E-04,296.296875,4.12E-04
296.3125,9.99E-04,296.3125,2.71E-04
296.328125,9.99E-04,296.328125,2.44E-04
296.34375,9.99E-04,296.34375,2.75E-04
296.359375,9.99E-04,296.359375,6.47E-04
296.375,9.99E-04,296.375,1.42E-03
296.390625,9.99E-04,296.390625,2.69E-03
296.40625,9.99E-04,296.40625,3.98E-03
296.421875,9.99E-04,296.421875,4.52E-03
296.4375,9.99E-04,296.4375,4.64E-03
296.453125,9.99E-04,296.453125,4.44E-03
296.46875,9.99E-04,296.46875,3.49E-03
296.484375,9.99E-04,296.484375,2.71E-03
296.5,9.99E-04,296.5,2.70E-03
296.515625,9.99E-04,296.515625,3.24E-03
296.53125,9.99E-04,296.53125,0.004260765
296.546875,9.99E-04,296.546875,0.005062941
296.5625,9.99E-04,296.5625,0.005919902
296.578125,9.99E-04,296.578125,0.007246303
296.59375,9.99E-04,296.59375,0.008968652
296.609375,9.99E-04,296.609375,0.010156048
296.625,9.99E-04,296.625,0.010026398
296.640625,9.99E-04,296.640625,0.008190862
296.65625,9.99E-04,296.65625,0.005154858
296.671875,9.99E-04,296.671875,0.00217459
296.6875,9.99E-04,296.6875,0.000267857
296.703125,9.99E-04,296.703125,0.000504345
296.71875,9.99E-04,296.71875,0.002318751
296.734375,9.99E-04,296.734375,0.003629642
296.75,9.99E-04,296.75,0.003935702
296.765625,9.99E-04,296.765625,0.003299667
296.78125,9.99E-04,296.78125,0.002171311
296.796875,9.99E-04,296.796875,0.001322788
296.8125,9.99E-04,296.8125,0.000815409
296.828125,9.99E-04,296.828125,0.000417245
296.84375,9.99E-04,296.84375,0.000118953
296.859375,9.99E-04,296.859375,5.95E-05
296.875,9.99E-04,296.875,0.001075487
296.890625,9.99E-04,296.890625,0.003369229
296.90625,9.99E-04,296.90625,0.006081819
296.921875,9.99E-04,296.921875,0.007843183
296.9375,9.99E-04,296.9375,0.007171386
296.953125,9.99E-04,296.953125,0.004642549
296.96875,9.99E-04,296.96875,0.002607735
296.984375,9.99E-04,296.984375,0.002487603
297,9.99E-04,297,0.00463502
297.015625,9.99E-04,297.015625,0.007689458
297.03125,9.99E-04,297.03125,0.00869523
297.046875,9.99E-04,297.046875,0.006679735
297.0625,9.99E-04,297.0625,0.003420852
297.078125,9.99E-04,297.078125,0.001065338
297.09375,9.99E-04,297.09375,0.000225924
297.109375,9.99E-04,297.109375,0.000199573
297.125,9.99E-04,297.125,0.000236914
297.140625,9.99E-04,297.140625,5.12E-05
297.15625,9.99E-04,297.15625,0.00028211
297.171875,9.99E-04,297.171875,0.002275453
297.1875,9.99E-04,297.1875,0.006043849
297.203125,9.99E-04,297.203125,0.00997857
297.21875,9.99E-04,297.21875,0.01194012
297.234375,9.99E-04,297.234375,0.011024991
297.25,9.99E-04,297.25,0.008575822
297.265625,9.99E-04,297.265625,0.006158418
297.28125,9.99E-04,297.28125,0.004412632
297.296875,9.99E-04,297.296875,0.003951226
297.3125,9.99E-04,297.3125,0.004193954
297.328125,9.99E-04,297.328125,0.004112233
297.34375,9.99E-04,297.34375,0.004520565
297.359375,9.99E-04,297.359375,0.00668617
297.375,9.99E-04,297.375,0.011889955
297.390625,9.99E-04,297.390625,0.019584247
297.40625,9.99E-04,297.40625,0.028415722
297.421875,9.99E-04,297.421875,0.034373152
297.4375,9.99E-04,297.4375,0.034153907
297.453125,9.99E-04,297.453125,0.029237092
297.46875,9.99E-04,297.46875,0.02079456
297.484375,9.99E-04,297.484375,0.011914143
297.5,9.99E-04,297.5,0.005283332
297.515625,9.99E-04,297.515625,0.001607847
297.53125,9.99E-04,297.53125,0.000157618
297.546875,9.99E-04,297.546875,0.000494642
297.5625,9.99E-04,297.5625,0.002184089
297.578125,9.99E-04,297.578125,0.004087306
297.59375,9.99E-04,297.59375,0.005211723
297.609375,9.99E-04,297.609375,0.005116443
297.625,9.99E-04,297.625,0.004152232
297.640625,9.99E-04,297.640625,0.002932216
297.65625,9.99E-04,297.65625,0.001743141
297.671875,9.99E-04,297.671875,0.001130937
297.6875,9.99E-04,297.6875,0.001266821
297.703125,9.99E-04,297.703125,0.002095028
297.71875,9.99E-04,297.71875,0.003047103
297.734375,9.99E-04,297.734375,0.003881974
297.75,9.99E-04,297.75,0.004373717
297.765625,9.99E-04,297.765625,0.004179531
297.78125,9.99E-04,297.78125,0.003741086
297.796875,9.99E-04,297.796875,0.003666528
297.8125,9.99E-04,297.8125,0.003451295
297.828125,9.99E-04,297.828125,0.002761504
297.84375,9.99E-04,297.84375,0.00199257
297.859375,9.99E-04,297.859375,0.001190527
297.875,9.99E-04,297.875,0.000335093
297.890625,9.99E-04,297.890625,4.95E-05
297.90625,9.99E-04,297.90625,0.001452665
297.921875,9.99E-04,297.921875,0.004493404
297.9375,9.99E-04,297.9375,0.007966484
297.953125,9.99E-04,297.953125,0.010559809
297.96875,9.99E-04,297.96875,0.012021791
297.984375,9.99E-04,297.984375,0.011133729
298,9.99E-04,298,0.008310803
298.015625,9.99E-04,298.015625,0.005137901
298.03125,9.99E-04,298.03125,0.002768156
298.046875,9.99E-04,298.046875,0.002247879
298.0625,9.99E-04,298.0625,0.003434091
298.078125,9.99E-04,298.078125,0.005439639
298.09375,9.99E-04,298.09375,0.007297118
298.109375,9.99E-04,298.109375,0.008777507
298.125,9.99E-04,298.125,0.009405519
298.140625,9.99E-04,298.140625,0.009321396
298.15625,9.99E-04,298.15625,0.009059198
298.171875,9.99E-04,298.171875,0.008642923
298.1875,9.99E-04,298.1875,0.007547781
298.203125,9.99E-04,298.203125,0.005909296
298.21875,9.99E-04,298.21875,0.004454467
298.234375,9.99E-04,298.234375,0.00365914
298.25,9.99E-04,298.25,0.003084303
298.265625,9.99E-04,298.265625,0.002596897
298.28125,9.99E-04,298.28125,0.002369489
298.296875,9.99E-04,298.296875,0.00228014
298.3125,9.99E-04,298.3125,0.001993861
298.328125,9.99E-04,298.328125,0.001681021
298.34375,9.99E-04,298.34375,0.001497095
298.359375,9.99E-04,298.359375,0.001809634
298.375,9.99E-04,298.375,0.002645361
298.390625,9.99E-04,298.390625,0.003693334
298.40625,9.99E-04,298.40625,0.004841358
298.421875,9.99E-04,298.421875,0.005509927
298.4375,9.99E-04,298.4375,0.005844231
298.453125,9.99E-04,298.453125,0.005639781
298.46875,9.99E-04,298.46875,0.00468953
298.484375,9.99E-04,298.484375,0.003117814
298.5,9.99E-04,298.5,0.001832029
298.515625,9.99E-04,298.515625,0.001586904
298.53125,9.99E-04,298.53125,0.002652793
298.546875,9.99E-04,298.546875,0.00447254
298.5625,9.99E-04,298.5625,0.005577277
298.578125,9.99E-04,298.578125,0.005622023
298.59375,9.99E-04,298.59375,0.004544144
298.609375,9.99E-04,298.609375,0.003025022
298.625,9.99E-04,298.625,0.001952852
298.640625,9.99E-04,298.640625,0.001327898
298.65625,9.99E-04,298.65625,0.000820042
298.671875,9.99E-04,298.671875,0.000408228
298.6875,9.99E-04,298.6875,9.72E-05
298.703125,9.99E-04,298.703125,4.56E-05
298.71875,9.99E-04,298.71875,0.000525788
298.734375,9.99E-04,298.734375,0.001194678
298.75,9.99E-04,298.75,0.001859664
298.765625,9.99E-04,298.765625,0.002146727
298.78125,9.99E-04,298.78125,0.002038915
298.796875,9.99E-04,298.796875,0.001765434
298.8125,9.99E-04,298.8125,0.001354219
298.828125,9.99E-04,298.828125,0.000925839
298.84375,9.99E-04,298.84375,0.000671797
298.859375,9.99E-04,298.859375,0.000300528
298.875,9.99E-04,298.875,4.68E-05
298.890625,9.99E-04,298.890625,8.10E-05
298.90625,9.99E-04,298.90625,0.000646135
298.921875,9.99E-04,298.921875,0.001713668
298.9375,9.99E-04,298.9375,0.002858858
298.953125,9.99E-04,298.953125,0.004163748
298.96875,9.99E-04,298.96875,0.005252922
298.984375,9.99E-04,298.984375,0.005907137
299,9.99E-04,299,0.005226331
299.015625,0.050732433,299.015625,0.003547216
299.03125,0.389933636,299.03125,0.001410635
299.046875,0.800278673,299.046875,8.95E-05
299.0625,0.96252152,299.0625,0.001277439
299.078125,0.99387427,299.078125,0.006691351
299.09375,0.998258145,299.09375,0.017393962
299.109375,0.99889305,299.109375,0.031041847
299.125,0.998987871,299.125,0.044138003
299.140625,0.998999766,299.140625,0.05266251
299.15625,0.999000911,299.15625,0.053763664
299.171875,0.999000994,299.171875,0.048979911
299.1875,0.999000999,299.1875,0.039119239
299.203125,0.999000999,299.203125,0.025596686
299.21875,0.999000999,299.21875,0.013359878
299.234375,0.999000999,299.234375,0.005506846
299.25,0.999000999,299.25,0.00200725
299.265625,0.999000999,299.265625,0.00211806
299.28125,0.999000999,299.28125,0.004942375
299.296875,0.999000999,299.296875,0.008694698
299.3125,0.999000999,299.3125,0.012119934
299.328125,0.999000999,299.328125,0.014770658
299.34375,0.999000999,299.34375,0.016201627
299.359375,0.999000999,299.359375,0.015622251
299.375,0.999000999,299.375,0.013636881
299.390625,0.999000999,299.390625,0.011180284
299.40625,0.999000999,299.40625,0.008857129
299.421875,0.999000999,299.421875,0.006570953
299.4375,0.999000999,299.4375,0.004077251
299.453125,0.999000999,299.453125,0.001916695
299.46875,0.999000999,299.46875,0.000585997
299.484375,0.999000999,299.484375,0.000491932
299.5,0.999000999,299.5,0.001752024
299.515625,0.999000999,299.515625,0.003634045
299.53125,0.999000999,299.53125,0.004848577
299.546875,0.999000999,299.546875,0.00505575
299.5625,0.999000999,299.5625,0.004265559
299.578125,0.999000999,299.578125,0.002692626
299.59375,0.999000999,299.59375,0.001196011
299.609375,0.999000999,299.609375,0.000355015
299.625,0.999000999,299.625,0.000180132
299.640625,0.999000999,299.640625,0.000480335
299.65625,0.999000999,299.65625,0.001116735
299.671875,0.999000999,299.671875,0.001606369
299.6875,0.999000999,299.6875,0.001751277
299.703125,0.999000999,299.703125,0.001834945
299.71875,0.999000999,299.71875,0.002104447
299.734375,0.999000999,299.734375,0.002596947
299.75,0.999000999,299.75,0.003176833
299.765625,0.999000999,299.765625,0.003671499
299.78125,0.999000999,299.78125,0.003695129
299.796875,0.999000999,299.796875,0.003328729
299.8125,0.999000999,299.8125,0.002725976
299.828125,0.999000999,299.828125,0.002013554
299.84375,0.999000999,299.84375,0.001244493
299.859375,0.999000999,299.859375,0.00052925
299.875,0.999000999,299.875,0.000155416
299.890625,0.999000999,299.890625,0.000159878
299.90625,0.999000999,299.90625,0.000321164
299.921875,0.999000999,299.921875,0.000398264
299.9375,0.999000999,299.9375,0.00028792
299.953125,0.999000999,299.953125,8.75E-05
299.96875,0.999000999,299.96875,0.000117199
299.984375,0.999000999,299.984375,0.000899947
300,0.999000999,300,0.00220021
300.015625,0.999000999,300.015625,0.003491774
300.03125,0.999000999,300.03125,0.003836971
300.046875,0.999000999,300.046875,0.002939099
300.0625,0.999000999,300.0625,0.001661483
300.078125,0.999000999,300.078125,0.000479035
300.09375,0.999000999,300.09375,0.000261249
300.109375,0.999000999,300.109375,0.001805055
300.125,0.999000999,300.125,0.004449179
300.140625,0.999000999,300.140625,0.006363756
300.15625,0.999000999,300.15625,0.006521423
300.171875,0.999000999,300.171875,0.005473989
300.1875,0.999000999,300.1875,0.003692062
300.203125,0.999000999,300.203125,0.002027676
300.21875,0.999000999,300.21875,0.001543099
300.234375,0.999000999,300.234375,0.002130354
300.25,0.999000999,300.25,0.002921202
300.265625,0.999000999,300.265625,0.003396712
300.28125,0.999000999,300.28125,0.003574805
300.296875,0.999000999,300.296875,0.003679239
300.3125,0.999000999,300.3125,0.004096679
300.328125,0.999000999,300.328125,0.004934592
300.34375,0.999000999,300.34375,0.006429371
300.359375,0.999000999,300.359375,0.008190051
300.375,0.999000999,300.375,0.009563295
300.390625,0.999000999,300.390625,0.010485115
300.40625,0.999000999,300.40625,0.01140296
300.421875,0.999000999,300.421875,0.011541737
300.4375,0.999000999,300.4375,0.010153577
300.453125,0.999000999,300.453125,0.007483911
300.46875,0.999000999,300.46875,0.004418717
300.484375,0.999000999,300.484375,0.003208735
300.5,0.999000999,300.5,0.005754936
300.515625,0.999000999,300.515625,0.012351927
300.53125,0.999000999,300.53125,0.021227208
300.546875,0.999000999,300.546875,0.027349154
300.5625,0.999000999,300.5625,0.028351318
300.578125,0.999000999,300.578125,0.025888222
300.59375,0.999000999,300.59375,0.020817892
300.609375,0.999000999,300.609375,0.014327663
300.625,0.999000999,300.625,0.008003775
300.640625,0.999000999,300.640625,0.003858346
300.65625,0.999000999,300.65625,0.002047883
300.671875,9.99E-01,300.671875,1.57E-03
300.6875,9.99E-01,300.6875,1.52E-03
300.703125,9.99E-01,300.703125,1.90E-03
300.71875,9.99E-01,300.71875,2.80E-03
300.734375,9.99E-01,300.734375,3.72E-03
300.75,9.99E-01,300.75,4.03E-03
300.765625,9.99E-01,300.765625,3.27E-03
300.78125,9.99E-01,300.78125,2.17E-03
300.796875,9.99E-01,300.796875,9.69E-04
300.8125,9.99E-01,300.8125,3.84E-04
300.828125,9.99E-01,300.828125,8.74E-04
300.84375,9.99E-01,300.84375,1.85E-03
300.859375,9.99E-01,300.859375,2.49E-03
300.875,9.99E-01,300.875,2.32E-03
300.890625,9.99E-01,300.890625,2.23E-03
300.90625,9.99E-01,300.90625,2.15E-03
300.921875,9.99E-01,300.921875,2.83E-03
300.9375,9.99E-01,300.9375,4.85E-03
300.953125,9.99E-01,300.953125,7.68E-03
300.96875,9.99E-01,300.96875,1.02E-02
300.984375,9.99E-01,300.984375,1.18E-02
301,9.99E-01,301,1.18E-02
301.015625,9.99E-01,301.015625,1.00E-02
301.03125,9.99E-01,301.03125,6.39E-03
301.046875,9.99E-01,301.046875,2.76E-03
301.0625,9.99E-01,301.0625,1.31E-03
301.078125,9.99E-01,301.078125,1.98E-03
301.09375,9.99E-01,301.09375,4.52E-03
301.109375,9.99E-01,301.109375,8.06E-03
301.125,9.99E-01,301.125,1.12E-02
301.140625,9.99E-01,301.140625,1.25E-02
301.15625,9.99E-01,301.15625,1.12E-02
301.171875,9.99E-01,301.171875,8.82E-03
301.1875,9.99E-01,301.1875,5.56E-03
301.203125,9.99E-01,301.203125,2.57E-03
301.21875,9.99E-01,301.21875,7.58E-04
301.234375,9.99E-01,301.234375,1.18E-04
301.25,9.99E-01,301.25,4.14E-05
301.265625,9.99E-01,301.265625,5.42E-05
301.28125,9.99E-01,301.28125,2.20E-05
301.296875,9.99E-01,301.296875,1.71E-04
301.3125,9.99E-01,301.3125,6.24E-04
301.328125,9.99E-01,301.328125,1.05E-03
301.34375,9.99E-01,301.34375,1.07E-03
301.359375,9.99E-01,301.359375,8.57E-04
301.375,9.99E-01,301.375,7.91E-04
301.390625,9.99E-01,301.390625,1.77E-03
301.40625,9.99E-01,301.40625,3.85E-03
301.421875,9.99E-01,301.421875,6.87E-03
301.4375,9.99E-01,301.4375,9.28E-03
301.453125,9.99E-01,301.453125,9.17E-03
301.46875,9.99E-01,301.46875,7.07E-03
301.484375,9.99E-01,301.484375,3.64E-03
301.5,9.99E-01,301.5,6.65E-04
301.515625,9.99E-01,301.515625,1.15E-03
301.53125,9.99E-01,301.53125,6.98E-03
301.546875,9.99E-01,301.546875,1.66E-02
301.5625,9.99E-01,301.5625,2.66E-02
301.578125,9.99E-01,301.578125,3.33E-02
301.59375,9.99E-01,301.59375,3.34E-02
301.609375,9.99E-01,301.609375,2.78E-02
301.625,9.99E-01,301.625,1.78E-02
301.640625,9.99E-01,301.640625,7.72E-03
301.65625,9.99E-01,301.65625,1.76E-03
301.671875,9.99E-01,301.671875,1.01E-04
301.6875,9.99E-01,301.6875,1.75E-03
301.703125,9.99E-01,301.703125,4.12E-03
301.71875,9.99E-01,301.71875,5.56E-03
301.734375,9.99E-01,301.734375,5.95E-03
301.75,9.99E-01,301.75,6.06E-03
301.765625,9.99E-01,301.765625,6.09E-03
301.78125,9.99E-01,301.78125,5.91E-03
301.796875,9.99E-01,301.796875,5.24E-03
301.8125,9.99E-01,301.8125,3.54E-03
301.828125,9.99E-01,301.828125,1.50E-03
301.84375,9.99E-01,301.84375,1.83E-04
301.859375,9.99E-01,301.859375,1.34E-04
301.875,9.99E-01,301.875,8.96E-04
301.890625,9.99E-01,301.890625,1.78E-03
301.90625,9.99E-01,301.90625,2.56E-03
301.921875,9.99E-01,301.921875,2.92E-03
301.9375,9.99E-01,301.9375,2.53E-03
301.953125,9.99E-01,301.953125,1.99E-03
301.96875,9.99E-01,301.96875,1.72E-03
301.984375,9.99E-01,301.984375,1.64E-03
302,9.99E-01,302,1.91E-03
302.015625,9.99E-01,302.015625,3.11E-03
302.03125,9.99E-01,302.03125,6.07E-03
302.046875,9.99E-01,302.046875,1.16E-02
302.0625,9.99E-01,302.0625,1.81E-02
302.078125,9.99E-01,302.078125,2.20E-02
302.09375,9.99E-01,302.09375,2.05E-02
302.109375,9.99E-01,302.109375,1.46E-02
302.125,9.99E-01,302.125,6.81E-03
302.140625,9.99E-01,302.140625,1.11E-03
302.15625,9.99E-01,302.15625,7.30E-04
302.171875,9.99E-01,302.171875,5.53E-03
302.1875,9.99E-01,302.1875,1.27E-02
302.203125,9.99E-01,302.203125,1.81E-02
302.21875,9.99E-01,302.21875,1.88E-02
302.234375,9.99E-01,302.234375,1.43E-02
302.25,9.99E-01,302.25,7.42E-03
302.265625,9.99E-01,302.265625,1.83E-03
302.28125,9.99E-01,302.28125,5.87E-04
302.296875,9.99E-01,302.296875,2.61E-03
