Bits,InputPower,OutputPower,DelayBit,OutputPowerWithoutDelay,FiberLength,
68.125,0.000999001,3.77E-05,,2.01E-04,40,
68.140625,0.000999001,4.57E-05,,1.99E-04,40,
68.15625,0.000999001,5.11E-05,,2.03E-04,40,
68.171875,0.000999001,5.15E-05,,2.10E-04,40,
68.1875,0.000999001,5.94E-05,,2.14E-04,40,
68.203125,0.000999001,7.28E-05,,2.11E-04,40,
68.21875,0.000999001,8.24E-05,,2.06E-04,40,
68.234375,0.000999001,9.27E-05,,2.04E-04,40,
68.25,0.000999001,1.01E-04,,2.13E-04,40,
68.265625,0.000999001,1.18E-04,,2.22E-04,40,
68.28125,0.000999001,1.34E-04,,2.22E-04,40,
68.296875,0.000999001,1.45E-04,,2.13E-04,40,
68.3125,0.000999001,1.46E-04,,2.07E-04,40,
68.328125,0.000999001,1.55E-04,,2.13E-04,40,
68.34375,0.000999001,1.66E-04,,2.24E-04,40,
68.359375,0.000999001,1.86E-04,,2.33E-04,40,
68.375,0.000999001,1.98E-04,,2.52E-04,40,
68.390625,0.000999001,2.05E-04,,2.60E-04,40,
68.40625,0.000999001,1.95E-04,,2.46E-04,40,
68.421875,0.000999001,1.79E-04,,2.16E-04,40,
68.4375,0.000999001,1.71E-04,,1.86E-04,40,
68.453125,0.000999001,1.73E-04,,1.66E-04,40,
68.46875,0.000999001,1.88E-04,,1.63E-04,40,
68.484375,0.000999001,2.20E-04,,1.64E-04,40,
68.5,0.000999001,2.41E-04,,1.61E-04,40,
68.515625,0.000999001,2.52E-04,,1.58E-04,40,
68.53125,0.000999001,2.65E-04,,1.61E-04,40,
68.546875,0.000999001,2.78E-04,,1.69E-04,40,
68.5625,0.000999001,2.81E-04,,1.70E-04,40,
68.578125,0.000999001,2.81E-04,,1.56E-04,40,
68.59375,0.000999001,2.85E-04,,1.46E-04,40,
68.609375,0.000999001,2.77E-04,,1.36E-04,40,
68.625,0.000999001,2.59E-04,,1.29E-04,40,
68.640625,0.000999001,2.40E-04,,1.22E-04,40,
68.65625,0.000999001,2.32E-04,,1.13E-04,40,
68.671875,0.000999001,2.15E-04,,1.04E-04,40,
68.6875,0.000999001,1.93E-04,,9.61E-05,40,
68.703125,0.000999001,1.84E-04,,8.60E-05,40,
68.71875,0.000999001,1.77E-04,,7.87E-05,40,
68.734375,0.000999001,1.58E-04,,7.51E-05,40,
68.75,0.000999001,1.37E-04,,7.84E-05,40,
68.765625,0.000999001,1.22E-04,,7.95E-05,40,
68.78125,0.000999001,1.10E-04,,7.58E-05,40,
68.796875,0.000999001,1.02E-04,,6.45E-05,40,
68.8125,0.000999001,9.32E-05,,5.53E-05,40,
68.828125,0.000999001,8.24E-05,,5.11E-05,40,
68.84375,0.000999001,7.65E-05,,5.06E-05,40,
68.859375,0.000999001,7.75E-05,,5.31E-05,40,
68.875,0.000999001,7.24E-05,,5.14E-05,40,
68.890625,0.000999001,6.43E-05,,5.19E-05,40,
68.90625,0.000999001,5.39E-05,,5.69E-05,40,
68.921875,0.000999001,4.45E-05,,5.56E-05,40,
68.9375,0.000999001,4.12E-05,,5.05E-05,40,
68.953125,0.000999001,4.66E-05,,4.25E-05,40,
68.96875,0.000999001,5.35E-05,,3.02E-05,40,
68.984375,0.000999001,5.64E-05,,2.29E-05,40,
69,0.000999001,5.63E-05,,1.96E-05,40,
69.015625,0.000949268,5.15E-05,,1.81E-05,40,
69.03125,0.000610066,4.46E-05,,1.71E-05,40,
69.046875,0.000199721,4.05E-05,,1.75E-05,40,
69.0625,3.75E-05,3.57E-05,,2.02E-05,40,
69.078125,6.13E-06,3.03E-05,,2.71E-05,40,
69.09375,1.74E-06,2.91E-05,,3.30E-05,40,
69.109375,1.11E-06,3.16E-05,,3.57E-05,40,
69.125,1.01E-06,3.45E-05,,3.49E-05,40,
69.140625,1.00E-06,3.87E-05,,3.04E-05,40,
69.15625,9.99E-07,3.90E-05,,2.70E-05,40,
69.171875,9.99E-07,3.76E-05,,2.24E-05,40,
69.1875,9.99E-07,3.20E-05,,1.47E-05,40,
69.203125,9.99E-07,2.64E-05,,9.06E-06,40,
69.21875,9.99E-07,2.05E-05,,7.01E-06,40,
69.234375,9.99E-07,1.74E-05,,7.26E-06,40,
69.25,9.99E-07,1.68E-05,,8.77E-06,40,
69.265625,9.99E-07,1.33E-05,,9.72E-06,40,
69.28125,9.99E-07,9.20E-06,,9.21E-06,40,
69.296875,9.99E-07,7.90E-06,,1.13E-05,40,
69.3125,9.99E-07,7.55E-06,,1.30E-05,40,
69.328125,9.99E-07,9.01E-06,,1.27E-05,40,
69.34375,9.99E-07,1.52E-05,,1.07E-05,40,
69.359375,9.99E-07,2.20E-05,,8.21E-06,40,
69.375,9.99E-07,2.62E-05,,7.96E-06,40,
69.390625,9.99E-07,2.80E-05,,1.02E-05,40,
69.40625,9.99E-07,2.65E-05,,1.20E-05,40,
69.421875,9.99E-07,2.09E-05,,1.12E-05,40,
69.4375,9.99E-07,1.72E-05,,1.15E-05,40,
69.453125,9.99E-07,1.46E-05,,1.22E-05,40,
69.46875,9.99E-07,1.51E-05,,1.16E-05,40,
69.484375,9.99E-07,1.59E-05,,1.00E-05,40,
69.5,9.99E-07,1.78E-05,,5.24E-06,40,
69.515625,9.99E-07,2.39E-05,,1.33E-06,40,
69.53125,9.99E-07,2.87E-05,,1.22E-06,40,
69.546875,9.99E-07,2.77E-05,,2.09E-06,40,
69.5625,9.99E-07,2.27E-05,,2.70E-06,40,
69.578125,9.99E-07,1.75E-05,,2.68E-06,40,
69.59375,9.99E-07,1.54E-05,,3.96E-06,40,
69.609375,9.99E-07,1.23E-05,,5.63E-06,40,
69.625,9.99E-07,9.72E-06,,7.90E-06,40,
69.640625,9.99E-07,1.08E-05,,9.43E-06,40,
69.65625,9.99E-07,1.14E-05,,9.94E-06,40,
69.671875,9.99E-07,1.27E-05,,8.86E-06,40,
69.6875,9.99E-07,1.42E-05,,7.55E-06,40,
69.703125,9.99E-07,1.32E-05,,6.52E-06,40,
69.71875,9.99E-07,9.90E-06,,4.54E-06,40,
69.734375,9.99E-07,7.29E-06,,1.55E-06,40,
69.75,9.99E-07,6.43E-06,,1.90E-07,40,
69.765625,9.99E-07,4.14E-06,,4.57E-08,40,
69.78125,9.99E-07,2.52E-06,,6.01E-07,40,
69.796875,9.99E-07,2.95E-06,,2.19E-06,40,
69.8125,9.99E-07,4.53E-06,,3.23E-06,40,
69.828125,9.99E-07,6.18E-06,,3.77E-06,40,
69.84375,9.99E-07,9.12E-06,,4.24E-06,40,
69.859375,9.99E-07,1.36E-05,,5.34E-06,40,
69.875,9.99E-07,1.93E-05,,6.19E-06,40,
69.890625,9.99E-07,2.98E-05,,6.14E-06,40,
69.90625,9.99E-07,4.48E-05,,4.91E-06,40,
69.921875,9.99E-07,5.58E-05,,6.16E-06,40,
69.9375,9.99E-07,5.62E-05,,8.65E-06,40,
69.953125,9.99E-07,5.20E-05,,1.03E-05,40,
69.96875,9.99E-07,4.95E-05,,1.03E-05,40,
69.984375,9.99E-07,4.79E-05,,1.10E-05,40,
70,9.99E-07,4.67E-05,,1.19E-05,40,
70.015625,9.99E-07,4.93E-05,,1.10E-05,40,
70.03125,9.99E-07,5.24E-05,,8.75E-06,40,
70.046875,9.99E-07,5.84E-05,,3.72E-06,40,
70.0625,9.99E-07,6.60E-05,,5.68E-07,40,
70.078125,9.99E-07,7.31E-05,,1.38E-06,40,
70.09375,9.99E-07,7.85E-05,,2.87E-06,40,
70.109375,9.99E-07,7.92E-05,,3.34E-06,40,
70.125,9.99E-07,7.70E-05,,4.02E-06,40,
70.140625,9.99E-07,7.75E-05,,5.85E-06,40,
70.15625,9.99E-07,7.32E-05,,6.77E-06,40,
70.171875,9.99E-07,7.33E-05,,7.02E-06,40,
70.1875,9.99E-07,7.66E-05,,7.33E-06,40,
70.203125,9.99E-07,7.59E-05,,7.78E-06,40,
70.21875,9.99E-07,7.25E-05,,7.53E-06,40,
70.234375,9.99E-07,6.93E-05,,6.41E-06,40,
70.25,9.99E-07,6.47E-05,,5.22E-06,40,
70.265625,9.99E-07,6.04E-05,,3.67E-06,40,
70.28125,9.99E-07,6.74E-05,,2.82E-06,40,
70.296875,9.99E-07,7.83E-05,,3.05E-06,40,
70.3125,9.99E-07,8.93E-05,,2.55E-06,40,
70.328125,9.99E-07,9.57E-05,,1.46E-06,40,
70.34375,9.99E-07,0.000102022,,1.73E-06,40,
70.359375,9.99E-07,0.000116094,,2.78E-06,40,
70.375,9.99E-07,0.000136134,,3.21E-06,40,
70.390625,9.99E-07,0.000150611,,3.47E-06,40,
70.40625,9.99E-07,0.000164132,,4.17E-06,40,
70.421875,9.99E-07,0.000184372,,4.98E-06,40,
70.4375,9.99E-07,0.000210819,,5.20E-06,40,
70.453125,9.99E-07,0.000233795,,5.13E-06,40,
70.46875,9.99E-07,0.00024175,,6.42E-06,40,
70.484375,9.99E-07,0.000242464,,9.19E-06,40,
70.5,9.99E-07,0.00023181,,1.10E-05,40,
70.515625,9.99E-07,0.000219087,,1.08E-05,40,
70.53125,9.99E-07,0.000201794,,1.20E-05,40,
70.546875,9.99E-07,0.000184163,,1.53E-05,40,
70.5625,9.99E-07,0.000170212,,1.77E-05,40,
70.578125,9.99E-07,0.000169146,,1.82E-05,40,
70.59375,9.99E-07,0.000169065,,1.48E-05,40,
70.609375,9.99E-07,0.000156419,,1.35E-05,40,
70.625,9.99E-07,0.000143858,,1.71E-05,40,
70.640625,9.99E-07,0.000148144,,2.03E-05,40,
70.65625,9.99E-07,0.000167156,,1.96E-05,40,
70.671875,9.99E-07,0.000187385,,2.09E-05,40,
70.6875,9.99E-07,0.000198687,,2.40E-05,40,
70.703125,9.99E-07,0.000204968,,2.76E-05,40,
70.71875,9.99E-07,0.000211029,,3.20E-05,40,
70.734375,9.99E-07,0.000211151,,3.34E-05,40,
70.75,9.99E-07,0.000209347,,3.27E-05,40,
70.765625,9.99E-07,0.000207937,,2.92E-05,40,
70.78125,9.99E-07,0.000211011,,2.49E-05,40,
70.796875,9.99E-07,0.000225395,,2.30E-05,40,
70.8125,9.99E-07,0.000227424,,2.38E-05,40,
70.828125,9.99E-07,0.000213878,,2.77E-05,40,
70.84375,9.99E-07,0.000195535,,2.94E-05,40,
70.859375,9.99E-07,0.000182835,,2.93E-05,40,
70.875,9.99E-07,0.000180449,,2.45E-05,40,
70.890625,9.99E-07,0.000171738,,2.43E-05,40,
70.90625,9.99E-07,0.000153008,,2.71E-05,40,
70.921875,9.99E-07,0.000133762,,2.82E-05,40,
70.9375,9.99E-07,0.000120808,,3.18E-05,40,
70.953125,9.99E-07,0.000115261,,3.45E-05,40,
70.96875,9.99E-07,0.000104319,,3.62E-05,40,
70.984375,9.99E-07,9.77E-05,,3.61E-05,40,
71,9.99E-07,0.00010746,,3.22E-05,40,
71.015625,5.07E-05,0.000119885,,3.44E-05,40,
71.03125,0.000389934,0.000119993,,4.09E-05,40,
71.046875,0.000800279,0.000115322,,4.19E-05,40,
71.0625,0.000962522,0.000112936,,4.62E-05,40,
71.078125,0.000993874,0.000108278,,5.49E-05,40,
71.09375,0.000998258,0.000105132,,6.99E-05,40,
71.109375,0.000998893,0.0001071,,8.05E-05,40,
71.125,0.000998988,0.000116649,,8.65E-05,40,
71.140625,0.000999,0.000125888,,9.72E-05,40,
71.15625,0.000999001,0.000131966,,1.16E-04,40,
71.171875,0.000999001,0.000140334,,1.37E-04,40,
71.1875,0.000999001,0.00015971,,1.46E-04,40,
71.203125,0.000999001,0.000185493,,1.46E-04,40,
71.21875,0.000999001,0.000210067,,1.48E-04,40,
71.234375,0.000999001,0.000223741,,1.62E-04,40,
71.25,0.000999001,0.000232015,,1.78E-04,40,
71.265625,0.000999001,0.000234426,,1.94E-04,40,
71.28125,0.000999001,0.000235332,,1.99E-04,40,
71.296875,0.000999001,0.000231194,,1.92E-04,40,
71.3125,0.000999001,0.000227731,,1.77E-04,40,
71.328125,0.000999001,0.000234404,,1.69E-04,40,
71.34375,0.000999001,0.000244232,,1.68E-04,40,
71.359375,0.000999001,0.000241269,,1.80E-04,40,
71.375,0.000999001,0.00022461,,2.13E-04,40,
71.390625,0.000999001,0.00020373,,2.35E-04,40,
71.40625,0.000999001,0.000181884,,2.44E-04,40,
71.421875,0.000999001,0.000172704,,2.57E-04,40,
71.4375,0.000999001,0.00016914,,2.70E-04,40,
71.453125,0.000999001,0.000162772,,2.75E-04,40,
71.46875,0.000999001,0.000155301,,2.75E-04,40,
71.484375,0.000999001,0.000158415,,2.76E-04,40,
71.5,0.000999001,0.000169577,,2.71E-04,40,
71.515625,0.000999001,0.000184002,,2.57E-04,40,
71.53125,0.000999001,0.000203161,,2.44E-04,40,
71.546875,0.000999001,0.000229381,,2.37E-04,40,
71.5625,0.000999001,0.000244039,,2.22E-04,40,
71.578125,0.000999001,0.000242726,,2.01E-04,40,
71.59375,0.000999001,0.000230163,,1.93E-04,40,
71.609375,0.000999001,0.000212953,,1.87E-04,40,
71.625,0.000999001,0.000198546,,1.67E-04,40,
71.640625,0.000999001,0.000183146,,1.48E-04,40,
71.65625,0.000999001,0.00017258,,1.31E-04,40,
71.671875,0.000999001,0.000163689,,1.18E-04,40,
71.6875,0.000999001,1.51E-04,,1.06E-04,40,
71.703125,0.000999001,1.40E-04,,9.42E-05,40,
71.71875,0.000999001,1.31E-04,,8.11E-05,40,
71.734375,0.000999001,1.11E-04,,7.67E-05,40,
71.75,0.000999001,9.25E-05,,7.58E-05,40,
71.765625,0.000999001,8.24E-05,,7.07E-05,40,
71.78125,0.000999001,7.48E-05,,6.19E-05,40,
71.796875,0.000999001,7.17E-05,,5.20E-05,40,
71.8125,0.000999001,7.13E-05,,4.37E-05,40,
71.828125,0.000999001,7.00E-05,,4.19E-05,40,
71.84375,0.000999001,6.71E-05,,4.75E-05,40,
71.859375,0.000999001,6.70E-05,,5.62E-05,40,
71.875,0.000999001,6.22E-05,,5.88E-05,40,
71.890625,0.000999001,5.76E-05,,5.96E-05,40,
71.90625,0.000999001,5.88E-05,,5.54E-05,40,
71.921875,0.000999001,6.51E-05,,4.85E-05,40,
71.9375,0.000999001,7.84E-05,,4.37E-05,40,
71.953125,0.000999001,9.42E-05,,3.96E-05,40,
71.96875,0.000999001,9.86E-05,,3.22E-05,40,
71.984375,0.000999001,8.90E-05,,3.18E-05,40,
72,0.000999001,7.82E-05,,3.44E-05,40,
72.015625,0.000949268,6.80E-05,,3.66E-05,40,
72.03125,0.000610066,6.01E-05,,3.90E-05,40,
72.046875,0.000199721,4.98E-05,,3.97E-05,40,
72.0625,3.75E-05,4.17E-05,,3.81E-05,40,
72.078125,6.13E-06,3.76E-05,,3.38E-05,40,
72.09375,1.74E-06,4.25E-05,,2.87E-05,40,
72.109375,1.11E-06,4.63E-05,,2.23E-05,40,
72.125,1.01E-06,4.51E-05,,1.92E-05,40,
72.140625,1.00E-06,4.20E-05,,1.86E-05,40,
72.15625,9.99E-07,3.81E-05,,1.59E-05,40,
72.171875,9.99E-07,3.02E-05,,1.06E-05,40,
72.1875,9.99E-07,2.41E-05,,9.01E-06,40,
72.203125,9.99E-07,2.04E-05,,8.06E-06,40,
72.21875,9.99E-07,2.02E-05,,8.79E-06,40,
72.234375,9.99E-07,1.90E-05,,1.33E-05,40,
72.25,9.99E-07,1.37E-05,,1.95E-05,40,
72.265625,9.99E-07,7.85E-06,,2.21E-05,40,
72.28125,9.99E-07,4.70E-06,,2.44E-05,40,
72.296875,9.99E-07,5.07E-06,,2.25E-05,40,
72.3125,9.99E-07,5.63E-06,,1.94E-05,40,
72.328125,9.99E-07,5.65E-06,,1.55E-05,40,
72.34375,9.99E-07,5.99E-06,,1.25E-05,40,
72.359375,9.99E-07,5.29E-06,,1.36E-05,40,
72.375,9.99E-07,6.14E-06,,1.51E-05,40,
72.390625,9.99E-07,9.13E-06,,1.78E-05,40,
72.40625,9.99E-07,1.21E-05,,2.38E-05,40,
72.421875,9.99E-07,1.34E-05,,2.91E-05,40,
72.4375,9.99E-07,1.34E-05,,3.12E-05,40,
72.453125,9.99E-07,1.36E-05,,2.65E-05,40,
72.46875,9.99E-07,1.92E-05,,2.06E-05,40,
72.484375,9.99E-07,2.98E-05,,1.82E-05,40,
72.5,9.99E-07,3.83E-05,,1.56E-05,40,
72.515625,9.99E-07,3.87E-05,,1.33E-05,40,
72.53125,9.99E-07,3.22E-05,,1.37E-05,40,
72.546875,9.99E-07,2.89E-05,,1.45E-05,40,
72.5625,9.99E-07,2.76E-05,,1.58E-05,40,
72.578125,9.99E-07,2.37E-05,,1.67E-05,40,
72.59375,9.99E-07,1.71E-05,,1.59E-05,40,
72.609375,9.99E-07,1.23E-05,,1.24E-05,40,
72.625,9.99E-07,1.07E-05,,1.05E-05,40,
72.640625,9.99E-07,1.43E-05,,8.78E-06,40,
72.65625,9.99E-07,1.72E-05,,6.12E-06,40,
72.671875,9.99E-07,1.55E-05,,3.76E-06,40,
72.6875,9.99E-07,1.25E-05,,3.63E-06,40,
72.703125,9.99E-07,8.89E-06,,5.05E-06,40,
72.71875,9.99E-07,6.01E-06,,6.43E-06,40,
72.734375,9.99E-07,3.99E-06,,8.28E-06,40,
72.75,9.99E-07,2.68E-06,,1.10E-05,40,
72.765625,9.99E-07,1.33E-06,,1.63E-05,40,
72.78125,9.99E-07,9.95E-07,,2.55E-05,40,
72.796875,9.99E-07,2.84E-06,,3.86E-05,40,
72.8125,9.99E-07,5.93E-06,,5.11E-05,40,
72.828125,9.99E-07,1.00E-05,,5.39E-05,40,
72.84375,9.99E-07,1.46E-05,,5.19E-05,40,
72.859375,9.99E-07,1.83E-05,,4.81E-05,40,
72.875,9.99E-07,2.00E-05,,4.55E-05,40,
72.890625,9.99E-07,2.15E-05,,4.42E-05,40,
72.90625,9.99E-07,2.41E-05,,4.62E-05,40,
72.921875,9.99E-07,2.67E-05,,5.10E-05,40,
72.9375,9.99E-07,3.15E-05,,5.57E-05,40,
72.953125,9.99E-07,3.66E-05,,6.54E-05,40,
72.96875,9.99E-07,4.17E-05,,7.25E-05,40,
72.984375,9.99E-07,4.26E-05,,7.83E-05,40,
73,9.99E-07,4.47E-05,,7.76E-05,40,
73.015625,5.07E-05,5.52E-05,,7.50E-05,40,
73.03125,0.000389934,7.10E-05,,7.34E-05,40,
73.046875,0.000800279,8.26E-05,,7.01E-05,40,
73.0625,0.000962522,8.09E-05,,6.87E-05,40,
73.078125,0.000993874,7.11E-05,,6.98E-05,40,
73.09375,0.000998258,6.33E-05,,6.84E-05,40,
73.109375,0.000998893,5.86E-05,,6.45E-05,40,
73.125,0.000998988,5.22E-05,,6.35E-05,40,
73.140625,0.000999,4.91E-05,,5.88E-05,40,
73.15625,0.000999001,5.04E-05,,5.65E-05,40,
73.171875,0.000999001,6.12E-05,,6.14E-05,40,
73.1875,0.000999001,7.71E-05,,7.30E-05,40,
73.203125,0.000999001,8.39E-05,,8.15E-05,40,
73.21875,0.000999001,8.15E-05,,8.79E-05,40,
73.234375,0.000999001,7.69E-05,,9.50E-05,40,
73.25,0.000999001,7.68E-05,,0.000110465,40,
73.265625,0.000999001,7.87E-05,,0.000128533,40,
73.28125,0.000999001,8.27E-05,,0.000145408,40,
73.296875,0.000999001,8.65E-05,,0.000161178,40,
73.3125,0.000999001,8.70E-05,,0.000184671,40,
73.328125,0.000999001,8.93E-05,,0.000212465,40,
73.34375,0.000999001,1.01E-04,,0.000232667,40,
73.359375,0.000999001,1.23E-04,,0.000239285,40,
73.375,0.000999001,1.49E-04,,0.000242321,40,
73.390625,0.000999001,1.72E-04,,0.000237549,40,
73.40625,0.000999001,1.82E-04,,0.000226696,40,
73.421875,0.000999001,1.89E-04,,0.000209755,40,
73.4375,0.000999001,1.89E-04,,0.000190339,40,
73.453125,0.000999001,1.88E-04,,0.000176087,40,
73.46875,0.000999001,1.93E-04,,0.000173378,40,
73.484375,0.000999001,2.01E-04,,0.00017341,40,
73.5,0.000999001,2.03E-04,,0.00016255,40,
73.515625,0.000999001,1.97E-04,,0.000149863,40,
73.53125,0.000999001,1.92E-04,,0.000152355,40,
73.546875,0.000999001,1.91E-04,,0.000174538,40,
73.5625,0.000999001,1.94E-04,,0.000198505,40,
73.578125,0.000999001,2.00E-04,,0.000211318,40,
73.59375,0.000999001,2.11E-04,,0.000220183,40,
73.609375,0.000999001,2.11E-04,,0.000226761,40,
73.625,0.000999001,1.96E-04,,0.000229158,40,
73.640625,0.000999001,1.85E-04,,0.000228478,40,
73.65625,0.000999001,1.84E-04,,0.000225576,40,
73.671875,0.000999001,1.94E-04,,0.000225755,40,
73.6875,0.000999001,2.05E-04,,0.000242588,40,
73.703125,0.000999001,2.13E-04,,0.000244729,40,
73.71875,0.000999001,2.05E-04,,0.000230422,40,
73.734375,0.000999001,1.88E-04,,0.000208657,40,
73.75,0.000999001,1.81E-04,,0.000200144,40,
73.765625,0.000999001,0.00018956,,0.000194843,40,
73.78125,0.000999001,0.000202013,,0.00018347,40,
73.796875,0.000999001,0.000205739,,0.000164076,40,
73.8125,0.000999001,0.00020197,,0.000141193,40,
73.828125,0.000999001,0.000199708,,0.000127915,40,
73.84375,0.000999001,0.000200345,,0.000118188,40,
73.859375,0.000999001,2.07E-04,,0.0001086,40,
73.875,0.000999001,2.01E-04,,0.000101305,40,
73.890625,0.000999001,1.76E-04,,0.000109401,40,
73.90625,0.000999001,1.49E-04,,0.00012051,40,
73.921875,0.000999001,1.23E-04,,0.000121502,40,
73.9375,0.000999001,0.000107994,,0.000116386,40,
73.953125,0.000999001,0.000102889,,0.000113242,40,
73.96875,0.000999001,9.89E-05,,0.000110089,40,
73.984375,0.000999001,9.78E-05,,0.000109334,40,
74,0.000999001,0.00010628,,0.000111512,40,
74.015625,0.000999001,0.00011194,,0.000119418,40,
74.03125,0.000999001,0.000112046,,0.000128459,40,
74.046875,0.000999001,0.000116737,,0.000132335,40,
74.0625,0.000999001,0.000125091,,0.000137189,40,
74.078125,0.000999001,0.000131546,,0.000157272,40,
74.09375,0.000999001,0.000141082,,0.000181708,40,
74.109375,0.000999001,0.000163332,,0.000203049,40,
74.125,0.000999001,0.000190783,,0.000213637,40,
74.140625,0.000999001,0.000209724,,0.000223508,40,
74.15625,0.000999001,0.000200469,,0.000229404,40,
74.171875,0.000999001,0.000175739,,0.000232396,40,
74.1875,0.000999001,0.000156909,,0.00022976,40,
74.203125,0.000999001,0.000150013,,0.000220106,40,
74.21875,0.000999001,0.000155985,,0.000223996,40,
74.234375,0.000999001,0.000169091,,0.000232833,40,
74.25,0.000999001,0.000175495,,0.000231069,40,
74.265625,0.000999001,0.000170741,,0.000214832,40,
74.28125,0.000999001,0.000159511,,0.000191081,40,
74.296875,0.000999001,0.000161853,,0.000173181,40,
74.3125,0.000999001,0.000170161,,0.000162939,40,
74.328125,0.000999001,0.000180427,,0.000160819,40,
74.34375,0.000999001,0.000185031,,0.000153122,40,
74.359375,0.000999001,0.000182984,,0.000145168,40,
74.375,0.000999001,0.000176684,,0.000144149,40,
74.390625,0.000999001,0.000170941,,0.000154293,40,
74.40625,0.000999001,0.000173224,,0.00017244,40,
74.421875,0.000999001,0.000173944,,0.00019607,40,
74.4375,0.000999001,0.000164951,,0.000218942,40,
74.453125,0.000999001,0.000153622,,0.000233653,40,
74.46875,0.000999001,0.00014253,,0.000237931,40,
74.484375,0.000999001,0.000139971,,0.000232311,40,
74.5,0.000999001,0.000144656,,0.000220745,40,
74.515625,0.000999001,0.000144898,,0.000204605,40,
74.53125,0.000999001,0.000147684,,0.000188052,40,
74.546875,0.000999001,0.000151877,,0.000177126,40,
74.5625,0.000999001,0.000163467,,0.000171536,40,
74.578125,0.000999001,0.000175992,,1.59E-04,40,
74.59375,0.000999001,0.000176241,,1.48E-04,40,
74.609375,0.000999001,0.000173877,,1.36E-04,40,
74.625,0.000999001,0.000167587,,1.14E-04,40,
74.640625,0.000999001,0.000162595,,9.63E-05,40,
74.65625,0.000999001,0.000152629,,8.47E-05,40,
74.671875,0.000999001,1.43E-04,,7.68E-05,40,
74.6875,0.000999001,1.47E-04,,7.03E-05,40,
74.703125,0.000999001,1.54E-04,,6.84E-05,40,
74.71875,0.000999001,1.66E-04,,6.62E-05,40,
74.734375,0.000999001,1.79E-04,,6.51E-05,40,
74.75,0.000999001,1.83E-04,,6.39E-05,40,
74.765625,0.000999001,1.77E-04,,5.97E-05,40,
74.78125,0.000999001,1.67E-04,,5.35E-05,40,
74.796875,0.000999001,1.61E-04,,5.56E-05,40,
74.8125,0.000999001,1.64E-04,,6.26E-05,40,
74.828125,0.000999001,1.69E-04,,7.41E-05,40,
74.84375,0.000999001,1.71E-04,,8.77E-05,40,
74.859375,0.000999001,0.000160105,,9.21E-05,40,
74.875,0.000999001,0.000152108,,8.45E-05,40,
74.890625,0.000999001,0.00015355,,7.64E-05,40,
74.90625,0.000999001,1.66E-04,,6.76E-05,40,
74.921875,0.000999001,1.82E-04,,5.92E-05,40,
74.9375,0.000999001,1.98E-04,,5.19E-05,40,
74.953125,0.000999001,2.04E-04,,4.32E-05,40,
74.96875,0.000999001,1.92E-04,,3.95E-05,40,
74.984375,0.000999001,1.65E-04,,4.43E-05,40,
75,0.000999001,1.40E-04,,4.93E-05,40,
75.015625,0.000949268,1.27E-04,,4.79E-05,40,
75.03125,0.000610066,1.19E-04,,4.46E-05,40,
75.046875,0.000199721,1.16E-04,,3.87E-05,40,
75.0625,3.75E-05,1.14E-04,,3.21E-05,40,
75.078125,6.13E-06,1.19E-04,,2.56E-05,40,
75.09375,1.74E-06,1.25E-04,,2.25E-05,40,
75.109375,1.11E-06,1.28E-04,,2.15E-05,40,
75.125,1.01E-06,1.28E-04,,2.14E-05,40,
75.140625,1.00E-06,1.37E-04,,1.60E-05,40,
75.15625,9.99E-07,1.46E-04,,9.24E-06,40,
75.171875,9.99E-07,1.49E-04,,5.30E-06,40,
75.1875,9.99E-07,1.54E-04,,5.20E-06,40,
75.203125,9.99E-07,1.65E-04,,4.96E-06,40,
75.21875,9.99E-07,1.75E-04,,5.28E-06,40,
75.234375,9.99E-07,1.88E-04,,5.03E-06,40,
75.25,9.99E-07,1.88E-04,,4.79E-06,40,
75.265625,9.99E-07,1.95E-04,,5.27E-06,40,
75.28125,9.99E-07,2.01E-04,,7.33E-06,40,
75.296875,9.99E-07,2.08E-04,,9.95E-06,40,
75.3125,9.99E-07,2.08E-04,,1.09E-05,40,
75.328125,9.99E-07,2.00E-04,,1.01E-05,40,
75.34375,9.99E-07,1.95E-04,,1.16E-05,40,
75.359375,9.99E-07,2.00E-04,,1.70E-05,40,
75.375,9.99E-07,2.13E-04,,2.42E-05,40,
75.390625,9.99E-07,2.14E-04,,3.29E-05,40,
75.40625,9.99E-07,2.05E-04,,3.50E-05,40,
75.421875,9.99E-07,1.97E-04,,3.10E-05,40,
75.4375,9.99E-07,2.01E-04,,2.99E-05,40,
75.453125,9.99E-07,2.13E-04,,2.99E-05,40,
75.46875,9.99E-07,2.23E-04,,2.67E-05,40,
75.484375,9.99E-07,2.39E-04,,2.11E-05,40,
75.5,9.99E-07,2.47E-04,,1.52E-05,40,
75.515625,9.99E-07,2.38E-04,,1.31E-05,40,
75.53125,9.99E-07,2.08E-04,,1.76E-05,40,
75.546875,9.99E-07,1.78E-04,,2.12E-05,40,
75.5625,9.99E-07,1.62E-04,,1.94E-05,40,
75.578125,9.99E-07,1.59E-04,,1.65E-05,40,
75.59375,9.99E-07,1.65E-04,,1.26E-05,40,
75.609375,9.99E-07,1.61E-04,,8.43E-06,40,
75.625,9.99E-07,1.55E-04,,6.24E-06,40,
75.640625,9.99E-07,1.57E-04,,4.32E-06,40,
75.65625,9.99E-07,1.61E-04,,2.79E-06,40,
