Bits,InputPower,OutputPower
65.46875,9.99E-07,5.92E-06
65.484375,9.99E-07,9.32E-06
65.5,9.99E-07,1.54E-05
65.515625,9.99E-07,2.10E-05
65.53125,9.99E-07,2.01E-05
65.546875,9.99E-07,1.71E-05
65.5625,9.99E-07,1.81E-05
65.578125,9.99E-07,2.13E-05
65.59375,9.99E-07,2.40E-05
65.609375,9.99E-07,3.21E-05
65.625,9.99E-07,4.87E-05
65.640625,9.99E-07,6.73E-05
65.65625,9.99E-07,7.93E-05
65.671875,9.99E-07,8.41E-05
65.6875,9.99E-07,8.47E-05
65.703125,9.99E-07,8.33E-05
65.71875,9.99E-07,7.33E-05
65.734375,9.99E-07,6.22E-05
65.75,9.99E-07,5.47E-05
65.765625,9.99E-07,4.89E-05
65.78125,9.99E-07,4.25E-05
65.796875,9.99E-07,4.37E-05
65.8125,9.99E-07,5.05E-05
65.828125,9.99E-07,5.80E-05
65.84375,9.99E-07,6.53E-05
65.859375,9.99E-07,7.57E-05
65.875,9.99E-07,8.46E-05
65.890625,9.99E-07,9.48E-05
65.90625,9.99E-07,0.000119568
65.921875,9.99E-07,0.000145257
65.9375,9.99E-07,0.00015515
65.953125,9.99E-07,0.000156212
65.96875,9.99E-07,0.000161489
65.984375,9.99E-07,0.000175005
66,9.99E-07,0.000180708
66.015625,5.07E-05,0.000194505
66.03125,0.000389934,0.000207472
66.046875,0.000800279,0.000219927
66.0625,0.000962522,0.000237695
66.078125,0.000993874,0.000250332
66.09375,0.000998258,0.000256318
66.109375,0.000998893,0.000256286
66.125,0.000998988,0.000251405
66.140625,0.000999,0.000243025
66.15625,0.000999001,0.000230878
66.171875,0.000999001,0.000231798
66.1875,0.000999001,0.000257827
66.203125,0.000999001,0.000289046
66.21875,0.000999001,0.000306487
66.234375,0.000999001,0.000316427
66.25,0.000999001,0.000313963
66.265625,0.000999001,0.000316909
66.28125,0.000999001,0.000309398
66.296875,0.000999001,0.000306243
66.3125,0.000999001,0.000314971
66.328125,0.000999001,0.000321838
66.34375,0.000999001,0.000347214
66.359375,0.000999001,0.000371324
66.375,0.000999001,0.000395202
66.390625,0.000999001,0.000406919
66.40625,0.000999001,0.00039028
66.421875,0.000999001,0.000356298
66.4375,0.000999001,0.000307056
66.453125,0.000999001,0.000257752
66.46875,0.000999001,0.000228717
66.484375,0.000999001,0.000213911
66.5,0.000999001,0.000209132
66.515625,0.000999001,0.000198026
66.53125,0.000999001,0.000198119
66.546875,0.000999001,0.000208758
66.5625,0.000999001,0.000218704
66.578125,0.000999001,0.000214461
66.59375,0.000999001,0.000192968
66.609375,0.000999001,0.00017493
66.625,0.000999001,0.000165976
66.640625,0.000999001,0.000169941
66.65625,0.000999001,0.000177476
66.671875,0.000999001,0.000185565
66.6875,0.000999001,0.000198519
66.703125,0.000999001,0.000216866
66.71875,0.000999001,0.000244077
66.734375,0.000999001,0.000284483
66.75,0.000999001,0.000310733
66.765625,0.000999001,0.000325526
66.78125,0.000999001,0.000344078
66.796875,0.000999001,0.000377022
66.8125,0.000999001,0.000379592
66.828125,0.000999001,0.000354319
66.84375,0.000999001,0.000315199
66.859375,0.000999001,0.000262201
66.875,0.000999001,0.000221982
66.890625,0.000999001,0.00020861
66.90625,0.000999001,0.000204344
66.921875,0.000999001,0.000200502
66.9375,0.000999001,0.000203634
66.953125,0.000999001,0.000223199
66.96875,0.000999001,0.000239148
66.984375,0.000999001,0.0002429
67,0.000999001,0.000229021
67.015625,0.000999001,0.000211397
67.03125,0.000999001,0.000202913
67.046875,0.000999001,0.00020667
67.0625,0.000999001,0.00021451
67.078125,0.000999001,0.000226856
67.09375,0.000999001,0.000236699
67.109375,0.000999001,0.00025095
67.125,0.000999001,0.000274159
67.140625,0.000999001,0.000314082
67.15625,0.000999001,0.000344493
67.171875,0.000999001,0.00037136
67.1875,0.000999001,0.000389316
67.203125,0.000999001,0.000406801
67.21875,0.000999001,0.000406002
67.234375,0.000999001,0.000380348
67.25,0.000999001,0.000342494
67.265625,0.000999001,0.000324438
67.28125,0.000999001,0.000321009
67.296875,0.000999001,0.000311638
67.3125,0.000999001,0.000313095
67.328125,0.000999001,0.000315484
67.34375,0.000999001,0.000299586
67.359375,0.000999001,0.000270037
67.375,0.000999001,0.000245728
67.390625,0.000999001,0.000234981
67.40625,0.000999001,0.000241484
67.421875,0.000999001,0.000263706
67.4375,0.000999001,0.000269615
67.453125,0.000999001,0.000268671
67.46875,0.000999001,0.000259899
67.484375,0.000999001,0.000245248
67.5,0.000999001,0.000237183
67.515625,0.000999001,0.000228234
67.53125,0.000999001,0.000211922
67.546875,0.000999001,0.000190927
67.5625,0.000999001,0.000175647
67.578125,0.000999001,0.000162487
67.59375,0.000999001,0.000161518
67.609375,0.000999001,0.000171492
67.625,0.000999001,0.000169827
67.640625,0.000999001,0.000155492
67.65625,0.000999001,0.000136428
67.671875,0.000999001,0.000108638
67.6875,0.000999001,8.13E-05
67.703125,0.000999001,7.15E-05
67.71875,0.000999001,6.61E-05
67.734375,0.000999001,6.07E-05
67.75,0.000999001,5.51E-05
67.765625,0.000999001,5.39E-05
67.78125,0.000999001,5.36E-05
67.796875,0.000999001,5.66E-05
67.8125,0.000999001,5.83E-05
67.828125,0.000999001,5.73E-05
67.84375,0.000999001,6.56E-05
67.859375,0.000999001,7.46E-05
67.875,0.000999001,8.08E-05
67.890625,0.000999001,7.94E-05
67.90625,0.000999001,7.99E-05
67.921875,0.000999001,7.57E-05
67.9375,0.000999001,6.37E-05
67.953125,0.000999001,4.97E-05
67.96875,0.000999001,3.43E-05
67.984375,0.000999001,2.70E-05
68,0.000999001,2.65E-05
68.015625,0.000999001,2.68E-05
68.03125,0.000999001,2.44E-05
68.046875,0.000999001,2.22E-05
68.0625,0.000999001,1.93E-05
68.078125,0.000999001,1.35E-05
68.09375,0.000999001,7.91E-06
68.109375,0.000999001,7.89E-06
68.125,0.000999001,7.76E-06
68.140625,0.000999001,6.60E-06
68.15625,0.000999001,6.27E-06
68.171875,0.000999001,1.01E-05
68.1875,0.000999001,1.47E-05
68.203125,0.000999001,2.06E-05
68.21875,0.000999001,2.12E-05
68.234375,0.000999001,1.94E-05
68.25,0.000999001,2.15E-05
68.265625,0.000999001,2.77E-05
68.28125,0.000999001,3.11E-05
68.296875,0.000999001,3.38E-05
68.3125,0.000999001,3.38E-05
68.328125,0.000999001,3.52E-05
68.34375,0.000999001,2.77E-05
68.359375,0.000999001,1.99E-05
68.375,0.000999001,9.84E-06
68.390625,0.000999001,6.02E-06
68.40625,0.000999001,5.33E-06
68.421875,0.000999001,8.11E-06
68.4375,0.000999001,1.08E-05
68.453125,0.000999001,6.54E-06
68.46875,0.000999001,2.76E-06
68.484375,0.000999001,2.34E-06
68.5,0.000999001,8.98E-06
68.515625,0.000999001,1.52E-05
68.53125,0.000999001,1.80E-05
68.546875,0.000999001,1.72E-05
68.5625,0.000999001,2.26E-05
68.578125,0.000999001,3.08E-05
68.59375,0.000999001,4.04E-05
68.609375,0.000999001,4.89E-05
68.625,0.000999001,5.07E-05
68.640625,0.000999001,4.69E-05
68.65625,0.000999001,4.85E-05
68.671875,0.000999001,5.88E-05
68.6875,0.000999001,6.45E-05
68.703125,0.000999001,6.53E-05
68.71875,0.000999001,6.72E-05
68.734375,0.000999001,6.73E-05
68.75,0.000999001,6.51E-05
68.765625,0.000999001,5.77E-05
68.78125,0.000999001,5.36E-05
68.796875,0.000999001,4.76E-05
68.8125,0.000999001,4.82E-05
68.828125,0.000999001,5.74E-05
68.84375,0.000999001,6.82E-05
68.859375,0.000999001,6.75E-05
68.875,0.000999001,5.94E-05
68.890625,0.000999001,6.85E-05
68.90625,0.000999001,9.41E-05
68.921875,0.000999001,0.000118992
68.9375,0.000999001,0.00013182
68.953125,0.000999001,0.000133444
68.96875,0.000999001,0.000148212
68.984375,0.000999001,0.000169604
69,0.000999001,0.000196689
69.015625,0.000949268,0.000216823
69.03125,0.000610066,0.000230259
69.046875,0.000199721,0.00023038
69.0625,3.75E-05,0.000240237
69.078125,6.13E-06,0.000243936
69.09375,1.74E-06,0.000243449
69.109375,1.11E-06,0.000233857
69.125,1.01E-06,0.000223379
69.140625,1.00E-06,0.000224635
69.15625,9.99E-07,0.000238293
69.171875,9.99E-07,0.000250104
69.1875,9.99E-07,0.000279724
69.203125,9.99E-07,0.000308907
69.21875,9.99E-07,0.000313372
69.234375,9.99E-07,0.000298584
69.25,9.99E-07,0.000293548
69.265625,9.99E-07,0.00030985
69.28125,9.99E-07,0.000342767
69.296875,9.99E-07,0.000372667
69.3125,9.99E-07,0.000391495
69.328125,9.99E-07,0.000398144
69.34375,9.99E-07,0.000398651
69.359375,9.99E-07,0.000384202
69.375,9.99E-07,0.000358299
69.390625,9.99E-07,0.000330483
69.40625,9.99E-07,0.000303943
69.421875,9.99E-07,0.00027807
69.4375,9.99E-07,0.000267818
69.453125,9.99E-07,0.000263465
69.46875,9.99E-07,0.000262412
69.484375,9.99E-07,0.000248588
69.5,9.99E-07,0.000240063
69.515625,9.99E-07,0.000242586
69.53125,9.99E-07,0.000254821
69.546875,9.99E-07,0.00025098
69.5625,9.99E-07,0.000240632
69.578125,9.99E-07,0.000221696
69.59375,9.99E-07,0.00019407
69.609375,9.99E-07,0.000165726
69.625,9.99E-07,0.000160608
69.640625,9.99E-07,0.000182748
69.65625,9.99E-07,0.000205238
69.671875,9.99E-07,0.000206714
69.6875,9.99E-07,0.000186956
69.703125,9.99E-07,0.000183269
69.71875,9.99E-07,0.000218673
69.734375,9.99E-07,0.000262268
69.75,9.99E-07,0.000285959
69.765625,9.99E-07,0.000284377
69.78125,9.99E-07,0.000273008
69.796875,9.99E-07,0.00027441
69.8125,9.99E-07,0.000281076
69.828125,9.99E-07,0.000279541
69.84375,9.99E-07,0.000291951
69.859375,9.99E-07,0.000300563
69.875,9.99E-07,0.000300959
69.890625,9.99E-07,0.000289465
69.90625,9.99E-07,0.000271617
69.921875,9.99E-07,0.000263716
69.9375,9.99E-07,0.000266955
69.953125,9.99E-07,0.000267315
69.96875,9.99E-07,0.000257331
69.984375,9.99E-07,0.000243601
70,9.99E-07,0.000222054
70.015625,9.99E-07,0.000196584
70.03125,9.99E-07,0.000185083
70.046875,9.99E-07,0.000199141
70.0625,9.99E-07,0.000225472
70.078125,9.99E-07,0.000245024
70.09375,9.99E-07,0.000237986
70.109375,9.99E-07,0.000243133
70.125,9.99E-07,0.000282668
70.140625,9.99E-07,0.000325864
70.15625,9.99E-07,0.000350744
70.171875,9.99E-07,0.00034369
70.1875,9.99E-07,0.000314395
70.203125,9.99E-07,0.00028847
70.21875,9.99E-07,0.000263123
70.234375,9.99E-07,0.000234959
70.25,9.99E-07,0.000207361
70.265625,9.99E-07,0.0002049
70.28125,9.99E-07,0.000204981
70.296875,9.99E-07,0.000204135
70.3125,9.99E-07,0.00021751
70.328125,9.99E-07,0.000230169
70.34375,9.99E-07,0.00024019
70.359375,9.99E-07,0.000245537
70.375,9.99E-07,0.000253346
70.390625,9.99E-07,0.000257393
70.40625,9.99E-07,0.000277893
70.421875,9.99E-07,0.000307671
70.4375,9.99E-07,0.000314657
70.453125,9.99E-07,0.000303761
70.46875,9.99E-07,0.000271645
70.484375,9.99E-07,0.000251128
70.5,9.99E-07,0.000259833
70.515625,9.99E-07,0.000259697
70.53125,9.99E-07,0.00023311
70.546875,9.99E-07,0.000200045
70.5625,9.99E-07,0.000185951
70.578125,9.99E-07,0.000184147
70.59375,9.99E-07,0.000205095
70.609375,9.99E-07,0.000230067
70.625,9.99E-07,0.00025005
70.640625,9.99E-07,0.000275089
70.65625,9.99E-07,0.000300887
70.671875,9.99E-07,0.00031392
70.6875,9.99E-07,0.000316362
70.703125,9.99E-07,0.000303937
70.71875,9.99E-07,0.000280797
70.734375,9.99E-07,0.000270133
70.75,9.99E-07,0.000272986
70.765625,9.99E-07,0.000279554
70.78125,9.99E-07,0.000275888
70.796875,9.99E-07,0.000268221
70.8125,9.99E-07,0.000268536
70.828125,9.99E-07,0.000265809
70.84375,9.99E-07,0.000255645
70.859375,9.99E-07,0.000235947
70.875,9.99E-07,0.000217436
70.890625,9.99E-07,0.000211866
70.90625,9.99E-07,0.000232521
70.921875,9.99E-07,0.000244393
70.9375,9.99E-07,0.000226681
70.953125,9.99E-07,0.000193856
70.96875,9.99E-07,0.000166919
70.984375,9.99E-07,0.000163897
71,9.99E-07,0.000185006
71.015625,5.07E-05,0.000214053
71.03125,0.000389934,0.000234761
71.046875,0.000800279,0.000251831
71.0625,0.000962522,0.000276858
71.078125,0.000993874,0.000297941
71.09375,0.000998258,0.000304974
71.109375,0.000998893,0.000293066
71.125,0.000998988,0.000282936
71.140625,0.000999,0.000285384
71.15625,0.000999001,0.000293246
71.171875,0.000999001,0.000307487
71.1875,0.000999001,0.000318392
71.203125,0.000999001,0.000322137
71.21875,0.000999001,0.000335283
71.234375,0.000999001,0.000364158
71.25,0.000999001,0.000391699
71.265625,0.000999001,0.000392631
71.28125,0.000999001,0.000365974
71.296875,0.000999001,0.00032776
71.3125,0.000999001,0.000294576
71.328125,0.000999001,0.000269691
71.34375,0.000999001,0.000268752
71.359375,0.000999001,0.000301683
71.375,0.000999001,0.000337379
71.390625,0.000999001,0.000337901
71.40625,0.000999001,0.000316005
71.421875,0.000999001,0.00028567
71.4375,0.000999001,0.000263172
71.453125,0.000999001,0.000241083
71.46875,0.000999001,0.000221224
71.484375,0.000999001,0.000206518
71.5,0.000999001,0.000199436
71.515625,0.000999001,0.000199297
71.53125,0.000999001,0.000189098
71.546875,0.000999001,0.000180442
71.5625,0.000999001,0.000173366
71.578125,0.000999001,0.000167873
71.59375,0.000999001,0.000159989
71.609375,0.000999001,0.00014979
71.625,0.000999001,0.00013815
71.640625,0.000999001,0.000127263
71.65625,0.000999001,0.000114117
71.671875,0.000999001,0.000102585
71.6875,0.000999001,8.59E-05
71.703125,0.000999001,7.83E-05
71.71875,0.000999001,8.60E-05
71.734375,0.000999001,9.28E-05
71.75,0.000999001,8.97E-05
71.765625,0.000999001,7.88E-05
71.78125,0.000999001,7.42E-05
71.796875,0.000999001,7.01E-05
71.8125,0.000999001,6.25E-05
71.828125,0.000999001,5.94E-05
71.84375,0.000999001,6.13E-05
71.859375,0.000999001,5.14E-05
71.875,0.000999001,3.90E-05
71.890625,0.000999001,2.81E-05
71.90625,0.000999001,2.72E-05
71.921875,0.000999001,2.87E-05
71.9375,0.000999001,3.31E-05
71.953125,0.000999001,3.79E-05
71.96875,0.000999001,3.94E-05
71.984375,0.000999001,3.71E-05
72,0.000999001,3.45E-05
72.015625,0.000949268,3.30E-05
72.03125,0.000610066,3.07E-05
72.046875,0.000199721,2.42E-05
72.0625,3.75E-05,1.77E-05
72.078125,6.13E-06,1.26E-05
72.09375,1.74E-06,9.57E-06
72.109375,1.11E-06,1.06E-05
72.125,1.01E-06,1.81E-05
72.140625,1.00E-06,2.52E-05
72.15625,9.99E-07,2.62E-05
72.171875,9.99E-07,1.82E-05
72.1875,9.99E-07,1.49E-05
72.203125,9.99E-07,1.45E-05
72.21875,9.99E-07,1.11E-05
72.234375,9.99E-07,1.02E-05
72.25,9.99E-07,1.18E-05
72.265625,9.99E-07,9.14E-06
72.28125,9.99E-07,4.42E-06
72.296875,9.99E-07,2.34E-06
72.3125,9.99E-07,1.81E-06
72.328125,9.99E-07,2.12E-06
72.34375,9.99E-07,3.84E-06
72.359375,9.99E-07,9.03E-06
72.375,9.99E-07,1.19E-05
72.390625,9.99E-07,1.12E-05
72.40625,9.99E-07,8.98E-06
72.421875,9.99E-07,7.61E-06
72.4375,9.99E-07,6.20E-06
72.453125,9.99E-07,3.63E-06
72.46875,9.99E-07,1.42E-06
72.484375,9.99E-07,1.76E-07
72.5,9.99E-07,6.27E-07
72.515625,9.99E-07,5.13E-06
72.53125,9.99E-07,1.07E-05
72.546875,9.99E-07,1.61E-05
72.5625,9.99E-07,1.81E-05
72.578125,9.99E-07,1.37E-05
72.59375,9.99E-07,7.80E-06
72.609375,9.99E-07,5.30E-06
72.625,9.99E-07,3.99E-06
72.640625,9.99E-07,4.16E-06
72.65625,9.99E-07,7.26E-06
72.671875,9.99E-07,5.83E-06
72.6875,9.99E-07,2.38E-06
72.703125,9.99E-07,6.09E-07
72.71875,9.99E-07,3.88E-07
72.734375,9.99E-07,4.76E-07
72.75,9.99E-07,1.35E-06
72.765625,9.99E-07,4.71E-06
72.78125,9.99E-07,9.49E-06
72.796875,9.99E-07,9.63E-06
72.8125,9.99E-07,9.12E-06
72.828125,9.99E-07,7.70E-06
72.84375,9.99E-07,6.32E-06
72.859375,9.99E-07,5.13E-06
72.875,9.99E-07,4.05E-06
72.890625,9.99E-07,2.77E-06
72.90625,9.99E-07,2.10E-06
72.921875,9.99E-07,5.32E-06
72.9375,9.99E-07,1.17E-05
72.953125,9.99E-07,1.65E-05
72.96875,9.99E-07,1.99E-05
72.984375,9.99E-07,1.57E-05
73,9.99E-07,9.85E-06
73.015625,5.07E-05,7.58E-06
73.03125,0.000389934,5.23E-06
73.046875,0.000800279,3.06E-06
73.0625,0.000962522,3.51E-06
73.078125,0.000993874,3.74E-06
73.09375,0.000998258,1.36E-06
73.109375,0.000998893,6.71E-07
73.125,0.000998988,1.38E-06
73.140625,0.000999,1.97E-06
73.15625,0.000999001,2.93E-06
73.171875,0.000999001,6.61E-06
73.1875,0.000999001,1.22E-05
73.203125,0.000999001,1.20E-05
73.21875,0.000999001,9.19E-06
73.234375,0.000999001,8.65E-06
73.25,0.000999001,8.41E-06
73.265625,0.000999001,8.30E-06
73.28125,0.000999001,7.56E-06
73.296875,0.000999001,7.28E-06
73.3125,0.000999001,7.46E-06
73.328125,0.000999001,1.12E-05
73.34375,0.000999001,1.87E-05
73.359375,0.000999001,2.51E-05
73.375,0.000999001,2.88E-05
73.390625,0.000999001,2.80E-05
73.40625,0.000999001,2.23E-05
73.421875,0.000999001,1.94E-05
73.4375,0.000999001,1.45E-05
73.453125,0.000999001,7.77E-06
73.46875,0.000999001,3.59E-06
73.484375,0.000999001,3.98E-06
73.5,0.000999001,5.57E-06
73.515625,0.000999001,9.80E-06
73.53125,0.000999001,1.44E-05
73.546875,0.000999001,1.76E-05
73.5625,0.000999001,2.19E-05
73.578125,0.000999001,3.33E-05
73.59375,0.000999001,4.62E-05
73.609375,0.000999001,4.93E-05
73.625,0.000999001,4.32E-05
73.640625,0.000999001,3.95E-05
73.65625,0.000999001,4.24E-05
73.671875,0.000999001,4.53E-05
73.6875,0.000999001,5.30E-05
73.703125,0.000999001,6.05E-05
73.71875,0.000999001,6.69E-05
73.734375,0.000999001,7.94E-05
73.75,0.000999001,9.72E-05
73.765625,0.000999001,0.000110761
73.78125,0.000999001,0.000123891
73.796875,0.000999001,0.000120615
73.8125,0.000999001,0.000114647
73.828125,0.000999001,0.000112926
73.84375,0.000999001,0.000106152
73.859375,0.000999001,8.72E-05
73.875,0.000999001,6.69E-05
73.890625,0.000999001,6.29E-05
73.90625,0.000999001,7.34E-05
73.921875,0.000999001,9.13E-05
73.9375,0.000999001,0.000105689
73.953125,0.000999001,0.000108103
73.96875,0.000999001,0.000112696
73.984375,0.000999001,0.00013221
74,0.000999001,0.000155951
74.015625,0.000999001,0.000171538
74.03125,0.000999001,0.000168787
74.046875,0.000999001,0.000164434
74.0625,0.000999001,0.000161531
74.078125,0.000999001,0.000168002
74.09375,0.000999001,0.000189003
74.109375,0.000999001,0.000209454
74.125,0.000999001,0.000232779
74.140625,0.000999001,0.000268627
74.15625,0.000999001,0.000312644
74.171875,0.000999001,0.000345063
74.1875,0.000999001,0.000370939
74.203125,0.000999001,0.000379994
74.21875,0.000999001,0.000392311
74.234375,0.000999001,0.000414994
74.25,0.000999001,0.000436626
74.265625,0.000999001,0.000441425
74.28125,0.000999001,0.000445379
74.296875,0.000999001,0.000435548
74.3125,0.000999001,0.000426761
74.328125,0.000999001,0.000407474
74.34375,0.000999001,0.000389113
74.359375,0.000999001,0.000379685
74.375,0.000999001,0.00036382
74.390625,0.000999001,0.000321713
74.40625,0.000999001,0.000274406
74.421875,0.000999001,0.000248382
74.4375,0.000999001,0.000251984
74.453125,0.000999001,0.000259541
74.46875,0.000999001,0.00026167
74.484375,0.000999001,0.000257549
74.5,0.000999001,0.000241372
74.515625,0.000999001,0.00021665
74.53125,0.000999001,0.000196284
74.546875,0.000999001,0.000172176
74.5625,0.000999001,0.000152277
74.578125,0.000999001,0.000138619
74.59375,0.000999001,0.000131064
74.609375,0.000999001,0.000126955
74.625,0.000999001,0.000118756
74.640625,0.000999001,0.000110692
74.65625,0.000999001,0.000105765
74.671875,0.000999001,8.96E-05
74.6875,0.000999001,6.56E-05
74.703125,0.000999001,5.30E-05
74.71875,0.000999001,5.89E-05
74.734375,0.000999001,7.59E-05
74.75,0.000999001,8.68E-05
74.765625,0.000999001,9.07E-05
74.78125,0.000999001,8.69E-05
74.796875,0.000999001,8.46E-05
74.8125,0.000999001,8.59E-05
74.828125,0.000999001,8.95E-05
74.84375,0.000999001,9.89E-05
74.859375,0.000999001,0.000102417
74.875,0.000999001,0.000103438
74.890625,0.000999001,0.000102952
74.90625,0.000999001,9.07E-05
74.921875,0.000999001,7.86E-05
74.9375,0.000999001,7.03E-05
74.953125,0.000999001,5.67E-05
74.96875,0.000999001,3.86E-05
74.984375,0.000999001,2.74E-05
75,0.000999001,1.96E-05
75.015625,0.000949268,1.79E-05
75.03125,0.000610066,1.55E-05
75.046875,0.000199721,9.94E-06
75.0625,3.75E-05,6.54E-06
75.078125,6.13E-06,3.43E-06
75.09375,1.74E-06,6.42E-07
75.109375,1.11E-06,8.31E-07
75.125,1.01E-06,1.84E-06
75.140625,1.00E-06,4.71E-06
75.15625,9.99E-07,8.73E-06
75.171875,9.99E-07,1.10E-05
75.1875,9.99E-07,1.13E-05
75.203125,9.99E-07,1.56E-05
75.21875,9.99E-07,2.39E-05
75.234375,9.99E-07,3.44E-05
75.25,9.99E-07,4.11E-05
75.265625,9.99E-07,4.25E-05
75.28125,9.99E-07,4.17E-05
75.296875,9.99E-07,4.20E-05
75.3125,9.99E-07,3.47E-05
75.328125,9.99E-07,2.86E-05
75.34375,9.99E-07,2.25E-05
75.359375,9.99E-07,1.60E-05
75.375,9.99E-07,8.74E-06
75.390625,9.99E-07,4.96E-06
75.40625,9.99E-07,3.66E-06
75.421875,9.99E-07,3.51E-06
75.4375,9.99E-07,4.78E-06
75.453125,9.99E-07,5.80E-06
75.46875,9.99E-07,8.73E-06
75.484375,9.99E-07,1.16E-05
75.5,9.99E-07,1.67E-05
75.515625,9.99E-07,2.18E-05
75.53125,9.99E-07,2.08E-05
75.546875,9.99E-07,1.80E-05
75.5625,9.99E-07,1.75E-05
75.578125,9.99E-07,1.89E-05
75.59375,9.99E-07,2.07E-05
75.609375,9.99E-07,2.80E-05
75.625,9.99E-07,4.42E-05
75.640625,9.99E-07,6.38E-05
75.65625,9.99E-07,7.99E-05
75.671875,9.99E-07,8.48E-05
75.6875,9.99E-07,8.93E-05
75.703125,9.99E-07,8.74E-05
75.71875,9.99E-07,7.75E-05
75.734375,9.99E-07,6.76E-05
75.75,9.99E-07,5.83E-05
75.765625,9.99E-07,5.19E-05
75.78125,9.99E-07,4.60E-05
75.796875,9.99E-07,4.72E-05
75.8125,9.99E-07,5.51E-05
75.828125,9.99E-07,6.01E-05
75.84375,9.99E-07,6.74E-05
75.859375,9.99E-07,7.30E-05
75.875,9.99E-07,8.23E-05
75.890625,9.99E-07,9.29E-05
75.90625,9.99E-07,0.000116299
75.921875,9.99E-07,0.000136931
75.9375,9.99E-07,0.000147262
75.953125,9.99E-07,0.000148795
75.96875,9.99E-07,0.000152232
75.984375,9.99E-07,0.000164641
76,9.99E-07,0.000166709
76.015625,5.07E-05,0.000177299
76.03125,0.000389934,0.000195132
76.046875,0.000800279,0.000209309
76.0625,0.000962522,0.000225689
76.078125,0.000993874,0.00024015
76.09375,0.000998258,0.000248919
76.109375,0.000998893,0.000246368
76.125,0.000998988,0.00024852
76.140625,0.000999,0.000236873
76.15625,0.000999001,0.000227092
76.171875,0.000999001,0.000229661
76.1875,0.000999001,0.000255961
76.203125,0.000999001,0.000280319
76.21875,0.000999001,0.0003023
76.234375,0.000999001,0.000313284
76.25,0.000999001,0.000306892
76.265625,0.000999001,0.000312844
76.28125,0.000999001,0.000307395
76.296875,0.000999001,0.000303967
76.3125,0.000999001,0.000312301
76.328125,0.000999001,0.00032406
76.34375,0.000999001,0.000340914
76.359375,0.000999001,0.000364013
76.375,0.000999001,0.000390559
76.390625,0.000999001,0.000402054
76.40625,0.000999001,0.000401231
76.421875,0.000999001,0.000365207
76.4375,0.000999001,0.000319422
76.453125,0.000999001,0.000270904
76.46875,0.000999001,0.000240066
76.484375,0.000999001,0.000220965
76.5,0.000999001,0.000210256
76.515625,0.000999001,0.000203112
76.53125,0.000999001,0.000203371
76.546875,0.000999001,0.000215081
76.5625,0.000999001,0.000229846
76.578125,0.000999001,0.000233444
76.59375,0.000999001,0.000213283
76.609375,0.000999001,0.000191194
76.625,0.000999001,0.000180961
76.640625,0.000999001,0.000180428
76.65625,0.000999001,0.000187899
76.671875,0.000999001,0.000196504
76.6875,0.000999001,0.000205453
76.703125,0.000999001,0.000220585
76.71875,0.000999001,0.000249209
76.734375,0.000999001,0.000286812
76.75,0.000999001,0.000313606
76.765625,0.000999001,0.000329128
76.78125,0.000999001,0.000349626
76.796875,0.000999001,0.000376459
76.8125,0.000999001,0.000377354
76.828125,0.000999001,0.000352054
76.84375,0.000999001,0.000317148
76.859375,0.000999001,0.000262825
76.875,0.000999001,0.000223608
76.890625,0.000999001,0.00021369
76.90625,0.000999001,0.000205853
76.921875,0.000999001,0.000201213
76.9375,0.000999001,0.000202673
76.953125,0.000999001,0.000217794
76.96875,0.000999001,0.000239051
76.984375,0.000999001,0.000249664
77,0.000999001,0.000234241
77.015625,0.000999001,0.000214327
77.03125,0.000999001,0.000204946
77.046875,0.000999001,0.000211631
77.0625,0.000999001,0.00022168
77.078125,0.000999001,0.000233066
77.09375,0.000999001,0.000242273
77.109375,0.000999001,0.000252435
77.125,0.000999001,0.000277545
77.140625,0.000999001,0.000318852
77.15625,0.000999001,0.000348455
77.171875,0.000999001,0.000370043
77.1875,0.000999001,0.000392009
77.203125,0.000999001,0.000413964
77.21875,0.000999001,0.000410843
77.234375,0.000999001,0.000383762
77.25,0.000999001,0.000349618
77.265625,0.000999001,0.000332419
77.28125,0.000999001,0.000317769
77.296875,0.000999001,0.000309597
77.3125,0.000999001,0.000310338
77.328125,0.000999001,0.000316194
77.34375,0.000999001,0.000299431
77.359375,0.000999001,0.000273498
77.375,0.000999001,0.000245401
77.390625,0.000999001,0.000233537
77.40625,0.000999001,0.000241343
77.421875,0.000999001,0.00026116
77.4375,0.000999001,0.000268687
77.453125,0.000999001,0.000267138
77.46875,0.000999001,0.000254966
77.484375,0.000999001,0.000239082
77.5,0.000999001,0.000227364
77.515625,0.000999001,0.000224843
77.53125,0.000999001,0.000207649
77.546875,0.000999001,0.000184573
77.5625,0.000999001,0.000165882
77.578125,0.000999001,0.000151108
77.59375,0.000999001,0.000148527
77.609375,0.000999001,0.000159966
77.625,0.000999001,0.000165612
77.640625,0.000999001,0.000153266
77.65625,0.000999001,0.00013909
77.671875,0.000999001,0.000107277
77.6875,0.000999001,7.66E-05
77.703125,0.000999001,6.32E-05
77.71875,0.000999001,6.04E-05
77.734375,0.000999001,5.50E-05
77.75,0.000999001,5.19E-05
77.765625,0.000999001,5.06E-05
77.78125,0.000999001,5.14E-05
77.796875,0.000999001,5.33E-05
77.8125,0.000999001,5.47E-05
77.828125,0.000999001,5.61E-05
77.84375,0.000999001,6.33E-05
