Bits,InputPower,OutputPower
68.328125,0.000999001,1.55E-04
68.34375,0.000999001,1.66E-04
68.359375,0.000999001,1.86E-04
68.375,0.000999001,1.98E-04
68.390625,0.000999001,2.05E-04
68.40625,0.000999001,1.95E-04
68.421875,0.000999001,1.79E-04
68.4375,0.000999001,1.71E-04
68.453125,0.000999001,1.73E-04
68.46875,0.000999001,1.88E-04
68.484375,0.000999001,2.20E-04
68.5,0.000999001,2.41E-04
68.515625,0.000999001,2.52E-04
68.53125,0.000999001,2.65E-04
68.546875,0.000999001,2.78E-04
68.5625,0.000999001,2.81E-04
68.578125,0.000999001,2.81E-04
68.59375,0.000999001,2.85E-04
68.609375,0.000999001,2.77E-04
68.625,0.000999001,2.59E-04
68.640625,0.000999001,2.40E-04
68.65625,0.000999001,2.32E-04
68.671875,0.000999001,2.15E-04
68.6875,0.000999001,1.93E-04
68.703125,0.000999001,1.84E-04
68.71875,0.000999001,1.77E-04
68.734375,0.000999001,1.58E-04
68.75,0.000999001,1.37E-04
68.765625,0.000999001,1.22E-04
68.78125,0.000999001,1.10E-04
68.796875,0.000999001,1.02E-04
68.8125,0.000999001,9.32E-05
68.828125,0.000999001,8.24E-05
68.84375,0.000999001,7.65E-05
68.859375,0.000999001,7.75E-05
68.875,0.000999001,7.24E-05
68.890625,0.000999001,6.43E-05
68.90625,0.000999001,5.39E-05
68.921875,0.000999001,4.45E-05
68.9375,0.000999001,4.12E-05
68.953125,0.000999001,4.66E-05
68.96875,0.000999001,5.35E-05
68.984375,0.000999001,5.64E-05
69,0.000999001,5.63E-05
69.015625,0.000949268,5.15E-05
69.03125,0.000610066,4.46E-05
69.046875,0.000199721,4.05E-05
69.0625,3.75E-05,3.57E-05
69.078125,6.13E-06,3.03E-05
69.09375,1.74E-06,2.91E-05
69.109375,1.11E-06,3.16E-05
69.125,1.01E-06,3.45E-05
69.140625,1.00E-06,3.87E-05
69.15625,9.99E-07,3.90E-05
69.171875,9.99E-07,3.76E-05
69.1875,9.99E-07,3.20E-05
69.203125,9.99E-07,2.64E-05
69.21875,9.99E-07,2.05E-05
69.234375,9.99E-07,1.74E-05
69.25,9.99E-07,1.68E-05
69.265625,9.99E-07,1.33E-05
69.28125,9.99E-07,9.20E-06
69.296875,9.99E-07,7.90E-06
69.3125,9.99E-07,7.55E-06
69.328125,9.99E-07,9.01E-06
69.34375,9.99E-07,1.52E-05
69.359375,9.99E-07,2.20E-05
69.375,9.99E-07,2.62E-05
69.390625,9.99E-07,2.80E-05
69.40625,9.99E-07,2.65E-05
69.421875,9.99E-07,2.09E-05
69.4375,9.99E-07,1.72E-05
69.453125,9.99E-07,1.46E-05
69.46875,9.99E-07,1.51E-05
69.484375,9.99E-07,1.59E-05
69.5,9.99E-07,1.78E-05
69.515625,9.99E-07,2.39E-05
69.53125,9.99E-07,2.87E-05
69.546875,9.99E-07,2.77E-05
69.5625,9.99E-07,2.27E-05
69.578125,9.99E-07,1.75E-05
69.59375,9.99E-07,1.54E-05
69.609375,9.99E-07,1.23E-05
69.625,9.99E-07,9.72E-06
69.640625,9.99E-07,1.08E-05
69.65625,9.99E-07,1.14E-05
69.671875,9.99E-07,1.27E-05
69.6875,9.99E-07,1.42E-05
69.703125,9.99E-07,1.32E-05
69.71875,9.99E-07,9.90E-06
69.734375,9.99E-07,7.29E-06
69.75,9.99E-07,6.43E-06
69.765625,9.99E-07,4.14E-06
69.78125,9.99E-07,2.52E-06
69.796875,9.99E-07,2.95E-06
69.8125,9.99E-07,4.53E-06
69.828125,9.99E-07,6.18E-06
69.84375,9.99E-07,9.12E-06
69.859375,9.99E-07,1.36E-05
69.875,9.99E-07,1.93E-05
69.890625,9.99E-07,2.98E-05
69.90625,9.99E-07,4.48E-05
69.921875,9.99E-07,5.58E-05
69.9375,9.99E-07,5.62E-05
69.953125,9.99E-07,5.20E-05
69.96875,9.99E-07,4.95E-05
69.984375,9.99E-07,4.79E-05
70,9.99E-07,4.67E-05
70.015625,9.99E-07,4.93E-05
70.03125,9.99E-07,5.24E-05
70.046875,9.99E-07,5.84E-05
70.0625,9.99E-07,6.60E-05
70.078125,9.99E-07,7.31E-05
70.09375,9.99E-07,7.85E-05
70.109375,9.99E-07,7.92E-05
70.125,9.99E-07,7.70E-05
70.140625,9.99E-07,7.75E-05
70.15625,9.99E-07,7.32E-05
70.171875,9.99E-07,7.33E-05
70.1875,9.99E-07,7.66E-05
70.203125,9.99E-07,7.59E-05
70.21875,9.99E-07,7.25E-05
70.234375,9.99E-07,6.93E-05
70.25,9.99E-07,6.47E-05
70.265625,9.99E-07,6.04E-05
70.28125,9.99E-07,6.74E-05
70.296875,9.99E-07,7.83E-05
70.3125,9.99E-07,8.93E-05
70.328125,9.99E-07,9.57E-05
70.34375,9.99E-07,0.000102022
70.359375,9.99E-07,0.000116094
70.375,9.99E-07,0.000136134
70.390625,9.99E-07,0.000150611
70.40625,9.99E-07,0.000164132
70.421875,9.99E-07,0.000184372
70.4375,9.99E-07,0.000210819
70.453125,9.99E-07,0.000233795
70.46875,9.99E-07,0.00024175
70.484375,9.99E-07,0.000242464
70.5,9.99E-07,0.00023181
70.515625,9.99E-07,0.000219087
70.53125,9.99E-07,0.000201794
70.546875,9.99E-07,0.000184163
70.5625,9.99E-07,0.000170212
70.578125,9.99E-07,0.000169146
70.59375,9.99E-07,0.000169065
70.609375,9.99E-07,0.000156419
70.625,9.99E-07,0.000143858
70.640625,9.99E-07,0.000148144
70.65625,9.99E-07,0.000167156
70.671875,9.99E-07,0.000187385
70.6875,9.99E-07,0.000198687
70.703125,9.99E-07,0.000204968
70.71875,9.99E-07,0.000211029
70.734375,9.99E-07,0.000211151
70.75,9.99E-07,0.000209347
70.765625,9.99E-07,0.000207937
70.78125,9.99E-07,0.000211011
70.796875,9.99E-07,0.000225395
70.8125,9.99E-07,0.000227424
70.828125,9.99E-07,0.000213878
70.84375,9.99E-07,0.000195535
70.859375,9.99E-07,0.000182835
70.875,9.99E-07,0.000180449
70.890625,9.99E-07,0.000171738
70.90625,9.99E-07,0.000153008
70.921875,9.99E-07,0.000133762
70.9375,9.99E-07,0.000120808
70.953125,9.99E-07,0.000115261
70.96875,9.99E-07,0.000104319
70.984375,9.99E-07,9.77E-05
71,9.99E-07,0.00010746
71.015625,5.07E-05,0.000119885
71.03125,0.000389934,0.000119993
71.046875,0.000800279,0.000115322
71.0625,0.000962522,0.000112936
71.078125,0.000993874,0.000108278
71.09375,0.000998258,0.000105132
71.109375,0.000998893,0.0001071
71.125,0.000998988,0.000116649
71.140625,0.000999,0.000125888
71.15625,0.000999001,0.000131966
71.171875,0.000999001,0.000140334
71.1875,0.000999001,0.00015971
71.203125,0.000999001,0.000185493
71.21875,0.000999001,0.000210067
71.234375,0.000999001,0.000223741
71.25,0.000999001,0.000232015
71.265625,0.000999001,0.000234426
71.28125,0.000999001,0.000235332
71.296875,0.000999001,0.000231194
71.3125,0.000999001,0.000227731
71.328125,0.000999001,0.000234404
71.34375,0.000999001,0.000244232
71.359375,0.000999001,0.000241269
71.375,0.000999001,0.00022461
71.390625,0.000999001,0.00020373
71.40625,0.000999001,0.000181884
71.421875,0.000999001,0.000172704
71.4375,0.000999001,0.00016914
71.453125,0.000999001,0.000162772
71.46875,0.000999001,0.000155301
71.484375,0.000999001,0.000158415
71.5,0.000999001,0.000169577
71.515625,0.000999001,0.000184002
71.53125,0.000999001,0.000203161
71.546875,0.000999001,0.000229381
71.5625,0.000999001,0.000244039
71.578125,0.000999001,0.000242726
71.59375,0.000999001,0.000230163
71.609375,0.000999001,0.000212953
71.625,0.000999001,0.000198546
71.640625,0.000999001,0.000183146
71.65625,0.000999001,0.00017258
71.671875,0.000999001,0.000163689
71.6875,0.000999001,1.51E-04
71.703125,0.000999001,1.40E-04
71.71875,0.000999001,1.31E-04
71.734375,0.000999001,1.11E-04
71.75,0.000999001,9.25E-05
71.765625,0.000999001,8.24E-05
71.78125,0.000999001,7.48E-05
71.796875,0.000999001,7.17E-05
71.8125,0.000999001,7.13E-05
71.828125,0.000999001,7.00E-05
71.84375,0.000999001,6.71E-05
71.859375,0.000999001,6.70E-05
71.875,0.000999001,6.22E-05
71.890625,0.000999001,5.76E-05
71.90625,0.000999001,5.88E-05
71.921875,0.000999001,6.51E-05
71.9375,0.000999001,7.84E-05
71.953125,0.000999001,9.42E-05
71.96875,0.000999001,9.86E-05
71.984375,0.000999001,8.90E-05
72,0.000999001,7.82E-05
72.015625,0.000949268,6.80E-05
72.03125,0.000610066,6.01E-05
72.046875,0.000199721,4.98E-05
72.0625,3.75E-05,4.17E-05
72.078125,6.13E-06,3.76E-05
72.09375,1.74E-06,4.25E-05
72.109375,1.11E-06,4.63E-05
72.125,1.01E-06,4.51E-05
72.140625,1.00E-06,4.20E-05
72.15625,9.99E-07,3.81E-05
72.171875,9.99E-07,3.02E-05
72.1875,9.99E-07,2.41E-05
72.203125,9.99E-07,2.04E-05
72.21875,9.99E-07,2.02E-05
72.234375,9.99E-07,1.90E-05
72.25,9.99E-07,1.37E-05
72.265625,9.99E-07,7.85E-06
72.28125,9.99E-07,4.70E-06
72.296875,9.99E-07,5.07E-06
72.3125,9.99E-07,5.63E-06
72.328125,9.99E-07,5.65E-06
72.34375,9.99E-07,5.99E-06
72.359375,9.99E-07,5.29E-06
72.375,9.99E-07,6.14E-06
72.390625,9.99E-07,9.13E-06
72.40625,9.99E-07,1.21E-05
72.421875,9.99E-07,1.34E-05
72.4375,9.99E-07,1.34E-05
72.453125,9.99E-07,1.36E-05
72.46875,9.99E-07,1.92E-05
72.484375,9.99E-07,2.98E-05
72.5,9.99E-07,3.83E-05
72.515625,9.99E-07,3.87E-05
72.53125,9.99E-07,3.22E-05
72.546875,9.99E-07,2.89E-05
72.5625,9.99E-07,2.76E-05
72.578125,9.99E-07,2.37E-05
72.59375,9.99E-07,1.71E-05
72.609375,9.99E-07,1.23E-05
72.625,9.99E-07,1.07E-05
72.640625,9.99E-07,1.43E-05
72.65625,9.99E-07,1.72E-05
72.671875,9.99E-07,1.55E-05
72.6875,9.99E-07,1.25E-05
72.703125,9.99E-07,8.89E-06
72.71875,9.99E-07,6.01E-06
72.734375,9.99E-07,3.99E-06
72.75,9.99E-07,2.68E-06
72.765625,9.99E-07,1.33E-06
72.78125,9.99E-07,9.95E-07
72.796875,9.99E-07,2.84E-06
72.8125,9.99E-07,5.93E-06
72.828125,9.99E-07,1.00E-05
72.84375,9.99E-07,1.46E-05
72.859375,9.99E-07,1.83E-05
72.875,9.99E-07,2.00E-05
72.890625,9.99E-07,2.15E-05
72.90625,9.99E-07,2.41E-05
72.921875,9.99E-07,2.67E-05
72.9375,9.99E-07,3.15E-05
72.953125,9.99E-07,3.66E-05
72.96875,9.99E-07,4.17E-05
72.984375,9.99E-07,4.26E-05
73,9.99E-07,4.47E-05
73.015625,5.07E-05,5.52E-05
73.03125,0.000389934,7.10E-05
73.046875,0.000800279,8.26E-05
73.0625,0.000962522,8.09E-05
73.078125,0.000993874,7.11E-05
73.09375,0.000998258,6.33E-05
73.109375,0.000998893,5.86E-05
73.125,0.000998988,5.22E-05
73.140625,0.000999,4.91E-05
73.15625,0.000999001,5.04E-05
73.171875,0.000999001,6.12E-05
73.1875,0.000999001,7.71E-05
73.203125,0.000999001,8.39E-05
73.21875,0.000999001,8.15E-05
73.234375,0.000999001,7.69E-05
73.25,0.000999001,7.68E-05
73.265625,0.000999001,7.87E-05
73.28125,0.000999001,8.27E-05
73.296875,0.000999001,8.65E-05
73.3125,0.000999001,8.70E-05
73.328125,0.000999001,8.93E-05
73.34375,0.000999001,1.01E-04
73.359375,0.000999001,1.23E-04
73.375,0.000999001,1.49E-04
73.390625,0.000999001,1.72E-04
73.40625,0.000999001,1.82E-04
73.421875,0.000999001,1.89E-04
73.4375,0.000999001,1.89E-04
73.453125,0.000999001,1.88E-04
73.46875,0.000999001,1.93E-04
73.484375,0.000999001,2.01E-04
73.5,0.000999001,2.03E-04
73.515625,0.000999001,1.97E-04
73.53125,0.000999001,1.92E-04
73.546875,0.000999001,1.91E-04
73.5625,0.000999001,1.94E-04
73.578125,0.000999001,2.00E-04
73.59375,0.000999001,2.11E-04
73.609375,0.000999001,2.11E-04
73.625,0.000999001,1.96E-04
73.640625,0.000999001,1.85E-04
73.65625,0.000999001,1.84E-04
73.671875,0.000999001,1.94E-04
73.6875,0.000999001,2.05E-04
73.703125,0.000999001,2.13E-04
73.71875,0.000999001,2.05E-04
73.734375,0.000999001,1.88E-04
73.75,0.000999001,1.81E-04
73.765625,0.000999001,0.00018956
73.78125,0.000999001,0.000202013
73.796875,0.000999001,0.000205739
73.8125,0.000999001,0.00020197
73.828125,0.000999001,0.000199708
73.84375,0.000999001,0.000200345
73.859375,0.000999001,2.07E-04
73.875,0.000999001,2.01E-04
73.890625,0.000999001,1.76E-04
73.90625,0.000999001,1.49E-04
73.921875,0.000999001,1.23E-04
73.9375,0.000999001,0.000107994
73.953125,0.000999001,0.000102889
73.96875,0.000999001,9.89E-05
73.984375,0.000999001,9.78E-05
74,0.000999001,0.00010628
74.015625,0.000999001,0.00011194
74.03125,0.000999001,0.000112046
74.046875,0.000999001,0.000116737
74.0625,0.000999001,0.000125091
74.078125,0.000999001,0.000131546
74.09375,0.000999001,0.000141082
74.109375,0.000999001,0.000163332
74.125,0.000999001,0.000190783
74.140625,0.000999001,0.000209724
74.15625,0.000999001,0.000200469
74.171875,0.000999001,0.000175739
74.1875,0.000999001,0.000156909
74.203125,0.000999001,0.000150013
74.21875,0.000999001,0.000155985
74.234375,0.000999001,0.000169091
74.25,0.000999001,0.000175495
74.265625,0.000999001,0.000170741
74.28125,0.000999001,0.000159511
74.296875,0.000999001,0.000161853
74.3125,0.000999001,0.000170161
74.328125,0.000999001,0.000180427
74.34375,0.000999001,0.000185031
74.359375,0.000999001,0.000182984
74.375,0.000999001,0.000176684
74.390625,0.000999001,0.000170941
74.40625,0.000999001,0.000173224
74.421875,0.000999001,0.000173944
74.4375,0.000999001,0.000164951
74.453125,0.000999001,0.000153622
74.46875,0.000999001,0.00014253
74.484375,0.000999001,0.000139971
74.5,0.000999001,0.000144656
74.515625,0.000999001,0.000144898
74.53125,0.000999001,0.000147684
74.546875,0.000999001,0.000151877
74.5625,0.000999001,0.000163467
74.578125,0.000999001,0.000175992
74.59375,0.000999001,0.000176241
74.609375,0.000999001,0.000173877
74.625,0.000999001,0.000167587
74.640625,0.000999001,0.000162595
74.65625,0.000999001,0.000152629
74.671875,0.000999001,1.43E-04
74.6875,0.000999001,1.47E-04
74.703125,0.000999001,1.54E-04
74.71875,0.000999001,1.66E-04
74.734375,0.000999001,1.79E-04
74.75,0.000999001,1.83E-04
74.765625,0.000999001,1.77E-04
74.78125,0.000999001,1.67E-04
74.796875,0.000999001,1.61E-04
74.8125,0.000999001,1.64E-04
74.828125,0.000999001,1.69E-04
74.84375,0.000999001,1.71E-04
74.859375,0.000999001,0.000160105
74.875,0.000999001,0.000152108
74.890625,0.000999001,0.00015355
74.90625,0.000999001,1.66E-04
74.921875,0.000999001,1.82E-04
74.9375,0.000999001,1.98E-04
74.953125,0.000999001,2.04E-04
74.96875,0.000999001,1.92E-04
74.984375,0.000999001,1.65E-04
75,0.000999001,1.40E-04
75.015625,0.000949268,1.27E-04
75.03125,0.000610066,1.19E-04
75.046875,0.000199721,1.16E-04
75.0625,3.75E-05,1.14E-04
75.078125,6.13E-06,1.19E-04
75.09375,1.74E-06,1.25E-04
75.109375,1.11E-06,1.28E-04
75.125,1.01E-06,1.28E-04
75.140625,1.00E-06,1.37E-04
75.15625,9.99E-07,1.46E-04
75.171875,9.99E-07,1.49E-04
75.1875,9.99E-07,1.54E-04
75.203125,9.99E-07,1.65E-04
75.21875,9.99E-07,1.75E-04
75.234375,9.99E-07,1.88E-04
75.25,9.99E-07,1.88E-04
75.265625,9.99E-07,1.95E-04
75.28125,9.99E-07,2.01E-04
75.296875,9.99E-07,2.08E-04
75.3125,9.99E-07,2.08E-04
75.328125,9.99E-07,2.00E-04
75.34375,9.99E-07,1.95E-04
75.359375,9.99E-07,2.00E-04
75.375,9.99E-07,2.13E-04
75.390625,9.99E-07,2.14E-04
75.40625,9.99E-07,2.05E-04
75.421875,9.99E-07,1.97E-04
75.4375,9.99E-07,2.01E-04
75.453125,9.99E-07,2.13E-04
75.46875,9.99E-07,2.23E-04
75.484375,9.99E-07,2.39E-04
75.5,9.99E-07,2.47E-04
75.515625,9.99E-07,2.38E-04
75.53125,9.99E-07,2.08E-04
75.546875,9.99E-07,1.78E-04
75.5625,9.99E-07,1.62E-04
75.578125,9.99E-07,1.59E-04
75.59375,9.99E-07,1.65E-04
75.609375,9.99E-07,1.61E-04
75.625,9.99E-07,1.55E-04
75.640625,9.99E-07,1.57E-04
75.65625,9.99E-07,1.61E-04
75.671875,9.99E-07,1.64E-04
75.6875,9.99E-07,1.54E-04
75.703125,9.99E-07,1.45E-04
75.71875,9.99E-07,1.38E-04
75.734375,9.99E-07,1.31E-04
75.75,9.99E-07,1.21E-04
75.765625,9.99E-07,1.13E-04
75.78125,9.99E-07,1.05E-04
75.796875,9.99E-07,1.01E-04
75.8125,9.99E-07,9.14E-05
75.828125,9.99E-07,8.36E-05
75.84375,9.99E-07,7.98E-05
75.859375,9.99E-07,8.15E-05
75.875,9.99E-07,8.50E-05
75.890625,9.99E-07,7.96E-05
75.90625,9.99E-07,6.77E-05
75.921875,9.99E-07,5.72E-05
75.9375,9.99E-07,5.49E-05
75.953125,9.99E-07,5.42E-05
75.96875,9.99E-07,5.54E-05
75.984375,9.99E-07,5.38E-05
76,9.99E-07,5.26E-05
76.015625,5.07E-05,5.75E-05
76.03125,0.000389934,5.83E-05
76.046875,0.000800279,5.49E-05
76.0625,0.000962522,4.70E-05
76.078125,0.000993874,3.34E-05
76.09375,0.000998258,2.45E-05
76.109375,0.000998893,2.05E-05
76.125,0.000998988,1.88E-05
76.140625,0.000999,1.79E-05
76.15625,0.000999001,1.85E-05
76.171875,0.000999001,2.09E-05
76.1875,0.000999001,2.73E-05
76.203125,0.000999001,3.12E-05
76.21875,0.000999001,3.32E-05
76.234375,0.000999001,3.30E-05
76.25,0.000999001,2.99E-05
76.265625,0.000999001,2.75E-05
76.28125,0.000999001,2.35E-05
76.296875,0.000999001,1.59E-05
76.3125,0.000999001,8.54E-06
76.328125,0.000999001,6.76E-06
76.34375,0.000999001,8.07E-06
76.359375,0.000999001,1.00E-05
76.375,0.000999001,1.08E-05
76.390625,0.000999001,9.52E-06
76.40625,0.000999001,9.95E-06
76.421875,0.000999001,1.13E-05
76.4375,0.000999001,1.04E-05
76.453125,0.000999001,8.26E-06
76.46875,0.000999001,6.16E-06
76.484375,0.000999001,6.13E-06
76.5,0.000999001,9.01E-06
76.515625,0.000999001,1.12E-05
76.53125,0.000999001,1.08E-05
76.546875,0.000999001,1.08E-05
76.5625,0.000999001,1.37E-05
76.578125,0.000999001,1.34E-05
76.59375,0.000999001,1.22E-05
76.609375,0.000999001,6.80E-06
76.625,0.000999001,1.53E-06
76.640625,0.000999001,9.00E-07
76.65625,0.000999001,1.49E-06
76.671875,0.000999001,1.93E-06
76.6875,0.000999001,1.95E-06
76.703125,0.000999001,2.86E-06
76.71875,0.000999001,4.60E-06
76.734375,0.000999001,5.92E-06
76.75,0.000999001,7.39E-06
76.765625,0.000999001,8.60E-06
76.78125,0.000999001,9.30E-06
76.796875,0.000999001,8.73E-06
76.8125,0.000999001,7.75E-06
76.828125,0.000999001,5.41E-06
76.84375,0.000999001,2.02E-06
76.859375,0.000999001,5.58E-07
76.875,0.000999001,3.86E-08
76.890625,0.000999001,3.38E-07
76.90625,0.000999001,1.72E-06
76.921875,0.000999001,2.25E-06
76.9375,0.000999001,2.27E-06
76.953125,0.000999001,2.58E-06
76.96875,0.000999001,3.27E-06
76.984375,0.000999001,3.76E-06
77,0.000999001,4.58E-06
77.015625,0.000999001,4.82E-06
77.03125,0.000999001,7.00E-06
77.046875,0.000999001,1.04E-05
77.0625,0.000999001,1.25E-05
77.078125,0.000999001,1.23E-05
77.09375,0.000999001,1.31E-05
77.109375,0.000999001,1.37E-05
77.125,0.000999001,1.35E-05
77.140625,0.000999001,1.04E-05
77.15625,0.000999001,5.44E-06
77.171875,0.000999001,1.13E-06
77.1875,0.000999001,9.91E-07
77.203125,0.000999001,2.19E-06
77.21875,0.000999001,2.75E-06
77.234375,0.000999001,3.26E-06
77.25,0.000999001,4.27E-06
77.265625,0.000999001,5.99E-06
77.28125,0.000999001,6.81E-06
77.296875,0.000999001,8.12E-06
77.3125,0.000999001,8.61E-06
77.328125,0.000999001,8.55E-06
77.34375,0.000999001,7.43E-06
77.359375,0.000999001,6.59E-06
77.375,0.000999001,4.65E-06
77.390625,0.000999001,3.25E-06
77.40625,0.000999001,2.79E-06
77.421875,0.000999001,1.63E-06
77.4375,0.000999001,5.03E-07
77.453125,0.000999001,5.59E-07
77.46875,0.000999001,9.52E-07
77.484375,0.000999001,1.00E-06
77.5,0.000999001,1.21E-06
77.515625,0.000999001,1.92E-06
77.53125,0.000999001,3.13E-06
77.546875,0.000999001,4.47E-06
77.5625,0.000999001,5.85E-06
77.578125,0.000999001,7.95E-06
77.59375,0.000999001,1.18E-05
77.609375,0.000999001,1.40E-05
77.625,0.000999001,1.41E-05
77.640625,0.000999001,1.70E-05
77.65625,0.000999001,2.08E-05
77.671875,0.000999001,2.38E-05
77.6875,0.000999001,2.27E-05
77.703125,0.000999001,1.72E-05
77.71875,0.000999001,1.41E-05
77.734375,0.000999001,1.64E-05
77.75,0.000999001,2.05E-05
77.765625,0.000999001,2.32E-05
77.78125,0.000999001,2.63E-05
77.796875,0.000999001,3.14E-05
77.8125,0.000999001,3.47E-05
77.828125,0.000999001,3.69E-05
77.84375,0.000999001,3.91E-05
77.859375,0.000999001,3.90E-05
77.875,0.000999001,3.70E-05
77.890625,0.000999001,3.24E-05
77.90625,0.000999001,3.13E-05
77.921875,0.000999001,3.21E-05
77.9375,0.000999001,3.51E-05
77.953125,0.000999001,3.65E-05
77.96875,0.000999001,3.52E-05
77.984375,0.000999001,2.93E-05
78,0.000999001,2.89E-05
78.015625,0.000999001,3.10E-05
78.03125,0.000999001,3.21E-05
78.046875,0.000999001,3.20E-05
78.0625,0.000999001,3.55E-05
78.078125,0.000999001,3.91E-05
78.09375,0.000999001,3.93E-05
78.109375,0.000999001,3.85E-05
78.125,0.000999001,4.06E-05
78.140625,0.000999001,4.68E-05
78.15625,0.000999001,4.89E-05
78.171875,0.000999001,5.03E-05
78.1875,0.000999001,5.97E-05
78.203125,0.000999001,7.09E-05
78.21875,0.000999001,8.21E-05
78.234375,0.000999001,8.79E-05
78.25,0.000999001,1.01E-04
78.265625,0.000999001,1.14E-04
78.28125,0.000999001,1.32E-04
78.296875,0.000999001,1.42E-04
78.3125,0.000999001,1.44E-04
78.328125,0.000999001,1.49E-04
78.34375,0.000999001,1.61E-04
78.359375,0.000999001,1.77E-04
78.375,0.000999001,1.91E-04
78.390625,0.000999001,1.96E-04
78.40625,0.000999001,1.87E-04
78.421875,0.000999001,1.75E-04
78.4375,0.000999001,1.63E-04
78.453125,0.000999001,1.61E-04
78.46875,0.000999001,1.78E-04
78.484375,0.000999001,2.09E-04
78.5,0.000999001,2.29E-04
78.515625,0.000999001,2.40E-04
78.53125,0.000999001,2.52E-04
78.546875,0.000999001,2.63E-04
78.5625,0.000999001,2.68E-04
78.578125,0.000999001,2.68E-04
78.59375,0.000999001,2.70E-04
78.609375,0.000999001,2.62E-04
78.625,0.000999001,2.44E-04
78.640625,0.000999001,2.32E-04
78.65625,0.000999001,2.22E-04
78.671875,0.000999001,2.06E-04
78.6875,0.000999001,1.84E-04
78.703125,0.000999001,1.77E-04
78.71875,0.000999001,1.70E-04
78.734375,0.000999001,1.53E-04
78.75,0.000999001,1.34E-04
78.765625,0.000999001,1.22E-04
78.78125,0.000999001,1.11E-04
78.796875,0.000999001,1.02E-04
78.8125,0.000999001,9.00E-05
78.828125,0.000999001,7.94E-05
78.84375,0.000999001,7.40E-05
78.859375,0.000999001,7.32E-05
78.875,0.000999001,6.86E-05
78.890625,0.000999001,5.95E-05
78.90625,0.000999001,5.09E-05
78.921875,0.000999001,4.18E-05
78.9375,0.000999001,4.13E-05
78.953125,0.000999001,4.72E-05
78.96875,0.000999001,5.53E-05
78.984375,0.000999001,6.03E-05
79,0.000999001,6.24E-05
79.015625,0.000949268,5.97E-05
79.03125,0.000610066,5.26E-05
79.046875,0.000199721,4.93E-05
79.0625,3.75E-05,4.38E-05
79.078125,6.13E-06,3.85E-05
79.09375,1.74E-06,3.73E-05
79.109375,1.11E-06,3.90E-05
79.125,1.01E-06,4.22E-05
79.140625,1.00E-06,4.48E-05
79.15625,9.99E-07,4.73E-05
79.171875,9.99E-07,4.55E-05
79.1875,9.99E-07,3.96E-05
79.203125,9.99E-07,3.27E-05
79.21875,9.99E-07,2.54E-05
79.234375,9.99E-07,2.12E-05
79.25,9.99E-07,1.92E-05
79.265625,9.99E-07,1.51E-05
79.28125,9.99E-07,1.09E-05
79.296875,9.99E-07,8.81E-06
79.3125,9.99E-07,8.13E-06
79.328125,9.99E-07,1.01E-05
79.34375,9.99E-07,1.68E-05
79.359375,9.99E-07,2.41E-05
79.375,9.99E-07,2.89E-05
79.390625,9.99E-07,3.01E-05
79.40625,9.99E-07,2.87E-05
79.421875,9.99E-07,2.35E-05
79.4375,9.99E-07,1.89E-05
79.453125,9.99E-07,1.64E-05
79.46875,9.99E-07,1.60E-05
79.484375,9.99E-07,1.68E-05
79.5,9.99E-07,1.82E-05
79.515625,9.99E-07,2.32E-05
79.53125,9.99E-07,2.80E-05
79.546875,9.99E-07,2.82E-05
79.5625,9.99E-07,2.32E-05
79.578125,9.99E-07,1.75E-05
79.59375,9.99E-07,1.52E-05
79.609375,9.99E-07,1.25E-05
79.625,9.99E-07,9.80E-06
79.640625,9.99E-07,1.09E-05
79.65625,9.99E-07,1.18E-05
79.671875,9.99E-07,1.20E-05
79.6875,9.99E-07,1.35E-05
79.703125,9.99E-07,1.29E-05
79.71875,9.99E-07,1.08E-05
79.734375,9.99E-07,8.14E-06
79.75,9.99E-07,7.01E-06
79.765625,9.99E-07,4.71E-06
79.78125,9.99E-07,3.11E-06
79.796875,9.99E-07,3.51E-06
79.8125,9.99E-07,5.27E-06
79.828125,9.99E-07,8.07E-06
79.84375,9.99E-07,1.16E-05
79.859375,9.99E-07,1.65E-05
79.875,9.99E-07,2.30E-05
79.890625,9.99E-07,3.30E-05
79.90625,9.99E-07,4.73E-05
79.921875,9.99E-07,5.85E-05
79.9375,9.99E-07,6.13E-05
79.953125,9.99E-07,5.69E-05
79.96875,9.99E-07,5.02E-05
79.984375,9.99E-07,4.58E-05
80,9.99E-07,4.27E-05
80.015625,9.99E-07,4.31E-05
80.03125,9.99E-07,4.45E-05
80.046875,9.99E-07,5.01E-05
80.0625,9.99E-07,5.88E-05
80.078125,9.99E-07,6.60E-05
80.09375,9.99E-07,7.27E-05
80.109375,9.99E-07,7.36E-05
80.125,9.99E-07,7.21E-05
80.140625,9.99E-07,7.31E-05
80.15625,9.99E-07,7.00E-05
80.171875,9.99E-07,7.16E-05
80.1875,9.99E-07,7.63E-05
80.203125,9.99E-07,7.71E-05
80.21875,9.99E-07,7.45E-05
80.234375,9.99E-07,6.85E-05
80.25,9.99E-07,6.26E-05
80.265625,9.99E-07,5.86E-05
80.28125,9.99E-07,6.48E-05
80.296875,9.99E-07,7.59E-05
80.3125,9.99E-07,8.64E-05
80.328125,9.99E-07,9.21E-05
80.34375,9.99E-07,9.33E-05
80.359375,9.99E-07,0.000104856
80.375,9.99E-07,0.00012472
80.390625,9.99E-07,0.000143612
