Bits,InputPower,OutputPower,DelayBit,OutputPowerWithoutDelay,FiberLength,
69,0.000999001,1.19E-04,,1.82E-05,50,
69.015625,0.000949268,1.22E-04,,1.42E-05,50,
69.03125,0.000610066,1.24E-04,,9.71E-06,50,
69.046875,0.000199721,1.20E-04,,8.51E-06,50,
69.0625,3.75E-05,1.11E-04,,8.17E-06,50,
69.078125,6.13E-06,1.06E-04,,9.06E-06,50,
69.09375,1.74E-06,1.06E-04,,1.20E-05,50,
69.109375,1.11E-06,1.03E-04,,1.38E-05,50,
69.125,1.01E-06,9.54E-05,,1.31E-05,50,
69.140625,1.00E-06,9.24E-05,,1.34E-05,50,
69.15625,9.99E-07,8.97E-05,,1.38E-05,50,
69.171875,9.99E-07,8.53E-05,,1.35E-05,50,
69.1875,9.99E-07,8.27E-05,,1.40E-05,50,
69.203125,9.99E-07,8.09E-05,,1.43E-05,50,
69.21875,9.99E-07,7.65E-05,,1.48E-05,50,
69.234375,9.99E-07,7.14E-05,,1.56E-05,50,
69.25,9.99E-07,6.38E-05,,1.49E-05,50,
69.265625,9.99E-07,5.95E-05,,1.16E-05,50,
69.28125,9.99E-07,5.90E-05,,8.46E-06,50,
69.296875,9.99E-07,5.95E-05,,5.30E-06,50,
69.3125,9.99E-07,6.62E-05,,3.80E-06,50,
69.328125,9.99E-07,7.86E-05,,4.22E-06,50,
69.34375,9.99E-07,9.10E-05,,4.74E-06,50,
69.359375,9.99E-07,1.02E-04,,4.65E-06,50,
69.375,9.99E-07,1.06E-04,,3.90E-06,50,
69.390625,9.99E-07,1.11E-04,,2.77E-06,50,
69.40625,9.99E-07,1.15E-04,,1.83E-06,50,
69.421875,9.99E-07,1.17E-04,,1.53E-06,50,
69.4375,9.99E-07,1.22E-04,,1.96E-06,50,
69.453125,9.99E-07,1.28E-04,,2.91E-06,50,
69.46875,9.99E-07,1.30E-04,,3.41E-06,50,
69.484375,9.99E-07,1.26E-04,,3.82E-06,50,
69.5,9.99E-07,1.22E-04,,4.30E-06,50,
69.515625,9.99E-07,1.21E-04,,4.66E-06,50,
69.53125,9.99E-07,1.23E-04,,5.50E-06,50,
69.546875,9.99E-07,1.26E-04,,7.51E-06,50,
69.5625,9.99E-07,1.28E-04,,9.68E-06,50,
69.578125,9.99E-07,0.000123087,,8.95E-06,50,
69.59375,9.99E-07,0.000116126,,6.27E-06,50,
69.609375,9.99E-07,0.000111675,,3.57E-06,50,
69.625,9.99E-07,0.000114922,,1.89E-06,50,
69.640625,9.99E-07,0.000119806,,1.37E-06,50,
69.65625,9.99E-07,0.000128017,,1.46E-06,50,
69.671875,9.99E-07,0.000135553,,2.10E-06,50,
69.6875,9.99E-07,0.000142309,,1.59E-06,50,
69.703125,9.99E-07,0.000146246,,5.84E-07,50,
69.71875,9.99E-07,0.000144788,,3.28E-07,50,
69.734375,9.99E-07,0.000146003,,2.94E-07,50,
69.75,9.99E-07,0.000144931,,1.82E-07,50,
69.765625,9.99E-07,0.000145091,,2.14E-06,50,
69.78125,9.99E-07,0.000139061,,5.66E-06,50,
69.796875,9.99E-07,0.000122064,,8.04E-06,50,
69.8125,9.99E-07,9.78E-05,,9.78E-06,50,
69.828125,9.99E-07,8.09E-05,,9.97E-06,50,
69.84375,9.99E-07,7.14E-05,,9.48E-06,50,
69.859375,9.99E-07,6.44E-05,,8.47E-06,50,
69.875,9.99E-07,6.74E-05,,8.13E-06,50,
69.890625,9.99E-07,7.79E-05,,8.00E-06,50,
69.90625,9.99E-07,8.77E-05,,7.91E-06,50,
69.921875,9.99E-07,9.52E-05,,7.12E-06,50,
69.9375,9.99E-07,9.99E-05,,5.75E-06,50,
69.953125,9.99E-07,0.000102033,,3.84E-06,50,
69.96875,9.99E-07,0.000103146,,1.57E-06,50,
69.984375,9.99E-07,9.78E-05,,6.58E-07,50,
70,9.99E-07,8.41E-05,,8.32E-07,50,
70.015625,9.99E-07,6.96E-05,,1.30E-06,50,
70.03125,9.99E-07,5.94E-05,,1.71E-06,50,
70.046875,9.99E-07,5.34E-05,,1.10E-06,50,
70.0625,9.99E-07,5.05E-05,,3.42E-07,50,
70.078125,9.99E-07,4.77E-05,,1.43E-07,50,
70.09375,9.99E-07,4.60E-05,,1.32E-07,50,
70.109375,9.99E-07,4.69E-05,,1.31E-07,50,
70.125,9.99E-07,4.45E-05,,9.12E-07,50,
70.140625,9.99E-07,4.05E-05,,1.74E-06,50,
70.15625,9.99E-07,3.81E-05,,2.68E-06,50,
70.171875,9.99E-07,3.79E-05,,3.54E-06,50,
70.1875,9.99E-07,3.70E-05,,4.42E-06,50,
70.203125,9.99E-07,3.54E-05,,5.26E-06,50,
70.21875,9.99E-07,3.29E-05,,6.74E-06,50,
70.234375,9.99E-07,3.19E-05,,9.48E-06,50,
70.25,9.99E-07,3.40E-05,,1.09E-05,50,
70.265625,9.99E-07,3.60E-05,,9.08E-06,50,
70.28125,9.99E-07,3.89E-05,,5.83E-06,50,
70.296875,9.99E-07,4.08E-05,,3.36E-06,50,
70.3125,9.99E-07,3.83E-05,,2.42E-06,50,
70.328125,9.99E-07,3.08E-05,,1.61E-06,50,
70.34375,9.99E-07,2.42E-05,,1.44E-06,50,
70.359375,9.99E-07,2.17E-05,,2.14E-06,50,
70.375,9.99E-07,2.16E-05,,2.19E-06,50,
70.390625,9.99E-07,2.35E-05,,2.70E-06,50,
70.40625,9.99E-07,2.34E-05,,4.21E-06,50,
70.421875,9.99E-07,1.78E-05,,4.72E-06,50,
70.4375,9.99E-07,1.30E-05,,6.20E-06,50,
70.453125,9.99E-07,1.09E-05,,1.04E-05,50,
70.46875,9.99E-07,1.03E-05,,1.43E-05,50,
70.484375,9.99E-07,1.13E-05,,1.77E-05,50,
70.5,9.99E-07,1.36E-05,,1.97E-05,50,
70.515625,9.99E-07,1.62E-05,,1.97E-05,50,
70.53125,9.99E-07,1.61E-05,,1.84E-05,50,
70.546875,9.99E-07,1.58E-05,,1.81E-05,50,
70.5625,9.99E-07,1.59E-05,,1.79E-05,50,
70.578125,9.99E-07,1.58E-05,,1.75E-05,50,
70.59375,9.99E-07,1.61E-05,,1.77E-05,50,
70.609375,9.99E-07,1.52E-05,,1.50E-05,50,
70.625,9.99E-07,1.46E-05,,1.20E-05,50,
70.640625,9.99E-07,1.47E-05,,9.14E-06,50,
70.65625,9.99E-07,1.38E-05,,6.05E-06,50,
70.671875,9.99E-07,1.17E-05,,4.40E-06,50,
70.6875,9.99E-07,8.85E-06,,3.72E-06,50,
70.703125,9.99E-07,6.07E-06,,2.97E-06,50,
70.71875,9.99E-07,5.26E-06,,3.16E-06,50,
70.734375,9.99E-07,5.73E-06,,3.94E-06,50,
70.75,9.99E-07,6.56E-06,,5.07E-06,50,
70.765625,9.99E-07,5.61E-06,,6.91E-06,50,
70.78125,9.99E-07,3.79E-06,,8.93E-06,50,
70.796875,9.99E-07,2.60E-06,,1.10E-05,50,
70.8125,9.99E-07,1.51E-06,,1.37E-05,50,
70.828125,9.99E-07,1.21E-06,,1.67E-05,50,
70.84375,9.99E-07,1.80E-06,,1.96E-05,50,
70.859375,9.99E-07,2.58E-06,,2.22E-05,50,
70.875,9.99E-07,3.16E-06,,2.53E-05,50,
70.890625,9.99E-07,3.23E-06,,2.73E-05,50,
70.90625,9.99E-07,3.73E-06,,3.28E-05,50,
70.921875,9.99E-07,4.22E-06,,4.03E-05,50,
70.9375,9.99E-07,4.95E-06,,4.32E-05,50,
70.953125,9.99E-07,6.87E-06,,4.16E-05,50,
70.96875,9.99E-07,8.39E-06,,3.69E-05,50,
70.984375,9.99E-07,8.18E-06,,3.70E-05,50,
71,9.99E-07,5.92E-06,,3.74E-05,50,
71.015625,5.07E-05,3.31E-06,,3.51E-05,50,
71.03125,0.000389934,1.86E-06,,3.34E-05,50,
71.046875,0.000800279,1.24E-06,,3.69E-05,50,
71.0625,0.000962522,1.64E-06,,4.11E-05,50,
71.078125,0.000993874,2.38E-06,,4.80E-05,50,
71.09375,0.000998258,1.69E-06,,5.47E-05,50,
71.109375,0.000998893,4.54E-07,,6.26E-05,50,
71.125,0.000998988,4.05E-07,,7.57E-05,50,
71.140625,0.000999,5.67E-07,,8.81E-05,50,
71.15625,0.000999001,4.37E-07,,9.61E-05,50,
71.171875,0.000999001,1.63E-06,,9.95E-05,50,
71.1875,0.000999001,4.73E-06,,0.000104617,50,
71.203125,0.000999001,7.82E-06,,0.000109237,50,
71.21875,0.000999001,1.00E-05,,0.000116166,50,
71.234375,0.000999001,9.85E-06,,0.000123552,50,
71.25,0.000999001,8.17E-06,,0.000129235,50,
71.265625,0.000999001,7.43E-06,,0.00013396,50,
71.28125,0.000999001,6.58E-06,,0.000137233,50,
71.296875,0.000999001,6.29E-06,,0.000136874,50,
71.3125,0.000999001,6.52E-06,,0.00013227,50,
71.328125,0.000999001,6.31E-06,,0.000133326,50,
71.34375,0.000999001,5.47E-06,,0.000137251,50,
71.359375,0.000999001,4.07E-06,,0.000143882,50,
71.375,0.000999001,2.11E-06,,0.000149129,50,
71.390625,0.000999001,9.52E-07,,0.000154166,50,
71.40625,0.000999001,1.09E-06,,0.000150111,50,
71.421875,0.000999001,1.41E-06,,0.000137083,50,
71.4375,0.000999001,1.68E-06,,0.000121339,50,
71.453125,0.000999001,1.04E-06,,0.000112429,50,
71.46875,0.000999001,4.28E-07,,0.000115909,50,
71.484375,0.000999001,5.43E-07,,0.000121496,50,
71.5,0.000999001,4.61E-07,,0.000119349,50,
71.515625,0.000999001,9.09E-08,,0.000113643,50,
71.53125,0.000999001,4.14E-07,,0.000104707,50,
71.546875,0.000999001,1.19E-06,,9.57E-05,50,
71.5625,0.000999001,1.75E-06,,9.20E-05,50,
71.578125,0.000999001,2.55E-06,,8.78E-05,50,
71.59375,0.000999001,3.41E-06,,7.80E-05,50,
71.609375,0.000999001,4.40E-06,,7.11E-05,50,
71.625,0.000999001,5.74E-06,,7.19E-05,50,
71.640625,0.000999001,8.75E-06,,7.86E-05,50,
71.65625,0.000999001,1.03E-05,,8.28E-05,50,
71.671875,0.000999001,8.37E-06,,8.66E-05,50,
71.6875,0.000999001,5.58E-06,,9.05E-05,50,
71.703125,0.000999001,3.42E-06,,9.50E-05,50,
71.71875,0.000999001,2.59E-06,,9.10E-05,50,
71.734375,0.000999001,2.59E-06,,8.45E-05,50,
71.75,0.000999001,2.98E-06,,7.69E-05,50,
71.765625,0.000999001,3.41E-06,,6.91E-05,50,
71.78125,0.000999001,2.95E-06,,6.13E-05,50,
71.796875,0.000999001,3.35E-06,,5.02E-05,50,
71.8125,0.000999001,4.67E-06,,3.79E-05,50,
71.828125,0.000999001,5.10E-06,,3.18E-05,50,
71.84375,0.000999001,5.44E-06,,3.11E-05,50,
71.859375,0.000999001,7.84E-06,,3.18E-05,50,
71.875,0.000999001,1.28E-05,,2.99E-05,50,
71.890625,0.000999001,1.68E-05,,2.56E-05,50,
71.90625,0.000999001,1.95E-05,,2.09E-05,50,
71.921875,0.000999001,1.92E-05,,1.76E-05,50,
71.9375,0.000999001,1.85E-05,,1.63E-05,50,
71.953125,0.000999001,1.81E-05,,1.53E-05,50,
71.96875,0.000999001,1.67E-05,,1.37E-05,50,
71.984375,0.000999001,1.73E-05,,1.21E-05,50,
72,0.000999001,1.80E-05,,9.22E-06,50,
72.015625,0.000949268,1.62E-05,,5.64E-06,50,
72.03125,0.000610066,1.32E-05,,3.27E-06,50,
72.046875,0.000199721,9.50E-06,,2.32E-06,50,
72.0625,3.75E-05,5.77E-06,,2.06E-06,50,
72.078125,6.13E-06,3.86E-06,,1.99E-06,50,
72.09375,1.74E-06,2.84E-06,,1.63E-06,50,
72.109375,1.11E-06,2.18E-06,,1.06E-06,50,
72.125,1.01E-06,2.18E-06,,1.53E-06,50,
72.140625,1.00E-06,3.23E-06,,3.06E-06,50,
72.15625,9.99E-07,4.99E-06,,4.76E-06,50,
72.171875,9.99E-07,7.72E-06,,7.91E-06,50,
72.1875,9.99E-07,9.01E-06,,9.92E-06,50,
72.203125,9.99E-07,1.07E-05,,1.01E-05,50,
72.21875,9.99E-07,1.33E-05,,1.06E-05,50,
72.234375,9.99E-07,1.65E-05,,1.05E-05,50,
72.25,9.99E-07,1.99E-05,,9.52E-06,50,
72.265625,9.99E-07,2.45E-05,,9.23E-06,50,
72.28125,9.99E-07,2.71E-05,,1.00E-05,50,
72.296875,9.99E-07,2.93E-05,,1.40E-05,50,
72.3125,9.99E-07,3.46E-05,,1.97E-05,50,
72.328125,9.99E-07,4.10E-05,,2.30E-05,50,
72.34375,9.99E-07,4.39E-05,,2.81E-05,50,
72.359375,9.99E-07,4.10E-05,,3.38E-05,50,
72.375,9.99E-07,3.81E-05,,3.50E-05,50,
72.390625,9.99E-07,3.61E-05,,3.34E-05,50,
72.40625,9.99E-07,3.72E-05,,3.06E-05,50,
72.421875,9.99E-07,3.53E-05,,2.93E-05,50,
72.4375,9.99E-07,3.59E-05,,2.68E-05,50,
72.453125,9.99E-07,3.91E-05,,2.22E-05,50,
72.46875,9.99E-07,4.37E-05,,1.64E-05,50,
72.484375,9.99E-07,5.03E-05,,1.11E-05,50,
72.5,9.99E-07,5.66E-05,,7.65E-06,50,
72.515625,9.99E-07,6.34E-05,,6.10E-06,50,
72.53125,9.99E-07,7.53E-05,,7.61E-06,50,
72.546875,9.99E-07,9.07E-05,,8.26E-06,50,
72.5625,9.99E-07,0.000100104,,7.36E-06,50,
72.578125,9.99E-07,0.000108243,,5.53E-06,50,
72.59375,9.99E-07,0.000112167,,4.72E-06,50,
72.609375,9.99E-07,0.00011631,,4.76E-06,50,
72.625,9.99E-07,0.000125035,,5.52E-06,50,
72.640625,9.99E-07,0.000132364,,6.38E-06,50,
72.65625,9.99E-07,0.000136758,,5.39E-06,50,
72.671875,9.99E-07,0.000141003,,4.92E-06,50,
72.6875,9.99E-07,0.000142214,,6.20E-06,50,
72.703125,9.99E-07,0.000139742,,9.14E-06,50,
72.71875,9.99E-07,0.000132884,,1.23E-05,50,
72.734375,9.99E-07,0.00013158,,1.48E-05,50,
72.75,9.99E-07,0.000136911,,1.62E-05,50,
72.765625,9.99E-07,0.00014195,,1.65E-05,50,
72.78125,9.99E-07,0.000146378,,1.71E-05,50,
72.796875,9.99E-07,0.000145335,,1.98E-05,50,
72.8125,9.99E-07,0.000141371,,2.09E-05,50,
72.828125,9.99E-07,0.000129286,,1.95E-05,50,
72.84375,9.99E-07,0.000113969,,1.89E-05,50,
72.859375,9.99E-07,0.000108345,,2.04E-05,50,
72.875,9.99E-07,0.000114847,,2.46E-05,50,
72.890625,9.99E-07,0.000123237,,2.72E-05,50,
72.90625,9.99E-07,0.000123121,,3.14E-05,50,
72.921875,9.99E-07,0.000118569,,3.29E-05,50,
72.9375,9.99E-07,0.00011005,,3.24E-05,50,
72.953125,9.99E-07,9.99E-05,,3.45E-05,50,
72.96875,9.99E-07,9.50E-05,,4.02E-05,50,
72.984375,9.99E-07,8.76E-05,,4.79E-05,50,
73,9.99E-07,7.45E-05,,5.73E-05,50,
73.015625,5.07E-05,6.82E-05,,6.59E-05,50,
73.03125,0.000389934,7.17E-05,,7.38E-05,50,
73.046875,0.000800279,7.88E-05,,8.11E-05,50,
73.0625,0.000962522,8.54E-05,,8.45E-05,50,
73.078125,0.000993874,8.92E-05,,8.13E-05,50,
73.09375,0.000998258,9.12E-05,,7.76E-05,50,
73.109375,0.000998893,9.25E-05,,6.95E-05,50,
73.125,0.000998988,8.69E-05,,6.29E-05,50,
73.140625,0.000999,8.14E-05,,5.98E-05,50,
73.15625,0.000999001,7.54E-05,,5.17E-05,50,
73.171875,0.000999001,6.54E-05,,4.23E-05,50,
73.1875,0.000999001,5.77E-05,,4.14E-05,50,
73.203125,0.000999001,4.83E-05,,4.69E-05,50,
73.21875,0.000999001,3.79E-05,,5.37E-05,50,
73.234375,0.000999001,3.10E-05,,5.75E-05,50,
73.25,0.000999001,2.96E-05,,6.19E-05,50,
73.265625,0.000999001,2.84E-05,,6.92E-05,50,
73.28125,0.000999001,2.56E-05,,7.58E-05,50,
73.296875,0.000999001,2.21E-05,,7.84E-05,50,
73.3125,0.000999001,1.73E-05,,7.91E-05,50,
73.328125,0.000999001,1.43E-05,,8.46E-05,50,
73.34375,0.000999001,1.35E-05,,9.09E-05,50,
73.359375,0.000999001,1.28E-05,,9.92E-05,50,
73.375,0.000999001,1.08E-05,,0.000110272,50,
73.390625,0.000999001,9.62E-06,,0.000116349,50,
73.40625,0.000999001,7.20E-06,,0.000117864,50,
73.421875,0.000999001,4.32E-06,,0.000117693,50,
73.4375,0.000999001,2.25E-06,,0.000118932,50,
73.453125,0.000999001,1.25E-06,,0.000123694,50,
73.46875,0.000999001,9.39E-07,,0.000135588,50,
73.484375,0.000999001,6.54E-07,,0.000152895,50,
73.5,0.000999001,6.96E-07,,0.00016711,50,
73.515625,0.000999001,1.18E-06,,0.000178063,50,
73.53125,0.000999001,2.75E-06,,0.000189007,50,
73.546875,0.000999001,4.54E-06,,0.000198036,50,
73.5625,0.000999001,6.65E-06,,0.000192168,50,
73.578125,0.000999001,9.19E-06,,0.000181148,50,
73.59375,0.000999001,1.14E-05,,0.000173018,50,
73.609375,0.000999001,1.20E-05,,0.000164887,50,
73.625,0.000999001,1.29E-05,,0.000153853,50,
73.640625,0.000999001,1.30E-05,,0.000135123,50,
73.65625,0.000999001,1.15E-05,,0.000115702,50,
73.671875,0.000999001,9.91E-06,,0.000103999,50,
73.6875,0.000999001,1.09E-05,,9.65E-05,50,
73.703125,0.000999001,1.55E-05,,8.96E-05,50,
73.71875,0.000999001,2.04E-05,,8.21E-05,50,
73.734375,0.000999001,2.47E-05,,7.52E-05,50,
73.75,0.000999001,2.75E-05,,7.46E-05,50,
73.765625,0.000999001,3.17E-05,,7.94E-05,50,
73.78125,0.000999001,3.34E-05,,8.61E-05,50,
73.796875,0.000999001,3.03E-05,,9.07E-05,50,
73.8125,0.000999001,2.69E-05,,9.23E-05,50,
73.828125,0.000999001,2.63E-05,,9.49E-05,50,
73.84375,0.000999001,2.35E-05,,0.000103738,50,
73.859375,0.000999001,1.85E-05,,0.000112908,50,
73.875,0.000999001,1.44E-05,,0.000109679,50,
73.890625,0.000999001,9.20E-06,,9.92E-05,50,
73.90625,0.000999001,6.62E-06,,9.63E-05,50,
73.921875,0.000999001,5.46E-06,,9.36E-05,50,
73.9375,0.000999001,5.98E-06,,8.78E-05,50,
73.953125,0.000999001,6.57E-06,,8.10E-05,50,
73.96875,0.000999001,5.75E-06,,7.87E-05,50,
73.984375,0.000999001,4.62E-06,,8.30E-05,50,
74,0.000999001,4.05E-06,,8.58E-05,50,
74.015625,0.000999001,4.00E-06,,8.25E-05,50,
74.03125,0.000999001,4.77E-06,,8.10E-05,50,
74.046875,0.000999001,5.72E-06,,8.48E-05,50,
74.0625,0.000999001,5.92E-06,,9.36E-05,50,
74.078125,0.000999001,6.13E-06,,0.000100049,50,
74.09375,0.000999001,7.38E-06,,0.000104693,50,
74.109375,0.000999001,1.07E-05,,0.000109283,50,
74.125,0.000999001,1.44E-05,,0.000114853,50,
74.140625,0.000999001,1.69E-05,,0.000122689,50,
74.15625,0.000999001,1.91E-05,,0.000139415,50,
74.171875,0.000999001,1.95E-05,,0.000159967,50,
74.1875,0.000999001,2.02E-05,,0.000168424,50,
74.203125,0.000999001,2.39E-05,,0.000175261,50,
74.21875,0.000999001,2.54E-05,,0.000183516,50,
74.234375,0.000999001,2.31E-05,,0.000185327,50,
74.25,0.000999001,2.21E-05,,0.000177738,50,
74.265625,0.000999001,2.37E-05,,0.000165163,50,
74.28125,0.000999001,2.78E-05,,0.00015754,50,
74.296875,0.000999001,3.26E-05,,0.000153558,50,
74.3125,0.000999001,3.79E-05,,0.000144924,50,
74.328125,0.000999001,3.86E-05,,0.000133363,50,
74.34375,0.000999001,3.67E-05,,0.000117752,50,
74.359375,0.000999001,3.70E-05,,0.000105528,50,
74.375,0.000999001,4.27E-05,,0.000101705,50,
74.390625,0.000999001,5.23E-05,,9.97E-05,50,
74.40625,0.000999001,6.15E-05,,0.000100666,50,
74.421875,0.000999001,6.89E-05,,9.06E-05,50,
74.4375,0.000999001,7.40E-05,,8.21E-05,50,
74.453125,0.000999001,7.91E-05,,8.14E-05,50,
74.46875,0.000999001,8.06E-05,,8.12E-05,50,
74.484375,0.000999001,7.81E-05,,7.63E-05,50,
74.5,0.000999001,7.21E-05,,6.72E-05,50,
74.515625,0.000999001,6.52E-05,,5.73E-05,50,
74.53125,0.000999001,6.05E-05,,4.70E-05,50,
74.546875,0.000999001,5.85E-05,,4.12E-05,50,
74.5625,0.000999001,5.27E-05,,4.73E-05,50,
74.578125,0.000999001,4.54E-05,,5.56E-05,50,
74.59375,0.000999001,4.53E-05,,5.94E-05,50,
74.609375,0.000999001,5.18E-05,,6.35E-05,50,
74.625,0.000999001,5.82E-05,,6.84E-05,50,
74.640625,0.000999001,6.10E-05,,7.43E-05,50,
74.65625,0.000999001,6.65E-05,,7.26E-05,50,
74.671875,0.000999001,7.52E-05,,6.83E-05,50,
74.6875,0.000999001,8.17E-05,,6.71E-05,50,
74.703125,0.000999001,8.19E-05,,6.91E-05,50,
74.71875,0.000999001,8.19E-05,,6.74E-05,50,
74.734375,0.000999001,8.77E-05,,6.45E-05,50,
74.75,0.000999001,9.32E-05,,5.87E-05,50,
74.765625,0.000999001,9.81E-05,,5.43E-05,50,
74.78125,0.000999001,0.000108282,,5.08E-05,50,
74.796875,0.000999001,0.000113745,,4.83E-05,50,
74.8125,0.000999001,0.000112138,,4.67E-05,50,
74.828125,0.000999001,0.000109217,,4.15E-05,50,
74.84375,0.000999001,0.000109004,,3.38E-05,50,
74.859375,0.000999001,0.000116466,,2.82E-05,50,
74.875,0.000999001,0.000129575,,2.43E-05,50,
74.890625,0.000999001,0.000144763,,2.22E-05,50,
74.90625,0.000999001,0.000158843,,2.38E-05,50,
74.921875,0.000999001,0.00016767,,2.76E-05,50,
74.9375,0.000999001,0.000179397,,3.19E-05,50,
74.953125,0.000999001,0.000187203,,3.46E-05,50,
74.96875,0.000999001,0.000180188,,3.19E-05,50,
74.984375,0.000999001,0.000168297,,2.53E-05,50,
75,0.000999001,0.000160584,,1.74E-05,50,
75.015625,0.000949268,0.000154579,,1.21E-05,50,
75.03125,0.000610066,0.00014451,,1.02E-05,50,
75.046875,0.000199721,0.000126316,,9.07E-06,50,
75.0625,3.75E-05,0.000109822,,7.03E-06,50,
75.078125,6.13E-06,9.74E-05,,4.69E-06,50,
75.09375,1.74E-06,9.05E-05,,3.04E-06,50,
75.109375,1.11E-06,8.43E-05,,3.02E-06,50,
75.125,1.01E-06,7.76E-05,,4.33E-06,50,
75.140625,1.00E-06,7.27E-05,,5.50E-06,50,
75.15625,9.99E-07,7.15E-05,,6.79E-06,50,
75.171875,9.99E-07,7.62E-05,,6.75E-06,50,
75.1875,9.99E-07,8.34E-05,,6.30E-06,50,
75.203125,9.99E-07,9.09E-05,,6.87E-06,50,
75.21875,9.99E-07,9.38E-05,,9.22E-06,50,
75.234375,9.99E-07,9.21E-05,,1.05E-05,50,
75.25,9.99E-07,9.98E-05,,1.02E-05,50,
75.265625,9.99E-07,0.000105436,,1.12E-05,50,
75.28125,9.99E-07,0.000101353,,1.25E-05,50,
75.296875,9.99E-07,9.25E-05,,1.45E-05,50,
75.3125,9.99E-07,8.83E-05,,1.74E-05,50,
75.328125,9.99E-07,8.66E-05,,1.89E-05,50,
75.34375,9.99E-07,8.11E-05,,1.85E-05,50,
75.359375,9.99E-07,7.40E-05,,1.94E-05,50,
75.375,9.99E-07,7.11E-05,,2.26E-05,50,
75.390625,9.99E-07,7.61E-05,,2.49E-05,50,
75.40625,9.99E-07,8.23E-05,,2.53E-05,50,
75.421875,9.99E-07,8.17E-05,,2.37E-05,50,
75.4375,9.99E-07,8.04E-05,,2.17E-05,50,
75.453125,9.99E-07,8.61E-05,,1.94E-05,50,
75.46875,9.99E-07,9.36E-05,,1.69E-05,50,
75.484375,9.99E-07,0.000105499,,1.53E-05,50,
75.5,9.99E-07,0.000110327,,1.42E-05,50,
75.515625,9.99E-07,0.000115439,,1.10E-05,50,
75.53125,9.99E-07,0.000119392,,8.51E-06,50,
75.546875,9.99E-07,0.000130143,,7.64E-06,50,
75.5625,9.99E-07,0.000147908,,6.80E-06,50,
75.578125,9.99E-07,0.000164403,,7.74E-06,50,
75.59375,9.99E-07,0.000174509,,9.10E-06,50,
75.609375,9.99E-07,0.00018314,,9.21E-06,50,
75.625,9.99E-07,0.000192234,,9.43E-06,50,
75.640625,9.99E-07,0.000196072,,8.80E-06,50,
75.65625,9.99E-07,0.000186522,,7.06E-06,50,
75.671875,9.99E-07,0.000174029,,5.80E-06,50,
75.6875,9.99E-07,0.000165419,,5.00E-06,50,
75.703125,9.99E-07,0.000158628,,5.47E-06,50,
75.71875,9.99E-07,0.000151388,,6.80E-06,50,
75.734375,9.99E-07,0.000137602,,8.21E-06,50,
75.75,9.99E-07,0.00012262,,9.94E-06,50,
75.765625,9.99E-07,0.000111897,,1.29E-05,50,
75.78125,9.99E-07,0.000105505,,1.71E-05,50,
75.796875,9.99E-07,0.000104132,,1.94E-05,50,
75.8125,9.99E-07,0.000102068,,2.03E-05,50,
75.828125,9.99E-07,9.52E-05,,1.91E-05,50,
75.84375,9.99E-07,8.81E-05,,2.04E-05,50,
75.859375,9.99E-07,8.45E-05,,2.53E-05,50,
75.875,9.99E-07,8.45E-05,,3.08E-05,50,
75.890625,9.99E-07,7.87E-05,,3.77E-05,50,
75.90625,9.99E-07,6.90E-05,,4.40E-05,50,
75.921875,9.99E-07,5.91E-05,,4.48E-05,50,
75.9375,9.99E-07,4.69E-05,,4.36E-05,50,
75.953125,9.99E-07,4.22E-05,,4.48E-05,50,
75.96875,9.99E-07,4.79E-05,,4.93E-05,50,
75.984375,9.99E-07,5.64E-05,,5.36E-05,50,
76,9.99E-07,6.02E-05,,5.93E-05,50,
76.015625,5.07E-05,6.35E-05,,5.79E-05,50,
76.03125,0.000389934,6.91E-05,,5.66E-05,50,
76.046875,0.000800279,7.52E-05,,5.87E-05,50,
76.0625,0.000962522,7.10E-05,,6.05E-05,50,
76.078125,0.000993874,6.57E-05,,6.06E-05,50,
76.09375,0.000998258,6.36E-05,,5.93E-05,50,
76.109375,0.000998893,6.59E-05,,5.69E-05,50,
76.125,0.000998988,6.62E-05,,5.41E-05,50,
76.140625,0.000999,6.37E-05,,5.58E-05,50,
76.15625,0.000999001,5.93E-05,,5.63E-05,50,
76.171875,0.000999001,5.43E-05,,5.50E-05,50,
76.1875,0.000999001,5.13E-05,,5.79E-05,50,
76.203125,0.000999001,5.07E-05,,6.62E-05,50,
76.21875,0.000999001,4.79E-05,,7.32E-05,50,
76.234375,0.000999001,4.19E-05,,7.65E-05,50,
76.25,0.000999001,3.32E-05,,8.04E-05,50,
76.265625,0.000999001,2.87E-05,,8.43E-05,50,
76.28125,0.000999001,2.48E-05,,8.11E-05,50,
76.296875,0.000999001,2.23E-05,,7.04E-05,50,
76.3125,0.000999001,2.34E-05,,6.39E-05,50,
76.328125,0.000999001,2.65E-05,,6.76E-05,50,
76.34375,0.000999001,3.03E-05,,7.76E-05,50,
76.359375,0.000999001,3.34E-05,,9.62E-05,50,
76.375,0.000999001,3.07E-05,,1.17E-04,50,
76.390625,0.000999001,2.52E-05,,1.37E-04,50,
76.40625,0.000999001,1.63E-05,,1.48E-04,50,
76.421875,0.000999001,1.07E-05,,1.53E-04,50,
76.4375,0.000999001,9.45E-06,,1.46E-04,50,
76.453125,0.000999001,9.00E-06,,1.43E-04,50,
76.46875,0.000999001,7.97E-06,,1.48E-04,50,
76.484375,0.000999001,5.40E-06,,1.57E-04,50,
