Bits,InputPower,OutputPower,DelayBit,OutputPowerWithoutDelay,FiberLength,
109.875,9.99E-07,0.000260441,,2.54E-07,3.00E+01,
109.890625,9.99E-07,0.000233817,,2.82E-07,3.00E+01,
109.90625,9.99E-07,0.00020869,,2.63E-07,3.00E+01,
109.921875,9.99E-07,0.000196316,,2.82E-07,3.00E+01,
109.9375,9.99E-07,0.000190498,,2.57E-07,3.00E+01,
109.953125,9.99E-07,0.000192577,,2.69E-07,3.00E+01,
109.96875,9.99E-07,0.000191951,,2.56E-07,3.00E+01,
109.984375,9.99E-07,0.000192959,,2.57E-07,3.00E+01,
110,9.99E-07,0.000192044,,2.56E-07,3.00E+01,
110.015625,9.99E-07,0.000181954,,2.49E-07,3.00E+01,
110.03125,9.99E-07,0.000180279,,2.56E-07,3.00E+01,
110.046875,9.99E-07,0.000189532,,2.43E-07,3.00E+01,
110.0625,9.99E-07,0.000203967,,2.63E-07,3.00E+01,
110.078125,9.99E-07,0.000217065,,2.34E-07,3.00E+01,
110.09375,9.99E-07,0.000222029,,2.54E-07,3.00E+01,
110.109375,9.99E-07,0.000240638,,2.28E-07,3.00E+01,
110.125,9.99E-07,0.000285827,,2.52E-07,3.00E+01,
110.140625,9.99E-07,0.000334719,,2.26E-07,3.00E+01,
110.15625,9.99E-07,0.000360368,,2.53E-07,3.00E+01,
110.171875,9.99E-07,0.000368983,,2.29E-07,3.00E+01,
110.1875,9.99E-07,0.000372681,,2.49E-07,3.00E+01,
110.203125,9.99E-07,0.00036871,,2.30E-07,3.00E+01,
110.21875,9.99E-07,0.000358103,,2.51E-07,3.00E+01,
110.234375,9.99E-07,0.000341313,,2.37E-07,3.00E+01,
110.25,9.99E-07,0.000326124,,2.46E-07,3.00E+01,
110.265625,9.99E-07,0.00031619,,2.40E-07,3.00E+01,
110.28125,9.99E-07,0.000304168,,2.39E-07,3.00E+01,
110.296875,9.99E-07,0.000296237,,2.42E-07,3.00E+01,
110.3125,9.99E-07,0.000303886,,2.44E-07,3.00E+01,
110.328125,9.99E-07,0.000317924,,2.49E-07,3.00E+01,
110.34375,9.99E-07,0.000316179,,2.46E-07,3.00E+01,
110.359375,9.99E-07,0.000308969,,2.57E-07,3.00E+01,
110.375,9.99E-07,0.000297385,,2.40E-07,3.00E+01,
110.390625,9.99E-07,0.000290333,,2.58E-07,3.00E+01,
110.40625,9.99E-07,0.000286923,,2.40E-07,3.00E+01,
110.421875,9.99E-07,0.000291269,,2.57E-07,3.00E+01,
110.4375,9.99E-07,0.00029315,,2.39E-07,3.00E+01,
110.453125,9.99E-07,0.0002856,,2.54E-07,3.00E+01,
110.46875,9.99E-07,0.000264347,,2.25E-07,3.00E+01,
110.484375,9.99E-07,0.000248105,,2.50E-07,3.00E+01,
110.5,9.99E-07,0.000237572,,2.27E-07,3.00E+01,
110.515625,9.99E-07,0.000217136,,2.51E-07,3.00E+01,
110.53125,9.99E-07,0.000182333,,2.32E-07,3.00E+01,
110.546875,9.99E-07,0.000153427,,2.53E-07,3.00E+01,
110.5625,9.99E-07,0.00014413,,2.40E-07,3.00E+01,
110.578125,9.99E-07,0.000148013,,2.57E-07,3.00E+01,
110.59375,9.99E-07,0.000147813,,2.38E-07,3.00E+01,
110.609375,9.99E-07,0.000149104,,2.56E-07,3.00E+01,
110.625,9.99E-07,0.000150217,,2.43E-07,3.00E+01,
110.640625,9.99E-07,0.000149637,,2.60E-07,3.00E+01,
110.65625,9.99E-07,0.000142395,,2.45E-07,3.00E+01,
110.671875,9.99E-07,0.000134864,,2.57E-07,3.00E+01,
110.6875,9.99E-07,0.000122686,,2.47E-07,3.00E+01,
110.703125,9.99E-07,0.000108049,,2.59E-07,3.00E+01,
110.71875,9.99E-07,9.16E-05,,2.51E-07,3.00E+01,
110.734375,9.99E-07,8.10E-05,,2.61E-07,3.00E+01,
110.75,9.99E-07,8.05E-05,,2.51E-07,3.00E+01,
110.765625,9.99E-07,7.74E-05,,2.53E-07,3.00E+01,
110.78125,9.99E-07,7.21E-05,,2.43E-07,3.00E+01,
110.796875,9.99E-07,6.74E-05,,2.42E-07,3.00E+01,
110.8125,9.99E-07,6.23E-05,,2.42E-07,3.00E+01,
110.828125,9.99E-07,5.83E-05,,2.48E-07,3.00E+01,
110.84375,9.99E-07,5.85E-05,,2.44E-07,3.00E+01,
110.859375,9.99E-07,6.01E-05,,2.46E-07,3.00E+01,
110.875,9.99E-07,5.80E-05,,2.45E-07,3.00E+01,
110.890625,9.99E-07,5.44E-05,,2.47E-07,3.00E+01,
110.90625,9.99E-07,5.10E-05,,2.47E-07,3.00E+01,
110.921875,9.99E-07,5.20E-05,,2.49E-07,3.00E+01,
110.9375,9.99E-07,4.83E-05,,2.49E-07,3.00E+01,
110.953125,9.99E-07,3.53E-05,,2.46E-07,3.00E+01,
110.96875,9.99E-07,2.48E-05,,2.54E-07,3.00E+01,
110.984375,9.99E-07,2.08E-05,,2.59E-07,3.00E+01,
111,9.99E-07,2.08E-05,,2.59E-07,3.00E+01,
111.015625,9.99E-07,2.15E-05,,2.54E-07,3.00E+01,
111.03125,9.99E-07,2.28E-05,,2.55E-07,3.00E+01,
111.046875,9.99E-07,2.47E-05,,2.54E-07,3.00E+01,
111.0625,9.99E-07,2.73E-05,,2.49E-07,3.00E+01,
111.078125,9.99E-07,2.71E-05,,2.52E-07,3.00E+01,
111.09375,9.99E-07,2.62E-05,,2.51E-07,3.00E+01,
111.109375,9.99E-07,2.38E-05,,2.53E-07,3.00E+01,
111.125,9.99E-07,1.82E-05,,2.50E-07,3.00E+01,
111.140625,9.99E-07,1.35E-05,,2.41E-07,3.00E+01,
111.15625,9.99E-07,1.14E-05,,2.40E-07,3.00E+01,
111.171875,9.99E-07,1.10E-05,,2.39E-07,3.00E+01,
111.1875,9.99E-07,1.04E-05,,2.39E-07,3.00E+01,
111.203125,9.99E-07,9.19E-06,,2.42E-07,3.00E+01,
111.21875,9.99E-07,7.95E-06,,2.48E-07,3.00E+01,
111.234375,9.99E-07,6.85E-06,,2.46E-07,3.00E+01,
111.25,9.99E-07,6.74E-06,,2.47E-07,3.00E+01,
111.265625,9.99E-07,7.35E-06,,2.48E-07,3.00E+01,
111.28125,9.99E-07,7.55E-06,,2.53E-07,3.00E+01,
111.296875,9.99E-07,6.70E-06,,2.46E-07,3.00E+01,
111.3125,9.99E-07,6.49E-06,,2.48E-07,3.00E+01,
111.328125,9.99E-07,7.18E-06,,2.53E-07,3.00E+01,
111.34375,9.99E-07,7.85E-06,,2.55E-07,3.00E+01,
111.359375,9.99E-07,6.23E-06,,2.53E-07,3.00E+01,
111.375,9.99E-07,3.17E-06,,2.49E-07,3.00E+01,
111.390625,9.99E-07,1.66E-06,,2.48E-07,3.00E+01,
111.40625,9.99E-07,1.21E-06,,2.51E-07,3.00E+01,
111.421875,9.99E-07,1.43E-06,,2.52E-07,3.00E+01,
111.4375,9.99E-07,1.98E-06,,2.56E-07,3.00E+01,
111.453125,9.99E-07,2.89E-06,,2.55E-07,3.00E+01,
111.46875,9.99E-07,4.50E-06,,2.59E-07,3.00E+01,
111.484375,9.99E-07,5.95E-06,,2.58E-07,3.00E+01,
111.5,9.99E-07,6.77E-06,,2.65E-07,3.00E+01,
111.515625,9.99E-07,7.32E-06,,2.61E-07,3.00E+01,
111.53125,9.99E-07,6.26E-06,,2.57E-07,3.00E+01,
111.546875,9.99E-07,4.51E-06,,2.55E-07,3.00E+01,
111.5625,9.99E-07,3.81E-06,,2.60E-07,3.00E+01,
111.578125,9.99E-07,3.99E-06,,2.54E-07,3.00E+01,
111.59375,9.99E-07,4.50E-06,,2.51E-07,3.00E+01,
111.609375,9.99E-07,4.49E-06,,2.49E-07,3.00E+01,
111.625,9.99E-07,4.25E-06,,2.51E-07,3.00E+01,
111.640625,9.99E-07,3.82E-06,,2.52E-07,3.00E+01,
111.65625,9.99E-07,4.08E-06,,2.44E-07,3.00E+01,
111.671875,9.99E-07,5.04E-06,,2.41E-07,3.00E+01,
111.6875,9.99E-07,5.77E-06,,2.43E-07,3.00E+01,
111.703125,9.99E-07,5.35E-06,,2.46E-07,3.00E+01,
111.71875,9.99E-07,4.75E-06,,2.47E-07,3.00E+01,
111.734375,9.99E-07,5.16E-06,,2.45E-07,3.00E+01,
111.75,9.99E-07,4.96E-06,,2.47E-07,3.00E+01,
111.765625,9.99E-07,3.41E-06,,2.46E-07,3.00E+01,
111.78125,9.99E-07,1.26E-06,,2.50E-07,3.00E+01,
111.796875,9.99E-07,2.70E-07,,2.48E-07,3.00E+01,
111.8125,9.99E-07,2.58E-07,,2.51E-07,3.00E+01,
111.828125,9.99E-07,3.89E-07,,2.51E-07,3.00E+01,
111.84375,9.99E-07,6.26E-07,,2.49E-07,3.00E+01,
111.859375,9.99E-07,8.06E-07,,2.50E-07,3.00E+01,
111.875,9.99E-07,1.26E-06,,2.52E-07,3.00E+01,
111.890625,9.99E-07,1.73E-06,,2.46E-07,3.00E+01,
111.90625,9.99E-07,2.28E-06,,2.45E-07,3.00E+01,
111.921875,9.99E-07,3.02E-06,,2.39E-07,3.00E+01,
111.9375,9.99E-07,3.03E-06,,2.42E-07,3.00E+01,
111.953125,9.99E-07,2.62E-06,,2.43E-07,3.00E+01,
111.96875,9.99E-07,1.99E-06,,2.42E-07,3.00E+01,
111.984375,9.99E-07,2.23E-06,,2.42E-07,3.00E+01,
112,9.99E-07,2.63E-06,,2.44E-07,3.00E+01,
112.015625,9.99E-07,2.68E-06,,2.47E-07,3.00E+01,
112.03125,9.99E-07,2.72E-06,,2.54E-07,3.00E+01,
112.046875,9.99E-07,2.00E-06,,2.50E-07,3.00E+01,
112.0625,9.99E-07,2.25E-06,,2.54E-07,3.00E+01,
112.078125,9.99E-07,2.52E-06,,2.45E-07,3.00E+01,
112.09375,9.99E-07,2.82E-06,,2.48E-07,3.00E+01,
112.109375,9.99E-07,2.33E-06,,2.48E-07,3.00E+01,
112.125,9.99E-07,1.61E-06,,2.52E-07,3.00E+01,
112.140625,9.99E-07,1.62E-06,,2.50E-07,3.00E+01,
112.15625,9.99E-07,1.38E-06,,2.59E-07,3.00E+01,
112.171875,9.99E-07,1.06E-06,,2.61E-07,3.00E+01,
112.1875,9.99E-07,7.07E-07,,2.65E-07,3.00E+01,
112.203125,9.99E-07,3.76E-07,,2.59E-07,3.00E+01,
112.21875,9.99E-07,2.12E-07,,2.69E-07,3.00E+01,
112.234375,9.99E-07,1.52E-07,,2.64E-07,3.00E+01,
112.25,9.99E-07,3.52E-07,,2.68E-07,3.00E+01,
112.265625,9.99E-07,8.19E-07,,2.62E-07,3.00E+01,
112.28125,9.99E-07,1.56E-06,,2.61E-07,3.00E+01,
112.296875,9.99E-07,2.27E-06,,2.61E-07,3.00E+01,
112.3125,9.99E-07,2.85E-06,,2.65E-07,3.00E+01,
112.328125,9.99E-07,3.20E-06,,2.60E-07,3.00E+01,
112.34375,9.99E-07,2.62E-06,,2.70E-07,3.00E+01,
112.359375,9.99E-07,1.58E-06,,2.63E-07,3.00E+01,
112.375,9.99E-07,9.36E-07,,2.62E-07,3.00E+01,
112.390625,9.99E-07,7.30E-07,,2.63E-07,3.00E+01,
112.40625,9.99E-07,4.59E-07,,2.66E-07,3.00E+01,
112.421875,9.99E-07,2.58E-07,,2.62E-07,3.00E+01,
112.4375,9.99E-07,1.49E-07,,2.64E-07,3.00E+01,
112.453125,9.99E-07,7.08E-08,,2.63E-07,3.00E+01,
112.46875,9.99E-07,7.45E-08,,2.67E-07,3.00E+01,
112.484375,9.99E-07,2.16E-07,,2.60E-07,3.00E+01,
112.5,9.99E-07,6.25E-07,,2.62E-07,3.00E+01,
112.515625,9.99E-07,1.19E-06,,2.61E-07,3.00E+01,
112.53125,9.99E-07,1.37E-06,,2.59E-07,3.00E+01,
112.546875,9.99E-07,1.66E-06,,2.63E-07,3.00E+01,
112.5625,9.99E-07,2.64E-06,,2.62E-07,3.00E+01,
112.578125,9.99E-07,2.68E-06,,2.67E-07,3.00E+01,
112.59375,9.99E-07,1.47E-06,,2.70E-07,3.00E+01,
112.609375,9.99E-07,4.06E-07,,2.63E-07,3.00E+01,
112.625,9.99E-07,3.06E-07,,2.62E-07,3.00E+01,
112.640625,9.99E-07,4.63E-07,,2.62E-07,3.00E+01,
112.65625,9.99E-07,3.81E-07,,2.65E-07,3.00E+01,
112.671875,9.99E-07,3.63E-07,,2.57E-07,3.00E+01,
112.6875,9.99E-07,2.23E-07,,2.58E-07,3.00E+01,
112.703125,9.99E-07,2.38E-07,,2.52E-07,3.00E+01,
112.71875,9.99E-07,5.91E-07,,2.57E-07,3.00E+01,
112.734375,9.99E-07,1.20E-06,,2.50E-07,3.00E+01,
112.75,9.99E-07,1.58E-06,,2.55E-07,3.00E+01,
112.765625,9.99E-07,1.58E-06,,2.54E-07,3.00E+01,
112.78125,9.99E-07,1.14E-06,,2.54E-07,3.00E+01,
112.796875,9.99E-07,9.80E-07,,2.45E-07,3.00E+01,
112.8125,9.99E-07,1.11E-06,,2.49E-07,3.00E+01,
112.828125,9.99E-07,7.94E-07,,2.46E-07,3.00E+01,
112.84375,9.99E-07,5.48E-07,,2.52E-07,3.00E+01,
112.859375,9.99E-07,3.53E-07,,2.54E-07,3.00E+01,
112.875,9.99E-07,1.71E-07,,2.56E-07,3.00E+01,
112.890625,9.99E-07,9.09E-08,,2.48E-07,3.00E+01,
112.90625,9.99E-07,1.51E-07,,2.57E-07,3.00E+01,
112.921875,9.99E-07,4.62E-07,,2.52E-07,3.00E+01,
112.9375,9.99E-07,9.03E-07,,2.54E-07,3.00E+01,
112.953125,9.99E-07,1.18E-06,,2.54E-07,3.00E+01,
112.96875,9.99E-07,1.58E-06,,2.57E-07,3.00E+01,
112.984375,9.99E-07,1.96E-06,,2.60E-07,3.00E+01,
113,9.99E-07,1.21E-06,,2.62E-07,3.00E+01,
113.015625,9.99E-07,4.20E-07,,2.59E-07,3.00E+01,
113.03125,9.99E-07,2.45E-07,,2.55E-07,3.00E+01,
113.046875,9.99E-07,2.52E-07,,2.58E-07,3.00E+01,
113.0625,9.99E-07,1.73E-07,,2.58E-07,3.00E+01,
113.078125,9.99E-07,5.49E-08,,2.48E-07,3.00E+01,
113.09375,9.99E-07,3.25E-08,,2.44E-07,3.00E+01,
113.109375,9.99E-07,3.80E-07,,2.47E-07,3.00E+01,
113.125,9.99E-07,1.06E-06,,2.49E-07,3.00E+01,
113.140625,9.99E-07,1.60E-06,,2.45E-07,3.00E+01,
113.15625,9.99E-07,1.71E-06,,2.47E-07,3.00E+01,
113.171875,9.99E-07,1.13E-06,,2.50E-07,3.00E+01,
113.1875,9.99E-07,4.89E-07,,2.51E-07,3.00E+01,
113.203125,9.99E-07,2.84E-07,,2.44E-07,3.00E+01,
113.21875,9.99E-07,2.19E-07,,2.49E-07,3.00E+01,
113.234375,9.99E-07,1.04E-07,,2.47E-07,3.00E+01,
113.25,9.99E-07,9.45E-09,,2.47E-07,3.00E+01,
113.265625,9.99E-07,2.56E-08,,2.48E-07,3.00E+01,
113.28125,9.99E-07,1.62E-07,,2.55E-07,3.00E+01,
113.296875,9.99E-07,4.70E-07,,2.50E-07,3.00E+01,
113.3125,9.99E-07,9.24E-07,,2.49E-07,3.00E+01,
113.328125,9.99E-07,1.30E-06,,2.44E-07,3.00E+01,
113.34375,9.99E-07,1.20E-06,,2.47E-07,3.00E+01,
113.359375,9.99E-07,1.04E-06,,2.42E-07,3.00E+01,
113.375,9.99E-07,6.34E-07,,2.40E-07,3.00E+01,
113.390625,9.99E-07,1.78E-07,,2.36E-07,3.00E+01,
113.40625,9.99E-07,6.51E-08,,2.34E-07,3.00E+01,
113.421875,9.99E-07,3.13E-07,,2.30E-07,3.00E+01,
113.4375,9.99E-07,3.01E-07,,2.35E-07,3.00E+01,
113.453125,9.99E-07,3.01E-07,,2.32E-07,3.00E+01,
113.46875,9.99E-07,4.77E-07,,2.36E-07,3.00E+01,
113.484375,9.99E-07,7.90E-07,,2.33E-07,3.00E+01,
113.5,9.99E-07,1.02E-06,,2.31E-07,3.00E+01,
113.515625,9.99E-07,1.03E-06,,2.24E-07,3.00E+01,
113.53125,9.99E-07,7.02E-07,,2.28E-07,3.00E+01,
113.546875,9.99E-07,1.69E-07,,2.29E-07,3.00E+01,
113.5625,9.99E-07,5.93E-08,,2.26E-07,3.00E+01,
113.578125,9.99E-07,3.54E-07,,2.26E-07,3.00E+01,
113.59375,9.99E-07,5.76E-07,,2.33E-07,3.00E+01,
113.609375,9.99E-07,5.40E-07,,2.29E-07,3.00E+01,
113.625,9.99E-07,6.42E-07,,2.31E-07,3.00E+01,
113.640625,9.99E-07,6.28E-07,,2.31E-07,3.00E+01,
113.65625,9.99E-07,5.07E-07,,2.37E-07,3.00E+01,
113.671875,9.99E-07,3.36E-07,,2.37E-07,3.00E+01,
113.6875,9.99E-07,1.99E-07,,2.43E-07,3.00E+01,
113.703125,9.99E-07,5.63E-08,,2.48E-07,3.00E+01,
113.71875,9.99E-07,3.25E-08,,2.48E-07,3.00E+01,
113.734375,9.99E-07,2.70E-07,,2.47E-07,3.00E+01,
113.75,9.99E-07,5.80E-07,,2.49E-07,3.00E+01,
113.765625,9.99E-07,7.46E-07,,2.55E-07,3.00E+01,
113.78125,9.99E-07,8.80E-07,,2.58E-07,3.00E+01,
113.796875,9.99E-07,7.99E-07,,2.57E-07,3.00E+01,
113.8125,9.99E-07,2.50E-07,,2.57E-07,3.00E+01,
113.828125,9.99E-07,4.46E-08,,2.54E-07,3.00E+01,
113.84375,9.99E-07,1.33E-07,,2.55E-07,3.00E+01,
113.859375,9.99E-07,1.28E-07,,2.54E-07,3.00E+01,
113.875,9.99E-07,1.14E-07,,2.56E-07,3.00E+01,
113.890625,9.99E-07,4.20E-07,,2.50E-07,3.00E+01,
113.90625,9.99E-07,7.93E-07,,2.51E-07,3.00E+01,
113.921875,9.99E-07,1.08E-06,,2.48E-07,3.00E+01,
113.9375,9.99E-07,8.63E-07,,2.52E-07,3.00E+01,
113.953125,9.99E-07,3.28E-07,,2.52E-07,3.00E+01,
113.96875,9.99E-07,9.61E-09,,2.50E-07,3.00E+01,
113.984375,9.99E-07,2.46E-07,,2.39E-07,3.00E+01,
114,9.99E-07,4.51E-07,,2.41E-07,3.00E+01,
114.015625,9.99E-07,5.05E-07,,2.38E-07,3.00E+01,
114.03125,9.99E-07,5.01E-07,,2.39E-07,3.00E+01,
114.046875,9.99E-07,5.10E-07,,2.40E-07,3.00E+01,
114.0625,9.99E-07,4.00E-07,,2.39E-07,3.00E+01,
114.078125,9.99E-07,2.73E-07,,2.42E-07,3.00E+01,
114.09375,9.99E-07,1.20E-07,,2.44E-07,3.00E+01,
114.109375,9.99E-07,5.56E-08,,2.43E-07,3.00E+01,
114.125,9.99E-07,1.39E-07,,2.48E-07,3.00E+01,
114.140625,9.99E-07,5.13E-07,,2.46E-07,3.00E+01,
114.15625,9.99E-07,7.06E-07,,2.53E-07,3.00E+01,
114.171875,9.99E-07,6.22E-07,,2.51E-07,3.00E+01,
114.1875,9.99E-07,5.05E-07,,2.53E-07,3.00E+01,
114.203125,9.99E-07,1.88E-07,,2.52E-07,3.00E+01,
114.21875,9.99E-07,1.61E-08,,2.58E-07,3.00E+01,
114.234375,9.99E-07,2.75E-07,,2.52E-07,3.00E+01,
114.25,9.99E-07,3.13E-07,,2.56E-07,3.00E+01,
114.265625,9.99E-07,2.14E-07,,2.53E-07,3.00E+01,
114.28125,9.99E-07,4.40E-07,,2.54E-07,3.00E+01,
114.296875,9.99E-07,6.48E-07,,2.49E-07,3.00E+01,
114.3125,9.99E-07,5.59E-07,,2.58E-07,3.00E+01,
114.328125,9.99E-07,2.27E-07,,2.54E-07,3.00E+01,
114.34375,9.99E-07,1.27E-08,,2.57E-07,3.00E+01,
114.359375,9.99E-07,1.62E-07,,2.54E-07,3.00E+01,
114.375,9.99E-07,6.45E-07,,2.56E-07,3.00E+01,
114.390625,9.99E-07,7.99E-07,,2.55E-07,3.00E+01,
114.40625,9.99E-07,4.75E-07,,2.63E-07,3.00E+01,
114.421875,9.99E-07,2.29E-07,,2.66E-07,3.00E+01,
114.4375,9.99E-07,2.03E-07,,2.71E-07,3.00E+01,
114.453125,9.99E-07,1.03E-07,,2.68E-07,3.00E+01,
114.46875,9.99E-07,9.49E-08,,2.72E-07,3.00E+01,
114.484375,9.99E-07,2.74E-07,,2.64E-07,3.00E+01,
114.5,9.99E-07,5.43E-07,,2.67E-07,3.00E+01,
114.515625,9.99E-07,5.85E-07,,2.70E-07,3.00E+01,
114.53125,9.99E-07,5.11E-07,,2.73E-07,3.00E+01,
114.546875,9.99E-07,2.65E-07,,2.70E-07,3.00E+01,
114.5625,9.99E-07,2.35E-08,,2.77E-07,3.00E+01,
114.578125,9.99E-07,1.65E-07,,2.71E-07,3.00E+01,
114.59375,9.99E-07,4.33E-07,,2.76E-07,3.00E+01,
114.609375,9.99E-07,6.25E-07,,2.67E-07,3.00E+01,
114.625,9.99E-07,5.70E-07,,2.72E-07,3.00E+01,
114.640625,9.99E-07,1.85E-07,,2.62E-07,3.00E+01,
114.65625,9.99E-07,1.78E-07,,2.67E-07,3.00E+01,
114.671875,9.99E-07,2.35E-07,,2.58E-07,3.00E+01,
114.6875,9.99E-07,8.71E-08,,2.64E-07,3.00E+01,
114.703125,9.99E-07,2.37E-07,,2.50E-07,3.00E+01,
114.71875,9.99E-07,4.79E-07,,2.56E-07,3.00E+01,
114.734375,9.99E-07,6.48E-07,,2.52E-07,3.00E+01,
114.75,9.99E-07,5.48E-07,,2.60E-07,3.00E+01,
114.765625,9.99E-07,1.13E-07,,2.58E-07,3.00E+01,
114.78125,9.99E-07,5.91E-08,,2.60E-07,3.00E+01,
114.796875,9.99E-07,3.69E-07,,2.53E-07,3.00E+01,
114.8125,9.99E-07,5.50E-07,,2.52E-07,3.00E+01,
114.828125,9.99E-07,4.35E-07,,2.38E-07,3.00E+01,
114.84375,9.99E-07,2.56E-07,,2.50E-07,3.00E+01,
114.859375,9.99E-07,2.61E-07,,2.44E-07,3.00E+01,
114.875,9.99E-07,1.36E-07,,2.55E-07,3.00E+01,
114.890625,9.99E-07,9.18E-08,,2.43E-07,3.00E+01,
114.90625,9.99E-07,2.91E-07,,2.53E-07,3.00E+01,
114.921875,9.99E-07,4.35E-07,,2.43E-07,3.00E+01,
114.9375,9.99E-07,5.83E-07,,2.51E-07,3.00E+01,
114.953125,9.99E-07,4.07E-07,,2.48E-07,3.00E+01,
114.96875,9.99E-07,8.08E-08,,2.55E-07,3.00E+01,
114.984375,9.99E-07,9.24E-08,,2.48E-07,3.00E+01,
115,9.99E-07,3.29E-07,,2.57E-07,3.00E+01,
115.015625,9.99E-07,6.70E-07,,2.51E-07,3.00E+01,
115.03125,9.99E-07,5.56E-07,,2.56E-07,3.00E+01,
115.046875,9.99E-07,1.73E-07,,2.44E-07,3.00E+01,
115.0625,9.99E-07,1.49E-07,,2.45E-07,3.00E+01,
115.078125,9.99E-07,1.85E-07,,2.38E-07,3.00E+01,
115.09375,9.99E-07,1.75E-07,,2.38E-07,3.00E+01,
115.109375,9.99E-07,3.10E-07,,2.33E-07,3.00E+01,
115.125,9.99E-07,4.85E-07,,2.34E-07,3.00E+01,
115.140625,9.99E-07,4.11E-07,,2.34E-07,3.00E+01,
115.15625,9.99E-07,1.69E-07,,2.27E-07,3.00E+01,
115.171875,9.99E-07,5.47E-08,,2.30E-07,3.00E+01,
115.1875,9.99E-07,2.43E-07,,2.27E-07,3.00E+01,
115.203125,9.99E-07,5.61E-07,,2.32E-07,3.00E+01,
115.21875,9.99E-07,4.76E-07,,2.34E-07,3.00E+01,
115.234375,9.99E-07,2.17E-07,,2.44E-07,3.00E+01,
115.25,9.99E-07,1.49E-07,,2.40E-07,3.00E+01,
115.265625,9.99E-07,1.97E-07,,2.46E-07,3.00E+01,
115.28125,9.99E-07,2.21E-07,,2.43E-07,3.00E+01,
115.296875,9.99E-07,3.18E-07,,2.59E-07,3.00E+01,
115.3125,9.99E-07,4.43E-07,,2.51E-07,3.00E+01,
115.328125,9.99E-07,3.36E-07,,2.62E-07,3.00E+01,
115.34375,9.99E-07,1.56E-07,,2.52E-07,3.00E+01,
115.359375,9.99E-07,1.21E-07,,2.70E-07,3.00E+01,
115.375,9.99E-07,3.13E-07,,2.51E-07,3.00E+01,
115.390625,9.99E-07,4.13E-07,,2.72E-07,3.00E+01,
115.40625,9.99E-07,3.90E-07,,2.56E-07,3.00E+01,
115.421875,9.99E-07,3.02E-07,,2.71E-07,3.00E+01,
115.4375,9.99E-07,1.13E-07,,2.50E-07,3.00E+01,
115.453125,9.99E-07,2.28E-07,,2.69E-07,3.00E+01,
115.46875,9.99E-07,3.42E-07,,2.54E-07,3.00E+01,
115.484375,9.99E-07,3.46E-07,,2.66E-07,3.00E+01,
115.5,9.99E-07,3.69E-07,,2.53E-07,3.00E+01,
115.515625,9.99E-07,3.18E-07,,2.63E-07,3.00E+01,
115.53125,9.99E-07,1.34E-07,,2.56E-07,3.00E+01,
115.546875,9.99E-07,1.44E-07,,2.61E-07,3.00E+01,
115.5625,9.99E-07,5.39E-07,,2.57E-07,3.00E+01,
115.578125,9.99E-07,6.37E-07,,2.53E-07,3.00E+01,
115.59375,9.99E-07,2.73E-07,,2.60E-07,3.00E+01,
115.609375,9.99E-07,8.00E-08,,2.56E-07,3.00E+01,
115.625,9.99E-07,2.89E-07,,2.61E-07,3.00E+01,
115.640625,9.99E-07,3.50E-07,,2.53E-07,3.00E+01,
115.65625,9.99E-07,3.69E-07,,2.61E-07,3.00E+01,
115.671875,9.99E-07,3.88E-07,,2.56E-07,3.00E+01,
115.6875,9.99E-07,1.98E-07,,2.67E-07,3.00E+01,
115.703125,9.99E-07,1.44E-07,,2.57E-07,3.00E+01,
115.71875,9.99E-07,2.47E-07,,2.68E-07,3.00E+01,
115.734375,9.99E-07,4.32E-07,,2.54E-07,3.00E+01,
115.75,9.99E-07,4.15E-07,,2.61E-07,3.00E+01,
115.765625,9.99E-07,2.45E-07,,2.53E-07,3.00E+01,
115.78125,9.99E-07,9.48E-08,,2.54E-07,3.00E+01,
115.796875,9.99E-07,2.51E-07,,2.50E-07,3.00E+01,
115.8125,9.99E-07,4.56E-07,,2.47E-07,3.00E+01,
115.828125,9.99E-07,3.68E-07,,2.54E-07,3.00E+01,
115.84375,9.99E-07,1.90E-07,,2.47E-07,3.00E+01,
115.859375,9.99E-07,1.48E-07,,2.59E-07,3.00E+01,
115.875,9.99E-07,2.51E-07,,2.46E-07,3.00E+01,
115.890625,9.99E-07,2.47E-07,,2.55E-07,3.00E+01,
115.90625,9.99E-07,3.58E-07,,2.41E-07,3.00E+01,
115.921875,9.99E-07,3.49E-07,,2.54E-07,3.00E+01,
115.9375,9.99E-07,1.41E-07,,2.40E-07,3.00E+01,
115.953125,9.99E-07,1.28E-07,,2.50E-07,3.00E+01,
115.96875,9.99E-07,3.11E-07,,2.46E-07,3.00E+01,
115.984375,9.99E-07,5.45E-07,,2.49E-07,3.00E+01,
116,9.99E-07,2.80E-07,,2.52E-07,3.00E+01,
116.015625,9.99E-07,6.53E-08,,2.44E-07,3.00E+01,
116.03125,9.99E-07,2.78E-07,,2.50E-07,3.00E+01,
116.046875,9.99E-07,3.52E-07,,2.36E-07,3.00E+01,
116.0625,9.99E-07,2.89E-07,,2.49E-07,3.00E+01,
116.078125,9.99E-07,2.39E-07,,2.34E-07,3.00E+01,
116.09375,9.99E-07,1.78E-07,,2.41E-07,3.00E+01,
116.109375,9.99E-07,1.69E-07,,2.27E-07,3.00E+01,
116.125,9.99E-07,2.86E-07,,2.33E-07,3.00E+01,
116.140625,9.99E-07,3.35E-07,,2.31E-07,3.00E+01,
