Bits,InputPower,OutputPower,DelayBit,OutputPowerWithoutDelay,FiberLength,
54.59375,0.000999001,6.65E-08,,4.29E-05,70,
54.609375,0.000999001,1.12E-07,,3.91E-05,70,
54.625,0.000999001,1.10E-07,,3.67E-05,70,
54.640625,0.000999001,9.89E-08,,3.62E-05,70,
54.65625,0.000999001,1.21E-07,,3.84E-05,70,
54.671875,0.000999001,6.44E-08,,4.28E-05,70,
54.6875,0.000999001,4.91E-09,,4.40E-05,70,
54.703125,0.000999001,9.64E-09,,4.26E-05,70,
54.71875,0.000999001,3.74E-08,,4.14E-05,70,
54.734375,0.000999001,4.95E-08,,3.95E-05,70,
54.75,0.000999001,9.02E-08,,3.72E-05,70,
54.765625,0.000999001,9.73E-08,,3.43E-05,70,
54.78125,0.000999001,8.70E-08,,3.15E-05,70,
54.796875,0.000999001,3.55E-08,,2.80E-05,70,
54.8125,0.000999001,1.31E-08,,2.39E-05,70,
54.828125,0.000999001,4.91E-08,,2.05E-05,70,
54.84375,0.000999001,7.50E-08,,1.83E-05,70,
54.859375,0.000999001,6.20E-08,,1.57E-05,70,
54.875,0.000999001,3.26E-08,,1.35E-05,70,
54.890625,0.000999001,1.38E-08,,1.12E-05,70,
54.90625,0.000999001,1.41E-08,,9.04E-06,70,
54.921875,0.000999001,2.11E-08,,6.98E-06,70,
54.9375,0.000999001,4.69E-08,,6.04E-06,70,
54.953125,0.000999001,4.69E-08,,6.07E-06,70,
54.96875,0.000999001,8.30E-08,,6.92E-06,70,
54.984375,0.000999001,1.34E-07,,9.06E-06,70,
55,0.000999001,1.57E-07,,1.11E-05,70,
55.015625,0.000949268,1.51E-07,,1.14E-05,70,
55.03125,0.000610066,9.91E-08,,1.02E-05,70,
55.046875,0.000199721,4.80E-08,,9.36E-06,70,
55.0625,3.75E-05,3.82E-08,,9.39E-06,70,
55.078125,6.13E-06,8.81E-08,,8.81E-06,70,
55.09375,1.74E-06,2.07E-07,,7.14E-06,70,
55.109375,1.11E-06,3.67E-07,,5.32E-06,70,
55.125,1.01E-06,4.36E-07,,4.28E-06,70,
55.140625,1.00E-06,3.69E-07,,3.68E-06,70,
55.15625,9.99E-07,1.89E-07,,3.81E-06,70,
55.171875,9.99E-07,4.19E-08,,4.17E-06,70,
55.1875,9.99E-07,1.65E-09,,4.91E-06,70,
55.203125,9.99E-07,4.06E-09,,6.44E-06,70,
55.21875,9.99E-07,1.65E-08,,7.27E-06,70,
55.234375,9.99E-07,5.86E-08,,6.58E-06,70,
55.25,9.99E-07,1.08E-07,,5.63E-06,70,
55.265625,9.99E-07,1.27E-07,,4.92E-06,70,
55.28125,9.99E-07,1.62E-07,,5.03E-06,70,
55.296875,9.99E-07,2.05E-07,,5.66E-06,70,
55.3125,9.99E-07,1.43E-07,,5.99E-06,70,
55.328125,9.99E-07,7.48E-08,,6.68E-06,70,
55.34375,9.99E-07,2.58E-08,,7.29E-06,70,
55.359375,9.99E-07,1.47E-09,,6.24E-06,70,
55.375,9.99E-07,2.00E-08,,4.38E-06,70,
55.390625,9.99E-07,6.25E-08,,3.61E-06,70,
55.40625,9.99E-07,7.80E-08,,4.64E-06,70,
55.421875,9.99E-07,7.62E-08,,5.97E-06,70,
55.4375,9.99E-07,6.43E-08,,6.79E-06,70,
55.453125,9.99E-07,6.00E-08,,8.14E-06,70,
55.46875,9.99E-07,1.04E-07,,9.85E-06,70,
55.484375,9.99E-07,1.05E-07,,1.12E-05,70,
55.5,9.99E-07,8.76E-08,,1.26E-05,70,
55.515625,9.99E-07,5.87E-08,,1.23E-05,70,
55.53125,9.99E-07,1.63E-08,,1.07E-05,70,
55.546875,9.99E-07,2.51E-10,,9.03E-06,70,
55.5625,9.99E-07,1.86E-08,,7.87E-06,70,
55.578125,9.99E-07,2.82E-08,,6.91E-06,70,
55.59375,9.99E-07,3.73E-08,,6.54E-06,70,
55.609375,9.99E-07,9.52E-08,,6.86E-06,70,
55.625,9.99E-07,1.80E-07,,8.41E-06,70,
55.640625,9.99E-07,1.57E-07,,9.75E-06,70,
55.65625,9.99E-07,7.79E-08,,1.02E-05,70,
55.671875,9.99E-07,4.49E-08,,1.04E-05,70,
55.6875,9.99E-07,4.28E-08,,1.03E-05,70,
55.703125,9.99E-07,1.12E-08,,9.29E-06,70,
55.71875,9.99E-07,8.81E-09,,8.22E-06,70,
55.734375,9.99E-07,4.24E-08,,7.17E-06,70,
55.75,9.99E-07,5.79E-08,,5.97E-06,70,
55.765625,9.99E-07,6.82E-08,,4.31E-06,70,
55.78125,9.99E-07,2.96E-08,,3.16E-06,70,
55.796875,9.99E-07,8.43E-09,,3.05E-06,70,
55.8125,9.99E-07,2.66E-08,,3.15E-06,70,
55.828125,9.99E-07,6.16E-08,,3.42E-06,70,
55.84375,9.99E-07,7.94E-08,,4.49E-06,70,
55.859375,9.99E-07,9.96E-08,,5.44E-06,70,
55.875,9.99E-07,1.10E-07,,5.53E-06,70,
55.890625,9.99E-07,8.41E-08,,5.78E-06,70,
55.90625,9.99E-07,8.28E-08,,6.45E-06,70,
55.921875,9.99E-07,7.95E-08,,6.20E-06,70,
55.9375,9.99E-07,5.45E-08,,4.93E-06,70,
55.953125,9.99E-07,3.40E-08,,3.93E-06,70,
55.96875,9.99E-07,1.86E-08,,3.16E-06,70,
55.984375,9.99E-07,6.15E-08,,3.14E-06,70,
56,9.99E-07,1.57E-07,,3.37E-06,70,
56.015625,5.07E-05,2.47E-07,,3.39E-06,70,
56.03125,0.000389934,3.69E-07,,3.76E-06,70,
56.046875,0.000800279,4.71E-07,,5.24E-06,70,
56.0625,0.000962522,5.05E-07,,7.77E-06,70,
56.078125,0.000993874,3.91E-07,,9.99E-06,70,
56.09375,0.000998258,2.03E-07,,1.23E-05,70,
56.109375,0.000998893,7.48E-08,,1.43E-05,70,
56.125,0.000998988,2.59E-08,,1.63E-05,70,
56.140625,0.000999,1.88E-08,,1.86E-05,70,
56.15625,0.000999001,4.04E-08,,2.18E-05,70,
56.171875,0.000999001,1.03E-07,,2.49E-05,70,
56.1875,0.000999001,1.42E-07,,2.59E-05,70,
56.203125,0.000999001,1.90E-07,,2.45E-05,70,
56.21875,0.000999001,2.11E-07,,2.40E-05,70,
56.234375,0.000999001,2.40E-07,,2.57E-05,70,
56.25,0.000999001,2.45E-07,,2.76E-05,70,
56.265625,0.000999001,1.84E-07,,2.93E-05,70,
56.28125,0.000999001,1.11E-07,,3.10E-05,70,
56.296875,0.000999001,4.84E-08,,3.20E-05,70,
56.3125,0.000999001,1.23E-08,,2.93E-05,70,
56.328125,0.000999001,2.37E-08,,2.47E-05,70,
56.34375,0.000999001,5.55E-08,,2.24E-05,70,
56.359375,0.000999001,6.79E-08,,2.37E-05,70,
56.375,0.000999001,6.03E-08,,2.64E-05,70,
56.390625,0.000999001,3.50E-08,,2.85E-05,70,
56.40625,0.000999001,2.56E-08,,3.15E-05,70,
56.421875,0.000999001,7.71E-08,,3.51E-05,70,
56.4375,0.000999001,1.57E-07,,3.79E-05,70,
56.453125,0.000999001,1.90E-07,,4.01E-05,70,
56.46875,0.000999001,1.71E-07,,4.09E-05,70,
56.484375,0.000999001,1.65E-07,,4.08E-05,70,
56.5,0.000999001,9.06E-08,,3.97E-05,70,
56.515625,0.000999001,3.20E-08,,3.67E-05,70,
56.53125,0.000999001,1.33E-08,,3.39E-05,70,
56.546875,0.000999001,8.51E-09,,3.43E-05,70,
56.5625,0.000999001,1.76E-09,,3.72E-05,70,
56.578125,0.000999001,3.79E-08,,4.09E-05,70,
56.59375,0.000999001,8.13E-08,,4.01E-05,70,
56.609375,0.000999001,8.06E-08,,3.64E-05,70,
56.625,0.000999001,5.54E-08,,3.29E-05,70,
56.640625,0.000999001,1.04E-07,,3.12E-05,70,
56.65625,0.000999001,1.32E-07,,3.21E-05,70,
56.671875,0.000999001,1.06E-07,,3.43E-05,70,
56.6875,0.000999001,6.30E-08,,3.60E-05,70,
56.703125,0.000999001,2.34E-08,,3.87E-05,70,
56.71875,0.000999001,5.02E-08,,4.32E-05,70,
56.734375,0.000999001,1.04E-07,,4.71E-05,70,
56.75,0.000999001,1.18E-07,,4.98E-05,70,
56.765625,0.000999001,8.18E-08,,5.19E-05,70,
56.78125,0.000999001,4.81E-08,,5.29E-05,70,
56.796875,0.000999001,2.47E-08,,5.38E-05,70,
56.8125,0.000999001,8.31E-09,,5.60E-05,70,
56.828125,0.000999001,3.92E-10,,5.94E-05,70,
56.84375,0.000999001,5.02E-09,,6.09E-05,70,
56.859375,0.000999001,1.71E-08,,6.03E-05,70,
56.875,0.000999001,2.36E-08,,5.86E-05,70,
56.890625,0.000999001,8.95E-08,,5.78E-05,70,
56.90625,0.000999001,1.87E-07,,6.00E-05,70,
56.921875,0.000999001,3.45E-07,,6.35E-05,70,
56.9375,0.000999001,5.13E-07,,6.56E-05,70,
56.953125,0.000999001,5.66E-07,,6.80E-05,70,
56.96875,0.000999001,5.96E-07,,6.77E-05,70,
56.984375,0.000999001,5.67E-07,,6.49E-05,70,
57,0.000999001,5.25E-07,,5.97E-05,70,
57.015625,0.000999001,4.18E-07,,5.39E-05,70,
57.03125,0.000999001,3.12E-07,,4.79E-05,70,
57.046875,0.000999001,2.75E-07,,4.35E-05,70,
57.0625,0.000999001,2.62E-07,,4.03E-05,70,
57.078125,0.000999001,2.60E-07,,3.71E-05,70,
57.09375,0.000999001,1.90E-07,,3.36E-05,70,
57.109375,0.000999001,2.03E-07,,3.07E-05,70,
57.125,0.000999001,3.04E-07,,2.83E-05,70,
57.140625,0.000999001,3.51E-07,,2.76E-05,70,
57.15625,0.000999001,3.71E-07,,2.91E-05,70,
57.171875,0.000999001,3.37E-07,,3.18E-05,70,
57.1875,0.000999001,3.82E-07,,3.32E-05,70,
57.203125,0.000999001,3.69E-07,,3.29E-05,70,
57.21875,0.000999001,2.50E-07,,3.12E-05,70,
57.234375,0.000999001,1.37E-07,,2.78E-05,70,
57.25,0.000999001,7.04E-08,,2.45E-05,70,
57.265625,0.000999001,4.82E-08,,2.43E-05,70,
57.28125,0.000999001,4.33E-08,,2.80E-05,70,
57.296875,0.000999001,4.94E-08,,3.19E-05,70,
57.3125,0.000999001,5.54E-08,,3.46E-05,70,
57.328125,0.000999001,5.18E-08,,3.62E-05,70,
57.34375,0.000999001,2.42E-08,,3.87E-05,70,
57.359375,0.000999001,2.12E-08,,4.28E-05,70,
57.375,0.000999001,7.55E-08,,4.65E-05,70,
57.390625,0.000999001,1.35E-07,,4.96E-05,70,
57.40625,0.000999001,1.71E-07,,5.06E-05,70,
57.421875,0.000999001,2.19E-07,,5.08E-05,70,
57.4375,0.000999001,3.01E-07,,4.88E-05,70,
57.453125,0.000999001,2.62E-07,,4.55E-05,70,
57.46875,0.000999001,1.68E-07,,4.28E-05,70,
57.484375,0.000999001,1.37E-07,,3.97E-05,70,
57.5,0.000999001,1.46E-07,,3.96E-05,70,
57.515625,0.000999001,1.32E-07,,4.29E-05,70,
57.53125,0.000999001,7.23E-08,,4.75E-05,70,
57.546875,0.000999001,1.35E-08,,4.71E-05,70,
57.5625,0.000999001,2.59E-09,,4.23E-05,70,
57.578125,0.000999001,3.09E-10,,3.77E-05,70,
57.59375,0.000999001,1.12E-08,,3.60E-05,70,
57.609375,0.000999001,5.22E-08,,3.75E-05,70,
57.625,0.000999001,9.97E-08,,3.95E-05,70,
57.640625,0.000999001,1.25E-07,,4.13E-05,70,
57.65625,0.000999001,1.07E-07,,4.46E-05,70,
57.671875,0.000999001,3.07E-08,,4.95E-05,70,
57.6875,0.000999001,1.67E-08,,5.04E-05,70,
57.703125,0.000999001,4.00E-08,,4.76E-05,70,
57.71875,0.000999001,8.44E-08,,4.54E-05,70,
57.734375,0.000999001,9.47E-08,,4.21E-05,70,
57.75,0.000999001,1.58E-07,,3.66E-05,70,
57.765625,0.000999001,1.82E-07,,3.26E-05,70,
57.78125,0.000999001,1.57E-07,,3.28E-05,70,
57.796875,0.000999001,1.79E-07,,3.32E-05,70,
57.8125,0.000999001,2.06E-07,,3.18E-05,70,
57.828125,0.000999001,2.45E-07,,3.22E-05,70,
57.84375,0.000999001,2.62E-07,,3.56E-05,70,
57.859375,0.000999001,3.37E-07,,3.93E-05,70,
57.875,0.000999001,3.75E-07,,3.80E-05,70,
57.890625,0.000999001,3.77E-07,,3.36E-05,70,
57.90625,0.000999001,3.51E-07,,2.99E-05,70,
57.921875,0.000999001,3.18E-07,,2.88E-05,70,
57.9375,0.000999001,3.63E-07,,2.98E-05,70,
57.953125,0.000999001,5.18E-07,,3.13E-05,70,
57.96875,0.000999001,7.23E-07,,3.41E-05,70,
57.984375,0.000999001,9.09E-07,,3.94E-05,70,
58,0.000999001,9.21E-07,,4.40E-05,70,
58.015625,0.000999001,7.50E-07,,4.77E-05,70,
58.03125,0.000999001,5.05E-07,,5.19E-05,70,
58.046875,0.000999001,3.58E-07,,5.72E-05,70,
58.0625,0.000999001,4.45E-07,,6.24E-05,70,
58.078125,0.000999001,4.52E-07,,6.56E-05,70,
58.09375,0.000999001,4.52E-07,,6.65E-05,70,
58.109375,0.000999001,3.87E-07,,6.14E-05,70,
58.125,0.000999001,3.95E-07,,5.53E-05,70,
58.140625,0.000999001,3.90E-07,,5.01E-05,70,
58.15625,0.000999001,3.05E-07,,4.73E-05,70,
58.171875,0.000999001,2.13E-07,,4.64E-05,70,
58.1875,0.000999001,1.35E-07,,4.92E-05,70,
58.203125,0.000999001,1.28E-07,,5.38E-05,70,
58.21875,0.000999001,1.21E-07,,5.86E-05,70,
58.234375,0.000999001,9.80E-08,,6.20E-05,70,
58.25,0.000999001,9.08E-08,,6.29E-05,70,
58.265625,0.000999001,5.68E-08,,6.00E-05,70,
58.28125,0.000999001,4.03E-08,,5.63E-05,70,
58.296875,0.000999001,1.48E-08,,5.56E-05,70,
58.3125,0.000999001,1.20E-08,,5.46E-05,70,
58.328125,0.000999001,4.11E-08,,5.33E-05,70,
58.34375,0.000999001,9.58E-08,,5.22E-05,70,
58.359375,0.000999001,1.44E-07,,5.24E-05,70,
58.375,0.000999001,2.21E-07,,5.17E-05,70,
58.390625,0.000999001,3.60E-07,,4.76E-05,70,
58.40625,0.000999001,3.53E-07,,4.28E-05,70,
58.421875,0.000999001,3.00E-07,,4.08E-05,70,
58.4375,0.000999001,3.11E-07,,3.78E-05,70,
58.453125,0.000999001,3.82E-07,,3.66E-05,70,
58.46875,0.000999001,4.10E-07,,4.01E-05,70,
58.484375,0.000999001,3.01E-07,,4.35E-05,70,
58.5,0.000999001,1.53E-07,,4.36E-05,70,
58.515625,0.000999001,8.07E-08,,3.85E-05,70,
58.53125,0.000999001,1.33E-07,,3.37E-05,70,
58.546875,0.000999001,1.24E-07,,3.19E-05,70,
58.5625,0.000999001,9.77E-08,,3.29E-05,70,
58.578125,0.000999001,3.49E-08,,3.53E-05,70,
58.59375,0.000999001,3.80E-10,,3.62E-05,70,
58.609375,0.000999001,2.94E-08,,3.78E-05,70,
58.625,0.000999001,7.91E-08,,4.10E-05,70,
58.640625,0.000999001,8.57E-08,,3.84E-05,70,
58.65625,0.000999001,7.49E-08,,3.31E-05,70,
58.671875,0.000999001,4.94E-08,,2.88E-05,70,
58.6875,0.000999001,2.83E-08,,2.60E-05,70,
58.703125,0.000999001,4.06E-08,,2.30E-05,70,
58.71875,0.000999001,5.87E-08,,2.04E-05,70,
58.734375,0.000999001,7.07E-08,,1.90E-05,70,
58.75,0.000999001,7.20E-08,,1.91E-05,70,
58.765625,0.000999001,6.66E-08,,2.04E-05,70,
58.78125,0.000999001,1.16E-07,,2.00E-05,70,
58.796875,0.000999001,2.03E-07,,1.84E-05,70,
58.8125,0.000999001,3.83E-07,,1.58E-05,70,
58.828125,0.000999001,6.06E-07,,1.53E-05,70,
58.84375,0.000999001,9.48E-07,,1.76E-05,70,
58.859375,0.000999001,1.23E-06,,1.99E-05,70,
58.875,0.000999001,1.46E-06,,2.04E-05,70,
58.890625,0.000999001,1.69E-06,,1.92E-05,70,
58.90625,0.000999001,2.03E-06,,1.85E-05,70,
58.921875,0.000999001,2.20E-06,,1.74E-05,70,
58.9375,0.000999001,2.15E-06,,1.51E-05,70,
58.953125,0.000999001,1.81E-06,,1.30E-05,70,
58.96875,0.000999001,1.23E-06,,1.15E-05,70,
58.984375,0.000999001,7.51E-07,,1.00E-05,70,
59,0.000999001,6.42E-07,,8.41E-06,70,
59.015625,0.000949268,7.05E-07,,7.21E-06,70,
59.03125,0.000610066,6.37E-07,,5.89E-06,70,
59.046875,0.000199721,5.60E-07,,5.71E-06,70,
59.0625,3.75E-05,4.50E-07,,6.93E-06,70,
59.078125,6.13E-06,4.24E-07,,9.25E-06,70,
59.09375,1.74E-06,4.79E-07,,1.21E-05,70,
59.109375,1.11E-06,5.20E-07,,1.42E-05,70,
59.125,1.01E-06,4.81E-07,,1.56E-05,70,
59.140625,1.00E-06,4.34E-07,,1.62E-05,70,
59.15625,9.99E-07,4.49E-07,,1.60E-05,70,
59.171875,9.99E-07,4.42E-07,,1.46E-05,70,
59.1875,9.99E-07,3.79E-07,,1.13E-05,70,
59.203125,9.99E-07,2.78E-07,,8.73E-06,70,
59.21875,9.99E-07,1.46E-07,,8.13E-06,70,
59.234375,9.99E-07,5.04E-08,,7.48E-06,70,
59.25,9.99E-07,1.78E-08,,6.01E-06,70,
59.265625,9.99E-07,4.74E-08,,4.60E-06,70,
59.28125,9.99E-07,1.39E-07,,2.83E-06,70,
59.296875,9.99E-07,1.96E-07,,1.91E-06,70,
59.3125,9.99E-07,2.40E-07,,1.42E-06,70,
59.328125,9.99E-07,3.75E-07,,1.25E-06,70,
59.34375,9.99E-07,5.33E-07,,1.46E-06,70,
59.359375,9.99E-07,5.44E-07,,2.21E-06,70,
59.375,9.99E-07,4.41E-07,,2.77E-06,70,
59.390625,9.99E-07,5.02E-07,,3.88E-06,70,
59.40625,9.99E-07,6.47E-07,,4.22E-06,70,
59.421875,9.99E-07,8.46E-07,,3.69E-06,70,
59.4375,9.99E-07,7.50E-07,,3.48E-06,70,
59.453125,9.99E-07,4.59E-07,,3.71E-06,70,
59.46875,9.99E-07,3.72E-07,,3.60E-06,70,
59.484375,9.99E-07,5.07E-07,,2.88E-06,70,
59.5,9.99E-07,5.95E-07,,2.52E-06,70,
59.515625,9.99E-07,5.27E-07,,2.63E-06,70,
59.53125,9.99E-07,4.25E-07,,3.09E-06,70,
59.546875,9.99E-07,2.14E-07,,3.44E-06,70,
59.5625,9.99E-07,1.71E-07,,4.40E-06,70,
59.578125,9.99E-07,2.42E-07,,5.68E-06,70,
59.59375,9.99E-07,4.21E-07,,5.78E-06,70,
59.609375,9.99E-07,6.06E-07,,5.19E-06,70,
59.625,9.99E-07,5.99E-07,,4.51E-06,70,
59.640625,9.99E-07,6.34E-07,,3.67E-06,70,
59.65625,9.99E-07,6.47E-07,,2.05E-06,70,
59.671875,9.99E-07,6.78E-07,,8.87E-07,70,
59.6875,9.99E-07,6.79E-07,,7.04E-07,70,
59.703125,9.99E-07,7.40E-07,,9.25E-07,70,
59.71875,9.99E-07,8.95E-07,,8.89E-07,70,
59.734375,9.99E-07,1.07E-06,,7.55E-07,70,
59.75,9.99E-07,1.29E-06,,5.62E-07,70,
59.765625,9.99E-07,1.51E-06,,3.08E-07,70,
59.78125,9.99E-07,1.85E-06,,2.23E-07,70,
59.796875,9.99E-07,2.33E-06,,3.77E-07,70,
59.8125,9.99E-07,2.47E-06,,8.35E-07,70,
59.828125,9.99E-07,2.61E-06,,8.64E-07,70,
59.84375,9.99E-07,2.92E-06,,5.47E-07,70,
59.859375,9.99E-07,3.37E-06,,4.79E-07,70,
59.875,9.99E-07,3.71E-06,,4.82E-07,70,
59.890625,9.99E-07,3.71E-06,,4.26E-07,70,
59.90625,9.99E-07,3.35E-06,,6.41E-07,70,
59.921875,9.99E-07,2.69E-06,,9.63E-07,70,
59.9375,9.99E-07,1.99E-06,,1.26E-06,70,
59.953125,9.99E-07,1.74E-06,,1.87E-06,70,
59.96875,9.99E-07,1.90E-06,,2.44E-06,70,
59.984375,9.99E-07,2.09E-06,,2.78E-06,70,
60,9.99E-07,2.06E-06,,3.06E-06,70,
60.015625,9.99E-07,1.96E-06,,3.30E-06,70,
60.03125,9.99E-07,1.99E-06,,4.04E-06,70,
60.046875,9.99E-07,2.33E-06,,4.89E-06,70,
60.0625,9.99E-07,2.56E-06,,6.25E-06,70,
60.078125,9.99E-07,2.44E-06,,7.30E-06,70,
60.09375,9.99E-07,2.55E-06,,7.39E-06,70,
60.109375,9.99E-07,2.48E-06,,6.91E-06,70,
60.125,9.99E-07,2.31E-06,,6.21E-06,70,
60.140625,9.99E-07,1.92E-06,,4.37E-06,70,
60.15625,9.99E-07,1.22E-06,,2.64E-06,70,
60.171875,9.99E-07,8.46E-07,,1.96E-06,70,
60.1875,9.99E-07,6.57E-07,,1.49E-06,70,
60.203125,9.99E-07,7.08E-07,,9.31E-07,70,
60.21875,9.99E-07,9.03E-07,,4.53E-07,70,
60.234375,9.99E-07,1.18E-06,,3.45E-07,70,
60.25,9.99E-07,1.46E-06,,4.68E-07,70,
60.265625,9.99E-07,1.69E-06,,9.43E-07,70,
60.28125,9.99E-07,2.04E-06,,1.51E-06,70,
60.296875,9.99E-07,2.39E-06,,1.67E-06,70,
60.3125,9.99E-07,2.35E-06,,2.00E-06,70,
60.328125,9.99E-07,1.96E-06,,2.47E-06,70,
60.34375,9.99E-07,2.10E-06,,3.15E-06,70,
60.359375,9.99E-07,2.62E-06,,3.43E-06,70,
60.375,9.99E-07,3.08E-06,,2.66E-06,70,
60.390625,9.99E-07,2.73E-06,,2.02E-06,70,
60.40625,9.99E-07,2.00E-06,,1.86E-06,70,
60.421875,9.99E-07,1.95E-06,,2.30E-06,70,
60.4375,9.99E-07,2.36E-06,,2.89E-06,70,
60.453125,9.99E-07,2.71E-06,,3.10E-06,70,
60.46875,9.99E-07,2.97E-06,,3.30E-06,70,
60.484375,9.99E-07,2.99E-06,,3.57E-06,70,
60.5,9.99E-07,2.40E-06,,4.25E-06,70,
60.515625,9.99E-07,2.03E-06,,5.49E-06,70,
60.53125,9.99E-07,2.09E-06,,6.29E-06,70,
60.546875,9.99E-07,2.51E-06,,6.33E-06,70,
60.5625,9.99E-07,2.95E-06,,5.17E-06,70,
60.578125,9.99E-07,3.11E-06,,4.33E-06,70,
60.59375,9.99E-07,3.54E-06,,3.90E-06,70,
60.609375,9.99E-07,4.07E-06,,2.81E-06,70,
60.625,9.99E-07,4.48E-06,,1.69E-06,70,
60.640625,9.99E-07,4.70E-06,,1.31E-06,70,
60.65625,9.99E-07,4.89E-06,,1.59E-06,70,
60.671875,9.99E-07,5.40E-06,,2.03E-06,70,
60.6875,9.99E-07,6.04E-06,,1.97E-06,70,
60.703125,9.99E-07,6.59E-06,,1.69E-06,70,
60.71875,9.99E-07,7.57E-06,,1.45E-06,70,
60.734375,9.99E-07,9.38E-06,,1.45E-06,70,
60.75,9.99E-07,1.14E-05,,1.46E-06,70,
60.765625,9.99E-07,1.35E-05,,1.40E-06,70,
60.78125,9.99E-07,1.54E-05,,1.49E-06,70,
60.796875,9.99E-07,1.77E-05,,1.72E-06,70,
60.8125,9.99E-07,2.12E-05,,2.04E-06,70,
60.828125,9.99E-07,2.41E-05,,2.86E-06,70,
60.84375,9.99E-07,2.64E-05,,4.44E-06,70,
60.859375,9.99E-07,2.68E-05,,6.47E-06,70,
60.875,9.99E-07,2.52E-05,,7.80E-06,70,
60.890625,9.99E-07,2.37E-05,,8.55E-06,70,
60.90625,9.99E-07,2.36E-05,,9.43E-06,70,
60.921875,9.99E-07,2.46E-05,,1.02E-05,70,
60.9375,9.99E-07,2.51E-05,,1.05E-05,70,
60.953125,9.99E-07,2.64E-05,,1.03E-05,70,
60.96875,9.99E-07,2.74E-05,,1.17E-05,70,
60.984375,9.99E-07,2.89E-05,,1.46E-05,70,
61,9.99E-07,3.11E-05,,1.68E-05,70,
61.015625,5.07E-05,3.29E-05,,1.90E-05,70,
61.03125,0.000389934,3.39E-05,,2.20E-05,70,
61.046875,0.000800279,3.50E-05,,2.46E-05,70,
61.0625,0.000962522,3.69E-05,,2.71E-05,70,
61.078125,0.000993874,3.76E-05,,2.78E-05,70,
61.09375,0.000998258,3.62E-05,,2.58E-05,70,
61.109375,0.000998893,3.38E-05,,2.23E-05,70,
61.125,0.000998988,3.15E-05,,1.96E-05,70,
61.140625,0.000999,2.98E-05,,1.85E-05,70,
61.15625,0.000999001,2.88E-05,,1.91E-05,70,
61.171875,0.000999001,2.88E-05,,2.07E-05,70,
61.1875,0.000999001,2.95E-05,,2.36E-05,70,
61.203125,0.000999001,2.99E-05,,2.58E-05,70,
61.21875,0.000999001,3.01E-05,,2.87E-05,70,
61.234375,0.000999001,3.15E-05,,3.17E-05,70,
61.25,0.000999001,3.42E-05,,3.28E-05,70,
61.265625,0.000999001,3.64E-05,,3.41E-05,70,
61.28125,0.000999001,3.62E-05,,3.75E-05,70,
61.296875,0.000999001,3.60E-05,,3.96E-05,70,
61.3125,0.000999001,3.65E-05,,4.03E-05,70,
61.328125,0.000999001,3.98E-05,,3.79E-05,70,
61.34375,0.000999001,4.34E-05,,3.56E-05,70,
61.359375,0.000999001,4.30E-05,,3.48E-05,70,
61.375,0.000999001,4.11E-05,,3.28E-05,70,
61.390625,0.000999001,3.99E-05,,3.11E-05,70,
61.40625,0.000999001,4.10E-05,,3.01E-05,70,
61.421875,0.000999001,4.22E-05,,3.08E-05,70,
61.4375,0.000999001,4.48E-05,,3.16E-05,70,
61.453125,0.000999001,4.66E-05,,3.28E-05,70,
61.46875,0.000999001,4.60E-05,,3.49E-05,70,
61.484375,0.000999001,4.38E-05,,3.64E-05,70,
61.5,0.000999001,4.06E-05,,3.44E-05,70,
61.515625,0.000999001,3.95E-05,,3.03E-05,70,
61.53125,0.000999001,3.99E-05,,2.89E-05,70,
61.546875,0.000999001,3.94E-05,,3.14E-05,70,
61.5625,0.000999001,3.81E-05,,3.69E-05,70,
61.578125,0.000999001,3.70E-05,,4.17E-05,70,
61.59375,0.000999001,3.68E-05,,4.11E-05,70,
61.609375,0.000999001,3.62E-05,,3.93E-05,70,
61.625,0.000999001,3.48E-05,,3.87E-05,70,
61.640625,0.000999001,3.34E-05,,3.95E-05,70,
61.65625,0.000999001,3.23E-05,,4.18E-05,70,
61.671875,0.000999001,2.99E-05,,4.65E-05,70,
61.6875,0.000999001,2.68E-05,,4.73E-05,70,
61.703125,0.000999001,2.32E-05,,4.37E-05,70,
61.71875,0.000999001,2.08E-05,,4.10E-05,70,
61.734375,0.000999001,1.82E-05,,4.15E-05,70,
61.75,0.000999001,1.54E-05,,4.38E-05,70,
61.765625,0.000999001,1.18E-05,,4.57E-05,70,
61.78125,0.000999001,8.80E-06,,4.60E-05,70,
61.796875,0.000999001,7.18E-06,,4.36E-05,70,
61.8125,0.000999001,6.64E-06,,3.94E-05,70,
61.828125,0.000999001,7.82E-06,,3.64E-05,70,
61.84375,0.000999001,8.96E-06,,3.31E-05,70,
61.859375,0.000999001,8.78E-06,,2.93E-05,70,
61.875,0.000999001,8.15E-06,,2.75E-05,70,
61.890625,0.000999001,7.34E-06,,2.74E-05,70,
61.90625,0.000999001,6.74E-06,,2.73E-05,70,
61.921875,0.000999001,6.27E-06,,2.47E-05,70,
61.9375,0.000999001,5.72E-06,,2.01E-05,70,
61.953125,0.000999001,4.63E-06,,1.69E-05,70,
61.96875,0.000999001,3.86E-06,,1.38E-05,70,
61.984375,0.000999001,3.46E-06,,1.13E-05,70,
62,0.000999001,2.94E-06,,8.99E-06,70,
62.015625,0.000949268,2.45E-06,,7.02E-06,70,
62.03125,0.000610066,2.59E-06,,6.24E-06,70,
