Bits,InputPower,OutputPower
60.046875,9.99E-07,1.62E-08
60.0625,9.99E-07,2.52E-08
60.078125,9.99E-07,1.74E-08
60.09375,9.99E-07,6.38E-09
60.109375,9.99E-07,4.34E-09
60.125,9.99E-07,5.66E-09
60.140625,9.99E-07,1.66E-08
60.15625,9.99E-07,2.39E-08
60.171875,9.99E-07,2.23E-08
60.1875,9.99E-07,1.38E-08
60.203125,9.99E-07,1.99E-09
60.21875,9.99E-07,4.69E-09
60.234375,9.99E-07,2.08E-08
60.25,9.99E-07,2.84E-08
60.265625,9.99E-07,2.14E-08
60.28125,9.99E-07,1.30E-08
60.296875,9.99E-07,2.91E-09
60.3125,9.99E-07,2.83E-09
60.328125,9.99E-07,1.37E-08
60.34375,9.99E-07,3.07E-08
60.359375,9.99E-07,2.92E-08
60.375,9.99E-07,1.06E-08
60.390625,9.99E-07,1.64E-09
60.40625,9.99E-07,5.73E-09
60.421875,9.99E-07,1.56E-08
60.4375,9.99E-07,1.65E-08
60.453125,9.99E-07,1.31E-08
60.46875,9.99E-07,9.69E-09
60.484375,9.99E-07,1.05E-08
60.5,9.99E-07,5.95E-09
60.515625,9.99E-07,3.74E-09
60.53125,9.99E-07,1.10E-08
60.546875,9.99E-07,2.17E-08
60.5625,9.99E-07,1.94E-08
60.578125,9.99E-07,5.41E-09
60.59375,9.99E-07,3.72E-09
60.609375,9.99E-07,7.85E-09
60.625,9.99E-07,1.47E-08
60.640625,9.99E-07,1.48E-08
60.65625,9.99E-07,9.62E-09
60.671875,9.99E-07,4.46E-09
60.6875,9.99E-07,4.68E-09
60.703125,9.99E-07,1.68E-08
60.71875,9.99E-07,2.27E-08
60.734375,9.99E-07,1.15E-08
60.75,9.99E-07,1.31E-09
60.765625,9.99E-07,7.36E-09
60.78125,9.99E-07,1.17E-08
60.796875,9.99E-07,1.83E-08
60.8125,9.99E-07,2.13E-08
60.828125,9.99E-07,1.34E-08
60.84375,9.99E-07,1.55E-09
60.859375,9.99E-07,5.90E-09
60.875,9.99E-07,2.63E-08
60.890625,9.99E-07,2.95E-08
60.90625,9.99E-07,1.41E-08
60.921875,9.99E-07,5.03E-09
60.9375,9.99E-07,6.05E-09
60.953125,9.99E-07,7.02E-09
60.96875,9.99E-07,7.29E-09
60.984375,9.99E-07,1.16E-08
61,9.99E-07,1.61E-08
61.015625,5.07E-05,2.10E-08
61.03125,0.000389934,1.35E-08
61.046875,0.000800279,2.94E-09
61.0625,0.000962522,4.00E-09
61.078125,0.000993874,8.51E-09
61.09375,0.000998258,1.76E-08
61.109375,0.000998893,2.39E-08
61.125,0.000998988,1.92E-08
61.140625,0.000999,7.67E-09
61.15625,0.000999001,1.95E-09
61.171875,0.000999001,6.01E-09
61.1875,0.000999001,1.48E-08
61.203125,0.000999001,2.38E-08
61.21875,0.000999001,1.80E-08
61.234375,0.000999001,9.11E-09
61.25,0.000999001,4.08E-09
61.265625,0.000999001,1.13E-08
61.28125,0.000999001,8.78E-09
61.296875,0.000999001,5.71E-09
61.3125,0.000999001,1.13E-08
61.328125,0.000999001,1.69E-08
61.34375,0.000999001,2.14E-08
61.359375,0.000999001,1.26E-08
61.375,0.000999001,9.37E-09
61.390625,0.000999001,1.91E-09
61.40625,0.000999001,7.59E-09
61.421875,0.000999001,2.49E-08
61.4375,0.000999001,2.91E-08
61.453125,0.000999001,1.66E-08
61.46875,0.000999001,1.01E-08
61.484375,0.000999001,7.39E-09
61.5,0.000999001,1.25E-09
61.515625,0.000999001,8.13E-09
61.53125,0.000999001,1.74E-08
61.546875,0.000999001,2.66E-08
61.5625,0.000999001,3.34E-08
61.578125,0.000999001,1.81E-08
61.59375,0.000999001,2.80E-09
61.609375,0.000999001,2.42E-09
61.625,0.000999001,1.47E-08
61.640625,0.000999001,2.27E-08
61.65625,0.000999001,2.99E-08
61.671875,0.000999001,2.70E-08
61.6875,0.000999001,1.37E-08
61.703125,0.000999001,8.49E-10
61.71875,0.000999001,4.76E-09
61.734375,0.000999001,1.94E-08
61.75,0.000999001,3.12E-08
61.765625,0.000999001,2.41E-08
61.78125,0.000999001,1.00E-08
61.796875,0.000999001,5.77E-09
61.8125,0.000999001,8.58E-09
61.828125,0.000999001,5.52E-09
61.84375,0.000999001,6.73E-09
61.859375,0.000999001,1.46E-08
61.875,0.000999001,2.34E-08
61.890625,0.000999001,1.87E-08
61.90625,0.000999001,1.05E-08
61.921875,0.000999001,2.30E-09
61.9375,0.000999001,7.05E-09
61.953125,0.000999001,1.56E-08
61.96875,0.000999001,1.90E-08
61.984375,0.000999001,1.79E-08
62,0.000999001,6.89E-09
62.015625,0.000949268,3.88E-09
62.03125,0.000610066,9.55E-09
62.046875,0.000199721,2.09E-08
62.0625,3.75E-05,2.62E-08
62.078125,6.13E-06,1.52E-08
62.09375,1.74E-06,9.62E-10
62.109375,1.11E-06,6.87E-09
62.125,1.01E-06,1.77E-08
62.140625,1.00E-06,2.39E-08
62.15625,9.99E-07,2.67E-08
62.171875,9.99E-07,2.07E-08
62.1875,9.99E-07,7.43E-09
62.203125,9.99E-07,1.76E-10
62.21875,9.99E-07,1.67E-08
62.234375,9.99E-07,3.69E-08
62.25,9.99E-07,3.31E-08
62.265625,9.99E-07,1.62E-08
62.28125,9.99E-07,4.55E-09
62.296875,9.99E-07,8.16E-09
62.3125,9.99E-07,5.82E-09
62.328125,9.99E-07,7.62E-09
62.34375,9.99E-07,5.51E-09
62.359375,9.99E-07,1.52E-08
62.375,9.99E-07,2.97E-08
62.390625,9.99E-07,2.58E-08
62.40625,9.99E-07,1.40E-08
62.421875,9.99E-07,4.36E-09
62.4375,9.99E-07,1.93E-09
62.453125,9.99E-07,5.15E-09
62.46875,9.99E-07,1.81E-08
62.484375,9.99E-07,3.11E-08
62.5,9.99E-07,3.03E-08
62.515625,9.99E-07,1.56E-08
62.53125,9.99E-07,5.47E-09
62.546875,9.99E-07,2.06E-09
62.5625,9.99E-07,4.15E-09
62.578125,9.99E-07,1.49E-08
62.59375,9.99E-07,2.36E-08
62.609375,9.99E-07,1.76E-08
62.625,9.99E-07,9.26E-09
62.640625,9.99E-07,1.24E-08
62.65625,9.99E-07,1.20E-08
62.671875,9.99E-07,7.11E-09
62.6875,9.99E-07,3.58E-09
62.703125,9.99E-07,4.45E-09
62.71875,9.99E-07,1.36E-08
62.734375,9.99E-07,1.90E-08
62.75,9.99E-07,2.50E-08
62.765625,9.99E-07,2.43E-08
62.78125,9.99E-07,1.24E-08
62.796875,9.99E-07,1.19E-09
62.8125,9.99E-07,3.09E-09
62.828125,9.99E-07,5.43E-09
62.84375,9.99E-07,1.90E-08
62.859375,9.99E-07,2.53E-08
62.875,9.99E-07,2.20E-08
62.890625,9.99E-07,2.57E-08
62.90625,9.99E-07,1.59E-08
62.921875,9.99E-07,1.87E-09
62.9375,9.99E-07,2.36E-09
62.953125,9.99E-07,1.84E-08
62.96875,9.99E-07,3.20E-08
62.984375,9.99E-07,2.96E-08
63,9.99E-07,2.41E-08
63.015625,5.07E-05,1.51E-08
63.03125,0.000389934,7.94E-09
63.046875,0.000800279,1.95E-10
63.0625,0.000962522,7.94E-09
63.078125,0.000993874,2.08E-08
63.09375,0.000998258,2.73E-08
63.109375,0.000998893,2.67E-08
63.125,0.000998988,1.32E-08
63.140625,0.000999,6.99E-09
63.15625,0.000999001,4.96E-09
63.171875,0.000999001,7.35E-09
63.1875,0.000999001,5.86E-09
63.203125,0.000999001,6.73E-09
63.21875,0.000999001,1.62E-08
63.234375,0.000999001,2.25E-08
63.25,0.000999001,2.14E-08
63.265625,0.000999001,1.14E-08
63.28125,0.000999001,3.44E-09
63.296875,0.000999001,4.19E-09
63.3125,0.000999001,1.02E-08
63.328125,0.000999001,1.68E-08
63.34375,0.000999001,2.08E-08
63.359375,0.000999001,1.13E-08
63.375,0.000999001,7.07E-09
63.390625,0.000999001,2.08E-09
63.40625,0.000999001,8.95E-09
63.421875,0.000999001,3.09E-08
63.4375,0.000999001,4.15E-08
63.453125,0.000999001,2.00E-08
63.46875,0.000999001,3.94E-09
63.484375,0.000999001,5.27E-10
63.5,0.000999001,6.20E-09
63.515625,0.000999001,1.79E-08
63.53125,0.000999001,3.60E-08
63.546875,0.000999001,4.07E-08
63.5625,0.000999001,3.77E-08
63.578125,0.000999001,1.33E-08
63.59375,0.000999001,3.59E-10
63.609375,0.000999001,7.43E-09
63.625,0.000999001,1.88E-08
63.640625,0.000999001,1.97E-08
63.65625,0.000999001,1.14E-08
63.671875,0.000999001,1.88E-08
63.6875,0.000999001,2.60E-08
63.703125,0.000999001,2.16E-08
63.71875,0.000999001,1.06E-08
63.734375,0.000999001,5.48E-10
63.75,0.000999001,4.12E-09
63.765625,0.000999001,1.30E-08
63.78125,0.000999001,2.33E-08
63.796875,0.000999001,3.67E-08
63.8125,0.000999001,4.54E-08
63.828125,0.000999001,3.41E-08
63.84375,0.000999001,1.11E-08
63.859375,0.000999001,2.09E-10
63.875,0.000999001,4.18E-09
63.890625,0.000999001,1.26E-08
63.90625,0.000999001,2.61E-08
63.921875,0.000999001,3.83E-08
63.9375,0.000999001,3.64E-08
63.953125,0.000999001,1.57E-08
63.96875,0.000999001,3.65E-09
63.984375,0.000999001,8.68E-09
64,0.000999001,1.02E-08
64.015625,0.000999001,5.24E-09
64.03125,0.000999001,4.18E-09
64.046875,0.000999001,9.85E-09
64.0625,0.000999001,2.03E-08
64.078125,0.000999001,2.37E-08
64.09375,0.000999001,2.27E-08
64.109375,0.000999001,3.25E-08
64.125,0.000999001,1.85E-08
64.140625,0.000999001,4.24E-09
64.15625,0.000999001,7.13E-10
64.171875,0.000999001,5.04E-09
64.1875,0.000999001,1.24E-08
64.203125,0.000999001,2.23E-08
64.21875,0.000999001,3.70E-08
64.234375,0.000999001,4.41E-08
64.25,0.000999001,3.75E-08
64.265625,0.000999001,2.46E-08
64.28125,0.000999001,6.08E-09
64.296875,0.000999001,2.58E-09
64.3125,0.000999001,1.35E-08
64.328125,0.000999001,3.27E-08
64.34375,0.000999001,4.30E-08
64.359375,0.000999001,3.72E-08
64.375,0.000999001,3.69E-08
64.390625,0.000999001,2.47E-08
64.40625,0.000999001,1.01E-08
64.421875,0.000999001,8.53E-10
64.4375,0.000999001,4.01E-09
64.453125,0.000999001,1.82E-08
64.46875,0.000999001,2.91E-08
64.484375,0.000999001,3.27E-08
64.5,0.000999001,2.63E-08
64.515625,0.000999001,1.28E-08
64.53125,0.000999001,1.05E-08
64.546875,0.000999001,1.04E-08
64.5625,0.000999001,7.36E-09
64.578125,0.000999001,2.57E-09
64.59375,0.000999001,5.26E-09
64.609375,0.000999001,1.77E-08
64.625,0.000999001,2.56E-08
64.640625,0.000999001,2.22E-08
64.65625,0.000999001,1.36E-08
64.671875,0.000999001,8.82E-09
64.6875,0.000999001,6.16E-09
64.703125,0.000999001,3.68E-09
64.71875,0.000999001,9.56E-09
64.734375,0.000999001,1.73E-08
64.75,0.000999001,2.69E-08
64.765625,0.000999001,2.55E-08
64.78125,0.000999001,1.10E-08
64.796875,0.000999001,1.52E-10
64.8125,0.000999001,7.16E-09
64.828125,0.000999001,1.91E-08
64.84375,0.000999001,2.96E-08
64.859375,0.000999001,3.49E-08
64.875,0.000999001,3.92E-08
64.890625,0.000999001,3.09E-08
64.90625,0.000999001,1.28E-08
64.921875,0.000999001,2.96E-09
64.9375,0.000999001,1.12E-08
64.953125,0.000999001,2.91E-08
64.96875,0.000999001,3.88E-08
64.984375,0.000999001,2.78E-08
65,0.000999001,1.74E-08
65.015625,0.000949268,1.35E-08
65.03125,0.000610066,1.65E-08
65.046875,0.000199721,1.75E-08
65.0625,3.75E-05,9.98E-09
65.078125,6.13E-06,1.67E-09
65.09375,1.74E-06,2.87E-09
65.109375,1.11E-06,1.34E-08
65.125,1.01E-06,2.40E-08
65.140625,1.00E-06,3.21E-08
65.15625,9.99E-07,4.43E-08
65.171875,9.99E-07,4.85E-08
65.1875,9.99E-07,3.28E-08
65.203125,9.99E-07,1.75E-08
65.21875,9.99E-07,2.95E-09
65.234375,9.99E-07,3.18E-09
65.25,9.99E-07,1.00E-08
65.265625,9.99E-07,2.24E-08
65.28125,9.99E-07,3.59E-08
65.296875,9.99E-07,4.40E-08
65.3125,9.99E-07,3.11E-08
65.328125,9.99E-07,8.46E-09
65.34375,9.99E-07,7.76E-09
65.359375,9.99E-07,1.46E-08
65.375,9.99E-07,1.32E-08
65.390625,9.99E-07,5.21E-09
65.40625,9.99E-07,3.11E-10
65.421875,9.99E-07,4.93E-09
65.4375,9.99E-07,1.06E-08
65.453125,9.99E-07,1.44E-08
65.46875,9.99E-07,3.66E-08
65.484375,9.99E-07,4.48E-08
65.5,9.99E-07,3.65E-08
65.515625,9.99E-07,2.40E-08
65.53125,9.99E-07,1.11E-08
65.546875,9.99E-07,3.22E-09
65.5625,9.99E-07,4.86E-11
65.578125,9.99E-07,2.55E-09
65.59375,9.99E-07,8.31E-09
65.609375,9.99E-07,1.60E-08
65.625,9.99E-07,4.22E-08
65.640625,9.99E-07,5.59E-08
65.65625,9.99E-07,4.75E-08
65.671875,9.99E-07,3.81E-08
65.6875,9.99E-07,1.65E-08
65.703125,9.99E-07,4.16E-09
65.71875,9.99E-07,4.83E-10
65.734375,9.99E-07,2.19E-10
65.75,9.99E-07,9.26E-09
65.765625,9.99E-07,3.14E-08
65.78125,9.99E-07,4.96E-08
65.796875,9.99E-07,5.69E-08
65.8125,9.99E-07,3.94E-08
65.828125,9.99E-07,1.81E-08
65.84375,9.99E-07,8.76E-09
65.859375,9.99E-07,3.00E-09
65.875,9.99E-07,2.72E-09
65.890625,9.99E-07,6.21E-09
65.90625,9.99E-07,4.06E-09
65.921875,9.99E-07,4.06E-09
65.9375,9.99E-07,1.73E-08
65.953125,9.99E-07,3.23E-08
65.96875,9.99E-07,3.84E-08
65.984375,9.99E-07,3.03E-08
66,9.99E-07,1.20E-08
66.015625,5.07E-05,3.93E-09
66.03125,0.000389934,2.10E-09
66.046875,0.000800279,4.45E-09
66.0625,0.000962522,1.24E-08
66.078125,0.000993874,2.38E-08
66.09375,0.000998258,3.06E-08
66.109375,0.000998893,3.23E-08
66.125,0.000998988,2.72E-08
66.140625,0.000999,1.05E-08
66.15625,0.000999001,5.03E-09
66.171875,0.000999001,1.95E-08
66.1875,0.000999001,3.31E-08
66.203125,0.000999001,4.42E-08
66.21875,0.000999001,4.50E-08
66.234375,0.000999001,4.65E-08
66.25,0.000999001,4.76E-08
66.265625,0.000999001,3.80E-08
66.28125,0.000999001,1.48E-08
66.296875,0.000999001,8.71E-09
66.3125,0.000999001,2.13E-08
66.328125,0.000999001,3.20E-08
66.34375,0.000999001,2.38E-08
66.359375,0.000999001,1.48E-08
66.375,0.000999001,1.92E-08
66.390625,0.000999001,2.68E-08
66.40625,0.000999001,3.04E-08
66.421875,0.000999001,4.14E-08
66.4375,0.000999001,3.80E-08
66.453125,0.000999001,1.57E-08
66.46875,0.000999001,1.77E-09
66.484375,0.000999001,3.82E-11
66.5,0.000999001,2.79E-09
66.515625,0.000999001,1.71E-08
66.53125,0.000999001,4.37E-08
66.546875,0.000999001,7.04E-08
66.5625,0.000999001,7.64E-08
66.578125,0.000999001,6.27E-08
66.59375,0.000999001,4.23E-08
66.609375,0.000999001,2.55E-08
66.625,0.000999001,1.36E-08
66.640625,0.000999001,4.64E-09
66.65625,0.000999001,8.08E-09
66.671875,0.000999001,2.10E-08
66.6875,0.000999001,1.63E-08
66.703125,0.000999001,1.09E-08
66.71875,0.000999001,8.19E-09
66.734375,0.000999001,1.10E-08
66.75,0.000999001,2.58E-08
66.765625,0.000999001,3.70E-08
66.78125,0.000999001,3.33E-08
66.796875,0.000999001,2.66E-08
66.8125,0.000999001,2.91E-08
66.828125,0.000999001,2.34E-08
66.84375,0.000999001,1.06E-08
66.859375,0.000999001,1.16E-09
66.875,0.000999001,1.53E-09
66.890625,0.000999001,3.70E-09
66.90625,0.000999001,1.79E-08
66.921875,0.000999001,2.35E-08
66.9375,0.000999001,2.89E-08
66.953125,0.000999001,4.23E-08
66.96875,0.000999001,5.84E-08
66.984375,0.000999001,7.06E-08
67,0.000999001,5.18E-08
67.015625,0.000999001,3.13E-08
67.03125,0.000999001,1.18E-08
67.046875,0.000999001,1.68E-09
67.0625,0.000999001,1.71E-10
67.078125,0.000999001,2.27E-09
67.09375,0.000999001,1.28E-08
67.109375,0.000999001,3.88E-08
67.125,0.000999001,5.78E-08
67.140625,0.000999001,6.19E-08
67.15625,0.000999001,6.06E-08
67.171875,0.000999001,3.86E-08
67.1875,0.000999001,1.83E-08
67.203125,0.000999001,9.66E-09
67.21875,0.000999001,2.21E-09
67.234375,0.000999001,6.28E-09
67.25,0.000999001,9.20E-09
67.265625,0.000999001,4.44E-09
67.28125,0.000999001,6.09E-10
67.296875,0.000999001,6.46E-09
67.3125,0.000999001,2.29E-08
67.328125,0.000999001,4.37E-08
67.34375,0.000999001,4.36E-08
67.359375,0.000999001,2.98E-08
67.375,0.000999001,1.20E-08
67.390625,0.000999001,6.74E-09
67.40625,0.000999001,1.54E-09
67.421875,0.000999001,3.60E-09
67.4375,0.000999001,9.46E-09
67.453125,0.000999001,2.04E-08
67.46875,0.000999001,4.30E-08
67.484375,0.000999001,6.42E-08
67.5,0.000999001,6.34E-08
67.515625,0.000999001,3.85E-08
67.53125,0.000999001,1.68E-08
67.546875,0.000999001,6.20E-09
67.5625,0.000999001,5.40E-09
67.578125,0.000999001,1.08E-08
67.59375,0.000999001,2.58E-08
67.609375,0.000999001,5.25E-08
67.625,0.000999001,8.91E-08
67.640625,0.000999001,1.18E-07
67.65625,0.000999001,1.05E-07
67.671875,0.000999001,5.81E-08
67.6875,0.000999001,2.18E-08
67.703125,0.000999001,8.69E-09
67.71875,0.000999001,8.67E-09
67.734375,0.000999001,9.05E-09
67.75,0.000999001,3.79E-09
67.765625,0.000999001,2.35E-09
67.78125,0.000999001,8.35E-09
67.796875,0.000999001,2.39E-08
67.8125,0.000999001,4.66E-08
67.828125,0.000999001,5.84E-08
67.84375,0.000999001,6.37E-08
67.859375,0.000999001,8.84E-08
67.875,0.000999001,1.08E-07
67.890625,0.000999001,1.09E-07
67.90625,0.000999001,9.12E-08
67.921875,0.000999001,6.57E-08
67.9375,0.000999001,3.20E-08
67.953125,0.000999001,1.47E-08
67.96875,0.000999001,1.10E-08
67.984375,0.000999001,1.70E-08
68,0.000999001,4.12E-08
68.015625,0.000999001,5.97E-08
68.03125,0.000999001,4.84E-08
68.046875,0.000999001,2.03E-08
68.0625,0.000999001,6.11E-09
68.078125,0.000999001,1.72E-08
68.09375,0.000999001,3.13E-08
68.109375,0.000999001,4.99E-08
68.125,0.000999001,4.45E-08
68.140625,0.000999001,3.38E-08
68.15625,0.000999001,3.15E-08
68.171875,0.000999001,5.06E-08
68.1875,0.000999001,4.48E-08
68.203125,0.000999001,1.87E-08
68.21875,0.000999001,7.05E-09
68.234375,0.000999001,4.48E-09
68.25,0.000999001,9.24E-09
68.265625,0.000999001,1.80E-08
68.28125,0.000999001,2.66E-08
68.296875,0.000999001,3.67E-08
68.3125,0.000999001,5.35E-08
68.328125,0.000999001,8.61E-08
68.34375,0.000999001,1.02E-07
68.359375,0.000999001,1.13E-07
68.375,0.000999001,8.73E-08
68.390625,0.000999001,5.87E-08
68.40625,0.000999001,3.39E-08
68.421875,0.000999001,1.85E-08
68.4375,0.000999001,1.76E-08
68.453125,0.000999001,1.32E-08
68.46875,0.000999001,1.29E-08
68.484375,0.000999001,1.84E-08
68.5,0.000999001,3.04E-08
68.515625,0.000999001,4.82E-08
68.53125,0.000999001,4.98E-08
68.546875,0.000999001,4.79E-08
68.5625,0.000999001,4.32E-08
68.578125,0.000999001,3.01E-08
68.59375,0.000999001,1.56E-08
68.609375,0.000999001,2.76E-08
68.625,0.000999001,3.97E-08
68.640625,0.000999001,4.46E-08
68.65625,0.000999001,4.08E-08
68.671875,0.000999001,2.32E-08
68.6875,0.000999001,6.66E-09
68.703125,0.000999001,1.41E-09
68.71875,0.000999001,3.41E-09
68.734375,0.000999001,9.34E-09
68.75,0.000999001,1.80E-08
68.765625,0.000999001,2.45E-08
68.78125,0.000999001,3.09E-08
68.796875,0.000999001,3.65E-08
68.8125,0.000999001,3.67E-08
68.828125,0.000999001,2.55E-08
68.84375,0.000999001,1.53E-08
68.859375,0.000999001,1.03E-08
68.875,0.000999001,1.89E-08
68.890625,0.000999001,3.75E-08
68.90625,0.000999001,5.19E-08
68.921875,0.000999001,6.95E-08
68.9375,0.000999001,9.44E-08
68.953125,0.000999001,1.19E-07
68.96875,0.000999001,1.56E-07
68.984375,0.000999001,1.62E-07
69,0.000999001,1.27E-07
69.015625,0.000949268,7.40E-08
69.03125,0.000610066,2.53E-08
69.046875,0.000199721,4.94E-09
69.0625,3.75E-05,5.05E-10
69.078125,6.13E-06,9.55E-11
69.09375,1.74E-06,2.68E-10
69.109375,1.11E-06,1.21E-09
69.125,1.01E-06,8.16E-09
69.140625,1.00E-06,3.00E-08
69.15625,9.99E-07,6.08E-08
69.171875,9.99E-07,8.12E-08
69.1875,9.99E-07,8.10E-08
69.203125,9.99E-07,9.73E-08
69.21875,9.99E-07,1.15E-07
69.234375,9.99E-07,1.44E-07
69.25,9.99E-07,1.42E-07
69.265625,9.99E-07,1.20E-07
69.28125,9.99E-07,9.76E-08
69.296875,9.99E-07,6.12E-08
69.3125,9.99E-07,4.28E-08
69.328125,9.99E-07,2.88E-08
69.34375,9.99E-07,2.68E-08
69.359375,9.99E-07,3.07E-08
69.375,9.99E-07,3.18E-08
69.390625,9.99E-07,2.99E-08
69.40625,9.99E-07,1.68E-08
69.421875,9.99E-07,5.85E-09
69.4375,9.99E-07,3.43E-09
69.453125,9.99E-07,1.42E-08
69.46875,9.99E-07,3.64E-08
69.484375,9.99E-07,4.71E-08
69.5,9.99E-07,4.50E-08
69.515625,9.99E-07,4.03E-08
69.53125,9.99E-07,7.27E-08
69.546875,9.99E-07,9.36E-08
69.5625,9.99E-07,7.97E-08
69.578125,9.99E-07,6.36E-08
69.59375,9.99E-07,7.11E-08
69.609375,9.99E-07,6.96E-08
69.625,9.99E-07,4.99E-08
69.640625,9.99E-07,3.66E-08
69.65625,9.99E-07,1.91E-08
69.671875,9.99E-07,2.01E-08
69.6875,9.99E-07,2.41E-08
69.703125,9.99E-07,2.38E-08
69.71875,9.99E-07,2.97E-08
69.734375,9.99E-07,3.25E-08
69.75,9.99E-07,3.80E-08
69.765625,9.99E-07,3.72E-08
69.78125,9.99E-07,2.30E-08
69.796875,9.99E-07,3.60E-08
69.8125,9.99E-07,6.30E-08
69.828125,9.99E-07,9.52E-08
69.84375,9.99E-07,1.19E-07
69.859375,9.99E-07,1.32E-07
69.875,9.99E-07,1.04E-07
69.890625,9.99E-07,6.96E-08
69.90625,9.99E-07,5.84E-08
69.921875,9.99E-07,3.07E-08
69.9375,9.99E-07,1.10E-08
69.953125,9.99E-07,1.26E-08
69.96875,9.99E-07,2.31E-08
69.984375,9.99E-07,2.61E-08
70,9.99E-07,2.01E-08
70.015625,9.99E-07,1.06E-08
70.03125,9.99E-07,5.20E-09
70.046875,9.99E-07,8.00E-09
70.0625,9.99E-07,1.66E-08
70.078125,9.99E-07,2.28E-08
70.09375,9.99E-07,2.52E-08
70.109375,9.99E-07,2.59E-08
70.125,9.99E-07,1.95E-08
70.140625,9.99E-07,2.79E-08
70.15625,9.99E-07,3.24E-08
70.171875,9.99E-07,3.10E-08
70.1875,9.99E-07,3.31E-08
70.203125,9.99E-07,2.84E-08
70.21875,9.99E-07,3.30E-08
70.234375,9.99E-07,5.16E-08
70.25,9.99E-07,6.45E-08
70.265625,9.99E-07,7.07E-08
70.28125,9.99E-07,1.06E-07
70.296875,9.99E-07,1.44E-07
70.3125,9.99E-07,1.83E-07
70.328125,9.99E-07,2.31E-07
70.34375,9.99E-07,2.76E-07
70.359375,9.99E-07,2.89E-07
70.375,9.99E-07,2.36E-07
70.390625,9.99E-07,1.49E-07
70.40625,9.99E-07,7.99E-08
70.421875,9.99E-07,4.93E-08
70.4375,9.99E-07,4.63E-08
70.453125,9.99E-07,5.06E-08
70.46875,9.99E-07,5.54E-08
70.484375,9.99E-07,6.53E-08
70.5,9.99E-07,8.61E-08
70.515625,9.99E-07,8.91E-08
70.53125,9.99E-07,7.54E-08
70.546875,9.99E-07,6.13E-08
70.5625,9.99E-07,6.18E-08
70.578125,9.99E-07,9.33E-08
70.59375,9.99E-07,1.40E-07
70.609375,9.99E-07,1.78E-07
70.625,9.99E-07,2.02E-07
70.640625,9.99E-07,2.30E-07
70.65625,9.99E-07,2.38E-07
70.671875,9.99E-07,2.21E-07
70.6875,9.99E-07,2.21E-07
70.703125,9.99E-07,2.57E-07
70.71875,9.99E-07,2.49E-07
70.734375,9.99E-07,1.70E-07
70.75,9.99E-07,7.82E-08
70.765625,9.99E-07,2.95E-08
70.78125,9.99E-07,2.97E-08
70.796875,9.99E-07,3.58E-08
70.8125,9.99E-07,6.73E-08
70.828125,9.99E-07,8.32E-08
70.84375,9.99E-07,6.82E-08
70.859375,9.99E-07,5.34E-08
70.875,9.99E-07,5.37E-08
70.890625,9.99E-07,9.03E-08
70.90625,9.99E-07,9.66E-08
70.921875,9.99E-07,6.79E-08
70.9375,9.99E-07,5.02E-08
70.953125,9.99E-07,4.34E-08
70.96875,9.99E-07,4.90E-08
70.984375,9.99E-07,4.55E-08
71,9.99E-07,3.84E-08
71.015625,5.07E-05,3.33E-08
71.03125,0.000389934,3.59E-08
71.046875,0.000800279,6.56E-08
71.0625,0.000962522,8.54E-08
71.078125,0.000993874,1.08E-07
71.09375,0.000998258,1.33E-07
71.109375,0.000998893,1.31E-07
71.125,0.000998988,1.12E-07
71.140625,0.000999,9.34E-08
71.15625,0.000999001,1.12E-07
71.171875,0.000999001,1.75E-07
71.1875,0.000999001,2.36E-07
71.203125,0.000999001,2.45E-07
71.21875,0.000999001,2.34E-07
71.234375,0.000999001,1.84E-07
71.25,0.000999001,1.21E-07
71.265625,0.000999001,1.04E-07
71.28125,0.000999001,6.92E-08
71.296875,0.000999001,2.83E-08
71.3125,0.000999001,2.29E-08
71.328125,0.000999001,4.49E-08
71.34375,0.000999001,6.56E-08
71.359375,0.000999001,6.45E-08
71.375,0.000999001,5.70E-08
71.390625,0.000999001,3.77E-08
71.40625,0.000999001,1.25E-08
71.421875,0.000999001,9.56E-10
71.4375,0.000999001,6.47E-10
71.453125,0.000999001,3.74E-09
71.46875,0.000999001,1.47E-08
71.484375,0.000999001,2.07E-08
71.5,0.000999001,2.79E-08
71.515625,0.000999001,4.31E-08
71.53125,0.000999001,7.39E-08
71.546875,0.000999001,1.20E-07
71.5625,0.000999001,1.75E-07
71.578125,0.000999001,2.04E-07
71.59375,0.000999001,1.73E-07
71.609375,0.000999001,1.56E-07
71.625,0.000999001,1.51E-07
71.640625,0.000999001,1.49E-07
71.65625,0.000999001,1.77E-07
71.671875,0.000999001,1.89E-07
71.6875,0.000999001,2.35E-07
71.703125,0.000999001,3.02E-07
71.71875,0.000999001,3.13E-07
71.734375,0.000999001,2.94E-07
71.75,0.000999001,2.43E-07
71.765625,0.000999001,1.81E-07
71.78125,0.000999001,1.42E-07
71.796875,0.000999001,1.27E-07
71.8125,0.000999001,1.40E-07
71.828125,0.000999001,1.71E-07
71.84375,0.000999001,2.46E-07
71.859375,0.000999001,3.76E-07
71.875,0.000999001,4.58E-07
71.890625,0.000999001,4.52E-07
71.90625,0.000999001,4.25E-07
71.921875,0.000999001,4.50E-07
71.9375,0.000999001,5.24E-07
71.953125,0.000999001,6.22E-07
71.96875,0.000999001,6.68E-07
71.984375,0.000999001,6.96E-07
72,0.000999001,6.60E-07
