Bits,InputPower,OutputPower,DelayBit,OutputPowerWithoutDelay,FiberLength,
92.65625,9.99E-07,2.34E-05,,5.22E-06,8.00E+01,
92.671875,9.99E-07,2.23E-05,,5.69E-06,8.00E+01,
92.6875,9.99E-07,2.03E-05,,6.30E-06,8.00E+01,
92.703125,9.99E-07,1.70E-05,,7.49E-06,8.00E+01,
92.71875,9.99E-07,1.45E-05,,8.33E-06,8.00E+01,
92.734375,9.99E-07,1.29E-05,,8.75E-06,8.00E+01,
92.75,9.99E-07,1.12E-05,,9.21E-06,8.00E+01,
92.765625,9.99E-07,9.47E-06,,9.07E-06,8.00E+01,
92.78125,9.99E-07,8.60E-06,,7.99E-06,8.00E+01,
92.796875,9.99E-07,8.23E-06,,6.65E-06,8.00E+01,
92.8125,9.99E-07,8.07E-06,,6.13E-06,8.00E+01,
92.828125,9.99E-07,8.34E-06,,5.70E-06,8.00E+01,
92.84375,9.99E-07,8.51E-06,,4.93E-06,8.00E+01,
92.859375,9.99E-07,8.75E-06,,4.68E-06,8.00E+01,
92.875,9.99E-07,9.35E-06,,4.71E-06,8.00E+01,
92.890625,9.99E-07,9.85E-06,,4.43E-06,8.00E+01,
92.90625,9.99E-07,1.08E-05,,4.25E-06,8.00E+01,
92.921875,9.99E-07,1.09E-05,,3.92E-06,8.00E+01,
92.9375,9.99E-07,1.00E-05,,3.00E-06,8.00E+01,
92.953125,9.99E-07,1.01E-05,,1.76E-06,8.00E+01,
92.96875,9.99E-07,1.06E-05,,8.97E-07,8.00E+01,
92.984375,9.99E-07,1.05E-05,,6.45E-07,8.00E+01,
93,9.99E-07,9.37E-06,,7.71E-07,8.00E+01,
93.015625,5.07E-05,8.56E-06,,1.12E-06,8.00E+01,
93.03125,0.000389934,8.48E-06,,1.37E-06,8.00E+01,
93.046875,0.000800279,8.30E-06,,1.30E-06,8.00E+01,
93.0625,0.000962522,7.34E-06,,1.07E-06,8.00E+01,
93.078125,0.000993874,6.96E-06,,9.72E-07,8.00E+01,
93.09375,0.000998258,6.88E-06,,1.18E-06,8.00E+01,
93.109375,0.000998893,6.85E-06,,1.83E-06,8.00E+01,
93.125,0.000998988,6.97E-06,,2.80E-06,8.00E+01,
93.140625,0.000999,7.53E-06,,3.94E-06,8.00E+01,
93.15625,0.000999001,7.31E-06,,5.18E-06,8.00E+01,
93.171875,0.000999001,5.89E-06,,6.83E-06,8.00E+01,
93.1875,0.000999001,4.53E-06,,8.76E-06,8.00E+01,
93.203125,0.000999001,4.23E-06,,1.05E-05,8.00E+01,
93.21875,0.000999001,3.96E-06,,1.16E-05,8.00E+01,
93.234375,0.000999001,3.53E-06,,1.28E-05,8.00E+01,
93.25,0.000999001,2.85E-06,,1.39E-05,8.00E+01,
93.265625,0.000999001,2.42E-06,,1.44E-05,8.00E+01,
93.28125,0.000999001,2.30E-06,,1.58E-05,8.00E+01,
93.296875,0.000999001,2.13E-06,,1.75E-05,8.00E+01,
93.3125,0.000999001,1.70E-06,,1.96E-05,8.00E+01,
93.328125,0.000999001,1.32E-06,,2.08E-05,8.00E+01,
93.34375,0.000999001,1.07E-06,,2.16E-05,8.00E+01,
93.359375,0.000999001,1.05E-06,,2.24E-05,8.00E+01,
93.375,0.000999001,1.34E-06,,2.25E-05,8.00E+01,
93.390625,0.000999001,1.99E-06,,2.31E-05,8.00E+01,
93.40625,0.000999001,3.17E-06,,2.36E-05,8.00E+01,
93.421875,0.000999001,4.49E-06,,2.37E-05,8.00E+01,
93.4375,0.000999001,5.09E-06,,2.41E-05,8.00E+01,
93.453125,0.000999001,4.96E-06,,2.48E-05,8.00E+01,
93.46875,0.000999001,4.32E-06,,2.49E-05,8.00E+01,
93.484375,0.000999001,3.14E-06,,2.47E-05,8.00E+01,
93.5,0.000999001,2.27E-06,,2.54E-05,8.00E+01,
93.515625,0.000999001,2.13E-06,,2.63E-05,8.00E+01,
93.53125,0.000999001,2.18E-06,,2.70E-05,8.00E+01,
93.546875,0.000999001,2.45E-06,,2.70E-05,8.00E+01,
93.5625,0.000999001,2.74E-06,,2.58E-05,8.00E+01,
93.578125,0.000999001,3.48E-06,,2.40E-05,8.00E+01,
93.59375,0.000999001,4.26E-06,,2.31E-05,8.00E+01,
93.609375,0.000999001,4.13E-06,,2.35E-05,8.00E+01,
93.625,0.000999001,2.91E-06,,2.47E-05,8.00E+01,
93.640625,0.000999001,1.64E-06,,2.57E-05,8.00E+01,
93.65625,0.000999001,1.04E-06,,2.54E-05,8.00E+01,
93.671875,0.000999001,1.31E-06,,2.39E-05,8.00E+01,
93.6875,0.000999001,2.08E-06,,2.32E-05,8.00E+01,
93.703125,0.000999001,2.46E-06,,2.24E-05,8.00E+01,
93.71875,0.000999001,2.24E-06,,2.12E-05,8.00E+01,
93.734375,0.000999001,1.96E-06,,2.04E-05,8.00E+01,
93.75,0.000999001,1.86E-06,,2.06E-05,8.00E+01,
93.765625,0.000999001,1.50E-06,,2.16E-05,8.00E+01,
93.78125,0.000999001,9.80E-07,,2.26E-05,8.00E+01,
93.796875,0.000999001,5.25E-07,,2.31E-05,8.00E+01,
93.8125,0.000999001,3.14E-07,,2.31E-05,8.00E+01,
93.828125,0.000999001,3.50E-07,,2.28E-05,8.00E+01,
93.84375,0.000999001,3.05E-07,,2.24E-05,8.00E+01,
93.859375,0.000999001,3.12E-07,,2.26E-05,8.00E+01,
93.875,0.000999001,5.36E-07,,2.36E-05,8.00E+01,
93.890625,0.000999001,9.50E-07,,2.57E-05,8.00E+01,
93.90625,0.000999001,1.32E-06,,2.74E-05,8.00E+01,
93.921875,0.000999001,1.75E-06,,2.93E-05,8.00E+01,
93.9375,0.000999001,2.51E-06,,3.24E-05,8.00E+01,
93.953125,0.000999001,3.34E-06,,3.49E-05,8.00E+01,
93.96875,0.000999001,3.51E-06,,3.62E-05,8.00E+01,
93.984375,0.000999001,3.41E-06,,3.75E-05,8.00E+01,
94,0.000999001,3.12E-06,,3.87E-05,8.00E+01,
94.015625,0.000999001,2.66E-06,,3.90E-05,8.00E+01,
94.03125,0.000999001,2.36E-06,,4.19E-05,8.00E+01,
94.046875,0.000999001,2.56E-06,,4.64E-05,8.00E+01,
94.0625,0.000999001,2.68E-06,,5.12E-05,8.00E+01,
94.078125,0.000999001,2.31E-06,,5.29E-05,8.00E+01,
94.09375,0.000999001,1.57E-06,,5.14E-05,8.00E+01,
94.109375,0.000999001,1.20E-06,,4.90E-05,8.00E+01,
94.125,0.000999001,1.23E-06,,4.87E-05,8.00E+01,
94.140625,0.000999001,1.19E-06,,5.01E-05,8.00E+01,
94.15625,0.000999001,9.15E-07,,4.92E-05,8.00E+01,
94.171875,0.000999001,8.02E-07,,4.62E-05,8.00E+01,
94.1875,0.000999001,9.51E-07,,4.21E-05,8.00E+01,
94.203125,0.000999001,9.74E-07,,3.76E-05,8.00E+01,
94.21875,0.000999001,1.10E-06,,3.32E-05,8.00E+01,
94.234375,0.000999001,1.28E-06,,2.94E-05,8.00E+01,
94.25,0.000999001,9.60E-07,,2.63E-05,8.00E+01,
94.265625,0.000999001,4.15E-07,,2.28E-05,8.00E+01,
94.28125,0.000999001,5.77E-08,,2.05E-05,8.00E+01,
94.296875,0.000999001,8.22E-08,,1.93E-05,8.00E+01,
94.3125,0.000999001,3.04E-07,,1.87E-05,8.00E+01,
94.328125,0.000999001,4.47E-07,,1.86E-05,8.00E+01,
94.34375,0.000999001,6.49E-07,,1.89E-05,8.00E+01,
94.359375,0.000999001,7.83E-07,,1.90E-05,8.00E+01,
94.375,0.000999001,9.34E-07,,1.82E-05,8.00E+01,
94.390625,0.000999001,1.21E-06,,1.81E-05,8.00E+01,
94.40625,0.000999001,1.51E-06,,1.85E-05,8.00E+01,
94.421875,0.000999001,1.43E-06,,1.88E-05,8.00E+01,
94.4375,0.000999001,1.18E-06,,1.89E-05,8.00E+01,
94.453125,0.000999001,1.06E-06,,1.90E-05,8.00E+01,
94.46875,0.000999001,1.34E-06,,1.89E-05,8.00E+01,
94.484375,0.000999001,2.21E-06,,1.88E-05,8.00E+01,
94.5,0.000999001,3.35E-06,,1.91E-05,8.00E+01,
94.515625,0.000999001,3.81E-06,,1.97E-05,8.00E+01,
94.53125,0.000999001,3.78E-06,,2.05E-05,8.00E+01,
94.546875,0.000999001,3.70E-06,,2.17E-05,8.00E+01,
94.5625,0.000999001,3.26E-06,,2.25E-05,8.00E+01,
94.578125,0.000999001,2.27E-06,,2.25E-05,8.00E+01,
94.59375,0.000999001,1.76E-06,,2.33E-05,8.00E+01,
94.609375,0.000999001,1.71E-06,,2.41E-05,8.00E+01,
94.625,0.000999001,1.89E-06,,2.50E-05,8.00E+01,
94.640625,0.000999001,1.86E-06,,2.56E-05,8.00E+01,
94.65625,0.000999001,1.90E-06,,2.48E-05,8.00E+01,
94.671875,0.000999001,2.30E-06,,2.40E-05,8.00E+01,
94.6875,0.000999001,2.76E-06,,2.42E-05,8.00E+01,
94.703125,0.000999001,2.38E-06,,2.62E-05,8.00E+01,
94.71875,0.000999001,1.70E-06,,2.82E-05,8.00E+01,
94.734375,0.000999001,1.32E-06,,2.85E-05,8.00E+01,
94.75,0.000999001,1.81E-06,,2.73E-05,8.00E+01,
94.765625,0.000999001,3.12E-06,,2.56E-05,8.00E+01,
94.78125,0.000999001,4.42E-06,,2.39E-05,8.00E+01,
94.796875,0.000999001,4.15E-06,,2.17E-05,8.00E+01,
94.8125,0.000999001,2.97E-06,,1.96E-05,8.00E+01,
94.828125,0.000999001,2.22E-06,,1.81E-05,8.00E+01,
94.84375,0.000999001,2.07E-06,,1.70E-05,8.00E+01,
94.859375,0.000999001,2.55E-06,,1.52E-05,8.00E+01,
94.875,0.000999001,3.37E-06,,1.36E-05,8.00E+01,
94.890625,0.000999001,4.30E-06,,1.18E-05,8.00E+01,
94.90625,0.000999001,5.30E-06,,1.11E-05,8.00E+01,
94.921875,0.000999001,6.72E-06,,1.08E-05,8.00E+01,
94.9375,0.000999001,7.91E-06,,1.08E-05,8.00E+01,
94.953125,0.000999001,9.10E-06,,1.14E-05,8.00E+01,
94.96875,0.000999001,1.09E-05,,1.12E-05,8.00E+01,
94.984375,0.000999001,1.25E-05,,1.02E-05,8.00E+01,
95,0.000999001,1.35E-05,,9.05E-06,8.00E+01,
95.015625,0.000949268,1.51E-05,,8.05E-06,8.00E+01,
95.03125,0.000610066,1.73E-05,,6.67E-06,8.00E+01,
95.046875,0.000199721,1.83E-05,,5.42E-06,8.00E+01,
95.0625,3.75E-05,1.84E-05,,4.85E-06,8.00E+01,
95.078125,6.13E-06,1.81E-05,,4.22E-06,8.00E+01,
95.09375,1.74E-06,1.68E-05,,3.49E-06,8.00E+01,
95.109375,1.11E-06,1.59E-05,,2.95E-06,8.00E+01,
95.125,1.01E-06,1.54E-05,,2.22E-06,8.00E+01,
95.140625,1.00E-06,1.61E-05,,1.28E-06,8.00E+01,
95.15625,9.99E-07,1.67E-05,,6.82E-07,8.00E+01,
95.171875,9.99E-07,1.65E-05,,5.64E-07,8.00E+01,
95.1875,9.99E-07,1.56E-05,,7.19E-07,8.00E+01,
95.203125,9.99E-07,1.44E-05,,9.20E-07,8.00E+01,
95.21875,9.99E-07,1.35E-05,,8.83E-07,8.00E+01,
95.234375,9.99E-07,1.21E-05,,8.46E-07,8.00E+01,
95.25,9.99E-07,1.18E-05,,1.03E-06,8.00E+01,
95.265625,9.99E-07,1.27E-05,,1.56E-06,8.00E+01,
95.28125,9.99E-07,1.30E-05,,2.52E-06,8.00E+01,
95.296875,9.99E-07,1.26E-05,,3.84E-06,8.00E+01,
95.3125,9.99E-07,1.24E-05,,5.34E-06,8.00E+01,
95.328125,9.99E-07,1.31E-05,,6.71E-06,8.00E+01,
95.34375,9.99E-07,1.39E-05,,8.03E-06,8.00E+01,
95.359375,9.99E-07,1.52E-05,,9.19E-06,8.00E+01,
95.375,9.99E-07,1.69E-05,,9.66E-06,8.00E+01,
95.390625,9.99E-07,1.86E-05,,9.38E-06,8.00E+01,
95.40625,9.99E-07,2.00E-05,,8.92E-06,8.00E+01,
95.421875,9.99E-07,2.12E-05,,8.08E-06,8.00E+01,
95.4375,9.99E-07,2.20E-05,,7.39E-06,8.00E+01,
95.453125,9.99E-07,2.17E-05,,6.95E-06,8.00E+01,
95.46875,9.99E-07,2.21E-05,,6.68E-06,8.00E+01,
95.484375,9.99E-07,2.28E-05,,5.98E-06,8.00E+01,
95.5,9.99E-07,2.29E-05,,5.42E-06,8.00E+01,
95.515625,9.99E-07,2.18E-05,,4.92E-06,8.00E+01,
95.53125,9.99E-07,2.05E-05,,4.73E-06,8.00E+01,
95.546875,9.99E-07,2.06E-05,,4.72E-06,8.00E+01,
95.5625,9.99E-07,2.24E-05,,4.84E-06,8.00E+01,
95.578125,9.99E-07,2.64E-05,,4.91E-06,8.00E+01,
95.59375,9.99E-07,3.06E-05,,4.87E-06,8.00E+01,
95.609375,9.99E-07,3.39E-05,,5.02E-06,8.00E+01,
95.625,9.99E-07,3.51E-05,,5.36E-06,8.00E+01,
95.640625,9.99E-07,3.39E-05,,5.97E-06,8.00E+01,
95.65625,9.99E-07,3.10E-05,,6.73E-06,8.00E+01,
95.671875,9.99E-07,2.82E-05,,7.32E-06,8.00E+01,
95.6875,9.99E-07,2.68E-05,,7.80E-06,8.00E+01,
95.703125,9.99E-07,2.53E-05,,8.26E-06,8.00E+01,
95.71875,9.99E-07,2.28E-05,,8.59E-06,8.00E+01,
95.734375,9.99E-07,2.13E-05,,8.64E-06,8.00E+01,
95.75,9.99E-07,2.00E-05,,7.92E-06,8.00E+01,
95.765625,9.99E-07,1.86E-05,,6.89E-06,8.00E+01,
95.78125,9.99E-07,1.80E-05,,6.56E-06,8.00E+01,
95.796875,9.99E-07,1.88E-05,,7.00E-06,8.00E+01,
95.8125,9.99E-07,2.01E-05,,7.44E-06,8.00E+01,
95.828125,9.99E-07,2.12E-05,,7.21E-06,8.00E+01,
95.84375,9.99E-07,1.89E-05,,6.25E-06,8.00E+01,
95.859375,9.99E-07,1.58E-05,,5.41E-06,8.00E+01,
95.875,9.99E-07,1.46E-05,,4.46E-06,8.00E+01,
95.890625,9.99E-07,1.51E-05,,3.37E-06,8.00E+01,
95.90625,9.99E-07,1.81E-05,,2.51E-06,8.00E+01,
95.921875,9.99E-07,1.99E-05,,2.05E-06,8.00E+01,
95.9375,9.99E-07,1.89E-05,,1.67E-06,8.00E+01,
95.953125,9.99E-07,1.64E-05,,1.28E-06,8.00E+01,
95.96875,9.99E-07,1.40E-05,,1.10E-06,8.00E+01,
95.984375,9.99E-07,1.24E-05,,1.30E-06,8.00E+01,
96,9.99E-07,1.05E-05,,1.45E-06,8.00E+01,
96.015625,5.07E-05,8.39E-06,,1.67E-06,8.00E+01,
96.03125,0.000389934,7.18E-06,,1.75E-06,8.00E+01,
96.046875,0.000800279,6.35E-06,,1.52E-06,8.00E+01,
96.0625,0.000962522,5.68E-06,,1.35E-06,8.00E+01,
96.078125,0.000993874,5.13E-06,,1.56E-06,8.00E+01,
96.09375,0.000998258,4.69E-06,,2.02E-06,8.00E+01,
96.109375,0.000998893,3.79E-06,,2.47E-06,8.00E+01,
96.125,0.000998988,2.89E-06,,3.48E-06,8.00E+01,
96.140625,0.000999,2.62E-06,,4.44E-06,8.00E+01,
96.15625,0.000999001,2.85E-06,,5.10E-06,8.00E+01,
96.171875,0.000999001,3.53E-06,,5.93E-06,8.00E+01,
96.1875,0.000999001,4.38E-06,,6.72E-06,8.00E+01,
96.203125,0.000999001,4.78E-06,,8.06E-06,8.00E+01,
96.21875,0.000999001,4.49E-06,,1.00E-05,8.00E+01,
96.234375,0.000999001,4.06E-06,,1.22E-05,8.00E+01,
96.25,0.000999001,3.73E-06,,1.31E-05,8.00E+01,
96.265625,0.000999001,4.21E-06,,1.28E-05,8.00E+01,
96.28125,0.000999001,5.11E-06,,1.28E-05,8.00E+01,
96.296875,0.000999001,5.66E-06,,1.41E-05,8.00E+01,
96.3125,0.000999001,6.07E-06,,1.53E-05,8.00E+01,
96.328125,0.000999001,6.91E-06,,1.54E-05,8.00E+01,
96.34375,0.000999001,7.21E-06,,1.49E-05,8.00E+01,
96.359375,0.000999001,6.46E-06,,1.52E-05,8.00E+01,
96.375,0.000999001,6.47E-06,,1.67E-05,8.00E+01,
96.390625,0.000999001,7.44E-06,,1.99E-05,8.00E+01,
96.40625,0.000999001,7.87E-06,,2.30E-05,8.00E+01,
96.421875,0.000999001,7.69E-06,,2.64E-05,8.00E+01,
96.4375,0.000999001,6.58E-06,,2.94E-05,8.00E+01,
96.453125,0.000999001,4.97E-06,,3.18E-05,8.00E+01,
96.46875,0.000999001,3.32E-06,,3.25E-05,8.00E+01,
96.484375,0.000999001,2.40E-06,,3.11E-05,8.00E+01,
96.5,0.000999001,2.22E-06,,2.98E-05,8.00E+01,
96.515625,0.000999001,2.50E-06,,2.80E-05,8.00E+01,
96.53125,0.000999001,2.76E-06,,2.64E-05,8.00E+01,
96.546875,0.000999001,3.00E-06,,2.52E-05,8.00E+01,
96.5625,0.000999001,3.40E-06,,2.41E-05,8.00E+01,
96.578125,0.000999001,3.91E-06,,2.20E-05,8.00E+01,
96.59375,0.000999001,4.45E-06,,2.06E-05,8.00E+01,
96.609375,0.000999001,4.40E-06,,2.02E-05,8.00E+01,
96.625,0.000999001,4.46E-06,,2.01E-05,8.00E+01,
96.640625,0.000999001,4.90E-06,,2.02E-05,8.00E+01,
96.65625,0.000999001,6.51E-06,,1.99E-05,8.00E+01,
96.671875,0.000999001,8.91E-06,,1.98E-05,8.00E+01,
96.6875,0.000999001,1.03E-05,,2.02E-05,8.00E+01,
96.703125,0.000999001,1.07E-05,,2.06E-05,8.00E+01,
96.71875,0.000999001,1.05E-05,,2.10E-05,8.00E+01,
96.734375,0.000999001,9.74E-06,,2.18E-05,8.00E+01,
96.75,0.000999001,8.03E-06,,2.15E-05,8.00E+01,
96.765625,0.000999001,6.53E-06,,2.13E-05,8.00E+01,
96.78125,0.000999001,5.76E-06,,2.17E-05,8.00E+01,
96.796875,0.000999001,4.99E-06,,2.20E-05,8.00E+01,
96.8125,0.000999001,4.09E-06,,2.19E-05,8.00E+01,
96.828125,0.000999001,3.72E-06,,2.23E-05,8.00E+01,
96.84375,0.000999001,3.63E-06,,2.34E-05,8.00E+01,
96.859375,0.000999001,3.41E-06,,2.55E-05,8.00E+01,
96.875,0.000999001,3.37E-06,,2.71E-05,8.00E+01,
96.890625,0.000999001,2.96E-06,,2.74E-05,8.00E+01,
96.90625,0.000999001,2.52E-06,,2.72E-05,8.00E+01,
96.921875,0.000999001,2.08E-06,,2.70E-05,8.00E+01,
96.9375,0.000999001,1.15E-06,,2.85E-05,8.00E+01,
96.953125,0.000999001,6.92E-07,,3.06E-05,8.00E+01,
96.96875,0.000999001,6.72E-07,,3.28E-05,8.00E+01,
96.984375,0.000999001,6.68E-07,,3.55E-05,8.00E+01,
97,0.000999001,7.47E-07,,3.84E-05,8.00E+01,
97.015625,0.000999001,8.62E-07,,4.03E-05,8.00E+01,
97.03125,0.000999001,8.01E-07,,4.24E-05,8.00E+01,
97.046875,0.000999001,9.26E-07,,4.48E-05,8.00E+01,
97.0625,0.000999001,1.21E-06,,4.69E-05,8.00E+01,
97.078125,0.000999001,1.88E-06,,4.68E-05,8.00E+01,
97.09375,0.000999001,2.99E-06,,4.58E-05,8.00E+01,
97.109375,0.000999001,4.67E-06,,4.48E-05,8.00E+01,
97.125,0.000999001,6.23E-06,,4.44E-05,8.00E+01,
97.140625,0.000999001,7.99E-06,,4.48E-05,8.00E+01,
97.15625,0.000999001,1.01E-05,,4.53E-05,8.00E+01,
97.171875,0.000999001,1.16E-05,,4.49E-05,8.00E+01,
97.1875,0.000999001,1.19E-05,,4.31E-05,8.00E+01,
97.203125,0.000999001,1.32E-05,,4.11E-05,8.00E+01,
97.21875,0.000999001,1.47E-05,,3.75E-05,8.00E+01,
97.234375,0.000999001,1.55E-05,,3.45E-05,8.00E+01,
97.25,0.000999001,1.70E-05,,3.29E-05,8.00E+01,
97.265625,0.000999001,1.91E-05,,3.09E-05,8.00E+01,
97.28125,0.000999001,2.10E-05,,2.93E-05,8.00E+01,
97.296875,0.000999001,2.08E-05,,2.70E-05,8.00E+01,
97.3125,0.000999001,2.01E-05,,2.49E-05,8.00E+01,
97.328125,0.000999001,1.89E-05,,2.45E-05,8.00E+01,
97.34375,0.000999001,1.86E-05,,2.59E-05,8.00E+01,
97.359375,0.000999001,2.00E-05,,2.59E-05,8.00E+01,
97.375,0.000999001,2.18E-05,,2.45E-05,8.00E+01,
97.390625,0.000999001,2.30E-05,,2.35E-05,8.00E+01,
97.40625,0.000999001,2.35E-05,,2.36E-05,8.00E+01,
97.421875,0.000999001,2.46E-05,,2.36E-05,8.00E+01,
97.4375,0.000999001,2.39E-05,,2.17E-05,8.00E+01,
97.453125,0.000999001,2.26E-05,,1.95E-05,8.00E+01,
97.46875,0.000999001,2.32E-05,,1.78E-05,8.00E+01,
97.484375,0.000999001,2.44E-05,,1.78E-05,8.00E+01,
97.5,0.000999001,2.52E-05,,1.91E-05,8.00E+01,
97.515625,0.000999001,2.44E-05,,2.12E-05,8.00E+01,
97.53125,0.000999001,2.24E-05,,2.42E-05,8.00E+01,
97.546875,0.000999001,1.98E-05,,2.68E-05,8.00E+01,
97.5625,0.000999001,1.73E-05,,2.79E-05,8.00E+01,
97.578125,0.000999001,1.67E-05,,2.75E-05,8.00E+01,
97.59375,0.000999001,1.84E-05,,2.68E-05,8.00E+01,
97.609375,0.000999001,2.00E-05,,2.51E-05,8.00E+01,
97.625,0.000999001,2.07E-05,,2.38E-05,8.00E+01,
97.640625,0.000999001,2.11E-05,,2.26E-05,8.00E+01,
97.65625,0.000999001,2.20E-05,,2.13E-05,8.00E+01,
97.671875,0.000999001,2.25E-05,,1.97E-05,8.00E+01,
97.6875,0.000999001,2.20E-05,,1.90E-05,8.00E+01,
97.703125,0.000999001,2.12E-05,,1.90E-05,8.00E+01,
97.71875,0.000999001,2.04E-05,,1.90E-05,8.00E+01,
97.734375,0.000999001,1.97E-05,,1.90E-05,8.00E+01,
97.75,0.000999001,1.87E-05,,1.85E-05,8.00E+01,
97.765625,0.000999001,1.93E-05,,1.80E-05,8.00E+01,
97.78125,0.000999001,2.08E-05,,1.75E-05,8.00E+01,
97.796875,0.000999001,2.17E-05,,1.73E-05,8.00E+01,
97.8125,0.000999001,2.20E-05,,1.69E-05,8.00E+01,
97.828125,0.000999001,2.33E-05,,1.58E-05,8.00E+01,
97.84375,0.000999001,2.50E-05,,1.45E-05,8.00E+01,
97.859375,0.000999001,2.82E-05,,1.37E-05,8.00E+01,
97.875,0.000999001,3.09E-05,,1.31E-05,8.00E+01,
97.890625,0.000999001,3.25E-05,,1.22E-05,8.00E+01,
97.90625,0.000999001,3.60E-05,,1.18E-05,8.00E+01,
97.921875,0.000999001,3.91E-05,,1.18E-05,8.00E+01,
97.9375,0.000999001,4.04E-05,,1.16E-05,8.00E+01,
97.953125,0.000999001,4.26E-05,,1.12E-05,8.00E+01,
97.96875,0.000999001,4.50E-05,,9.67E-06,8.00E+01,
97.984375,0.000999001,4.51E-05,,8.87E-06,8.00E+01,
98,0.000999001,4.46E-05,,8.78E-06,8.00E+01,
98.015625,0.000949268,4.65E-05,,9.11E-06,8.00E+01,
98.03125,0.000610066,5.13E-05,,8.77E-06,8.00E+01,
98.046875,0.000199721,5.56E-05,,8.29E-06,8.00E+01,
98.0625,3.75E-05,5.55E-05,,7.66E-06,8.00E+01,
98.078125,6.13E-06,5.42E-05,,6.70E-06,8.00E+01,
98.09375,1.74E-06,5.43E-05,,5.55E-06,8.00E+01,
98.109375,1.11E-06,5.31E-05,,4.65E-06,8.00E+01,
98.125,1.01E-06,5.12E-05,,3.91E-06,8.00E+01,
98.140625,1.00E-06,4.96E-05,,3.31E-06,8.00E+01,
98.15625,9.99E-07,4.70E-05,,3.11E-06,8.00E+01,
98.171875,9.99E-07,4.25E-05,,3.38E-06,8.00E+01,
98.1875,9.99E-07,3.77E-05,,3.71E-06,8.00E+01,
98.203125,9.99E-07,3.28E-05,,3.88E-06,8.00E+01,
98.21875,9.99E-07,2.87E-05,,3.94E-06,8.00E+01,
98.234375,9.99E-07,2.47E-05,,3.66E-06,8.00E+01,
98.25,9.99E-07,2.14E-05,,3.80E-06,8.00E+01,
98.265625,9.99E-07,2.08E-05,,4.32E-06,8.00E+01,
98.28125,9.99E-07,2.13E-05,,5.00E-06,8.00E+01,
98.296875,9.99E-07,2.10E-05,,5.52E-06,8.00E+01,
98.3125,9.99E-07,2.16E-05,,5.94E-06,8.00E+01,
98.328125,9.99E-07,2.19E-05,,5.90E-06,8.00E+01,
98.34375,9.99E-07,2.12E-05,,5.67E-06,8.00E+01,
98.359375,9.99E-07,1.97E-05,,5.84E-06,8.00E+01,
98.375,9.99E-07,1.81E-05,,5.93E-06,8.00E+01,
98.390625,9.99E-07,1.71E-05,,5.91E-06,8.00E+01,
98.40625,9.99E-07,1.76E-05,,5.46E-06,8.00E+01,
98.421875,9.99E-07,1.96E-05,,4.44E-06,8.00E+01,
98.4375,9.99E-07,2.15E-05,,3.81E-06,8.00E+01,
98.453125,9.99E-07,2.32E-05,,3.74E-06,8.00E+01,
98.46875,9.99E-07,2.49E-05,,3.87E-06,8.00E+01,
98.484375,9.99E-07,2.55E-05,,3.43E-06,8.00E+01,
98.5,9.99E-07,2.60E-05,,3.07E-06,8.00E+01,
98.515625,9.99E-07,2.67E-05,,3.02E-06,8.00E+01,
98.53125,9.99E-07,2.60E-05,,2.98E-06,8.00E+01,
98.546875,9.99E-07,2.48E-05,,2.70E-06,8.00E+01,
98.5625,9.99E-07,2.59E-05,,2.19E-06,8.00E+01,
98.578125,9.99E-07,2.73E-05,,1.41E-06,8.00E+01,
98.59375,9.99E-07,2.77E-05,,7.31E-07,8.00E+01,
98.609375,9.99E-07,2.66E-05,,3.54E-07,8.00E+01,
98.625,9.99E-07,2.43E-05,,2.46E-07,8.00E+01,
98.640625,9.99E-07,2.26E-05,,4.88E-07,8.00E+01,
98.65625,9.99E-07,2.12E-05,,9.21E-07,8.00E+01,
98.671875,9.99E-07,2.15E-05,,1.23E-06,8.00E+01,
98.6875,9.99E-07,2.31E-05,,1.44E-06,8.00E+01,
98.703125,9.99E-07,2.37E-05,,1.60E-06,8.00E+01,
98.71875,9.99E-07,2.30E-05,,1.58E-06,8.00E+01,
98.734375,9.99E-07,2.25E-05,,1.52E-06,8.00E+01,
98.75,9.99E-07,2.19E-05,,1.42E-06,8.00E+01,
98.765625,9.99E-07,2.12E-05,,1.13E-06,8.00E+01,
98.78125,9.99E-07,2.02E-05,,9.26E-07,8.00E+01,
98.796875,9.99E-07,1.98E-05,,8.23E-07,8.00E+01,
98.8125,9.99E-07,1.90E-05,,8.45E-07,8.00E+01,
98.828125,9.99E-07,1.66E-05,,8.87E-07,8.00E+01,
98.84375,9.99E-07,1.32E-05,,8.15E-07,8.00E+01,
98.859375,9.99E-07,9.66E-06,,7.58E-07,8.00E+01,
98.875,9.99E-07,7.94E-06,,8.00E-07,8.00E+01,
98.890625,9.99E-07,7.45E-06,,9.27E-07,8.00E+01,
98.90625,9.99E-07,7.18E-06,,9.56E-07,8.00E+01,
98.921875,9.99E-07,7.17E-06,,9.36E-07,8.00E+01,
98.9375,9.99E-07,6.98E-06,,7.96E-07,8.00E+01,
98.953125,9.99E-07,6.30E-06,,7.03E-07,8.00E+01,
98.96875,9.99E-07,5.92E-06,,7.08E-07,8.00E+01,
98.984375,9.99E-07,5.35E-06,,5.99E-07,8.00E+01,
99,9.99E-07,4.27E-06,,5.19E-07,8.00E+01,
99.015625,9.99E-07,3.42E-06,,5.55E-07,8.00E+01,
