Bits,InputPower,OutputPower
94.453125,0.000999001,1.06E-06
94.46875,0.000999001,1.34E-06
94.484375,0.000999001,2.21E-06
94.5,0.000999001,3.35E-06
94.515625,0.000999001,3.81E-06
94.53125,0.000999001,3.78E-06
94.546875,0.000999001,3.70E-06
94.5625,0.000999001,3.26E-06
94.578125,0.000999001,2.27E-06
94.59375,0.000999001,1.76E-06
94.609375,0.000999001,1.71E-06
94.625,0.000999001,1.89E-06
94.640625,0.000999001,1.86E-06
94.65625,0.000999001,1.90E-06
94.671875,0.000999001,2.30E-06
94.6875,0.000999001,2.76E-06
94.703125,0.000999001,2.38E-06
94.71875,0.000999001,1.70E-06
94.734375,0.000999001,1.32E-06
94.75,0.000999001,1.81E-06
94.765625,0.000999001,3.12E-06
94.78125,0.000999001,4.42E-06
94.796875,0.000999001,4.15E-06
94.8125,0.000999001,2.97E-06
94.828125,0.000999001,2.22E-06
94.84375,0.000999001,2.07E-06
94.859375,0.000999001,2.55E-06
94.875,0.000999001,3.37E-06
94.890625,0.000999001,4.30E-06
94.90625,0.000999001,5.30E-06
94.921875,0.000999001,6.72E-06
94.9375,0.000999001,7.91E-06
94.953125,0.000999001,9.10E-06
94.96875,0.000999001,1.09E-05
94.984375,0.000999001,1.25E-05
95,0.000999001,1.35E-05
95.015625,0.000949268,1.51E-05
95.03125,0.000610066,1.73E-05
95.046875,0.000199721,1.83E-05
95.0625,3.75E-05,1.84E-05
95.078125,6.13E-06,1.81E-05
95.09375,1.74E-06,1.68E-05
95.109375,1.11E-06,1.59E-05
95.125,1.01E-06,1.54E-05
95.140625,1.00E-06,1.61E-05
95.15625,9.99E-07,1.67E-05
95.171875,9.99E-07,1.65E-05
95.1875,9.99E-07,1.56E-05
95.203125,9.99E-07,1.44E-05
95.21875,9.99E-07,1.35E-05
95.234375,9.99E-07,1.21E-05
95.25,9.99E-07,1.18E-05
95.265625,9.99E-07,1.27E-05
95.28125,9.99E-07,1.30E-05
95.296875,9.99E-07,1.26E-05
95.3125,9.99E-07,1.24E-05
95.328125,9.99E-07,1.31E-05
95.34375,9.99E-07,1.39E-05
95.359375,9.99E-07,1.52E-05
95.375,9.99E-07,1.69E-05
95.390625,9.99E-07,1.86E-05
95.40625,9.99E-07,2.00E-05
95.421875,9.99E-07,2.12E-05
95.4375,9.99E-07,2.20E-05
95.453125,9.99E-07,2.17E-05
95.46875,9.99E-07,2.21E-05
95.484375,9.99E-07,2.28E-05
95.5,9.99E-07,2.29E-05
95.515625,9.99E-07,2.18E-05
95.53125,9.99E-07,2.05E-05
95.546875,9.99E-07,2.06E-05
95.5625,9.99E-07,2.24E-05
95.578125,9.99E-07,2.64E-05
95.59375,9.99E-07,3.06E-05
95.609375,9.99E-07,3.39E-05
95.625,9.99E-07,3.51E-05
95.640625,9.99E-07,3.39E-05
95.65625,9.99E-07,3.10E-05
95.671875,9.99E-07,2.82E-05
95.6875,9.99E-07,2.68E-05
95.703125,9.99E-07,2.53E-05
95.71875,9.99E-07,2.28E-05
95.734375,9.99E-07,2.13E-05
95.75,9.99E-07,2.00E-05
95.765625,9.99E-07,1.86E-05
95.78125,9.99E-07,1.80E-05
95.796875,9.99E-07,1.88E-05
95.8125,9.99E-07,2.01E-05
95.828125,9.99E-07,2.12E-05
95.84375,9.99E-07,1.89E-05
95.859375,9.99E-07,1.58E-05
95.875,9.99E-07,1.46E-05
95.890625,9.99E-07,1.51E-05
95.90625,9.99E-07,1.81E-05
95.921875,9.99E-07,1.99E-05
95.9375,9.99E-07,1.89E-05
95.953125,9.99E-07,1.64E-05
95.96875,9.99E-07,1.40E-05
95.984375,9.99E-07,1.24E-05
96,9.99E-07,1.05E-05
96.015625,5.07E-05,8.39E-06
96.03125,0.000389934,7.18E-06
96.046875,0.000800279,6.35E-06
96.0625,0.000962522,5.68E-06
96.078125,0.000993874,5.13E-06
96.09375,0.000998258,4.69E-06
96.109375,0.000998893,3.79E-06
96.125,0.000998988,2.89E-06
96.140625,0.000999,2.62E-06
96.15625,0.000999001,2.85E-06
96.171875,0.000999001,3.53E-06
96.1875,0.000999001,4.38E-06
96.203125,0.000999001,4.78E-06
96.21875,0.000999001,4.49E-06
96.234375,0.000999001,4.06E-06
96.25,0.000999001,3.73E-06
96.265625,0.000999001,4.21E-06
96.28125,0.000999001,5.11E-06
96.296875,0.000999001,5.66E-06
96.3125,0.000999001,6.07E-06
96.328125,0.000999001,6.91E-06
96.34375,0.000999001,7.21E-06
96.359375,0.000999001,6.46E-06
96.375,0.000999001,6.47E-06
96.390625,0.000999001,7.44E-06
96.40625,0.000999001,7.87E-06
96.421875,0.000999001,7.69E-06
96.4375,0.000999001,6.58E-06
96.453125,0.000999001,4.97E-06
96.46875,0.000999001,3.32E-06
96.484375,0.000999001,2.40E-06
96.5,0.000999001,2.22E-06
96.515625,0.000999001,2.50E-06
96.53125,0.000999001,2.76E-06
96.546875,0.000999001,3.00E-06
96.5625,0.000999001,3.40E-06
96.578125,0.000999001,3.91E-06
96.59375,0.000999001,4.45E-06
96.609375,0.000999001,4.40E-06
96.625,0.000999001,4.46E-06
96.640625,0.000999001,4.90E-06
96.65625,0.000999001,6.51E-06
96.671875,0.000999001,8.91E-06
96.6875,0.000999001,1.03E-05
96.703125,0.000999001,1.07E-05
96.71875,0.000999001,1.05E-05
96.734375,0.000999001,9.74E-06
96.75,0.000999001,8.03E-06
96.765625,0.000999001,6.53E-06
96.78125,0.000999001,5.76E-06
96.796875,0.000999001,4.99E-06
96.8125,0.000999001,4.09E-06
96.828125,0.000999001,3.72E-06
96.84375,0.000999001,3.63E-06
96.859375,0.000999001,3.41E-06
96.875,0.000999001,3.37E-06
96.890625,0.000999001,2.96E-06
96.90625,0.000999001,2.52E-06
96.921875,0.000999001,2.08E-06
96.9375,0.000999001,1.15E-06
96.953125,0.000999001,6.92E-07
96.96875,0.000999001,6.72E-07
96.984375,0.000999001,6.68E-07
97,0.000999001,7.47E-07
97.015625,0.000999001,8.62E-07
97.03125,0.000999001,8.01E-07
97.046875,0.000999001,9.26E-07
97.0625,0.000999001,1.21E-06
97.078125,0.000999001,1.88E-06
97.09375,0.000999001,2.99E-06
97.109375,0.000999001,4.67E-06
97.125,0.000999001,6.23E-06
97.140625,0.000999001,7.99E-06
97.15625,0.000999001,1.01E-05
97.171875,0.000999001,1.16E-05
97.1875,0.000999001,1.19E-05
97.203125,0.000999001,1.32E-05
97.21875,0.000999001,1.47E-05
97.234375,0.000999001,1.55E-05
97.25,0.000999001,1.70E-05
97.265625,0.000999001,1.91E-05
97.28125,0.000999001,2.10E-05
97.296875,0.000999001,2.08E-05
97.3125,0.000999001,2.01E-05
97.328125,0.000999001,1.89E-05
97.34375,0.000999001,1.86E-05
97.359375,0.000999001,2.00E-05
97.375,0.000999001,2.18E-05
97.390625,0.000999001,2.30E-05
97.40625,0.000999001,2.35E-05
97.421875,0.000999001,2.46E-05
97.4375,0.000999001,2.39E-05
97.453125,0.000999001,2.26E-05
97.46875,0.000999001,2.32E-05
97.484375,0.000999001,2.44E-05
97.5,0.000999001,2.52E-05
97.515625,0.000999001,2.44E-05
97.53125,0.000999001,2.24E-05
97.546875,0.000999001,1.98E-05
97.5625,0.000999001,1.73E-05
97.578125,0.000999001,1.67E-05
97.59375,0.000999001,1.84E-05
97.609375,0.000999001,2.00E-05
97.625,0.000999001,2.07E-05
97.640625,0.000999001,2.11E-05
97.65625,0.000999001,2.20E-05
97.671875,0.000999001,2.25E-05
97.6875,0.000999001,2.20E-05
97.703125,0.000999001,2.12E-05
97.71875,0.000999001,2.04E-05
97.734375,0.000999001,1.97E-05
97.75,0.000999001,1.87E-05
97.765625,0.000999001,1.93E-05
97.78125,0.000999001,2.08E-05
97.796875,0.000999001,2.17E-05
97.8125,0.000999001,2.20E-05
97.828125,0.000999001,2.33E-05
97.84375,0.000999001,2.50E-05
97.859375,0.000999001,2.82E-05
97.875,0.000999001,3.09E-05
97.890625,0.000999001,3.25E-05
97.90625,0.000999001,3.60E-05
97.921875,0.000999001,3.91E-05
97.9375,0.000999001,4.04E-05
97.953125,0.000999001,4.26E-05
97.96875,0.000999001,4.50E-05
97.984375,0.000999001,4.51E-05
98,0.000999001,4.46E-05
98.015625,0.000949268,4.65E-05
98.03125,0.000610066,5.13E-05
98.046875,0.000199721,5.56E-05
98.0625,3.75E-05,5.55E-05
98.078125,6.13E-06,5.42E-05
98.09375,1.74E-06,5.43E-05
98.109375,1.11E-06,5.31E-05
98.125,1.01E-06,5.12E-05
98.140625,1.00E-06,4.96E-05
98.15625,9.99E-07,4.70E-05
98.171875,9.99E-07,4.25E-05
98.1875,9.99E-07,3.77E-05
98.203125,9.99E-07,3.28E-05
98.21875,9.99E-07,2.87E-05
98.234375,9.99E-07,2.47E-05
98.25,9.99E-07,2.14E-05
98.265625,9.99E-07,2.08E-05
98.28125,9.99E-07,2.13E-05
98.296875,9.99E-07,2.10E-05
98.3125,9.99E-07,2.16E-05
98.328125,9.99E-07,2.19E-05
98.34375,9.99E-07,2.12E-05
98.359375,9.99E-07,1.97E-05
98.375,9.99E-07,1.81E-05
98.390625,9.99E-07,1.71E-05
98.40625,9.99E-07,1.76E-05
98.421875,9.99E-07,1.96E-05
98.4375,9.99E-07,2.15E-05
98.453125,9.99E-07,2.32E-05
98.46875,9.99E-07,2.49E-05
98.484375,9.99E-07,2.55E-05
98.5,9.99E-07,2.60E-05
98.515625,9.99E-07,2.67E-05
98.53125,9.99E-07,2.60E-05
98.546875,9.99E-07,2.48E-05
98.5625,9.99E-07,2.59E-05
98.578125,9.99E-07,2.73E-05
98.59375,9.99E-07,2.77E-05
98.609375,9.99E-07,2.66E-05
98.625,9.99E-07,2.43E-05
98.640625,9.99E-07,2.26E-05
98.65625,9.99E-07,2.12E-05
98.671875,9.99E-07,2.15E-05
98.6875,9.99E-07,2.31E-05
98.703125,9.99E-07,2.37E-05
98.71875,9.99E-07,2.30E-05
98.734375,9.99E-07,2.25E-05
98.75,9.99E-07,2.19E-05
98.765625,9.99E-07,2.12E-05
98.78125,9.99E-07,2.02E-05
98.796875,9.99E-07,1.98E-05
98.8125,9.99E-07,1.90E-05
98.828125,9.99E-07,1.66E-05
98.84375,9.99E-07,1.32E-05
98.859375,9.99E-07,9.66E-06
98.875,9.99E-07,7.94E-06
98.890625,9.99E-07,7.45E-06
98.90625,9.99E-07,7.18E-06
98.921875,9.99E-07,7.17E-06
98.9375,9.99E-07,6.98E-06
98.953125,9.99E-07,6.30E-06
98.96875,9.99E-07,5.92E-06
98.984375,9.99E-07,5.35E-06
99,9.99E-07,4.27E-06
99.015625,9.99E-07,3.42E-06
99.03125,9.99E-07,3.12E-06
99.046875,9.99E-07,2.38E-06
99.0625,9.99E-07,1.90E-06
99.078125,9.99E-07,2.32E-06
99.09375,9.99E-07,2.56E-06
99.109375,9.99E-07,1.58E-06
99.125,9.99E-07,8.13E-07
99.140625,9.99E-07,6.43E-07
99.15625,9.99E-07,5.74E-07
99.171875,9.99E-07,5.61E-07
99.1875,9.99E-07,6.52E-07
99.203125,9.99E-07,8.64E-07
99.21875,9.99E-07,1.23E-06
99.234375,9.99E-07,1.75E-06
99.25,9.99E-07,2.43E-06
99.265625,9.99E-07,3.40E-06
99.28125,9.99E-07,4.81E-06
99.296875,9.99E-07,6.40E-06
99.3125,9.99E-07,7.95E-06
99.328125,9.99E-07,9.55E-06
99.34375,9.99E-07,1.03E-05
99.359375,9.99E-07,9.69E-06
99.375,9.99E-07,8.41E-06
99.390625,9.99E-07,7.47E-06
99.40625,9.99E-07,6.47E-06
99.421875,9.99E-07,5.44E-06
99.4375,9.99E-07,4.86E-06
99.453125,9.99E-07,4.99E-06
99.46875,9.99E-07,5.46E-06
99.484375,9.99E-07,6.14E-06
99.5,9.99E-07,7.05E-06
99.515625,9.99E-07,7.30E-06
99.53125,9.99E-07,7.12E-06
99.546875,9.99E-07,6.45E-06
99.5625,9.99E-07,6.07E-06
99.578125,9.99E-07,5.60E-06
99.59375,9.99E-07,5.31E-06
99.609375,9.99E-07,5.25E-06
99.625,9.99E-07,5.72E-06
99.640625,9.99E-07,6.23E-06
99.65625,9.99E-07,6.76E-06
99.671875,9.99E-07,7.12E-06
99.6875,9.99E-07,6.75E-06
99.703125,9.99E-07,5.99E-06
99.71875,9.99E-07,5.22E-06
99.734375,9.99E-07,3.93E-06
99.75,9.99E-07,3.35E-06
99.765625,9.99E-07,3.50E-06
99.78125,9.99E-07,4.24E-06
99.796875,9.99E-07,4.43E-06
99.8125,9.99E-07,4.02E-06
99.828125,9.99E-07,3.66E-06
99.84375,9.99E-07,3.58E-06
99.859375,9.99E-07,3.30E-06
99.875,9.99E-07,2.97E-06
99.890625,9.99E-07,3.22E-06
99.90625,9.99E-07,3.54E-06
99.921875,9.99E-07,3.34E-06
99.9375,9.99E-07,3.07E-06
99.953125,9.99E-07,3.03E-06
99.96875,9.99E-07,3.04E-06
99.984375,9.99E-07,3.31E-06
100,9.99E-07,3.34E-06
100.015625,9.99E-07,2.88E-06
100.03125,9.99E-07,2.68E-06
100.046875,9.99E-07,2.79E-06
100.0625,9.99E-07,3.20E-06
100.078125,9.99E-07,3.71E-06
100.09375,9.99E-07,4.60E-06
100.109375,9.99E-07,5.21E-06
100.125,9.99E-07,5.52E-06
100.140625,9.99E-07,6.57E-06
100.15625,9.99E-07,8.24E-06
100.171875,9.99E-07,8.71E-06
100.1875,9.99E-07,8.84E-06
100.203125,9.99E-07,8.90E-06
100.21875,9.99E-07,8.90E-06
100.234375,9.99E-07,8.95E-06
100.25,9.99E-07,9.66E-06
100.265625,9.99E-07,1.18E-05
100.28125,9.99E-07,1.36E-05
100.296875,9.99E-07,1.39E-05
100.3125,9.99E-07,1.31E-05
100.328125,9.99E-07,1.31E-05
100.34375,9.99E-07,1.47E-05
100.359375,9.99E-07,1.79E-05
100.375,9.99E-07,2.20E-05
100.390625,9.99E-07,2.56E-05
100.40625,9.99E-07,2.88E-05
100.421875,9.99E-07,3.29E-05
100.4375,9.99E-07,3.35E-05
100.453125,9.99E-07,3.10E-05
100.46875,9.99E-07,2.88E-05
100.484375,9.99E-07,2.66E-05
100.5,9.99E-07,2.47E-05
100.515625,9.99E-07,2.20E-05
100.53125,9.99E-07,1.95E-05
100.546875,9.99E-07,1.76E-05
100.5625,9.99E-07,1.67E-05
100.578125,9.99E-07,1.80E-05
100.59375,9.99E-07,2.05E-05
100.609375,9.99E-07,2.31E-05
100.625,9.99E-07,2.48E-05
100.640625,9.99E-07,2.65E-05
100.65625,9.99E-07,2.82E-05
100.671875,9.99E-07,2.91E-05
100.6875,9.99E-07,2.99E-05
100.703125,9.99E-07,2.90E-05
100.71875,9.99E-07,2.73E-05
100.734375,9.99E-07,2.64E-05
100.75,9.99E-07,2.72E-05
100.765625,9.99E-07,2.82E-05
100.78125,9.99E-07,2.82E-05
100.796875,9.99E-07,2.85E-05
100.8125,9.99E-07,3.11E-05
100.828125,9.99E-07,3.51E-05
100.84375,9.99E-07,3.63E-05
100.859375,9.99E-07,3.48E-05
100.875,9.99E-07,3.25E-05
100.890625,9.99E-07,3.20E-05
100.90625,9.99E-07,3.26E-05
100.921875,9.99E-07,3.30E-05
100.9375,9.99E-07,3.38E-05
100.953125,9.99E-07,3.49E-05
100.96875,9.99E-07,3.51E-05
100.984375,9.99E-07,3.39E-05
101,9.99E-07,3.19E-05
101.015625,9.99E-07,3.20E-05
101.03125,9.99E-07,3.28E-05
101.046875,9.99E-07,3.35E-05
101.0625,9.99E-07,3.34E-05
101.078125,9.99E-07,3.27E-05
101.09375,9.99E-07,3.36E-05
101.109375,9.99E-07,3.53E-05
101.125,9.99E-07,3.69E-05
101.140625,9.99E-07,3.66E-05
101.15625,9.99E-07,3.55E-05
101.171875,9.99E-07,3.42E-05
101.1875,9.99E-07,3.20E-05
101.203125,9.99E-07,3.04E-05
101.21875,9.99E-07,2.87E-05
101.234375,9.99E-07,2.52E-05
101.25,9.99E-07,2.15E-05
101.265625,9.99E-07,2.04E-05
101.28125,9.99E-07,2.07E-05
101.296875,9.99E-07,2.22E-05
101.3125,9.99E-07,2.47E-05
101.328125,9.99E-07,2.54E-05
101.34375,9.99E-07,2.40E-05
101.359375,9.99E-07,2.20E-05
101.375,9.99E-07,2.12E-05
101.390625,9.99E-07,2.00E-05
101.40625,9.99E-07,1.76E-05
101.421875,9.99E-07,1.61E-05
101.4375,9.99E-07,1.60E-05
101.453125,9.99E-07,1.75E-05
101.46875,9.99E-07,1.91E-05
101.484375,9.99E-07,2.15E-05
101.5,9.99E-07,2.51E-05
101.515625,9.99E-07,2.86E-05
101.53125,9.99E-07,2.87E-05
101.546875,9.99E-07,2.62E-05
101.5625,9.99E-07,2.46E-05
101.578125,9.99E-07,2.30E-05
101.59375,9.99E-07,2.10E-05
101.609375,9.99E-07,1.82E-05
101.625,9.99E-07,1.55E-05
101.640625,9.99E-07,1.35E-05
101.65625,9.99E-07,1.27E-05
101.671875,9.99E-07,1.42E-05
101.6875,9.99E-07,1.67E-05
101.703125,9.99E-07,1.93E-05
101.71875,9.99E-07,2.13E-05
101.734375,9.99E-07,2.37E-05
101.75,9.99E-07,2.60E-05
101.765625,9.99E-07,2.79E-05
101.78125,9.99E-07,2.91E-05
101.796875,9.99E-07,2.80E-05
101.8125,9.99E-07,2.59E-05
101.828125,9.99E-07,2.41E-05
101.84375,9.99E-07,2.36E-05
101.859375,9.99E-07,2.39E-05
101.875,9.99E-07,2.41E-05
101.890625,9.99E-07,2.40E-05
101.90625,9.99E-07,2.52E-05
101.921875,9.99E-07,2.65E-05
101.9375,9.99E-07,2.71E-05
101.953125,9.99E-07,2.78E-05
101.96875,9.99E-07,2.92E-05
101.984375,9.99E-07,3.11E-05
102,9.99E-07,3.21E-05
102.015625,9.99E-07,3.28E-05
102.03125,9.99E-07,3.27E-05
102.046875,9.99E-07,3.18E-05
102.0625,9.99E-07,3.17E-05
102.078125,9.99E-07,3.30E-05
102.09375,9.99E-07,3.34E-05
102.109375,9.99E-07,3.22E-05
102.125,9.99E-07,3.17E-05
102.140625,9.99E-07,3.18E-05
102.15625,9.99E-07,3.32E-05
102.171875,9.99E-07,3.41E-05
102.1875,9.99E-07,3.43E-05
102.203125,9.99E-07,3.47E-05
102.21875,9.99E-07,3.59E-05
102.234375,9.99E-07,3.81E-05
102.25,9.99E-07,3.93E-05
102.265625,9.99E-07,4.02E-05
102.28125,9.99E-07,4.01E-05
102.296875,9.99E-07,3.70E-05
102.3125,9.99E-07,3.39E-05
102.328125,9.99E-07,3.36E-05
102.34375,9.99E-07,3.61E-05
102.359375,9.99E-07,3.77E-05
102.375,9.99E-07,3.57E-05
102.390625,9.99E-07,3.33E-05
102.40625,9.99E-07,3.27E-05
102.421875,9.99E-07,3.23E-05
102.4375,9.99E-07,2.97E-05
102.453125,9.99E-07,2.62E-05
102.46875,9.99E-07,2.43E-05
102.484375,9.99E-07,2.29E-05
102.5,9.99E-07,2.16E-05
102.515625,9.99E-07,2.01E-05
102.53125,9.99E-07,1.91E-05
102.546875,9.99E-07,1.91E-05
102.5625,9.99E-07,2.02E-05
102.578125,9.99E-07,2.27E-05
102.59375,9.99E-07,2.67E-05
102.609375,9.99E-07,2.87E-05
102.625,9.99E-07,2.77E-05
102.640625,9.99E-07,2.56E-05
102.65625,9.99E-07,2.44E-05
102.671875,9.99E-07,2.30E-05
102.6875,9.99E-07,2.05E-05
102.703125,9.99E-07,1.73E-05
102.71875,9.99E-07,1.43E-05
102.734375,9.99E-07,1.23E-05
102.75,9.99E-07,1.09E-05
102.765625,9.99E-07,9.41E-06
102.78125,9.99E-07,8.68E-06
102.796875,9.99E-07,8.50E-06
102.8125,9.99E-07,8.69E-06
102.828125,9.99E-07,9.23E-06
102.84375,9.99E-07,9.56E-06
102.859375,9.99E-07,1.00E-05
102.875,9.99E-07,1.08E-05
102.890625,9.99E-07,1.14E-05
102.90625,9.99E-07,1.22E-05
102.921875,9.99E-07,1.19E-05
102.9375,9.99E-07,1.07E-05
102.953125,9.99E-07,1.05E-05
102.96875,9.99E-07,1.07E-05
102.984375,9.99E-07,1.03E-05
103,9.99E-07,8.98E-06
103.015625,9.99E-07,7.90E-06
103.03125,9.99E-07,7.84E-06
103.046875,9.99E-07,7.76E-06
103.0625,9.99E-07,6.99E-06
103.078125,9.99E-07,6.47E-06
103.09375,9.99E-07,6.31E-06
103.109375,9.99E-07,6.23E-06
103.125,9.99E-07,6.35E-06
103.140625,9.99E-07,6.52E-06
103.15625,9.99E-07,6.14E-06
103.171875,9.99E-07,4.73E-06
103.1875,9.99E-07,3.98E-06
103.203125,9.99E-07,3.79E-06
103.21875,9.99E-07,3.60E-06
103.234375,9.99E-07,3.33E-06
103.25,9.99E-07,2.61E-06
103.265625,9.99E-07,2.28E-06
103.28125,9.99E-07,2.06E-06
103.296875,9.99E-07,1.89E-06
103.3125,9.99E-07,1.66E-06
103.328125,9.99E-07,1.36E-06
103.34375,9.99E-07,1.18E-06
103.359375,9.99E-07,1.08E-06
103.375,9.99E-07,1.26E-06
103.390625,9.99E-07,2.06E-06
103.40625,9.99E-07,3.38E-06
103.421875,9.99E-07,4.81E-06
103.4375,9.99E-07,5.48E-06
103.453125,9.99E-07,5.18E-06
103.46875,9.99E-07,4.67E-06
103.484375,9.99E-07,3.47E-06
103.5,9.99E-07,2.49E-06
103.515625,9.99E-07,2.09E-06
103.53125,9.99E-07,2.23E-06
103.546875,9.99E-07,2.25E-06
103.5625,9.99E-07,2.28E-06
103.578125,9.99E-07,2.84E-06
103.59375,9.99E-07,3.34E-06
103.609375,9.99E-07,3.19E-06
103.625,9.99E-07,2.19E-06
103.640625,9.99E-07,1.17E-06
103.65625,9.99E-07,7.35E-07
103.671875,9.99E-07,1.07E-06
103.6875,9.99E-07,1.70E-06
103.703125,9.99E-07,1.91E-06
103.71875,9.99E-07,1.64E-06
103.734375,9.99E-07,1.50E-06
103.75,9.99E-07,1.38E-06
103.765625,9.99E-07,1.17E-06
103.78125,9.99E-07,6.72E-07
103.796875,9.99E-07,2.83E-07
103.8125,9.99E-07,1.13E-07
103.828125,9.99E-07,1.41E-07
103.84375,9.99E-07,1.72E-07
103.859375,9.99E-07,3.22E-07
103.875,9.99E-07,7.33E-07
103.890625,9.99E-07,1.23E-06
103.90625,9.99E-07,1.60E-06
103.921875,9.99E-07,2.07E-06
103.9375,9.99E-07,2.83E-06
103.953125,9.99E-07,3.49E-06
103.96875,9.99E-07,3.66E-06
103.984375,9.99E-07,3.49E-06
104,9.99E-07,3.07E-06
104.015625,9.99E-07,2.56E-06
104.03125,9.99E-07,2.15E-06
104.046875,9.99E-07,2.29E-06
104.0625,9.99E-07,2.44E-06
104.078125,9.99E-07,2.06E-06
104.09375,9.99E-07,1.34E-06
104.109375,9.99E-07,9.89E-07
104.125,9.99E-07,8.80E-07
104.140625,9.99E-07,6.90E-07
104.15625,9.99E-07,5.48E-07
104.171875,9.99E-07,5.29E-07
104.1875,9.99E-07,5.19E-07
104.203125,9.99E-07,4.50E-07
104.21875,9.99E-07,5.34E-07
104.234375,9.99E-07,6.74E-07
104.25,9.99E-07,4.23E-07
104.265625,9.99E-07,8.72E-08
104.28125,9.99E-07,6.37E-09
104.296875,9.99E-07,2.54E-07
104.3125,9.99E-07,5.46E-07
104.328125,9.99E-07,6.00E-07
104.34375,9.99E-07,6.67E-07
104.359375,9.99E-07,7.57E-07
104.375,9.99E-07,9.02E-07
104.390625,9.99E-07,1.18E-06
104.40625,9.99E-07,1.36E-06
104.421875,9.99E-07,1.23E-06
104.4375,9.99E-07,1.07E-06
104.453125,9.99E-07,9.14E-07
104.46875,9.99E-07,1.11E-06
104.484375,9.99E-07,2.10E-06
104.5,9.99E-07,3.25E-06
104.515625,9.99E-07,3.70E-06
104.53125,9.99E-07,3.78E-06
104.546875,9.99E-07,3.57E-06
104.5625,9.99E-07,2.98E-06
104.578125,9.99E-07,2.11E-06
104.59375,9.99E-07,1.54E-06
104.609375,9.99E-07,1.50E-06
104.625,9.99E-07,1.46E-06
104.640625,9.99E-07,1.44E-06
104.65625,9.99E-07,1.62E-06
104.671875,9.99E-07,2.04E-06
104.6875,9.99E-07,2.28E-06
104.703125,9.99E-07,1.93E-06
104.71875,9.99E-07,1.39E-06
104.734375,9.99E-07,1.12E-06
104.75,9.99E-07,1.55E-06
104.765625,9.99E-07,2.84E-06
104.78125,9.99E-07,4.10E-06
104.796875,9.99E-07,3.80E-06
104.8125,9.99E-07,2.79E-06
104.828125,9.99E-07,1.89E-06
104.84375,9.99E-07,1.82E-06
104.859375,9.99E-07,2.23E-06
104.875,9.99E-07,3.00E-06
104.890625,9.99E-07,3.91E-06
104.90625,9.99E-07,5.16E-06
104.921875,9.99E-07,6.40E-06
104.9375,9.99E-07,7.74E-06
104.953125,9.99E-07,8.96E-06
104.96875,9.99E-07,1.07E-05
104.984375,9.99E-07,1.23E-05
105,9.99E-07,1.34E-05
105.015625,9.99E-07,1.46E-05
105.03125,9.99E-07,1.65E-05
105.046875,9.99E-07,1.74E-05
105.0625,9.99E-07,1.76E-05
105.078125,9.99E-07,1.70E-05
105.09375,9.99E-07,1.61E-05
105.109375,9.99E-07,1.52E-05
105.125,9.99E-07,1.47E-05
105.140625,9.99E-07,1.59E-05
105.15625,9.99E-07,1.69E-05
105.171875,9.99E-07,1.67E-05
105.1875,9.99E-07,1.56E-05
105.203125,9.99E-07,1.47E-05
105.21875,9.99E-07,1.38E-05
105.234375,9.99E-07,1.23E-05
105.25,9.99E-07,1.19E-05
105.265625,9.99E-07,1.28E-05
105.28125,9.99E-07,1.31E-05
105.296875,9.99E-07,1.29E-05
105.3125,9.99E-07,1.27E-05
105.328125,9.99E-07,1.28E-05
105.34375,9.99E-07,1.35E-05
105.359375,9.99E-07,1.48E-05
105.375,9.99E-07,1.70E-05
105.390625,9.99E-07,1.94E-05
105.40625,9.99E-07,2.06E-05
105.421875,9.99E-07,2.14E-05
105.4375,9.99E-07,2.21E-05
105.453125,9.99E-07,2.19E-05
105.46875,9.99E-07,2.23E-05
105.484375,9.99E-07,2.27E-05
105.5,9.99E-07,2.23E-05
105.515625,9.99E-07,2.17E-05
105.53125,9.99E-07,2.05E-05
105.546875,9.99E-07,2.01E-05
105.5625,9.99E-07,2.18E-05
105.578125,9.99E-07,2.58E-05
105.59375,9.99E-07,3.05E-05
105.609375,9.99E-07,3.38E-05
105.625,9.99E-07,3.46E-05
105.640625,9.99E-07,3.35E-05
105.65625,9.99E-07,3.12E-05
105.671875,9.99E-07,2.87E-05
105.6875,9.99E-07,2.76E-05
105.703125,9.99E-07,2.61E-05
105.71875,9.99E-07,2.36E-05
105.734375,9.99E-07,2.21E-05
105.75,9.99E-07,2.14E-05
105.765625,9.99E-07,1.99E-05
105.78125,9.99E-07,1.93E-05
105.796875,9.99E-07,2.03E-05
105.8125,9.99E-07,2.20E-05
105.828125,9.99E-07,2.27E-05
105.84375,9.99E-07,2.03E-05
105.859375,9.99E-07,1.69E-05
105.875,9.99E-07,1.58E-05
105.890625,9.99E-07,1.66E-05
105.90625,9.99E-07,1.93E-05
105.921875,9.99E-07,2.14E-05
105.9375,9.99E-07,2.04E-05
105.953125,9.99E-07,1.82E-05
105.96875,9.99E-07,1.58E-05
105.984375,9.99E-07,1.36E-05
106,9.99E-07,1.13E-05
106.015625,9.99E-07,8.91E-06
106.03125,9.99E-07,7.50E-06
106.046875,9.99E-07,6.86E-06
106.0625,9.99E-07,5.75E-06
106.078125,9.99E-07,5.03E-06
106.09375,9.99E-07,4.60E-06
106.109375,9.99E-07,3.83E-06
106.125,9.99E-07,3.04E-06
106.140625,9.99E-07,2.80E-06
106.15625,9.99E-07,2.86E-06
106.171875,9.99E-07,3.54E-06
