Bits,InputPower,OutputPower
98.046875,0.000199721,1.30E-04
98.0625,3.75E-05,1.25E-04
98.078125,6.13E-06,1.21E-04
98.09375,1.74E-06,1.18E-04
98.109375,1.11E-06,1.17E-04
98.125,1.01E-06,1.13E-04
98.140625,1.00E-06,1.09E-04
98.15625,9.99E-07,1.06E-04
98.171875,9.99E-07,1.05E-04
98.1875,9.99E-07,1.09E-04
98.203125,9.99E-07,1.12E-04
98.21875,9.99E-07,1.09E-04
98.234375,9.99E-07,1.04E-04
98.25,9.99E-07,1.04E-04
98.265625,9.99E-07,1.04E-04
98.28125,9.99E-07,9.15E-05
98.296875,9.99E-07,7.72E-05
98.3125,9.99E-07,6.94E-05
98.328125,9.99E-07,6.63E-05
98.34375,9.99E-07,6.55E-05
98.359375,9.99E-07,6.70E-05
98.375,9.99E-07,6.91E-05
98.390625,9.99E-07,7.20E-05
98.40625,9.99E-07,7.29E-05
98.421875,9.99E-07,7.15E-05
98.4375,9.99E-07,7.53E-05
98.453125,9.99E-07,8.01E-05
98.46875,9.99E-07,8.76E-05
98.484375,9.99E-07,9.47E-05
98.5,9.99E-07,9.95E-05
98.515625,9.99E-07,1.01E-04
98.53125,9.99E-07,1.04E-04
98.546875,9.99E-07,1.11E-04
98.5625,9.99E-07,1.22E-04
98.578125,9.99E-07,1.28E-04
98.59375,9.99E-07,1.31E-04
98.609375,9.99E-07,1.34E-04
98.625,9.99E-07,1.28E-04
98.640625,9.99E-07,1.15E-04
98.65625,9.99E-07,9.86E-05
98.671875,9.99E-07,8.83E-05
98.6875,9.99E-07,8.92E-05
98.703125,9.99E-07,9.56E-05
98.71875,9.99E-07,9.55E-05
98.734375,9.99E-07,9.15E-05
98.75,9.99E-07,8.44E-05
98.765625,9.99E-07,7.92E-05
98.78125,9.99E-07,8.18E-05
98.796875,9.99E-07,9.08E-05
98.8125,9.99E-07,9.78E-05
98.828125,9.99E-07,1.03E-04
98.84375,9.99E-07,1.07E-04
98.859375,9.99E-07,1.15E-04
98.875,9.99E-07,1.17E-04
98.890625,9.99E-07,1.13E-04
98.90625,9.99E-07,1.07E-04
98.921875,9.99E-07,1.03E-04
98.9375,9.99E-07,1.02E-04
98.953125,9.99E-07,1.07E-04
98.96875,9.99E-07,1.15E-04
98.984375,9.99E-07,1.22E-04
99,9.99E-07,1.27E-04
99.015625,9.99E-07,1.29E-04
99.03125,9.99E-07,1.32E-04
99.046875,9.99E-07,1.28E-04
99.0625,9.99E-07,1.21E-04
99.078125,9.99E-07,1.14E-04
99.09375,9.99E-07,1.14E-04
99.109375,9.99E-07,1.10E-04
99.125,9.99E-07,1.01E-04
99.140625,9.99E-07,9.70E-05
99.15625,9.99E-07,9.40E-05
99.171875,9.99E-07,9.02E-05
99.1875,9.99E-07,8.43E-05
99.203125,9.99E-07,8.38E-05
99.21875,9.99E-07,8.14E-05
99.234375,9.99E-07,7.71E-05
99.25,9.99E-07,7.13E-05
99.265625,9.99E-07,6.88E-05
99.28125,9.99E-07,6.57E-05
99.296875,9.99E-07,6.62E-05
99.3125,9.99E-07,7.52E-05
99.328125,9.99E-07,8.58E-05
99.34375,9.99E-07,9.74E-05
99.359375,9.99E-07,1.08E-04
99.375,9.99E-07,1.13E-04
99.390625,9.99E-07,1.19E-04
99.40625,9.99E-07,1.22E-04
99.421875,9.99E-07,1.22E-04
99.4375,9.99E-07,1.25E-04
99.453125,9.99E-07,1.29E-04
99.46875,9.99E-07,1.30E-04
99.484375,9.99E-07,1.27E-04
99.5,9.99E-07,1.24E-04
99.515625,9.99E-07,1.21E-04
99.53125,9.99E-07,1.23E-04
99.546875,9.99E-07,1.26E-04
99.5625,9.99E-07,1.28E-04
99.578125,9.99E-07,0.00012162
99.59375,9.99E-07,0.000112747
99.609375,9.99E-07,0.000108035
99.625,9.99E-07,0.00011169
99.640625,9.99E-07,0.000117015
99.65625,9.99E-07,0.000125721
99.671875,9.99E-07,0.000134711
99.6875,9.99E-07,0.000136683
99.703125,9.99E-07,0.000135618
99.71875,9.99E-07,0.000135616
99.734375,9.99E-07,0.000133062
99.75,9.99E-07,0.000133579
99.765625,9.99E-07,0.000134554
99.78125,9.99E-07,0.000132157
99.796875,9.99E-07,0.000115671
99.8125,9.99E-07,9.46E-05
99.828125,9.99E-07,7.85E-05
99.84375,9.99E-07,6.88E-05
99.859375,9.99E-07,6.33E-05
99.875,9.99E-07,6.55E-05
99.890625,9.99E-07,7.44E-05
99.90625,9.99E-07,8.57E-05
99.921875,9.99E-07,9.57E-05
99.9375,9.99E-07,0.000101804
99.953125,9.99E-07,0.000102721
99.96875,9.99E-07,0.000103603
99.984375,9.99E-07,9.81E-05
100,9.99E-07,8.63E-05
100.015625,9.99E-07,7.21E-05
100.03125,9.99E-07,6.00E-05
100.046875,9.99E-07,5.39E-05
100.0625,9.99E-07,5.07E-05
100.078125,9.99E-07,4.79E-05
100.09375,9.99E-07,4.68E-05
100.109375,9.99E-07,4.83E-05
100.125,9.99E-07,4.73E-05
100.140625,9.99E-07,4.35E-05
100.15625,9.99E-07,4.10E-05
100.171875,9.99E-07,3.89E-05
100.1875,9.99E-07,3.73E-05
100.203125,9.99E-07,3.62E-05
100.21875,9.99E-07,3.43E-05
100.234375,9.99E-07,3.19E-05
100.25,9.99E-07,3.25E-05
100.265625,9.99E-07,3.47E-05
100.28125,9.99E-07,3.87E-05
100.296875,9.99E-07,4.05E-05
100.3125,9.99E-07,3.77E-05
100.328125,9.99E-07,3.03E-05
100.34375,9.99E-07,2.40E-05
100.359375,9.99E-07,2.09E-05
100.375,9.99E-07,2.06E-05
100.390625,9.99E-07,2.31E-05
100.40625,9.99E-07,2.36E-05
100.421875,9.99E-07,1.80E-05
100.4375,9.99E-07,1.34E-05
100.453125,9.99E-07,1.18E-05
100.46875,9.99E-07,1.08E-05
100.484375,9.99E-07,1.07E-05
100.5,9.99E-07,1.23E-05
100.515625,9.99E-07,1.39E-05
100.53125,9.99E-07,1.42E-05
100.546875,9.99E-07,1.42E-05
100.5625,9.99E-07,1.53E-05
100.578125,9.99E-07,1.69E-05
100.59375,9.99E-07,1.70E-05
100.609375,9.99E-07,1.70E-05
100.625,9.99E-07,1.64E-05
100.640625,9.99E-07,1.58E-05
100.65625,9.99E-07,1.45E-05
100.671875,9.99E-07,1.30E-05
100.6875,9.99E-07,9.18E-06
100.703125,9.99E-07,6.05E-06
100.71875,9.99E-07,4.95E-06
100.734375,9.99E-07,5.01E-06
100.75,9.99E-07,5.33E-06
100.765625,9.99E-07,4.79E-06
100.78125,9.99E-07,3.32E-06
100.796875,9.99E-07,2.71E-06
100.8125,9.99E-07,1.94E-06
100.828125,9.99E-07,1.52E-06
100.84375,9.99E-07,2.28E-06
100.859375,9.99E-07,2.99E-06
100.875,9.99E-07,3.46E-06
100.890625,9.99E-07,3.72E-06
100.90625,9.99E-07,3.81E-06
100.921875,9.99E-07,3.81E-06
100.9375,9.99E-07,4.42E-06
100.953125,9.99E-07,6.25E-06
100.96875,9.99E-07,7.90E-06
100.984375,9.99E-07,7.71E-06
101,9.99E-07,5.81E-06
101.015625,9.99E-07,3.09E-06
101.03125,9.99E-07,1.66E-06
101.046875,9.99E-07,1.39E-06
101.0625,9.99E-07,1.91E-06
101.078125,9.99E-07,2.67E-06
101.09375,9.99E-07,2.09E-06
101.109375,9.99E-07,8.62E-07
101.125,9.99E-07,4.76E-07
101.140625,9.99E-07,3.33E-07
101.15625,9.99E-07,1.36E-07
101.171875,9.99E-07,1.81E-06
101.1875,9.99E-07,4.89E-06
101.203125,9.99E-07,7.60E-06
101.21875,9.99E-07,9.45E-06
101.234375,9.99E-07,1.01E-05
101.25,9.99E-07,9.12E-06
101.265625,9.99E-07,8.05E-06
101.28125,9.99E-07,7.99E-06
101.296875,9.99E-07,7.30E-06
101.3125,9.99E-07,7.84E-06
101.328125,9.99E-07,8.08E-06
101.34375,9.99E-07,6.54E-06
101.359375,9.99E-07,4.23E-06
101.375,9.99E-07,1.94E-06
101.390625,9.99E-07,8.89E-07
101.40625,9.99E-07,8.89E-07
101.421875,9.99E-07,1.30E-06
101.4375,9.99E-07,1.47E-06
101.453125,9.99E-07,9.40E-07
101.46875,9.99E-07,4.32E-07
101.484375,9.99E-07,3.64E-07
101.5,9.99E-07,2.77E-07
101.515625,9.99E-07,8.69E-08
101.53125,9.99E-07,7.01E-07
101.546875,9.99E-07,1.40E-06
101.5625,9.99E-07,2.06E-06
101.578125,9.99E-07,2.63E-06
101.59375,9.99E-07,3.74E-06
101.609375,9.99E-07,4.64E-06
101.625,9.99E-07,5.90E-06
101.640625,9.99E-07,8.52E-06
101.65625,9.99E-07,9.98E-06
101.671875,9.99E-07,9.00E-06
101.6875,9.99E-07,6.18E-06
101.703125,9.99E-07,3.68E-06
101.71875,9.99E-07,2.77E-06
101.734375,9.99E-07,2.55E-06
101.75,9.99E-07,2.76E-06
101.765625,9.99E-07,3.20E-06
101.78125,9.99E-07,2.82E-06
101.796875,9.99E-07,3.26E-06
101.8125,9.99E-07,4.49E-06
101.828125,9.99E-07,5.30E-06
101.84375,9.99E-07,6.43E-06
101.859375,9.99E-07,9.74E-06
101.875,9.99E-07,1.40E-05
101.890625,9.99E-07,1.74E-05
101.90625,9.99E-07,2.00E-05
101.921875,9.99E-07,1.98E-05
101.9375,9.99E-07,1.94E-05
101.953125,9.99E-07,2.00E-05
101.96875,9.99E-07,1.83E-05
101.984375,9.99E-07,1.82E-05
102,9.99E-07,1.96E-05
102.015625,9.99E-07,1.93E-05
102.03125,9.99E-07,1.63E-05
102.046875,9.99E-07,1.22E-05
102.0625,9.99E-07,8.35E-06
102.078125,9.99E-07,5.57E-06
102.09375,9.99E-07,4.61E-06
102.109375,9.99E-07,4.27E-06
102.125,9.99E-07,3.80E-06
102.140625,9.99E-07,4.25E-06
102.15625,9.99E-07,5.01E-06
102.171875,9.99E-07,6.29E-06
102.1875,9.99E-07,8.59E-06
102.203125,9.99E-07,1.10E-05
102.21875,9.99E-07,1.36E-05
102.234375,9.99E-07,1.65E-05
102.25,9.99E-07,1.88E-05
102.265625,9.99E-07,2.24E-05
102.28125,9.99E-07,2.53E-05
102.296875,9.99E-07,2.73E-05
102.3125,9.99E-07,3.14E-05
102.328125,9.99E-07,3.63E-05
102.34375,9.99E-07,4.04E-05
102.359375,9.99E-07,4.05E-05
102.375,9.99E-07,3.68E-05
102.390625,9.99E-07,3.61E-05
102.40625,9.99E-07,3.61E-05
102.421875,9.99E-07,3.16E-05
102.4375,9.99E-07,3.01E-05
102.453125,9.99E-07,3.37E-05
102.46875,9.99E-07,3.90E-05
102.484375,9.99E-07,4.56E-05
102.5,9.99E-07,5.01E-05
102.515625,9.99E-07,5.63E-05
102.53125,9.99E-07,6.80E-05
102.546875,9.99E-07,8.34E-05
102.5625,9.99E-07,9.25E-05
102.578125,9.99E-07,9.65E-05
102.59375,9.99E-07,0.00010012
102.609375,9.99E-07,0.000105701
102.625,9.99E-07,0.000113301
102.640625,9.99E-07,0.000121331
102.65625,9.99E-07,0.000125704
102.671875,9.99E-07,0.000129839
102.6875,9.99E-07,0.000134134
102.703125,9.99E-07,0.000133289
102.71875,9.99E-07,0.000128979
102.734375,9.99E-07,0.000127752
102.75,9.99E-07,0.000133916
102.765625,9.99E-07,0.000140933
102.78125,9.99E-07,0.000144209
102.796875,9.99E-07,0.00014783
102.8125,9.99E-07,0.000147337
102.828125,9.99E-07,0.000134386
102.84375,9.99E-07,0.000120272
102.859375,9.99E-07,0.000112992
102.875,9.99E-07,0.000115639
102.890625,9.99E-07,0.000121495
102.90625,9.99E-07,0.000118746
102.921875,9.99E-07,0.000114564
102.9375,9.99E-07,0.000106052
102.953125,9.99E-07,9.73E-05
102.96875,9.99E-07,9.37E-05
102.984375,9.99E-07,8.83E-05
103,9.99E-07,7.74E-05
103.015625,9.99E-07,7.21E-05
103.03125,9.99E-07,7.48E-05
103.046875,9.99E-07,7.97E-05
103.0625,9.99E-07,8.40E-05
103.078125,9.99E-07,8.73E-05
103.09375,9.99E-07,9.06E-05
103.109375,9.99E-07,9.46E-05
103.125,9.99E-07,9.44E-05
103.140625,9.99E-07,8.87E-05
103.15625,9.99E-07,8.13E-05
103.171875,9.99E-07,7.28E-05
103.1875,9.99E-07,6.50E-05
103.203125,9.99E-07,5.46E-05
103.21875,9.99E-07,4.32E-05
103.234375,9.99E-07,3.58E-05
103.25,9.99E-07,3.49E-05
103.265625,9.99E-07,3.56E-05
103.28125,9.99E-07,3.30E-05
103.296875,9.99E-07,2.85E-05
103.3125,9.99E-07,2.29E-05
103.328125,9.99E-07,1.92E-05
103.34375,9.99E-07,1.82E-05
103.359375,9.99E-07,1.67E-05
103.375,9.99E-07,1.37E-05
103.390625,9.99E-07,1.24E-05
103.40625,9.99E-07,9.66E-06
103.421875,9.99E-07,5.75E-06
103.4375,9.99E-07,3.43E-06
103.453125,9.99E-07,2.06E-06
103.46875,9.99E-07,1.60E-06
103.484375,9.99E-07,1.45E-06
103.5,9.99E-07,1.25E-06
103.515625,9.99E-07,1.44E-06
103.53125,9.99E-07,2.47E-06
103.546875,9.99E-07,4.01E-06
103.5625,9.99E-07,5.98E-06
103.578125,9.99E-07,9.30E-06
103.59375,9.99E-07,1.21E-05
103.609375,9.99E-07,1.33E-05
103.625,9.99E-07,1.39E-05
103.640625,9.99E-07,1.38E-05
103.65625,9.99E-07,1.23E-05
103.671875,9.99E-07,1.13E-05
103.6875,9.99E-07,1.25E-05
103.703125,9.99E-07,1.68E-05
103.71875,9.99E-07,2.24E-05
103.734375,9.99E-07,2.70E-05
103.75,9.99E-07,3.22E-05
103.765625,9.99E-07,3.74E-05
103.78125,9.99E-07,3.85E-05
103.796875,9.99E-07,3.66E-05
103.8125,9.99E-07,3.41E-05
103.828125,9.99E-07,3.24E-05
103.84375,9.99E-07,2.87E-05
103.859375,9.99E-07,2.34E-05
103.875,9.99E-07,1.75E-05
103.890625,9.99E-07,1.14E-05
103.90625,9.99E-07,7.64E-06
103.921875,9.99E-07,5.69E-06
103.9375,9.99E-07,6.75E-06
103.953125,9.99E-07,6.90E-06
103.96875,9.99E-07,6.04E-06
103.984375,9.99E-07,4.72E-06
104,9.99E-07,4.45E-06
104.015625,9.99E-07,4.22E-06
104.03125,9.99E-07,4.71E-06
104.046875,9.99E-07,5.63E-06
104.0625,9.99E-07,5.59E-06
104.078125,9.99E-07,5.41E-06
104.09375,9.99E-07,6.73E-06
104.109375,9.99E-07,1.10E-05
104.125,9.99E-07,1.51E-05
104.140625,9.99E-07,1.83E-05
104.15625,9.99E-07,2.07E-05
104.171875,9.99E-07,2.06E-05
104.1875,9.99E-07,2.15E-05
104.203125,9.99E-07,2.47E-05
104.21875,9.99E-07,2.70E-05
104.234375,9.99E-07,2.51E-05
104.25,9.99E-07,2.44E-05
104.265625,9.99E-07,2.61E-05
104.28125,9.99E-07,3.01E-05
104.296875,9.99E-07,3.36E-05
104.3125,9.99E-07,3.80E-05
104.328125,9.99E-07,3.92E-05
104.34375,9.99E-07,3.74E-05
104.359375,9.99E-07,3.76E-05
104.375,9.99E-07,4.30E-05
104.390625,9.99E-07,5.15E-05
104.40625,9.99E-07,6.03E-05
104.421875,9.99E-07,6.65E-05
104.4375,9.99E-07,7.14E-05
104.453125,9.99E-07,7.68E-05
104.46875,9.99E-07,7.91E-05
104.484375,9.99E-07,7.83E-05
104.5,9.99E-07,7.17E-05
104.515625,9.99E-07,6.37E-05
104.53125,9.99E-07,5.80E-05
104.546875,9.99E-07,5.39E-05
104.5625,9.99E-07,4.78E-05
104.578125,9.99E-07,4.13E-05
104.59375,9.99E-07,4.10E-05
104.609375,9.99E-07,4.59E-05
104.625,9.99E-07,5.27E-05
104.640625,9.99E-07,5.59E-05
104.65625,9.99E-07,6.01E-05
104.671875,9.99E-07,6.81E-05
104.6875,9.99E-07,7.42E-05
104.703125,9.99E-07,7.51E-05
104.71875,9.99E-07,7.59E-05
104.734375,9.99E-07,8.16E-05
104.75,9.99E-07,8.70E-05
104.765625,9.99E-07,9.40E-05
104.78125,9.99E-07,0.000102392
104.796875,9.99E-07,0.00010659
104.8125,9.99E-07,0.000107019
104.828125,9.99E-07,0.000104338
104.84375,9.99E-07,0.000103035
104.859375,9.99E-07,0.000109877
104.875,9.99E-07,0.000122338
104.890625,9.99E-07,0.000137544
104.90625,9.99E-07,0.000151262
104.921875,9.99E-07,0.000162224
104.9375,9.99E-07,0.000171917
104.953125,9.99E-07,0.000178833
104.96875,9.99E-07,0.000174431
104.984375,9.99E-07,0.000164289
105,9.99E-07,0.00015695
105.015625,9.99E-07,0.000151004
105.03125,9.99E-07,0.000141531
105.046875,9.99E-07,0.00012649
105.0625,9.99E-07,0.000110608
105.078125,9.99E-07,9.81E-05
105.09375,9.99E-07,9.09E-05
105.109375,9.99E-07,8.59E-05
105.125,9.99E-07,7.99E-05
105.140625,9.99E-07,7.55E-05
105.15625,9.99E-07,7.49E-05
105.171875,9.99E-07,7.95E-05
105.1875,9.99E-07,8.77E-05
105.203125,9.99E-07,9.52E-05
105.21875,9.99E-07,9.81E-05
105.234375,9.99E-07,0.000100716
105.25,9.99E-07,0.000109496
105.265625,9.99E-07,0.000116241
105.28125,9.99E-07,0.000115241
105.296875,9.99E-07,0.000106737
105.3125,9.99E-07,0.000101244
105.328125,9.99E-07,9.99E-05
105.34375,9.99E-07,9.45E-05
105.359375,9.99E-07,8.77E-05
105.375,9.99E-07,8.42E-05
105.390625,9.99E-07,8.98E-05
105.40625,9.99E-07,9.53E-05
105.421875,9.99E-07,9.49E-05
105.4375,9.99E-07,9.32E-05
105.453125,9.99E-07,9.71E-05
105.46875,9.99E-07,0.000105113
105.484375,9.99E-07,0.000115965
105.5,9.99E-07,0.000120922
105.515625,9.99E-07,0.000123644
105.53125,9.99E-07,0.000126594
105.546875,9.99E-07,0.00013411
105.5625,9.99E-07,0.000150236
105.578125,9.99E-07,0.000165763
105.59375,9.99E-07,0.000176136
105.609375,9.99E-07,0.000184776
105.625,9.99E-07,0.00019481
105.640625,9.99E-07,0.00019681
105.65625,9.99E-07,0.000186971
105.671875,9.99E-07,0.000173377
105.6875,9.99E-07,0.000165877
105.703125,9.99E-07,0.000158893
105.71875,9.99E-07,0.000150743
105.734375,9.99E-07,0.000136822
105.75,9.99E-07,0.00012053
105.765625,9.99E-07,0.000107254
105.78125,9.99E-07,0.000100026
105.796875,9.99E-07,9.92E-05
105.8125,9.99E-07,9.64E-05
105.828125,9.99E-07,8.97E-05
105.84375,9.99E-07,8.28E-05
105.859375,9.99E-07,8.09E-05
105.875,9.99E-07,8.11E-05
105.890625,9.99E-07,7.61E-05
105.90625,9.99E-07,6.54E-05
105.921875,9.99E-07,5.47E-05
105.9375,9.99E-07,4.32E-05
105.953125,9.99E-07,3.86E-05
105.96875,9.99E-07,4.28E-05
105.984375,9.99E-07,5.03E-05
106,9.99E-07,5.35E-05
106.015625,9.99E-07,5.57E-05
106.03125,9.99E-07,6.42E-05
106.046875,9.99E-07,7.13E-05
106.0625,9.99E-07,7.04E-05
106.078125,9.99E-07,6.39E-05
106.09375,9.99E-07,6.14E-05
106.109375,9.99E-07,6.23E-05
106.125,9.99E-07,6.35E-05
106.140625,9.99E-07,6.05E-05
106.15625,9.99E-07,5.44E-05
106.171875,9.99E-07,4.93E-05
106.1875,9.99E-07,4.69E-05
106.203125,9.99E-07,4.65E-05
106.21875,9.99E-07,4.42E-05
106.234375,9.99E-07,3.89E-05
106.25,9.99E-07,3.36E-05
106.265625,9.99E-07,2.86E-05
106.28125,9.99E-07,2.46E-05
106.296875,9.99E-07,2.19E-05
106.3125,9.99E-07,2.35E-05
106.328125,9.99E-07,2.72E-05
106.34375,9.99E-07,3.18E-05
106.359375,9.99E-07,3.60E-05
106.375,9.99E-07,3.37E-05
106.390625,9.99E-07,2.63E-05
106.40625,9.99E-07,1.87E-05
106.421875,9.99E-07,1.31E-05
106.4375,9.99E-07,9.87E-06
106.453125,9.99E-07,8.18E-06
106.46875,9.99E-07,6.61E-06
106.484375,9.99E-07,4.53E-06
106.5,9.99E-07,3.16E-06
106.515625,9.99E-07,3.44E-06
106.53125,9.99E-07,4.39E-06
106.546875,9.99E-07,6.14E-06
106.5625,9.99E-07,7.35E-06
106.578125,9.99E-07,7.36E-06
106.59375,9.99E-07,6.42E-06
106.609375,9.99E-07,6.95E-06
106.625,9.99E-07,8.70E-06
106.640625,9.99E-07,8.93E-06
106.65625,9.99E-07,8.71E-06
106.671875,9.99E-07,1.05E-05
106.6875,9.99E-07,1.21E-05
106.703125,9.99E-07,1.45E-05
106.71875,9.99E-07,1.86E-05
106.734375,9.99E-07,2.02E-05
106.75,9.99E-07,1.90E-05
106.765625,9.99E-07,1.85E-05
106.78125,9.99E-07,2.14E-05
106.796875,9.99E-07,2.43E-05
106.8125,9.99E-07,2.55E-05
106.828125,9.99E-07,2.50E-05
106.84375,9.99E-07,2.19E-05
106.859375,9.99E-07,1.89E-05
106.875,9.99E-07,1.70E-05
106.890625,9.99E-07,1.60E-05
106.90625,9.99E-07,1.50E-05
106.921875,9.99E-07,1.24E-05
106.9375,9.99E-07,9.73E-06
106.953125,9.99E-07,8.14E-06
106.96875,9.99E-07,7.50E-06
106.984375,9.99E-07,8.08E-06
107,9.99E-07,9.57E-06
107.015625,9.99E-07,9.61E-06
107.03125,9.99E-07,9.56E-06
107.046875,9.99E-07,8.90E-06
107.0625,9.99E-07,7.30E-06
107.078125,9.99E-07,5.68E-06
107.09375,9.99E-07,4.74E-06
107.109375,9.99E-07,5.44E-06
107.125,9.99E-07,6.77E-06
107.140625,9.99E-07,8.37E-06
107.15625,9.99E-07,1.03E-05
107.171875,9.99E-07,1.40E-05
107.1875,9.99E-07,1.72E-05
107.203125,9.99E-07,2.06E-05
107.21875,9.99E-07,2.10E-05
107.234375,9.99E-07,2.05E-05
107.25,9.99E-07,2.17E-05
107.265625,9.99E-07,2.63E-05
107.28125,9.99E-07,3.30E-05
107.296875,9.99E-07,4.05E-05
107.3125,9.99E-07,4.63E-05
107.328125,9.99E-07,4.56E-05
107.34375,9.99E-07,4.52E-05
107.359375,9.99E-07,4.73E-05
107.375,9.99E-07,5.17E-05
107.390625,9.99E-07,5.83E-05
107.40625,9.99E-07,6.37E-05
107.421875,9.99E-07,6.35E-05
107.4375,9.99E-07,6.12E-05
107.453125,9.99E-07,6.14E-05
107.46875,9.99E-07,6.25E-05
107.484375,9.99E-07,6.33E-05
107.5,9.99E-07,6.19E-05
107.515625,9.99E-07,5.86E-05
107.53125,9.99E-07,5.47E-05
107.546875,9.99E-07,5.47E-05
107.5625,9.99E-07,5.45E-05
107.578125,9.99E-07,5.39E-05
107.59375,9.99E-07,5.66E-05
107.609375,9.99E-07,6.55E-05
107.625,9.99E-07,7.47E-05
107.640625,9.99E-07,7.73E-05
107.65625,9.99E-07,7.97E-05
107.671875,9.99E-07,8.28E-05
107.6875,9.99E-07,7.98E-05
107.703125,9.99E-07,6.93E-05
107.71875,9.99E-07,6.14E-05
107.734375,9.99E-07,6.23E-05
107.75,9.99E-07,7.21E-05
107.765625,9.99E-07,8.88E-05
107.78125,9.99E-07,1.09E-04
107.796875,9.99E-07,1.27E-04
107.8125,9.99E-07,1.37E-04
107.828125,9.99E-07,1.38E-04
107.84375,9.99E-07,1.34E-04
107.859375,9.99E-07,1.34E-04
107.875,9.99E-07,1.40E-04
107.890625,9.99E-07,1.48E-04
107.90625,9.99E-07,1.54E-04
107.921875,9.99E-07,1.59E-04
107.9375,9.99E-07,1.54E-04
107.953125,9.99E-07,1.40E-04
107.96875,9.99E-07,1.24E-04
107.984375,9.99E-07,1.11E-04
108,9.99E-07,1.07E-04
108.015625,9.99E-07,1.14E-04
108.03125,9.99E-07,1.23E-04
108.046875,9.99E-07,1.22E-04
108.0625,9.99E-07,1.17E-04
108.078125,9.99E-07,1.15E-04
108.09375,9.99E-07,1.15E-04
108.109375,9.99E-07,1.16E-04
108.125,9.99E-07,1.13E-04
108.140625,9.99E-07,1.10E-04
108.15625,9.99E-07,1.06E-04
108.171875,9.99E-07,1.06E-04
108.1875,9.99E-07,1.09E-04
108.203125,9.99E-07,1.12E-04
108.21875,9.99E-07,1.10E-04
108.234375,9.99E-07,1.06E-04
108.25,9.99E-07,1.04E-04
108.265625,9.99E-07,1.02E-04
108.28125,9.99E-07,9.38E-05
108.296875,9.99E-07,8.01E-05
108.3125,9.99E-07,7.11E-05
108.328125,9.99E-07,6.80E-05
108.34375,9.99E-07,6.65E-05
108.359375,9.99E-07,6.85E-05
108.375,9.99E-07,7.23E-05
108.390625,9.99E-07,7.63E-05
108.40625,9.99E-07,7.91E-05
108.421875,9.99E-07,7.95E-05
108.4375,9.99E-07,8.19E-05
108.453125,9.99E-07,8.79E-05
108.46875,9.99E-07,9.32E-05
108.484375,9.99E-07,1.00E-04
108.5,9.99E-07,1.04E-04
108.515625,9.99E-07,1.08E-04
108.53125,9.99E-07,1.14E-04
108.546875,9.99E-07,1.23E-04
108.5625,9.99E-07,1.32E-04
108.578125,9.99E-07,1.39E-04
108.59375,9.99E-07,1.42E-04
108.609375,9.99E-07,1.42E-04
108.625,9.99E-07,1.35E-04
108.640625,9.99E-07,1.22E-04
108.65625,9.99E-07,1.09E-04
108.671875,9.99E-07,9.91E-05
108.6875,9.99E-07,9.67E-05
108.703125,9.99E-07,1.04E-04
108.71875,9.99E-07,1.04E-04
108.734375,9.99E-07,9.67E-05
108.75,9.99E-07,8.69E-05
108.765625,9.99E-07,8.19E-05
108.78125,9.99E-07,8.40E-05
108.796875,9.99E-07,9.15E-05
108.8125,9.99E-07,9.79E-05
108.828125,9.99E-07,1.03E-04
108.84375,9.99E-07,1.07E-04
108.859375,9.99E-07,1.13E-04
108.875,9.99E-07,1.17E-04
108.890625,9.99E-07,1.15E-04
108.90625,9.99E-07,1.07E-04
108.921875,9.99E-07,1.02E-04
108.9375,9.99E-07,9.92E-05
108.953125,9.99E-07,1.02E-04
108.96875,9.99E-07,1.08E-04
108.984375,9.99E-07,1.17E-04
109,9.99E-07,1.21E-04
109.015625,9.99E-07,1.23E-04
109.03125,9.99E-07,1.25E-04
109.046875,9.99E-07,1.22E-04
109.0625,9.99E-07,1.14E-04
109.078125,9.99E-07,1.09E-04
109.09375,9.99E-07,1.07E-04
109.109375,9.99E-07,1.04E-04
109.125,9.99E-07,9.98E-05
109.140625,9.99E-07,9.47E-05
109.15625,9.99E-07,9.03E-05
109.171875,9.99E-07,8.51E-05
109.1875,9.99E-07,8.19E-05
109.203125,9.99E-07,7.98E-05
109.21875,9.99E-07,7.75E-05
109.234375,9.99E-07,7.15E-05
109.25,9.99E-07,6.60E-05
109.265625,9.99E-07,6.19E-05
109.28125,9.99E-07,5.99E-05
109.296875,9.99E-07,6.23E-05
109.3125,9.99E-07,7.03E-05
109.328125,9.99E-07,8.21E-05
109.34375,9.99E-07,9.36E-05
109.359375,9.99E-07,1.04E-04
109.375,9.99E-07,1.09E-04
109.390625,9.99E-07,1.16E-04
109.40625,9.99E-07,1.19E-04
109.421875,9.99E-07,1.21E-04
109.4375,9.99E-07,1.26E-04
109.453125,9.99E-07,1.31E-04
109.46875,9.99E-07,1.32E-04
109.484375,9.99E-07,1.29E-04
109.5,9.99E-07,1.29E-04
109.515625,9.99E-07,1.27E-04
109.53125,9.99E-07,1.28E-04
109.546875,9.99E-07,1.29E-04
109.5625,9.99E-07,1.30E-04
109.578125,9.99E-07,1.23E-04
109.59375,9.99E-07,1.14E-04
109.609375,9.99E-07,1.10E-04
109.625,9.99E-07,1.12E-04
109.640625,9.99E-07,1.18E-04
109.65625,9.99E-07,1.28E-04
109.671875,9.99E-07,1.37E-04
109.6875,9.99E-07,1.39E-04
