Bits,InputPower,OutputPower
101.875,9.99E-07,0.000646605
101.890625,9.99E-07,0.000693861
101.90625,9.99E-07,0.000712522
101.921875,9.99E-07,0.000732393
101.9375,9.99E-07,0.000789853
101.953125,9.99E-07,0.000850007
101.96875,9.99E-07,0.000869663
101.984375,9.99E-07,0.000849491
102,9.99E-07,0.000833454
102.015625,9.99E-07,0.000827138
102.03125,9.99E-07,0.000836359
102.046875,9.99E-07,0.000807149
102.0625,9.99E-07,0.000743196
102.078125,9.99E-07,0.0006784
102.09375,9.99E-07,0.000646738
102.109375,9.99E-07,0.000606794
102.125,9.99E-07,0.000547601
102.140625,9.99E-07,0.000483428
102.15625,9.99E-07,0.000438695
102.171875,9.99E-07,0.000416213
102.1875,9.99E-07,0.00038591
102.203125,9.99E-07,0.00033734
102.21875,9.99E-07,0.0002866
102.234375,9.99E-07,0.00026072
102.25,9.99E-07,0.000246143
102.265625,9.99E-07,0.000215409
102.28125,9.99E-07,0.000182278
102.296875,9.99E-07,0.000155695
102.3125,9.99E-07,0.000143967
102.328125,9.99E-07,0.000134689
102.34375,9.99E-07,0.000117525
102.359375,9.99E-07,9.68E-05
102.375,9.99E-07,9.09E-05
102.390625,9.99E-07,8.62E-05
102.40625,9.99E-07,7.48E-05
102.421875,9.99E-07,6.31E-05
102.4375,9.99E-07,5.32E-05
102.453125,9.99E-07,5.23E-05
102.46875,9.99E-07,4.92E-05
102.484375,9.99E-07,4.02E-05
102.5,9.99E-07,3.22E-05
102.515625,9.99E-07,2.99E-05
102.53125,9.99E-07,2.81E-05
102.546875,9.99E-07,2.37E-05
102.5625,9.99E-07,1.85E-05
102.578125,9.99E-07,1.58E-05
102.59375,9.99E-07,1.36E-05
102.609375,9.99E-07,1.21E-05
102.625,9.99E-07,8.79E-06
102.640625,9.99E-07,7.12E-06
102.65625,9.99E-07,8.34E-06
102.671875,9.99E-07,8.53E-06
102.6875,9.99E-07,8.46E-06
102.703125,9.99E-07,8.80E-06
102.71875,9.99E-07,1.02E-05
102.734375,9.99E-07,1.26E-05
102.75,9.99E-07,1.32E-05
102.765625,9.99E-07,1.06E-05
102.78125,9.99E-07,1.08E-05
102.796875,9.99E-07,1.14E-05
102.8125,9.99E-07,1.00E-05
102.828125,9.99E-07,8.02E-06
102.84375,9.99E-07,5.93E-06
102.859375,9.99E-07,5.61E-06
102.875,9.99E-07,4.38E-06
102.890625,9.99E-07,2.60E-06
102.90625,9.99E-07,1.48E-06
102.921875,9.99E-07,1.63E-06
102.9375,9.99E-07,2.65E-06
102.953125,9.99E-07,3.36E-06
102.96875,9.99E-07,4.34E-06
102.984375,9.99E-07,4.95E-06
103,9.99E-07,6.24E-06
103.015625,9.99E-07,7.06E-06
103.03125,9.99E-07,5.09E-06
103.046875,9.99E-07,4.42E-06
103.0625,9.99E-07,2.94E-06
103.078125,9.99E-07,1.44E-06
103.09375,9.99E-07,5.85E-07
103.109375,9.99E-07,3.93E-07
103.125,9.99E-07,1.04E-06
103.140625,9.99E-07,2.76E-06
103.15625,9.99E-07,3.76E-06
103.171875,9.99E-07,3.89E-06
103.1875,9.99E-07,3.56E-06
103.203125,9.99E-07,3.30E-06
103.21875,9.99E-07,2.05E-06
103.234375,9.99E-07,6.87E-07
103.25,9.99E-07,1.31E-07
103.265625,9.99E-07,2.82E-07
103.28125,9.99E-07,1.34E-06
103.296875,9.99E-07,2.50E-06
103.3125,9.99E-07,2.67E-06
103.328125,9.99E-07,2.79E-06
103.34375,9.99E-07,2.22E-06
103.359375,9.99E-07,1.03E-06
103.375,9.99E-07,2.58E-07
103.390625,9.99E-07,5.18E-10
103.40625,9.99E-07,4.53E-07
103.421875,9.99E-07,1.76E-06
103.4375,9.99E-07,2.43E-06
103.453125,9.99E-07,2.44E-06
103.46875,9.99E-07,1.89E-06
103.484375,9.99E-07,7.78E-07
103.5,9.99E-07,5.25E-08
103.515625,9.99E-07,1.94E-07
103.53125,9.99E-07,1.05E-06
103.546875,9.99E-07,2.17E-06
103.5625,9.99E-07,2.21E-06
103.578125,9.99E-07,1.39E-06
103.59375,9.99E-07,5.79E-07
103.609375,9.99E-07,5.27E-08
103.625,9.99E-07,3.50E-07
103.640625,9.99E-07,1.08E-06
103.65625,9.99E-07,1.66E-06
103.671875,9.99E-07,1.83E-06
103.6875,9.99E-07,9.85E-07
103.703125,9.99E-07,1.80E-07
103.71875,9.99E-07,1.37E-07
103.734375,9.99E-07,8.14E-07
103.75,9.99E-07,1.72E-06
103.765625,9.99E-07,1.52E-06
103.78125,9.99E-07,7.78E-07
103.796875,9.99E-07,3.67E-07
103.8125,9.99E-07,8.86E-08
103.828125,9.99E-07,1.02E-06
103.84375,9.99E-07,1.75E-06
103.859375,9.99E-07,1.23E-06
103.875,9.99E-07,5.42E-07
103.890625,9.99E-07,1.60E-07
103.90625,9.99E-07,3.95E-07
103.921875,9.99E-07,1.25E-06
103.9375,9.99E-07,1.47E-06
103.953125,9.99E-07,7.52E-07
103.96875,9.99E-07,2.25E-07
103.984375,9.99E-07,3.38E-07
104,9.99E-07,9.19E-07
104.015625,9.99E-07,1.42E-06
104.03125,9.99E-07,8.25E-07
104.046875,9.99E-07,2.68E-07
104.0625,9.99E-07,3.86E-07
104.078125,9.99E-07,8.51E-07
104.09375,9.99E-07,1.23E-06
104.109375,9.99E-07,8.82E-07
104.125,9.99E-07,2.24E-07
104.140625,9.99E-07,4.69E-07
104.15625,9.99E-07,1.14E-06
104.171875,9.99E-07,1.06E-06
104.1875,9.99E-07,5.80E-07
104.203125,9.99E-07,2.91E-07
104.21875,9.99E-07,6.75E-07
104.234375,9.99E-07,1.17E-06
104.25,9.99E-07,8.72E-07
104.265625,9.99E-07,3.51E-07
104.28125,9.99E-07,4.53E-07
104.296875,9.99E-07,1.06E-06
104.3125,9.99E-07,9.10E-07
104.328125,9.99E-07,4.82E-07
104.34375,9.99E-07,3.53E-07
104.359375,9.99E-07,9.02E-07
104.375,9.99E-07,9.52E-07
104.390625,9.99E-07,5.31E-07
104.40625,9.99E-07,4.13E-07
104.421875,9.99E-07,7.55E-07
104.4375,9.99E-07,8.75E-07
104.453125,9.99E-07,6.67E-07
104.46875,9.99E-07,3.78E-07
104.484375,9.99E-07,6.96E-07
104.5,9.99E-07,1.02E-06
104.515625,9.99E-07,5.47E-07
104.53125,9.99E-07,4.62E-07
104.546875,9.99E-07,7.22E-07
104.5625,9.99E-07,8.40E-07
104.578125,9.99E-07,5.74E-07
104.59375,9.99E-07,4.01E-07
104.609375,9.99E-07,7.61E-07
104.625,9.99E-07,7.61E-07
104.640625,9.99E-07,4.36E-07
104.65625,9.99E-07,4.72E-07
104.671875,9.99E-07,8.48E-07
104.6875,9.99E-07,7.18E-07
104.703125,9.99E-07,3.79E-07
104.71875,9.99E-07,7.49E-07
104.734375,9.99E-07,8.26E-07
104.75,9.99E-07,4.72E-07
104.765625,9.99E-07,5.90E-07
104.78125,9.99E-07,8.05E-07
104.796875,9.99E-07,6.37E-07
104.8125,9.99E-07,5.26E-07
104.828125,9.99E-07,7.34E-07
104.84375,9.99E-07,7.36E-07
104.859375,9.99E-07,5.24E-07
104.875,9.99E-07,7.30E-07
104.890625,9.99E-07,5.79E-07
104.90625,9.99E-07,7.44E-07
104.921875,9.99E-07,5.36E-07
104.9375,9.99E-07,6.55E-07
104.953125,9.99E-07,7.64E-07
104.96875,9.99E-07,5.09E-07
104.984375,9.99E-07,6.42E-07
105,9.99E-07,7.35E-07
105.015625,9.99E-07,5.11E-07
105.03125,9.99E-07,6.12E-07
105.046875,9.99E-07,6.83E-07
105.0625,9.99E-07,5.75E-07
105.078125,9.99E-07,5.55E-07
105.09375,9.99E-07,6.61E-07
105.109375,9.99E-07,6.24E-07
105.125,9.99E-07,5.07E-07
105.140625,9.99E-07,7.13E-07
105.15625,9.99E-07,6.05E-07
105.171875,9.99E-07,5.62E-07
105.1875,9.99E-07,7.42E-07
105.203125,9.99E-07,6.48E-07
105.21875,9.99E-07,5.72E-07
105.234375,9.99E-07,8.11E-07
105.25,9.99E-07,5.25E-07
105.265625,9.99E-07,6.94E-07
105.28125,9.99E-07,6.51E-07
105.296875,9.99E-07,6.04E-07
105.3125,9.99E-07,6.55E-07
105.328125,9.99E-07,6.54E-07
105.34375,9.99E-07,6.22E-07
105.359375,9.99E-07,6.85E-07
105.375,9.99E-07,6.29E-07
105.390625,9.99E-07,6.91E-07
105.40625,9.99E-07,6.16E-07
105.421875,9.99E-07,6.78E-07
105.4375,9.99E-07,6.33E-07
105.453125,9.99E-07,6.24E-07
105.46875,9.99E-07,6.52E-07
105.484375,9.99E-07,5.96E-07
105.5,9.99E-07,6.20E-07
105.515625,9.99E-07,6.04E-07
105.53125,9.99E-07,6.11E-07
105.546875,9.99E-07,6.35E-07
105.5625,9.99E-07,6.21E-07
105.578125,9.99E-07,5.88E-07
105.59375,9.99E-07,6.24E-07
105.609375,9.99E-07,6.09E-07
105.625,9.99E-07,6.13E-07
105.640625,9.99E-07,6.38E-07
105.65625,9.99E-07,6.03E-07
105.671875,9.99E-07,6.40E-07
105.6875,9.99E-07,6.59E-07
105.703125,9.99E-07,6.17E-07
105.71875,9.99E-07,7.09E-07
105.734375,9.99E-07,6.04E-07
105.75,9.99E-07,7.09E-07
105.765625,9.99E-07,6.33E-07
105.78125,9.99E-07,6.94E-07
105.796875,9.99E-07,6.46E-07
105.8125,9.99E-07,6.65E-07
105.828125,9.99E-07,6.15E-07
105.84375,9.99E-07,6.70E-07
105.859375,9.99E-07,5.87E-07
105.875,9.99E-07,6.52E-07
105.890625,9.99E-07,5.95E-07
105.90625,9.99E-07,6.33E-07
105.921875,9.99E-07,6.27E-07
105.9375,9.99E-07,5.80E-07
105.953125,9.99E-07,6.32E-07
105.96875,9.99E-07,5.60E-07
105.984375,9.99E-07,6.35E-07
106,9.99E-07,5.75E-07
106.015625,9.99E-07,6.14E-07
106.03125,9.99E-07,6.04E-07
106.046875,9.99E-07,5.89E-07
106.0625,9.99E-07,6.42E-07
106.078125,9.99E-07,5.97E-07
106.09375,9.99E-07,6.70E-07
106.109375,9.99E-07,6.19E-07
106.125,9.99E-07,6.55E-07
106.140625,9.99E-07,6.42E-07
106.15625,9.99E-07,6.15E-07
106.171875,9.99E-07,6.80E-07
106.1875,9.99E-07,6.09E-07
106.203125,9.99E-07,6.93E-07
106.21875,9.99E-07,5.85E-07
106.234375,9.99E-07,7.08E-07
106.25,9.99E-07,5.97E-07
106.265625,9.99E-07,6.94E-07
106.28125,9.99E-07,6.11E-07
106.296875,9.99E-07,6.83E-07
106.3125,9.99E-07,6.37E-07
106.328125,9.99E-07,6.80E-07
106.34375,9.99E-07,6.53E-07
106.359375,9.99E-07,6.42E-07
106.375,9.99E-07,6.40E-07
106.390625,9.99E-07,6.05E-07
106.40625,9.99E-07,6.35E-07
106.421875,9.99E-07,5.95E-07
106.4375,9.99E-07,6.39E-07
106.453125,9.99E-07,5.82E-07
106.46875,9.99E-07,6.38E-07
106.484375,9.99E-07,5.74E-07
106.5,9.99E-07,6.19E-07
106.515625,9.99E-07,5.63E-07
106.53125,9.99E-07,6.13E-07
106.546875,9.99E-07,5.77E-07
106.5625,9.99E-07,6.41E-07
106.578125,9.99E-07,6.05E-07
106.59375,9.99E-07,6.44E-07
106.609375,9.99E-07,5.92E-07
106.625,9.99E-07,6.42E-07
106.640625,9.99E-07,6.19E-07
106.65625,9.99E-07,6.58E-07
106.671875,9.99E-07,6.10E-07
106.6875,9.99E-07,6.44E-07
106.703125,9.99E-07,6.18E-07
106.71875,9.99E-07,6.59E-07
106.734375,9.99E-07,6.37E-07
106.75,9.99E-07,6.60E-07
106.765625,9.99E-07,6.36E-07
106.78125,9.99E-07,6.58E-07
106.796875,9.99E-07,6.34E-07
106.8125,9.99E-07,6.36E-07
106.828125,9.99E-07,6.23E-07
106.84375,9.99E-07,6.40E-07
106.859375,9.99E-07,6.18E-07
106.875,9.99E-07,6.37E-07
106.890625,9.99E-07,6.23E-07
106.90625,9.99E-07,6.33E-07
106.921875,9.99E-07,6.34E-07
106.9375,9.99E-07,6.59E-07
106.953125,9.99E-07,6.40E-07
106.96875,9.99E-07,6.45E-07
106.984375,9.99E-07,6.34E-07
107,9.99E-07,6.50E-07
107.015625,9.99E-07,6.34E-07
107.03125,9.99E-07,6.36E-07
107.046875,9.99E-07,6.31E-07
107.0625,9.99E-07,6.33E-07
107.078125,9.99E-07,6.34E-07
107.09375,9.99E-07,6.57E-07
107.109375,9.99E-07,6.54E-07
107.125,9.99E-07,6.65E-07
107.140625,9.99E-07,6.55E-07
107.15625,9.99E-07,6.74E-07
107.171875,9.99E-07,6.61E-07
107.1875,9.99E-07,6.59E-07
107.203125,9.99E-07,6.43E-07
107.21875,9.99E-07,6.46E-07
107.234375,9.99E-07,6.47E-07
107.25,9.99E-07,6.75E-07
107.265625,9.99E-07,6.42E-07
107.28125,9.99E-07,6.49E-07
107.296875,9.99E-07,6.42E-07
107.3125,9.99E-07,6.36E-07
107.328125,9.99E-07,6.18E-07
107.34375,9.99E-07,6.15E-07
107.359375,9.99E-07,6.13E-07
107.375,9.99E-07,6.09E-07
107.390625,9.99E-07,5.96E-07
107.40625,9.99E-07,6.09E-07
107.421875,9.99E-07,6.09E-07
107.4375,9.99E-07,6.02E-07
107.453125,9.99E-07,5.88E-07
107.46875,9.99E-07,6.11E-07
107.484375,9.99E-07,6.07E-07
107.5,9.99E-07,6.26E-07
107.515625,9.99E-07,6.27E-07
107.53125,9.99E-07,6.28E-07
107.546875,9.99E-07,6.22E-07
107.5625,9.99E-07,6.31E-07
107.578125,9.99E-07,6.29E-07
107.59375,9.99E-07,6.27E-07
107.609375,9.99E-07,6.23E-07
107.625,9.99E-07,6.23E-07
107.640625,9.99E-07,6.07E-07
107.65625,9.99E-07,6.16E-07
107.671875,9.99E-07,6.06E-07
107.6875,9.99E-07,6.08E-07
107.703125,9.99E-07,5.97E-07
107.71875,9.99E-07,6.03E-07
107.734375,9.99E-07,5.97E-07
107.75,9.99E-07,6.08E-07
107.765625,9.99E-07,6.06E-07
107.78125,9.99E-07,6.35E-07
107.796875,9.99E-07,6.24E-07
107.8125,9.99E-07,6.22E-07
107.828125,9.99E-07,6.14E-07
107.84375,9.99E-07,6.28E-07
107.859375,9.99E-07,6.12E-07
107.875,9.99E-07,6.18E-07
107.890625,9.99E-07,6.07E-07
107.90625,9.99E-07,6.07E-07
107.921875,9.99E-07,6.06E-07
107.9375,9.99E-07,6.32E-07
107.953125,9.99E-07,6.29E-07
107.96875,9.99E-07,6.34E-07
107.984375,9.99E-07,6.31E-07
108,9.99E-07,6.38E-07
108.015625,9.99E-07,6.29E-07
108.03125,9.99E-07,6.40E-07
108.046875,9.99E-07,6.41E-07
108.0625,9.99E-07,6.48E-07
108.078125,9.99E-07,6.49E-07
108.09375,9.99E-07,6.41E-07
108.109375,9.99E-07,6.25E-07
108.125,9.99E-07,6.41E-07
108.140625,9.99E-07,6.26E-07
108.15625,9.99E-07,6.16E-07
108.171875,9.99E-07,6.16E-07
108.1875,9.99E-07,6.16E-07
108.203125,9.99E-07,6.19E-07
108.21875,9.99E-07,6.28E-07
108.234375,9.99E-07,6.29E-07
108.25,9.99E-07,6.20E-07
108.265625,9.99E-07,6.18E-07
108.28125,9.99E-07,6.29E-07
108.296875,9.99E-07,6.26E-07
108.3125,9.99E-07,6.15E-07
108.328125,9.99E-07,6.17E-07
108.34375,9.99E-07,6.22E-07
108.359375,9.99E-07,6.34E-07
108.375,9.99E-07,6.48E-07
108.390625,9.99E-07,6.50E-07
108.40625,9.99E-07,6.54E-07
108.421875,9.99E-07,6.48E-07
108.4375,9.99E-07,6.53E-07
108.453125,9.99E-07,6.43E-07
108.46875,9.99E-07,6.54E-07
108.484375,9.99E-07,6.65E-07
108.5,9.99E-07,6.67E-07
108.515625,9.99E-07,6.52E-07
108.53125,9.99E-07,6.63E-07
108.546875,9.99E-07,6.55E-07
108.5625,9.99E-07,6.59E-07
108.578125,9.99E-07,6.47E-07
108.59375,9.99E-07,6.49E-07
108.609375,9.99E-07,6.43E-07
108.625,9.99E-07,6.41E-07
108.640625,9.99E-07,6.41E-07
108.65625,9.99E-07,6.44E-07
108.671875,9.99E-07,6.29E-07
108.6875,9.99E-07,6.33E-07
108.703125,9.99E-07,6.40E-07
108.71875,9.99E-07,6.45E-07
108.734375,9.99E-07,6.25E-07
108.75,9.99E-07,6.19E-07
108.765625,9.99E-07,6.15E-07
108.78125,9.99E-07,6.22E-07
108.796875,9.99E-07,6.21E-07
108.8125,9.99E-07,6.29E-07
108.828125,9.99E-07,6.26E-07
108.84375,9.99E-07,6.17E-07
108.859375,9.99E-07,6.00E-07
108.875,9.99E-07,6.08E-07
108.890625,9.99E-07,6.19E-07
108.90625,9.99E-07,6.32E-07
108.921875,9.99E-07,6.36E-07
108.9375,9.99E-07,6.37E-07
108.953125,9.99E-07,6.51E-07
108.96875,9.99E-07,6.59E-07
108.984375,9.99E-07,6.42E-07
109,9.99E-07,6.39E-07
109.015625,9.99E-07,6.48E-07
109.03125,9.99E-07,6.60E-07
109.046875,9.99E-07,6.37E-07
109.0625,9.99E-07,6.36E-07
109.078125,9.99E-07,6.27E-07
109.09375,9.99E-07,6.19E-07
109.109375,9.99E-07,6.05E-07
109.125,9.99E-07,6.27E-07
109.140625,9.99E-07,6.23E-07
109.15625,9.99E-07,6.33E-07
109.171875,9.99E-07,6.44E-07
109.1875,9.99E-07,6.52E-07
109.203125,9.99E-07,6.46E-07
109.21875,9.99E-07,6.48E-07
109.234375,9.99E-07,6.28E-07
109.25,9.99E-07,6.25E-07
109.265625,9.99E-07,6.27E-07
109.28125,9.99E-07,6.26E-07
109.296875,9.99E-07,6.22E-07
109.3125,9.99E-07,6.24E-07
109.328125,9.99E-07,6.16E-07
109.34375,9.99E-07,6.12E-07
109.359375,9.99E-07,6.09E-07
109.375,9.99E-07,6.19E-07
109.390625,9.99E-07,6.07E-07
109.40625,9.99E-07,6.21E-07
109.421875,9.99E-07,6.20E-07
109.4375,9.99E-07,6.17E-07
109.453125,9.99E-07,6.19E-07
109.46875,9.99E-07,6.19E-07
109.484375,9.99E-07,6.23E-07
109.5,9.99E-07,6.36E-07
109.515625,9.99E-07,6.36E-07
109.53125,9.99E-07,6.38E-07
109.546875,9.99E-07,6.20E-07
109.5625,9.99E-07,6.45E-07
109.578125,9.99E-07,6.40E-07
109.59375,9.99E-07,6.36E-07
109.609375,9.99E-07,6.33E-07
109.625,9.99E-07,6.42E-07
109.640625,9.99E-07,6.48E-07
109.65625,9.99E-07,6.59E-07
109.671875,9.99E-07,6.48E-07
109.6875,9.99E-07,6.55E-07
109.703125,9.99E-07,6.45E-07
109.71875,9.99E-07,6.26E-07
109.734375,9.99E-07,6.29E-07
109.75,9.99E-07,6.28E-07
109.765625,9.99E-07,6.35E-07
109.78125,9.99E-07,6.42E-07
109.796875,9.99E-07,6.36E-07
109.8125,9.99E-07,6.47E-07
109.828125,9.99E-07,6.35E-07
109.84375,9.99E-07,6.41E-07
109.859375,9.99E-07,6.36E-07
109.875,9.99E-07,6.30E-07
109.890625,9.99E-07,6.30E-07
109.90625,9.99E-07,6.29E-07
109.921875,9.99E-07,6.26E-07
109.9375,9.99E-07,6.32E-07
109.953125,9.99E-07,6.24E-07
109.96875,9.99E-07,6.24E-07
109.984375,9.99E-07,6.28E-07
110,9.99E-07,6.29E-07
110.015625,9.99E-07,6.21E-07
110.03125,9.99E-07,6.16E-07
110.046875,9.99E-07,6.04E-07
110.0625,9.99E-07,6.10E-07
110.078125,9.99E-07,6.09E-07
110.09375,9.99E-07,6.06E-07
110.109375,9.99E-07,6.06E-07
110.125,9.99E-07,6.18E-07
110.140625,9.99E-07,6.24E-07
110.15625,9.99E-07,6.19E-07
110.171875,9.99E-07,6.20E-07
110.1875,9.99E-07,6.20E-07
110.203125,9.99E-07,6.23E-07
110.21875,9.99E-07,6.19E-07
110.234375,9.99E-07,6.23E-07
110.25,9.99E-07,6.28E-07
110.265625,9.99E-07,6.15E-07
110.28125,9.99E-07,6.25E-07
110.296875,9.99E-07,6.32E-07
110.3125,9.99E-07,6.22E-07
110.328125,9.99E-07,6.08E-07
110.34375,9.99E-07,6.16E-07
110.359375,9.99E-07,6.14E-07
110.375,9.99E-07,6.24E-07
110.390625,9.99E-07,6.22E-07
110.40625,9.99E-07,6.31E-07
110.421875,9.99E-07,6.34E-07
110.4375,9.99E-07,6.37E-07
110.453125,9.99E-07,6.46E-07
110.46875,9.99E-07,6.54E-07
110.484375,9.99E-07,6.47E-07
110.5,9.99E-07,6.59E-07
110.515625,9.99E-07,6.70E-07
110.53125,9.99E-07,6.66E-07
110.546875,9.99E-07,6.51E-07
110.5625,9.99E-07,6.67E-07
110.578125,9.99E-07,6.65E-07
110.59375,9.99E-07,6.78E-07
110.609375,9.99E-07,6.56E-07
110.625,9.99E-07,6.44E-07
110.640625,9.99E-07,6.40E-07
110.65625,9.99E-07,6.42E-07
110.671875,9.99E-07,6.33E-07
110.6875,9.99E-07,6.35E-07
110.703125,9.99E-07,6.31E-07
110.71875,9.99E-07,6.34E-07
110.734375,9.99E-07,6.23E-07
110.75,9.99E-07,6.24E-07
110.765625,9.99E-07,6.17E-07
110.78125,9.99E-07,6.21E-07
110.796875,9.99E-07,6.02E-07
110.8125,9.99E-07,6.08E-07
110.828125,9.99E-07,6.07E-07
110.84375,9.99E-07,5.94E-07
110.859375,9.99E-07,5.90E-07
110.875,9.99E-07,5.86E-07
110.890625,9.99E-07,5.90E-07
110.90625,9.99E-07,5.87E-07
110.921875,9.99E-07,5.91E-07
110.9375,9.99E-07,6.06E-07
110.953125,9.99E-07,6.08E-07
110.96875,9.99E-07,6.09E-07
110.984375,9.99E-07,6.13E-07
111,9.99E-07,6.14E-07
111.015625,9.99E-07,6.24E-07
111.03125,9.99E-07,6.24E-07
111.046875,9.99E-07,6.28E-07
111.0625,9.99E-07,6.34E-07
111.078125,9.99E-07,6.31E-07
111.09375,9.99E-07,6.40E-07
111.109375,9.99E-07,6.43E-07
111.125,9.99E-07,6.55E-07
111.140625,9.99E-07,6.48E-07
111.15625,9.99E-07,6.41E-07
111.171875,9.99E-07,6.49E-07
111.1875,9.99E-07,6.48E-07
111.203125,9.99E-07,6.57E-07
111.21875,9.99E-07,6.65E-07
111.234375,9.99E-07,6.58E-07
111.25,9.99E-07,6.54E-07
111.265625,9.99E-07,6.58E-07
111.28125,9.99E-07,6.50E-07
111.296875,9.99E-07,6.47E-07
111.3125,9.99E-07,6.53E-07
111.328125,9.99E-07,6.41E-07
111.34375,9.99E-07,6.49E-07
111.359375,9.99E-07,6.34E-07
111.375,9.99E-07,6.48E-07
111.390625,9.99E-07,6.46E-07
111.40625,9.99E-07,6.50E-07
111.421875,9.99E-07,6.54E-07
111.4375,9.99E-07,6.51E-07
111.453125,9.99E-07,6.38E-07
111.46875,9.99E-07,6.25E-07
111.484375,9.99E-07,6.24E-07
111.5,9.99E-07,6.12E-07
111.515625,9.99E-07,6.12E-07
111.53125,9.99E-07,6.19E-07
111.546875,9.99E-07,6.13E-07
111.5625,9.99E-07,6.14E-07
111.578125,9.99E-07,6.08E-07
111.59375,9.99E-07,6.06E-07
111.609375,9.99E-07,5.96E-07
111.625,9.99E-07,6.08E-07
111.640625,9.99E-07,6.08E-07
111.65625,9.99E-07,6.33E-07
111.671875,9.99E-07,6.22E-07
111.6875,9.99E-07,6.07E-07
111.703125,9.99E-07,6.12E-07
111.71875,9.99E-07,6.11E-07
111.734375,9.99E-07,6.05E-07
111.75,9.99E-07,6.05E-07
111.765625,9.99E-07,6.05E-07
111.78125,9.99E-07,6.09E-07
111.796875,9.99E-07,6.11E-07
111.8125,9.99E-07,6.26E-07
111.828125,9.99E-07,6.32E-07
111.84375,9.99E-07,6.19E-07
111.859375,9.99E-07,6.08E-07
111.875,9.99E-07,6.32E-07
111.890625,9.99E-07,6.31E-07
111.90625,9.99E-07,6.44E-07
111.921875,9.99E-07,6.62E-07
111.9375,9.99E-07,6.67E-07
111.953125,9.99E-07,6.56E-07
111.96875,9.99E-07,6.56E-07
111.984375,9.99E-07,6.40E-07
112,9.99E-07,6.36E-07
112.015625,9.99E-07,6.28E-07
112.03125,9.99E-07,6.24E-07
112.046875,9.99E-07,6.11E-07
112.0625,9.99E-07,6.05E-07
112.078125,9.99E-07,6.04E-07
112.09375,9.99E-07,6.10E-07
112.109375,9.99E-07,6.17E-07
112.125,9.99E-07,6.25E-07
112.140625,9.99E-07,6.22E-07
112.15625,9.99E-07,6.33E-07
112.171875,9.99E-07,6.39E-07
112.1875,9.99E-07,6.31E-07
112.203125,9.99E-07,6.15E-07
112.21875,9.99E-07,6.30E-07
112.234375,9.99E-07,6.40E-07
112.25,9.99E-07,6.36E-07
112.265625,9.99E-07,6.35E-07
112.28125,9.99E-07,6.48E-07
112.296875,9.99E-07,6.55E-07
112.3125,9.99E-07,6.57E-07
112.328125,9.99E-07,6.66E-07
112.34375,9.99E-07,6.71E-07
112.359375,9.99E-07,6.56E-07
112.375,9.99E-07,6.63E-07
112.390625,9.99E-07,6.69E-07
112.40625,9.99E-07,6.58E-07
112.421875,9.99E-07,6.45E-07
112.4375,9.99E-07,6.43E-07
112.453125,9.99E-07,6.37E-07
112.46875,9.99E-07,6.44E-07
112.484375,9.99E-07,6.40E-07
112.5,9.99E-07,6.42E-07
112.515625,9.99E-07,6.29E-07
112.53125,9.99E-07,6.22E-07
112.546875,9.99E-07,6.21E-07
112.5625,9.99E-07,6.11E-07
112.578125,9.99E-07,6.06E-07
112.59375,9.99E-07,6.15E-07
112.609375,9.99E-07,6.04E-07
112.625,9.99E-07,6.08E-07
112.640625,9.99E-07,6.13E-07
112.65625,9.99E-07,6.07E-07
112.671875,9.99E-07,5.91E-07
112.6875,9.99E-07,5.93E-07
112.703125,9.99E-07,5.94E-07
112.71875,9.99E-07,6.06E-07
112.734375,9.99E-07,5.94E-07
112.75,9.99E-07,6.06E-07
112.765625,9.99E-07,6.28E-07
112.78125,9.99E-07,6.32E-07
112.796875,9.99E-07,6.29E-07
112.8125,9.99E-07,6.34E-07
112.828125,9.99E-07,6.38E-07
112.84375,9.99E-07,6.35E-07
112.859375,9.99E-07,6.39E-07
112.875,9.99E-07,6.46E-07
112.890625,9.99E-07,6.37E-07
112.90625,9.99E-07,6.35E-07
112.921875,9.99E-07,6.40E-07
112.9375,9.99E-07,6.32E-07
112.953125,9.99E-07,6.26E-07
112.96875,9.99E-07,6.23E-07
112.984375,9.99E-07,6.34E-07
113,9.99E-07,6.44E-07
113.015625,9.99E-07,6.46E-07
113.03125,9.99E-07,6.47E-07
113.046875,9.99E-07,6.52E-07
113.0625,9.99E-07,6.54E-07
113.078125,9.99E-07,6.54E-07
113.09375,9.99E-07,6.65E-07
113.109375,9.99E-07,6.45E-07
113.125,9.99E-07,6.56E-07
113.140625,9.99E-07,6.26E-07
113.15625,9.99E-07,6.48E-07
113.171875,9.99E-07,6.44E-07
113.1875,9.99E-07,6.56E-07
113.203125,9.99E-07,6.46E-07
113.21875,9.99E-07,6.51E-07
113.234375,9.99E-07,6.53E-07
113.25,9.99E-07,6.41E-07
113.265625,9.99E-07,6.31E-07
113.28125,9.99E-07,6.21E-07
113.296875,9.99E-07,6.32E-07
113.3125,9.99E-07,6.35E-07
113.328125,9.99E-07,6.34E-07
113.34375,9.99E-07,6.28E-07
113.359375,9.99E-07,6.24E-07
113.375,9.99E-07,6.26E-07
113.390625,9.99E-07,6.16E-07
113.40625,9.99E-07,6.07E-07
113.421875,9.99E-07,6.15E-07
113.4375,9.99E-07,6.29E-07
113.453125,9.99E-07,6.20E-07
113.46875,9.99E-07,6.21E-07
